mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57428.59,19.5739,0.16,False,r,AB,1,r,6141.12
57431.67,19.3048,0.23,False,z,AB,1,z,8922.78
57434.0,18.7339,0.02,False,r,AB,1,r,6141.12
57434.4,18.6769,0.14,False,C,Vega,1,C,5627.8
57438.62,18.6329,0.02,False,i,AB,1,i,7457.89
57448.48,18.1972,0.06,False,R,Vega,1,R,6695.83
57448.48,18.3169,0.04,False,V,Vega,1,V,5439.51
57448.48,18.3944,0.08,False,B,Vega,1,B,4357.405
57449.5,18.2069,0.2,False,C,Vega,1,C,5627.8
57453.54,18.2804,0.01,False,w,AB,1,w,5980.7
57456.41,18.8323,0.13,False,UVW1,Vega,1,UVW1,2681.67
57456.42,17.8115,0.08,False,U,Vega,1,U,3520.88
57456.42,18.1869,0.13,False,V,Vega,1,V,5439.51
57456.42,18.4544,0.08,False,B,Vega,1,B,4357.405
57456.42,19.6454,0.17,False,UVW2,Vega,1,UVW2,2083.95
57456.43,19.7416,0.13,False,UVM2,Vega,1,UVM2,2245.03
57457.5,18.1769,0.21,False,C,Vega,1,C,5627.8
57459.39,18.3129,0.07,False,i,AB,1,i,7457.89
57459.4,18.1575,0.06,False,g,AB,1,g,4671.78
57459.4,18.2139,0.06,False,r,AB,1,r,6141.12
57460.55,18.3204,0.01,False,w,AB,1,w,5980.7
57460.74,18.1415,0.12,False,U,Vega,1,U,3520.88
57460.74,18.5044,0.11,False,B,Vega,1,B,4357.405
57460.74,19.0623,0.19,False,UVW1,Vega,1,UVW1,2681.67
57460.75,18.1669,0.16,False,V,Vega,1,V,5439.51
57460.75,20.0216,0.24,False,UVM2,Vega,1,UVM2,2245.03
57460.75,20.3454,0.3,False,UVW2,Vega,1,UVW2,2083.95
57462.48,18.2539,0.06,False,r,AB,1,r,6141.12
57462.48,18.3329,0.07,False,i,AB,1,i,7457.89
57462.49,18.2175,0.06,False,g,AB,1,g,4671.78
57463.47,18.3429,0.08,False,i,AB,1,i,7457.89
57463.48,18.2639,0.06,False,r,AB,1,r,6141.12
57464.76,19.1923,0.15,False,UVW1,Vega,1,UVW1,2681.67
57464.79,18.0915,0.1,False,U,Vega,1,U,3520.88
57464.79,19.9054,0.2,False,UVW2,Vega,1,UVW2,2083.95
57464.79,18.4969,0.18,False,V,Vega,1,V,5439.51
57464.79,19.8616,0.18,False,UVM2,Vega,1,UVM2,2245.03
57464.79,18.8944,0.12,False,B,Vega,1,B,4357.405
57466.32,18.3929,0.06,False,i,AB,1,i,7457.89
57466.32,18.2939,0.07,False,r,AB,1,r,6141.12
57466.32,18.3375,0.08,False,g,AB,1,g,4671.78
57466.5,18.3269,0.14,False,C,Vega,1,C,5627.8
57466.64,18.3948,0.02,False,z,AB,1,z,8922.78
57467.28,18.3739,0.07,False,r,AB,1,r,6141.12
57467.28,18.4029,0.07,False,i,AB,1,i,7457.89
57467.29,18.4175,0.08,False,g,AB,1,g,4671.78
57468.28,18.3529,0.07,False,i,AB,1,i,7457.89
57468.28,18.3839,0.06,False,r,AB,1,r,6141.12
57468.29,18.4275,0.08,False,g,AB,1,g,4671.78
57468.42,18.7744,0.11,False,B,Vega,1,B,4357.405
57468.42,19.5523,0.19,False,UVW1,Vega,1,UVW1,2681.67
57468.42,18.6415,0.14,False,U,Vega,1,U,3520.88
57468.43,18.5669,0.18,False,V,Vega,1,V,5439.51
57468.43,20.2316,0.23,False,UVM2,Vega,1,UVM2,2245.03
57469.48,18.3439,0.06,False,r,AB,1,r,6141.12
57469.48,18.4229,0.07,False,i,AB,1,i,7457.89
57469.55,20.7554,0.29,False,UVW2,Vega,1,UVW2,2083.95
57471.07,20.0223,0.42,False,UVW1,Vega,1,UVW1,2681.67
57471.08,18.2369,0.23,False,V,Vega,1,V,5439.51
57471.08,18.8415,0.24,False,U,Vega,1,U,3520.88
57471.08,18.9944,0.19,False,B,Vega,1,B,4357.405
57471.08,20.0716,0.29,False,UVM2,Vega,1,UVM2,2245.03
57471.51,18.4239,0.09,False,r,AB,1,r,6141.12
57474.46,18.4529,0.08,False,i,AB,1,i,7457.89
57474.47,18.4539,0.07,False,r,AB,1,r,6141.12
57474.47,18.7675,0.1,False,g,AB,1,g,4671.78
57476.93,19.2915,0.2,False,U,Vega,1,U,3520.88
57476.93,20.6054,0.3,False,UVW2,Vega,1,UVW2,2083.95
57476.93,18.9669,0.23,False,V,Vega,1,V,5439.51
57476.93,20.6116,0.28,False,UVM2,Vega,1,UVM2,2245.03
57476.93,19.4144,0.16,False,B,Vega,1,B,4357.405
57478.38,20.1023,0.19,False,UVW1,Vega,1,UVW1,2681.67
57478.5,18.6669,0.18,False,C,Vega,1,C,5627.8
57479.41,18.6029,0.08,False,i,AB,1,i,7457.89
57479.46,18.6739,0.06,False,r,AB,1,r,6141.12
57479.46,19.0275,0.08,False,g,AB,1,g,4671.78
57480.46,18.6729,0.09,False,i,AB,1,i,7457.89
57480.46,18.7239,0.07,False,r,AB,1,r,6141.12
57480.47,19.1175,0.08,False,g,AB,1,g,4671.78
57480.6,19.4215,0.22,False,U,Vega,1,U,3520.88
57480.6,19.5644,0.18,False,B,Vega,1,B,4357.405
57480.61,19.0369,0.25,False,V,Vega,1,V,5439.51
57480.61,20.8016,0.31,False,UVM2,Vega,1,UVM2,2245.03
57480.61,21.0854,0.4,False,UVW2,Vega,1,UVW2,2083.95
57482.45,18.6929,0.09,False,i,AB,1,i,7457.89
57482.45,18.7239,0.07,False,r,AB,1,r,6141.12
57482.45,19.2075,0.08,False,g,AB,1,g,4671.78
57483.38,18.7129,0.08,False,i,AB,1,i,7457.89
57483.38,18.7439,0.06,False,r,AB,1,r,6141.12
57483.38,19.2375,0.08,False,g,AB,1,g,4671.78
57483.48,18.9204,0.01,False,w,AB,1,w,5980.7
57484.76,19.0369,0.25,False,V,Vega,1,V,5439.51
57484.76,19.6915,0.27,False,U,Vega,1,U,3520.88
57484.76,19.9244,0.23,False,B,Vega,1,B,4357.405
57484.76,20.7323,0.43,False,UVW1,Vega,1,UVW1,2681.67
57484.77,20.9516,,True,UVM2,Vega,0,UVM2,2245.03
57484.84,18.7429,0.08,False,i,AB,1,i,7457.89
57484.84,18.8039,0.07,False,r,AB,1,r,6141.12
57484.84,18.8648,0.14,False,z,AB,1,z,8922.78
57484.84,19.3575,0.07,False,g,AB,1,g,4671.78
57486.73,21.3254,0.38,False,UVW2,Vega,1,UVW2,2083.95
57488.33,20.7416,,True,UVM2,Vega,0,UVM2,2245.03
57488.43,18.8139,0.07,False,r,AB,1,r,6141.12
57488.43,19.7344,0.21,False,B,Vega,1,B,4357.405
57488.43,18.7429,0.08,False,i,AB,1,i,7457.89
57488.44,19.4075,0.08,False,g,AB,1,g,4671.78
57488.46,19.8815,0.3,False,U,Vega,1,U,3520.88
57488.46,20.5723,,True,UVW1,Vega,0,UVW1,2681.67
57490.72,19.7269,0.34,False,V,Vega,1,V,5439.51
57491.23,18.7029,0.08,False,i,AB,1,i,7457.89
57491.24,18.9139,0.07,False,r,AB,1,r,6141.12
57491.24,19.4675,0.09,False,g,AB,1,g,4671.78
57493.0,19.9015,0.31,False,U,Vega,1,U,3520.88
57493.0,20.3944,0.34,False,B,Vega,1,B,4357.405
57493.01,20.9354,,True,UVW2,Vega,0,UVW2,2083.95
57493.01,21.0116,,True,UVM2,Vega,0,UVM2,2245.03
57493.25,18.7729,0.08,False,i,AB,1,i,7457.89
57495.14,20.9723,,True,UVW1,Vega,0,UVW1,2681.67
57495.3,18.8529,0.09,False,i,AB,1,i,7457.89
57495.3,18.9239,0.08,False,r,AB,1,r,6141.12
57495.31,19.5275,0.1,False,g,AB,1,g,4671.78
57496.93,19.1469,0.27,False,V,Vega,1,V,5439.51
57496.93,20.1115,,True,U,Vega,0,U,3520.88
57496.93,20.3744,0.33,False,B,Vega,1,B,4357.405
57496.93,20.9554,,True,UVW2,Vega,0,UVW2,2083.95
57496.93,21.0216,,True,UVM2,Vega,0,UVM2,2245.03
57497.22,18.9129,0.11,False,i,AB,1,i,7457.89
57497.22,19.1139,0.11,False,r,AB,1,r,6141.12
57504.32,19.0429,0.11,False,i,AB,1,i,7457.89
57504.32,19.2939,0.08,False,r,AB,1,r,6141.12
57504.33,20.1175,0.15,False,g,AB,1,g,4671.78
57507.5,19.4369,0.29,False,C,Vega,1,C,5627.8
57508.43,19.5404,0.01,False,w,AB,1,w,5980.7
57512.18,19.5139,0.04,False,r,AB,1,r,6141.12
57512.18,20.4375,0.07,False,g,AB,1,g,4671.78
57512.18,19.2629,0.05,False,i,AB,1,i,7457.89
57513.2,19.3029,0.05,False,i,AB,1,i,7457.89
57513.2,19.5439,0.03,False,r,AB,1,r,6141.12
57513.21,20.5075,0.07,False,g,AB,1,g,4671.78
57514.17,19.2929,0.05,False,i,AB,1,i,7457.89
57514.18,19.5639,0.04,False,r,AB,1,r,6141.12
57514.18,20.5675,0.07,False,g,AB,1,g,4671.78
57515.4,19.7904,0.16,False,w,AB,1,w,5980.7
57536.16,20.2429,0.06,False,i,AB,1,i,7457.89
57536.16,20.5939,0.03,False,r,AB,1,r,6141.12
57536.16,21.9575,0.25,False,g,AB,1,g,4671.78
57543.25,20.7429,0.2,False,i,AB,1,i,7457.89
57543.25,20.9439,0.1,False,r,AB,1,r,6141.12
57546.31,20.5929,0.2,False,i,AB,1,i,7457.89
57546.31,21.1639,0.25,False,r,AB,1,r,6141.12
57549.68,20.6748,0.07,False,z,AB,1,z,8922.78
57549.68,20.6929,0.06,False,i,AB,1,i,7457.89
57549.68,21.1939,0.02,False,r,AB,1,r,6141.12
57549.68,22.5475,0.06,False,g,AB,1,g,4671.78
57552.18,20.9029,0.1,False,i,AB,1,i,7457.89
57552.18,21.3339,0.15,False,r,AB,1,r,6141.12
57568.3,21.7904,0.07,False,w,AB,1,w,5980.7
57573.18,21.7039,0.07,False,r,AB,1,r,6141.12
57599.61,21.3448,0.08,False,z,AB,1,z,8922.78
57599.61,21.3829,0.07,False,i,AB,1,i,7457.89
57599.61,21.8039,0.02,False,r,AB,1,r,6141.12
57599.61,22.9575,0.08,False,g,AB,1,g,4671.78
57611.5,21.9339,0.1,False,r,AB,1,r,6141.12
57785.2,25.2129,,True,i,AB,0,i,7457.89
57789.5,25.4839,,True,r,AB,0,r,6141.12
