mjd,mag,mag_err,UL,filter,System,detected
59736.309618,19.0952,0.0832,False,g,AB,1
59736.344083,19.8428,0.3583,False,orange,AB,1
59736.349166,19.3366,0.0916,False,r,AB,1
59737.427708,19.4764,0.217,False,orange,AB,1
59738.275682,19.3763,0.1362,False,r,AB,1
59739.403334,19.7509,0.3151,False,orange,AB,1
59740.320405,19.2114,0.129,False,r,AB,1
59740.366226,19.0029,0.1336,False,g,AB,1
59740.431434,19.3409,0.2567,False,orange,AB,1
59741.400432,19.0769,0.186,False,orange,AB,1
59742.276435,19.1866,0.145,False,r,AB,1
59742.315972,19.0602,0.1457,False,g,AB,1
59746.389858,19.0531,0.1669,False,orange,AB,1
59747.278038,19.28,0.1549,False,orange,AB,1
59747.312199,18.8044,0.0877,False,g,AB,1
59748.357498,19.2973,0.1862,False,orange,AB,1
59749.299189,18.8833,0.1049,False,g,AB,1
59749.320532,19.1347,0.1333,False,r,AB,1
59749.388858,18.9911,0.0989,False,cyan,AB,1
59750.362868,19.1027,0.1085,False,cyan,AB,1
59751.275289,19.0727,0.0823,False,r,AB,1
59751.336828,18.9422,0.0846,False,g,AB,1
59751.348838,19.1145,0.1507,False,orange,AB,1
59752.384435,19.106,0.1571,False,orange,AB,1
59753.279166,18.9595,0.0898,False,g,AB,1
59753.317939,19.1328,0.0976,False,r,AB,1
59753.381432,19.0888,0.1051,False,cyan,AB,1
59754.374576,18.9984,0.0986,False,cyan,AB,1
59755.389464,19.4089,0.2089,False,orange,AB,1
59756.289548,19.0219,0.0978,False,g,AB,1
59756.343414,19.15,0.1163,False,r,AB,1
59756.385684,19.1252,0.1791,False,orange,AB,1
59757.39022,19.408,0.3094,False,cyan,AB,1
59758.288946,19.2516,0.1257,False,r,AB,1
59758.341027,19.231,0.1307,False,cyan,AB,1
59759.331612,19.2886,0.187,False,orange,AB,1
59760.276481,19.375,0.1048,False,r,AB,1
59760.363912,19.598,0.2579,False,orange,AB,1
59762.258588,19.2974,0.1158,False,r,AB,1
59762.376139,19.3356,0.1534,False,cyan,AB,1
59763.322061,19.7041,0.2831,False,orange,AB,1
59764.235266,19.6326,0.1262,False,g,AB,1
59764.256736,19.4456,0.1269,False,r,AB,1
59764.318654,19.4282,0.2312,False,orange,AB,1
59765.332879,19.185,0.2486,False,orange,AB,1
59766.264178,19.5876,0.1154,False,r,AB,1
59766.30971,19.7477,0.1415,False,g,AB,1
59766.326736,19.5725,0.2521,False,orange,AB,1
59767.327236,19.5131,0.2467,False,orange,AB,1
59768.369205,19.5682,0.2208,False,orange,AB,1
59769.317881,19.7834,,True,g,AB,0
59769.32111,19.2712,,True,orange,AB,0
59770.350895,19.3148,,True,orange,AB,0
59771.283194,19.6463,,True,g,AB,0
59771.338067,19.4514,,True,g,AB,0
59772.310561,19.9447,0.3459,False,orange,AB,1
59773.234386,19.7583,,True,r,AB,0
59773.315902,19.3843,,True,r,AB,0
59774.301395,19.3407,,True,orange,AB,0
59775.280763,20.0747,0.2957,False,r,AB,1
59775.318187,19.8324,,True,orange,AB,0
59775.319768,19.7034,,True,r,AB,0
59776.657804,19.6041,,True,orange,AB,0
59777.213414,20.6032,0.2113,False,r,AB,1
59778.332634,19.8943,0.2737,False,cyan,AB,1
59779.40848,19.9009,,True,orange,AB,0
59780.363789,19.9497,,True,orange,AB,0
59781.331383,20.2349,0.3172,False,cyan,AB,1
59782.343134,20.1931,0.3023,False,cyan,AB,1
59783.389554,19.6468,,True,orange,AB,0
59785.370961,20.041,0.2655,False,cyan,AB,1
59787.317498,19.8639,,True,orange,AB,0
59788.293781,19.9917,,True,orange,AB,0
59790.278583,20.1425,,True,cyan,AB,0
59791.286941,20.0183,,True,orange,AB,0
59792.296195,19.395,,True,orange,AB,0
59793.26904,20.3661,,True,cyan,AB,0
59794.309862,19.9848,,True,orange,AB,0
59795.378662,19.1843,,True,orange,AB,0
59796.289446,19.6241,,True,orange,AB,0
59797.314806,19.9155,,True,orange,AB,0
59799.279015,19.6504,,True,orange,AB,0
59800.312603,19.733,,True,orange,AB,0
59801.269817,19.1726,,True,orange,AB,0
59804.252717,19.8066,,True,orange,AB,0
59805.303611,19.6605,,True,orange,AB,0
59806.261727,19.6577,,True,orange,AB,0
59807.256894,19.9442,,True,orange,AB,0
59808.350508,19.4585,,True,orange,AB,0
59809.255448,20.26,,True,cyan,AB,0
59810.29331,20.2528,,True,cyan,AB,0
59811.343471,19.6509,,True,orange,AB,0
59812.334943,19.4825,,True,orange,AB,0
59813.343979,19.9678,,True,cyan,AB,0
59815.329501,19.5463,,True,orange,AB,0
59816.31664,19.8871,,True,orange,AB,0
59817.246874,19.7423,,True,cyan,AB,0
59819.303924,19.9503,,True,orange,AB,0
59820.247958,19.9133,,True,orange,AB,0
59821.274291,20.0048,,True,cyan,AB,0
59822.244345,20.0512,,True,cyan,AB,0
59823.246408,19.5505,,True,orange,AB,0
59824.294023,19.6566,,True,orange,AB,0
59827.282559,19.327,,True,orange,AB,0
59834.293002,19.1455,,True,orange,AB,0
59835.279245,19.3763,,True,orange,AB,0
59837.252526,20.1538,,True,cyan,AB,0
59841.234721,19.8885,,True,orange,AB,0
59842.238698,19.593,,True,orange,AB,0
59843.255519,19.993,,True,cyan,AB,0
59844.25697,20.3016,,True,cyan,AB,0
59845.247142,19.957,,True,orange,AB,0
59850.234893,19.8941,,True,orange,AB,0
59853.228385,19.3467,,True,orange,AB,0
59856.219686,19.0805,,True,orange,AB,0
59858.220465,19.5749,,True,orange,AB,0
59861.214665,19.176,,True,orange,AB,0
59958.670755,19.0848,,True,orange,AB,0
59966.645249,19.2655,,True,orange,AB,0
59969.661598,19.6772,,True,orange,AB,0
59981.421875,20.3254,,True,g,AB,0
59981.429687,21.3348,,True,r,AB,0
59981.441406,21.2364,,True,i,AB,0
59985.373836,19.3074,,True,orange,AB,0
59988.117905,19.4906,,True,orange,AB,0
59989.368372,19.3482,,True,orange,AB,0
60042.488281,20.2517,,True,g,AB,0
60042.5,20.5343,,True,r,AB,0
60042.511718,20.6484,,True,i,AB,0
