mjd,mag,mag_err,UL,filter,detected
59162.433593,18.4869,0.0832,False,g,1
59162.441406,18.7314,0.0543,False,i,1
59162.441406,18.5234,0.0481,False,r,1
59163.41,18.4858,0.02,False,g,1
59163.465645,18.5439,0.1151,False,orange,1
59166.429687,18.665,0.0664,False,g,1
59167.388392,18.7463,0.1201,False,orange,1
59167.695312,18.5978,0.0803,False,g,1
59167.699218,18.6046,0.0444,False,r,1
59167.703125,18.839,0.0468,False,i,1
59169.393937,18.7285,0.0752,False,cyan,1
59173.430508,18.7556,0.0757,False,cyan,1
59177.269531,18.8994,0.0999,False,g,1
59177.273437,18.7872,0.1115,False,r,1
59177.277343,18.996,0.1099,False,i,1
59179.372235,18.902,0.3438,False,orange,1
59180.046875,19.013,0.092,False,g,1
59180.09375,18.9107,0.1268,False,r,1
59183.448698,18.8014,0.2622,False,orange,1
59184.480468,19.2353,0.091,False,g,1
59184.484375,19.0424,0.0893,False,r,1
59184.488281,19.0757,0.1273,False,i,1
59185.408244,19.2525,0.229,False,orange,1
59187.373418,19.3273,0.2291,False,orange,1
59188.84375,19.2963,0.1053,False,g,1
59188.851562,19.0397,0.0886,False,r,1
59188.855468,19.2597,0.0978,False,i,1
59189.28078,19.2457,0.0351,False,g,1
59189.35478,19.2957,0.0359,False,g,1
59189.382845,19.1938,0.1823,False,orange,1
59190.433593,19.4622,0.0868,False,g,1
59190.441406,19.1822,0.0493,False,r,1
59190.445312,19.3738,0.0467,False,i,1
59191.403496,19.3509,0.2138,False,orange,1
59193.371085,19.4832,0.1711,False,cyan,1
59195.353702,19.5723,0.1639,False,cyan,1
59197.358442,19.7284,0.1873,False,cyan,1
59197.824218,19.4593,0.1412,False,g,1
59197.828125,19.1732,0.1303,False,r,1
59197.835937,19.3222,0.1479,False,i,1
59201.984375,19.607,0.078,False,g,1
59201.992187,19.215,0.0618,False,r,1
59201.996093,19.4086,0.0719,False,i,1
59203.337481,19.5048,0.3384,False,orange,1
59205.37507,19.2011,0.173,False,orange,1
59205.808593,19.6181,0.1245,False,g,1
59205.816406,19.2296,0.0743,False,r,1
59205.820312,19.3672,0.0889,False,i,1
59207.339484,19.2691,0.2045,False,orange,1
59209.357513,19.3302,0.3313,False,orange,1
59209.890625,19.6922,0.1364,False,g,1
59209.894531,19.3298,0.1019,False,r,1
59209.902343,19.5192,0.0939,False,i,1
59211.339448,19.0201,inf,True,orange,0
59213.089843,19.7454,0.0932,False,g,1
59213.09375,19.4104,0.0685,False,r,1
59213.097656,19.6867,0.0972,False,i,1
59213.352715,19.0733,inf,True,orange,0
59213.354429,19.6757,0.0426,False,g,1
59213.53058,19.7557,0.0442,False,g,1
59217.320658,19.802,0.3223,False,orange,1
59219.304705,19.6581,inf,True,cyan,0
59221.0,19.7753,0.0631,False,r,1
59221.0,19.9601,0.0751,False,i,1
59221.0,20.2979,0.0967,False,g,1
59221.291586,20.331,0.316,False,cyan,1
59221.933593,20.4185,0.123,False,g,1
59221.941406,19.8563,0.0952,False,r,1
59221.945312,19.9641,0.086,False,i,1
59223.313889,19.5747,inf,True,cyan,0
59227.320118,19.7619,inf,True,cyan,0
59227.914062,20.5628,0.1739,False,g,1
59227.921875,20.0674,0.1459,False,r,1
59227.925781,20.128,0.1535,False,i,1
59229.30402,19.7258,inf,True,cyan,0
59231.317091,19.7194,inf,True,cyan,0
59239.109375,20.6527,0.188,False,r,1
59239.113281,20.4953,0.1698,False,i,1
59243.293198,19.2612,inf,True,orange,0
59245.262937,19.5537,inf,True,orange,0
59250.835937,22.0419,0.1529,False,g,1
59250.84375,20.7872,0.0969,False,r,1
59250.851562,21.3872,inf,True,i,0
59251.299975,20.0133,inf,True,cyan,0
59255.260183,20.1774,inf,True,cyan,0
59257.254273,20.3627,inf,True,cyan,0
59258.828125,21.8143,0.1817,False,g,1
59258.835937,21.2057,0.1231,False,r,1
59258.84375,21.2762,0.184,False,i,1
59261.255172,20.2922,inf,True,cyan,0
59263.261902,19.6248,inf,True,orange,0
59267.253864,19.4925,inf,True,orange,0
59275.234087,19.8883,inf,True,orange,0
59277.239933,20.4472,inf,True,cyan,0
59415.608025,19.8362,inf,True,orange,0
59417.611167,19.8291,inf,True,orange,0
59423.606477,19.3475,inf,True,orange,0
59425.61097,19.6909,inf,True,orange,0
59429.619165,19.6797,inf,True,orange,0
59431.612767,20.2434,inf,True,cyan,0
59433.608948,19.9043,inf,True,orange,0
59435.597193,20.1624,inf,True,cyan,0
59439.581633,20.0135,inf,True,cyan,0
59441.594712,19.9538,inf,True,orange,0
59445.582715,19.9328,inf,True,orange,0
59447.542818,19.7365,inf,True,orange,0
59451.576089,19.7933,inf,True,orange,0
59455.564176,19.9274,inf,True,orange,0
59457.595503,19.9487,inf,True,orange,0
59461.58736,20.4322,inf,True,cyan,0
59463.561781,19.9836,inf,True,orange,0
59465.573899,20.2321,inf,True,cyan,0
59467.567135,19.4794,inf,True,orange,0
59471.54861,19.8944,inf,True,orange,0
59479.529875,19.1199,inf,True,orange,0
59481.510693,19.9669,inf,True,orange,0
59483.530208,19.6415,inf,True,orange,0
59485.535334,19.9329,inf,True,orange,0
59487.514751,19.8413,inf,True,orange,0
59489.523362,19.9435,inf,True,orange,0
59491.487385,19.8883,inf,True,orange,0
59493.502073,19.9591,inf,True,orange,0
59495.497722,19.5946,inf,True,orange,0
