mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59452.20346,19.5046,,True,r,AB,0,r,6141.12
59452.284293,20.0243,,True,g,AB,0,g,4671.78
59452.329582,19.4773,0.2274,False,orange,AB,1,orange,6629.82
59454.202719,19.3757,0.1082,False,g,AB,1,g,4671.78
59454.260763,19.5413,0.1493,False,r,AB,1,r,6141.12
59454.300161,19.7556,0.2288,False,orange,AB,1,orange,6629.82
59456.294,19.4622,0.131,False,cyan,AB,1,cyan,5182.42
59458.18206,19.2683,0.1043,False,g,AB,1,g,4671.78
59458.240034,19.5018,0.1541,False,r,AB,1,r,6141.12
59458.32229,19.6542,0.2297,False,orange,AB,1,orange,6629.82
59460.243032,19.4323,0.1231,False,r,AB,1,r,6141.12
59460.305798,19.213,0.1114,False,g,AB,1,g,4671.78
59460.31707,19.3877,0.1387,False,cyan,AB,1,cyan,5182.42
59462.23978,19.3575,0.1464,False,r,AB,1,r,6141.12
59462.274797,19.5296,0.1882,False,orange,AB,1,orange,6629.82
59462.285868,19.1967,0.1131,False,g,AB,1,g,4671.78
59464.185705,19.1493,0.0866,False,g,AB,1,g,4671.78
59464.185705,19.1494,0.0866,False,g,AB,1,g,4671.78
59464.296451,19.1107,0.0934,False,cyan,AB,1,cyan,5182.42
59464.302141,19.3968,0.1379,False,r,AB,1,r,6141.12
59464.302141,19.3968,0.1379,False,r,AB,1,r,6141.12
59466.159444,19.2722,0.1188,False,r,AB,1,r,6141.12
59466.32765,19.0352,0.0994,False,g,AB,1,g,4671.78
59466.346005,19.2233,0.1621,False,orange,AB,1,orange,6629.82
59468.157245,19.1261,0.095,False,g,AB,1,g,4671.78
59468.30667,19.0457,0.0967,False,cyan,AB,1,cyan,5182.42
59468.325648,19.2669,0.1881,False,r,AB,1,r,6141.12
59470.159768,19.2659,0.1046,False,r,AB,1,r,6141.12
59470.22287,19.0822,0.0857,False,g,AB,1,g,4671.78
59470.258862,19.3774,0.2083,False,orange,AB,1,orange,6629.82
59473.236504,19.1798,0.143,False,r,AB,1,r,6141.12
59473.286678,19.0144,0.1406,False,g,AB,1,g,4671.78
59476.20228,19.3354,0.2046,False,r,AB,1,r,6141.12
59476.217847,19.0476,0.2256,False,g,AB,1,g,4671.78
59476.261291,19.6766,0.3135,False,orange,AB,1,orange,6629.82
59478.180914,19.0796,0.1307,False,r,AB,1,r,6141.12
59478.302002,19.146,0.2273,False,g,AB,1,g,4671.78
59480.182245,19.1282,0.1652,False,r,AB,1,r,6141.12
59480.240269,19.2123,0.1313,False,orange,AB,1,orange,6629.82
59480.305763,18.7494,0.149,False,g,AB,1,g,4671.78
59481.109375,18.9653,0.0375,False,g,AB,1,g,4671.78
59481.117187,19.1733,0.0454,False,r,AB,1,r,6141.12
59481.125,19.5215,0.0752,False,i,AB,1,i,7645.77
59484.177569,18.986,0.0914,False,g,AB,1,g,4671.78
59484.239918,19.0815,0.1176,False,r,AB,1,r,6141.12
59484.288538,19.0249,0.1264,False,orange,AB,1,orange,6629.82
59486.105468,18.9194,0.0334,False,g,AB,1,g,4671.78
59486.113281,19.1175,0.0444,False,r,AB,1,r,6141.12
59486.121093,19.4875,0.0582,False,i,AB,1,i,7645.77
59486.29133,19.1885,0.167,False,orange,AB,1,orange,6629.82
59487.143634,19.0701,0.1163,False,r,AB,1,r,6141.12
59487.205243,19.0288,0.1487,False,g,AB,1,g,4671.78
59488.273776,19.1608,0.1463,False,orange,AB,1,orange,6629.82
59489.204236,18.9834,0.1324,False,g,AB,1,g,4671.78
59489.204236,18.9834,0.1324,False,g,AB,1,g,4671.78
59490.101562,18.941,0.0423,False,g,AB,1,g,4671.78
59490.109375,19.0994,0.0435,False,r,AB,1,r,6141.12
59490.117187,19.4291,0.061,False,i,AB,1,i,7645.77
59490.259531,19.1264,0.1565,False,orange,AB,1,orange,6629.82
59491.101562,18.9439,0.0422,False,g,AB,1,g,4671.78
59491.109375,19.103,0.0493,False,r,AB,1,r,6141.12
59491.117187,19.5562,0.1443,False,i,AB,1,i,7645.77
59491.156851,19.1088,0.1113,False,r,AB,1,r,6141.12
59491.260671,19.0126,0.1541,False,g,AB,1,g,4671.78
59492.270062,19.2922,0.169,False,orange,AB,1,orange,6629.82
59494.085937,18.949,0.038,False,g,AB,1,g,4671.78
59494.09375,19.137,0.0473,False,r,AB,1,r,6141.12
59494.101562,19.4217,0.0579,False,i,AB,1,i,7645.77
59494.21812,19.2901,0.1967,False,orange,AB,1,orange,6629.82
59495.085937,18.9281,0.0381,False,g,AB,1,g,4671.78
59495.101562,19.4699,0.0588,False,i,AB,1,i,7645.77
59497.082031,18.9389,0.0318,False,g,AB,1,g,4671.78
59497.089843,19.1359,0.0436,False,r,AB,1,r,6141.12
59498.13721,18.9888,0.082,False,g,AB,1,g,4671.78
59498.229124,19.7082,0.2777,False,orange,AB,1,orange,6629.82
59500.097656,19.4751,0.1186,False,i,AB,1,i,7645.77
59502.155474,19.0467,0.1559,False,r,AB,1,r,6141.12
59502.209473,19.4499,0.2858,False,orange,AB,1,orange,6629.82
59504.078125,19.0065,0.0434,False,g,AB,1,g,4671.78
59504.085937,19.1318,0.0456,False,r,AB,1,r,6141.12
59504.09375,19.561,0.0692,False,i,AB,1,i,7645.77
59504.197581,18.9699,0.153,False,g,AB,1,g,4671.78
59504.208889,19.2313,0.1891,False,orange,AB,1,orange,6629.82
59507.074218,18.9615,0.0588,False,g,AB,1,g,4671.78
59507.082031,19.1327,0.0501,False,r,AB,1,r,6141.12
59507.089843,19.5025,0.0713,False,i,AB,1,i,7645.77
59508.074218,18.9996,0.0514,False,g,AB,1,g,4671.78
59508.082031,19.1667,0.0463,False,r,AB,1,r,6141.12
59508.089843,19.4701,0.0742,False,i,AB,1,i,7645.77
59508.254383,19.3363,0.3097,False,orange,AB,1,orange,6629.82
59510.173935,16.507,,True,r,AB,0,r,6141.12
59510.200069,19.3113,,True,g,AB,0,g,4671.78
59511.074218,19.0406,0.0364,False,g,AB,1,g,4671.78
59511.082031,19.1715,0.0376,False,r,AB,1,r,6141.12
59511.089843,19.509,0.0619,False,i,AB,1,i,7645.77
59512.070312,19.0632,0.0473,False,g,AB,1,g,4671.78
59512.078125,19.1773,0.041,False,r,AB,1,r,6141.12
59512.132106,19.1924,0.1233,False,r,AB,1,r,6141.12
59512.201388,19.0741,0.1331,False,g,AB,1,g,4671.78
59512.585937,19.5334,0.0566,False,i,AB,1,i,7645.77
59513.070312,19.0715,0.0398,False,g,AB,1,g,4671.78
59513.078125,19.1804,0.0414,False,r,AB,1,r,6141.12
59513.085937,19.5367,0.0696,False,i,AB,1,i,7645.77
59514.074218,19.1021,0.0344,False,g,AB,1,g,4671.78
59514.082031,19.1343,0.0492,False,r,AB,1,r,6141.12
59514.089843,19.6985,0.1093,False,i,AB,1,i,7645.77
59514.206943,19.1466,0.185,False,orange,AB,1,orange,6629.82
59519.066406,19.243,0.0403,False,g,AB,1,g,4671.78
59519.074218,19.233,0.0344,False,r,AB,1,r,6141.12
59519.082031,19.5663,0.0568,False,i,AB,1,i,7645.77
59521.066406,19.2261,0.0377,False,g,AB,1,g,4671.78
59521.074218,19.2585,0.0372,False,r,AB,1,r,6141.12
59521.122766,19.2626,0.1163,False,g,AB,1,g,4671.78
59521.139907,19.2942,0.1247,False,r,AB,1,r,6141.12
59522.066406,19.2397,0.0536,False,g,AB,1,g,4671.78
59522.074218,19.2845,0.0479,False,r,AB,1,r,6141.12
59522.082031,19.5816,0.0648,False,i,AB,1,i,7645.77
59522.216632,18.9607,0.1824,False,orange,AB,1,orange,6629.82
59523.097997,19.1559,0.113,False,r,AB,1,r,6141.12
59523.156527,19.3205,0.1153,False,g,AB,1,g,4671.78
59524.22112,19.3217,0.1336,False,cyan,AB,1,cyan,5182.42
59525.066406,19.2827,0.0558,False,g,AB,1,g,4671.78
59525.074218,19.262,0.0591,False,r,AB,1,r,6141.12
59525.078125,19.6073,0.0771,False,i,AB,1,i,7645.77
59525.119849,19.2926,0.1024,False,g,AB,1,g,4671.78
59525.156192,19.2321,0.1219,False,r,AB,1,r,6141.12
59526.0625,19.2645,0.0529,False,g,AB,1,g,4671.78
59526.070312,19.2636,0.0449,False,r,AB,1,r,6141.12
59526.078125,19.6112,0.0669,False,i,AB,1,i,7645.77
59527.0625,19.3055,0.0393,False,g,AB,1,g,4671.78
59527.070312,19.2594,0.0463,False,r,AB,1,r,6141.12
59527.078125,19.5814,0.0637,False,i,AB,1,i,7645.77
59527.136006,19.1963,0.1179,False,g,AB,1,g,4671.78
59529.120613,19.2017,0.1345,False,g,AB,1,g,4671.78
59530.0625,19.3147,0.0676,False,g,AB,1,g,4671.78
59530.070312,19.317,0.0621,False,r,AB,1,r,6141.12
59530.078125,19.6624,0.082,False,i,AB,1,i,7645.77
59530.215009,19.0218,0.3233,False,orange,AB,1,orange,6629.82
59532.0625,19.338,0.0587,False,g,AB,1,g,4671.78
59532.070312,19.3461,0.0534,False,r,AB,1,r,6141.12
59532.078125,19.6368,0.0875,False,i,AB,1,i,7645.77
59533.0625,19.3321,0.0628,False,g,AB,1,g,4671.78
59533.070312,19.2863,0.0525,False,r,AB,1,r,6141.12
59533.078125,19.589,0.0752,False,i,AB,1,i,7645.77
59536.066406,19.4664,0.0905,False,g,AB,1,g,4671.78
59536.074218,19.3304,0.0862,False,r,AB,1,r,6141.12
59536.082031,19.4857,0.0743,False,i,AB,1,i,7645.77
59537.0625,19.4597,0.1201,False,g,AB,1,g,4671.78
59537.066406,19.199,0.065,False,r,AB,1,r,6141.12
59537.074218,19.721,0.1458,False,i,AB,1,i,7645.77
59538.058593,19.4579,0.1212,False,g,AB,1,g,4671.78
59538.066406,19.342,0.0765,False,r,AB,1,r,6141.12
59538.074218,19.5303,0.1741,False,i,AB,1,i,7645.77
59540.203794,19.5237,0.2853,False,orange,AB,1,orange,6629.82
59590.651455,19.455,0.249,False,orange,AB,1,orange,6629.82
59592.655377,19.2755,,True,cyan,AB,0,cyan,5182.42
59608.527343,20.3129,0.0577,False,g,AB,1,g,4671.78
59608.535156,19.9679,0.0538,False,r,AB,1,r,6141.12
59608.542968,20.3439,0.1245,False,i,AB,1,i,7645.77
59608.636572,19.4288,,True,orange,AB,0,orange,6629.82
59613.624257,20.0368,0.254,False,orange,AB,1,orange,6629.82
59615.624468,19.8082,,True,cyan,AB,0,cyan,5182.42
59621.604965,19.7772,0.2917,False,orange,AB,1,orange,6629.82
59623.664187,19.9701,0.3171,False,orange,AB,1,orange,6629.82
59631.608547,19.3681,,True,orange,AB,0,orange,6629.82
59637.597122,19.4095,,True,orange,AB,0,orange,6629.82
59639.598943,20.461,0.3419,False,cyan,AB,1,cyan,5182.42
59640.460937,20.5783,0.0663,False,g,AB,1,g,4671.78
59640.46875,20.3028,0.0731,False,r,AB,1,r,6141.12
59640.476562,20.3758,0.0985,False,i,AB,1,i,7645.77
59641.635493,19.5468,,True,orange,AB,0,orange,6629.82
59643.644463,19.6496,,True,cyan,AB,0,cyan,5182.42
59645.578031,19.5172,,True,orange,AB,0,orange,6629.82
59647.644728,19.7252,,True,cyan,AB,0,cyan,5182.42
59649.633504,19.5406,,True,orange,AB,0,orange,6629.82
59653.582035,19.4306,,True,orange,AB,0,orange,6629.82
59654.507812,20.9382,0.1605,False,g,AB,1,g,4671.78
59654.515625,20.5484,0.1032,False,r,AB,1,r,6141.12
59654.523437,20.6573,0.1589,False,i,AB,1,i,7645.77
59657.599316,19.2836,,True,orange,AB,0,orange,6629.82
59665.601326,20.0571,0.3494,False,orange,AB,1,orange,6629.82
59669.600733,19.7669,,True,orange,AB,0,orange,6629.82
59671.54208,19.9331,,True,cyan,AB,0,cyan,5182.42
59675.535876,20.0204,,True,cyan,AB,0,cyan,5182.42
59677.595814,19.5874,,True,orange,AB,0,orange,6629.82
59679.512814,20.0238,0.3447,False,cyan,AB,1,cyan,5182.42
59681.558382,19.5049,,True,orange,AB,0,orange,6629.82
59687.509511,19.4065,,True,orange,AB,0,orange,6629.82
59689.538727,19.1173,,True,orange,AB,0,orange,6629.82
59693.495189,19.416,,True,orange,AB,0,orange,6629.82
59695.490087,19.8377,,True,cyan,AB,0,cyan,5182.42
59697.600257,20.0373,,True,orange,AB,0,orange,6629.82
59701.464843,21.0687,,True,g,AB,0,g,4671.78
59701.472656,21.2949,0.1242,False,r,AB,1,r,6141.12
59701.480468,20.8501,,True,i,AB,0,i,7645.77
59709.48609,19.3582,,True,orange,AB,0,orange,6629.82
59711.48288,19.7653,,True,orange,AB,0,orange,6629.82
59713.511741,19.3608,,True,orange,AB,0,orange,6629.82
59715.498633,19.7429,,True,orange,AB,0,orange,6629.82
59717.475715,19.2238,,True,orange,AB,0,orange,6629.82
59719.453431,19.5169,,True,orange,AB,0,orange,6629.82
59721.49205,19.736,,True,orange,AB,0,orange,6629.82
59723.457758,20.2949,,True,cyan,AB,0,cyan,5182.42
59725.412226,19.5747,,True,orange,AB,0,orange,6629.82
59727.399609,20.0472,,True,cyan,AB,0,cyan,5182.42
59729.501632,19.7756,,True,orange,AB,0,orange,6629.82
59731.499087,20.102,,True,cyan,AB,0,cyan,5182.42
59732.410156,22.0492,0.1522,False,g,AB,1,g,4671.78
59732.417968,21.4265,0.1091,False,r,AB,1,r,6141.12
59732.425781,21.7788,0.2237,False,i,AB,1,i,7645.77
59733.443217,19.6792,,True,orange,AB,0,orange,6629.82
59735.414989,20.0304,,True,cyan,AB,0,cyan,5182.42
59737.488292,19.8829,,True,orange,AB,0,orange,6629.82
59741.420945,19.8959,,True,orange,AB,0,orange,6629.82
59745.432166,19.5053,,True,orange,AB,0,orange,6629.82
59747.579669,19.5158,,True,orange,AB,0,orange,6629.82
59751.386257,20.5155,,True,cyan,AB,0,cyan,5182.42
59753.439848,19.9152,,True,orange,AB,0,orange,6629.82
59757.378359,20.0031,,True,orange,AB,0,orange,6629.82
59761.411668,19.9146,,True,orange,AB,0,orange,6629.82
59765.417496,19.7526,,True,orange,AB,0,orange,6629.82
59767.406279,19.4356,,True,orange,AB,0,orange,6629.82
59769.411752,19.7674,,True,orange,AB,0,orange,6629.82
59773.36675,19.4903,,True,orange,AB,0,orange,6629.82
59777.452033,19.7523,,True,orange,AB,0,orange,6629.82
59779.437419,19.9822,,True,orange,AB,0,orange,6629.82
59783.379253,20.0687,,True,cyan,AB,0,cyan,5182.42
59785.400342,19.6272,,True,orange,AB,0,orange,6629.82
59787.389099,20.2802,,True,cyan,AB,0,cyan,5182.42
59789.400045,19.7396,,True,orange,AB,0,orange,6629.82
59791.354427,20.1315,,True,cyan,AB,0,cyan,5182.42
59793.359347,19.7795,,True,orange,AB,0,orange,6629.82
59799.317265,20.0175,,True,orange,AB,0,orange,6629.82
59801.36738,19.2134,,True,orange,AB,0,orange,6629.82
59803.374475,19.8312,,True,orange,AB,0,orange,6629.82
59805.318061,19.8674,,True,orange,AB,0,orange,6629.82
59807.309162,20.0355,,True,orange,AB,0,orange,6629.82
59809.368824,20.0079,,True,orange,AB,0,orange,6629.82
59811.334952,20.4112,,True,cyan,AB,0,cyan,5182.42
59813.324961,19.8141,,True,orange,AB,0,orange,6629.82
59817.330406,19.7482,,True,orange,AB,0,orange,6629.82
59819.357159,20.4678,,True,cyan,AB,0,cyan,5182.42
59821.175781,22.4446,0.2036,False,g,AB,1,g,4671.78
59821.183593,22.0181,0.1591,False,r,AB,1,r,6141.12
59821.191406,21.9524,0.4662,False,i,AB,1,i,7645.77
59823.289157,20.069,,True,orange,AB,0,orange,6629.82
59825.354291,20.0363,,True,orange,AB,0,orange,6629.82
59829.271233,19.6751,,True,orange,AB,0,orange,6629.82
59833.330362,19.6961,,True,orange,AB,0,orange,6629.82
59837.259202,19.9048,,True,orange,AB,0,orange,6629.82
59839.259474,19.5866,,True,orange,AB,0,orange,6629.82
59841.303567,20.4826,,True,cyan,AB,0,cyan,5182.42
59845.262585,20.0381,,True,cyan,AB,0,cyan,5182.42
59847.237711,19.9038,,True,orange,AB,0,orange,6629.82
59851.279124,19.8077,,True,orange,AB,0,orange,6629.82
59853.22199,19.6349,,True,orange,AB,0,orange,6629.82
59863.211585,19.6319,,True,orange,AB,0,orange,6629.82
59867.271229,20.2148,,True,cyan,AB,0,cyan,5182.42
59871.243642,20.4075,,True,cyan,AB,0,cyan,5182.42
59871.277343,21.2082,,True,g,AB,0,g,4671.78
59871.664062,21.2261,,True,r,AB,0,r,6141.12
59871.675781,20.7004,,True,i,AB,0,i,7645.77
59873.231857,19.7227,,True,orange,AB,0,orange,6629.82
59875.240751,20.2387,,True,cyan,AB,0,cyan,5182.42
59879.328125,22.9871,0.5049,False,r,AB,1,r,6141.12
59879.386718,22.7526,0.3241,False,g,AB,1,g,4671.78
59879.410156,21.7989,,True,i,AB,0,i,7645.77
59881.256464,19.7275,,True,orange,AB,0,orange,6629.82
59883.240872,20.0377,,True,orange,AB,0,orange,6629.82
59889.070312,21.156,,True,g,AB,0,g,4671.78
59889.082031,21.7888,,True,r,AB,0,r,6141.12
59889.089843,21.8283,,True,i,AB,0,i,7645.77
59897.217883,20.466,,True,cyan,AB,0,cyan,5182.42
59899.211114,19.8038,,True,orange,AB,0,orange,6629.82
59906.0625,21.1016,,True,g,AB,0,g,4671.78
59906.074218,21.3504,,True,r,AB,0,r,6141.12
59906.085937,20.8133,,True,i,AB,0,i,7645.77
59907.200213,19.4156,,True,orange,AB,0,orange,6629.82
