mjd,mag,mag_err,UL,filter,detected
58711.44,17.96,0.03,False,r,1
58711.49353,18.0354,0.0234,False,g,1
58711.51,17.87,0.04,False,g,1
58711.669699,18.0154,0.0233,False,g,1
58712.39,18.06,0.04,False,r,1
58712.39,18.07,0.03,False,r,1
58712.43,18.03,0.03,False,r,1
58712.43,18.11,0.07,False,r,1
58712.47,17.87,0.07,False,g,1
58712.47,17.88,0.04,False,g,1
58713.37,18.04,0.03,False,r,1
58713.39,18.06,0.03,False,r,1
58713.41,18.21,0.04,False,r,1
58713.43,18.29,0.05,False,i,1
58713.45,17.87,0.04,False,g,1
58714.4,18.08,0.03,False,r,1
58714.445673,18.2661,0.118,False,orange,1
58714.47,17.89,0.03,False,g,1
58715.37,18.09,0.03,False,r,1
58715.37,18.21,0.07,False,r,1
58715.38,18.07,0.03,False,r,1
58715.38,18.09,0.03,False,r,1
58716.15,18.02,0.05,False,g,1
58716.15,18.17,0.07,False,r,1
58716.15,18.34,0.07,False,i,1
58716.15,18.63,0.09,False,z,1
58716.38,18.12,0.03,False,r,1
58716.43,18.1,0.03,False,r,1
58716.43,18.13,0.03,False,r,1
58716.493928,18.1943,0.0753,False,orange,1
58717.37,18.37,0.05,False,i,1
58717.43,18.08,0.03,False,g,1
58717.43,18.1,0.03,False,g,1
58717.47,18.09,0.11,False,u,1
58717.47,18.09,0.29,False,g,1
58717.47,18.1,0.15,False,u,1
58717.47,18.95,0.12,False,UVW1,1
58717.47,19.81,0.15,False,UVM2,1
58717.47,19.97,0.18,False,UVW2,1
58718.4,18.12,0.07,False,g,1
58718.421875,18.0735,0.0765,False,g,1
58718.425781,18.0608,0.0695,False,g,1
58718.429687,18.2375,0.0984,False,r,1
58718.429687,18.3163,0.0546,False,r,1
58718.43,18.1,0.03,False,g,1
58718.43,18.16,0.03,False,g,1
58718.433593,18.2597,0.0991,False,i,1
58718.433593,18.4491,0.0775,False,i,1
58718.47,18.23,0.07,False,r,1
58719.4,18.21,0.02,False,r,1
58719.4,18.22,0.03,False,r,1
58720.454901,18.2802,0.0333,False,cyan,1
58722.39,18.38,0.03,False,i,1
58722.46,18.17,0.02,False,g,1
58722.46,18.17,0.02,False,g,1
58722.460937,18.2039,0.0533,False,g,1
58722.464843,18.2035,0.0483,False,g,1
58722.464843,18.3453,0.0781,False,r,1
58722.46875,18.4794,0.0482,False,i,1
58722.472656,18.449,0.0549,False,i,1
58722.559171,18.4208,0.0838,False,orange,1
58723.43,18.18,0.02,False,g,1
58723.43,18.23,0.02,False,g,1
58724.38,18.37,0.03,False,r,1
58724.38,18.45,0.03,False,r,1
58724.41,18.41,0.08,False,r,1
58724.43,18.28,0.07,False,g,1
58724.46,18.28,0.03,False,g,1
58724.46,18.32,0.03,False,g,1
58724.523584,18.4224,0.0359,False,cyan,1
58724.92,18.7,0.15,False,u,1
58724.92,18.12,0.15,False,u,1
58724.92,20.25,0.2,False,UVW2,1
58724.92,19.55,0.17,False,UVW1,1
58724.93,18.37,0.32,False,g,1
58724.93,19.88,0.15,False,UVM2,1
58725.4,18.26,0.02,False,g,1
58725.4,18.27,0.02,False,g,1
58726.32,18.32,0.02,False,r,1
58726.32,18.38,0.03,False,r,1
58726.42,18.35,0.03,False,g,1
58726.42,18.47,0.03,False,g,1
58726.514983,18.5111,0.0948,False,orange,1
