mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59137.34,18.88,0.05,False,r,AB,1,r,6141.12
59137.364986,18.9621,0.0866,False,cyan,AB,1,cyan,5182.42
59138.25,18.89,0.06,False,g,AB,1,g,4793.46
59138.29,18.88,0.05,False,r,AB,1,r,6141.12
59138.421763,19.0823,0.1685,False,cyan,AB,1,cyan,5182.42
59139.21,18.83,0.04,False,g,AB,1,g,4793.46
59139.21,18.94,0.05,False,g,AB,1,g,4793.46
59139.27,18.88,0.05,False,r,AB,1,r,6141.12
59139.27,18.91,0.05,False,r,AB,1,r,6141.12
59139.32,18.9,0.1,False,r,AB,1,r,6141.12
59139.34,18.88,0.05,False,r,AB,1,r,6141.12
59139.35,18.88,0.06,False,g,AB,1,g,4793.46
59139.35,19.18,0.05,False,i,AB,1,i,7457.89
59139.429669,19.0513,0.1624,False,orange,AB,1,orange,6629.82
59140.25,18.91,0.04,False,r,AB,1,r,6141.12
59140.3,18.89,0.04,False,g,AB,1,g,4793.46
59140.418946,19.2814,0.1827,False,orange,AB,1,orange,6629.82
59140.93,19.21,,True,B,AB,0,B,4345.28
59140.93,21.81,,True,UVW2,AB,0,UVW2,2083.95
59140.93,19.9,0.35,False,U,AB,1,U,3520.88
59140.93,21.5,,True,UVM2,AB,0,UVM2,2245.03
59140.93,20.95,,True,UVW1,AB,0,UVW1,2681.67
59141.29,18.85,0.04,False,g,AB,1,g,4793.46
59141.3,18.93,0.04,False,g,AB,1,g,4793.46
59141.32,18.85,0.06,False,g,AB,1,g,4793.46
59141.32,18.99,0.08,False,g,AB,1,g,4793.46
59141.34,18.9,0.09,False,r,AB,1,r,6141.12
59141.34,19.01,0.09,False,r,AB,1,r,6141.12
59142.392349,19.0298,0.0921,False,cyan,AB,1,cyan,5182.42
59143.21,18.93,0.05,False,r,AB,1,r,6141.12
59143.344969,19.0928,0.1981,False,orange,AB,1,orange,6629.82
59143.36,18.91,0.04,False,g,AB,1,g,4793.46
59144.362824,19.1297,0.2016,False,orange,AB,1,orange,6629.82
59144.92,18.87,,True,B,AB,0,B,4345.28
59144.92,19.56,,True,U,AB,0,U,3520.88
59144.92,20.7,,True,UVW1,AB,0,UVW1,2681.67
59144.92,21.83,,True,UVW2,AB,0,UVW2,2083.95
59145.23,18.93,0.04,False,g,AB,1,g,4793.46
59145.23,18.93,0.04,False,g,AB,1,g,4793.46
59145.27,19.02,0.04,False,g,AB,1,g,4793.46
59145.35,18.92,0.04,False,r,AB,1,r,6141.12
59145.358937,19.1027,0.1633,False,orange,AB,1,orange,6629.82
59146.379168,19.0764,0.1788,False,orange,AB,1,orange,6629.82
59147.338095,19.2762,0.2021,False,orange,AB,1,orange,6629.82
59148.346261,19.3581,0.3508,False,orange,AB,1,orange,6629.82
59149.28,19.0,0.17,False,g,AB,1,g,4793.46
59149.28,19.04,0.18,False,g,AB,1,g,4793.46
59152.21,19.16,0.14,False,r,AB,1,r,6141.12
59152.62,19.0,0.24,False,B,AB,1,B,4345.28
59152.62,20.23,0.35,False,U,AB,1,U,3520.88
59152.62,21.43,,True,UVW1,AB,0,UVW1,2681.67
59152.62,21.83,0.34,False,UVM2,AB,1,UVM2,2245.03
59152.62,22.29,,True,UVW2,AB,0,UVW2,2083.95
59154.32,19.01,0.16,False,g,AB,1,g,4793.46
59154.445233,18.9883,0.2999,False,orange,AB,1,orange,6629.82
59156.22,19.4,0.12,False,g,AB,1,g,4793.46
59156.28,18.99,0.07,False,r,AB,1,r,6141.12
59156.379976,19.3028,0.2015,False,orange,AB,1,orange,6629.82
59156.89,19.01,0.1,False,r,AB,1,r,6141.12
59156.89,19.11,0.11,False,g,AB,1,g,4793.46
59156.89,19.4,0.15,False,i,AB,1,i,7457.89
59156.89,19.6,0.24,False,z,AB,1,z,8970.57
59157.36843,19.1975,0.2036,False,orange,AB,1,orange,6629.82
59158.19,19.41,0.13,False,g,AB,1,g,4793.46
59158.23,19.13,0.07,False,r,AB,1,r,6141.12
59158.371224,19.2572,0.2581,False,orange,AB,1,orange,6629.82
59158.7,20.94,,True,UVW1,AB,0,UVW1,2681.67
59160.375991,19.4008,0.2276,False,orange,AB,1,orange,6629.82
59161.398062,19.3695,0.1365,False,cyan,AB,1,cyan,5182.42
59163.357517,19.2716,0.2156,False,orange,AB,1,orange,6629.82
59164.28,19.1,0.08,False,r,AB,1,r,6141.12
59165.17,19.41,0.06,False,g,AB,1,g,4793.46
59165.2,19.33,0.05,False,g,AB,1,g,4793.46
59165.2,19.5,0.06,False,g,AB,1,g,4793.46
59165.21,19.12,0.05,False,r,AB,1,r,6141.12
59165.21,19.13,0.1,False,r,AB,1,r,6141.12
59166.41,19.7,,True,U,AB,0,U,3520.88
59166.41,21.39,,True,UVM2,AB,0,UVM2,2245.03
59166.41,18.86,,True,B,AB,0,B,4345.28
59166.41,21.62,,True,UVW2,AB,0,UVW2,2083.95
59166.41,20.77,,True,UVW1,AB,0,UVW1,2681.67
59167.23,19.35,0.07,False,r,AB,1,r,6141.12
59168.15,19.17,0.07,False,r,AB,1,r,6141.12
59168.19,19.47,0.07,False,g,AB,1,g,4793.46
59168.23,19.39,0.06,False,g,AB,1,g,4793.46
