mjd,mag,mag_err,UL,filter,detected
59431.571479,20.3416,inf,True,cyan,0
59433.559819,19.7657,inf,True,orange,0
59434.605791,19.9516,inf,True,orange,0
59435.605233,20.0534,inf,True,cyan,0
59438.456134,19.809,inf,True,g,0
59439.588966,20.2415,inf,True,cyan,0
59440.443877,19.8181,inf,True,g,0
59441.582205,19.9537,inf,True,orange,0
59442.611561,20.0285,inf,True,orange,0
59443.441701,19.4612,inf,True,g,0
59443.556493,20.4976,inf,True,cyan,0
59445.561444,19.9951,inf,True,orange,0
59447.521984,19.6328,inf,True,orange,0
59449.400775,18.2427,inf,True,r,0
59449.442812,18.1355,inf,True,g,0
59450.617055,19.7449,inf,True,orange,0
59451.462384,19.4204,inf,True,r,0
59451.573376,19.8647,inf,True,orange,0
59453.440196,19.3273,inf,True,g,0
59453.621621,19.0432,inf,True,orange,0
59455.565838,19.7946,inf,True,orange,0
59456.440624,19.8996,inf,True,r,0
59457.495467,19.9267,inf,True,orange,0
59459.420902,20.1444,inf,True,g,0
59461.439155,20.2499,inf,True,g,0
59461.462719,20.2396,inf,True,r,0
59461.574026,19.8512,inf,True,cyan,0
59463.414143,20.1658,inf,True,r,0
59463.439386,20.4447,0.2703,False,g,1
59463.469001,19.5853,inf,True,orange,0
59465.438773,20.1001,0.3095,False,g,1
59465.56308,20.2871,0.3075,False,cyan,1
59467.398483,20.2185,0.3023,False,r,1
59467.4575,19.9983,0.1982,False,g,1
59467.471832,19.2294,inf,True,orange,0
59469.399386,20.0934,0.2039,False,r,1
59469.436238,19.8628,0.1815,False,g,1
59470.506,19.831,0.04,False,w,1
59471.379942,19.5783,0.2423,False,g,1
59471.440659,19.717,0.1973,False,r,1
59471.505946,19.24,inf,True,orange,0
59475.45684,19.3729,0.1684,False,g,1
59477.354733,18.7789,inf,True,g,0
59477.400474,19.3809,inf,True,r,0
59479.379687,19.0359,inf,True,r,0
59479.457983,18.6195,0.2638,False,orange,1
59481.498307,19.6954,0.3526,False,orange,1
59483.516744,19.2148,0.2404,False,orange,1
59484.334756,19.2301,0.1427,False,r,1
59484.400775,19.4497,0.2002,False,g,1
59485.505122,19.3552,0.2077,False,orange,1
59487.399027,19.4459,0.1585,False,g,1
59487.425105,19.4966,0.2673,False,orange,1
59489.374826,19.1839,0.1309,False,g,1
59489.374826,19.1839,0.1309,False,g,1
59489.490725,19.3977,0.2099,False,orange,1
59491.481237,19.6545,0.1947,False,orange,1
59493.553893,19.4109,0.2078,False,orange,1
59495.436887,19.1446,inf,True,orange,0
59496.356643,19.6145,0.1549,False,g,1
59496.398773,18.6689,inf,True,r,0
59498.41743,20.0722,inf,True,g,0
59501.48257,19.7039,0.2736,False,orange,1
59503.335682,19.1107,inf,True,g,0
59503.36037,19.4682,inf,True,r,0
59503.436439,19.7128,0.3575,False,orange,1
