mjd,mag,mag_err,UL,filter,detected
58872.261718,19.2501,0.0709,False,i,1
58872.476473,19.0684,0.0842,False,cyan,1
58872.476562,19.1382,0.0624,False,g,1
58872.480468,19.1187,0.0664,False,r,1
58872.484375,19.3083,0.0712,False,i,1
58873.3,19.13,0.05,False,r,1
58873.3,19.11,0.11,False,r,1
58873.3,19.2,0.05,False,r,1
58873.3,19.15,0.1,False,r,1
58873.35,19.01,0.04,False,g,1
58873.35,19.09,0.12,False,g,1
58873.35,19.16,0.1,False,g,1
58873.35,19.18,0.04,False,g,1
58874.29,19.25,0.1,False,r,1
58874.3,19.18,0.05,False,r,1
58874.3,19.14,0.12,False,r,1
58874.3,19.21,0.12,False,r,1
58874.3,19.18,0.12,False,r,1
58874.3,19.12,0.05,False,r,1
58874.37,19.17,0.12,False,g,1
58874.37,19.2,0.11,False,g,1
58874.37,19.27,0.1,False,g,1
58874.37,19.29,0.13,False,g,1
58874.58021,19.165,0.0997,False,orange,1
58875.3,19.18,0.05,False,r,1
58875.3,19.22,0.12,False,r,1
58875.3,19.22,0.14,False,r,1
58875.3,19.25,0.05,False,r,1
58875.42,19.22,0.05,False,g,1
58875.42,19.25,0.14,False,g,1
58875.43,19.14,0.05,False,g,1
58875.43,19.24,0.13,False,g,1
58876.31,19.21,0.05,False,r,1
58876.31,19.22,0.11,False,r,1
58876.33,19.09,0.11,False,r,1
58876.33,19.21,0.05,False,r,1
58876.36,19.11,0.04,False,g,1
58876.36,19.2,0.04,False,g,1
58876.36,19.2,0.12,False,g,1
58876.36,19.21,0.12,False,g,1
58876.36,19.25,0.11,False,g,1
58876.36,19.25,0.11,False,g,1
58876.507812,19.162,0.0522,False,g,1
58876.511718,19.1402,0.0635,False,r,1
58876.515625,19.2819,0.0665,False,i,1
58876.544591,19.2076,0.074,False,cyan,1
58877.32,19.17,0.07,False,r,1
58877.32,19.19,0.12,False,r,1
58877.32,19.27,0.14,False,r,1
58877.34,19.16,0.14,False,r,1
58877.34,19.24,0.06,False,r,1
58877.35,19.13,0.12,False,r,1
58877.37,19.19,0.13,False,g,1
58877.37,19.14,0.05,False,g,1
58877.37,19.16,0.11,False,g,1
58877.37,19.24,0.12,False,g,1
58877.37,19.24,0.13,False,g,1
58877.37,19.2,0.05,False,g,1
58878.26,19.21,0.22,False,g,1
