mjd,mag,mag_err,UL,filter,detected
59322.614183,19.0117,inf,True,orange,0
59326.614956,19.8076,inf,True,orange,0
59328.610852,19.6014,inf,True,orange,0
59332.583089,19.4311,inf,True,orange,0
59334.611768,19.6663,inf,True,orange,0
59336.601841,19.2997,inf,True,orange,0
59344.601727,19.9218,inf,True,orange,0
59346.603704,20.0015,inf,True,cyan,0
59348.596219,19.904,inf,True,orange,0
59352.588208,20.0495,inf,True,orange,0
59354.599748,20.2841,inf,True,cyan,0
59358.538265,19.2657,inf,True,orange,0
59359.544011,19.3899,inf,True,orange,0
59360.583202,19.3847,inf,True,orange,0
59362.56325,19.6415,inf,True,orange,0
59366.59462,19.8833,inf,True,orange,0
59368.576875,20.0275,inf,True,orange,0
59369.400578,20.0868,inf,True,g,0
59369.4575,20.063,inf,True,r,0
59370.55543,19.4404,inf,True,orange,0
59371.456701,20.5222,inf,True,r,0
59372.547174,20.3522,inf,True,cyan,0
59373.543104,19.5426,inf,True,orange,0
59374.401794,19.5999,inf,True,g,0
59374.540215,19.9035,inf,True,orange,0
59376.416805,20.1807,inf,True,g,0
59376.55245,20.1392,inf,True,cyan,0
59378.416747,20.2864,inf,True,r,0
59380.458009,17.412,inf,True,r,0
59380.539571,20.0243,inf,True,cyan,0
59382.537982,19.9372,inf,True,orange,0
59384.543256,19.8893,inf,True,cyan,0
59386.376145,19.6503,inf,True,r,0
59386.439756,20.5437,0.2844,False,g,1
59386.533194,19.6179,inf,True,orange,0
59388.484739,19.501,inf,True,orange,0
59389.486602,19.0715,inf,True,orange,0
59390.370046,19.3083,inf,True,r,0
59390.437256,18.9942,inf,True,g,0
59390.480641,19.0532,inf,True,orange,0
59396.438252,19.6726,inf,True,g,0
59396.565054,19.5636,inf,True,orange,0
59399.380474,20.0934,0.1589,False,r,1
59400.506052,19.3458,inf,True,orange,0
59401.397916,19.9269,0.1973,False,g,1
59402.517685,20.0199,0.247,False,cyan,1
59404.397036,20.0345,0.2533,False,g,1
59404.5037,20.0056,0.3345,False,orange,1
59406.388692,19.9234,0.2866,False,g,1
59406.447696,17.8415,inf,True,r,0
59406.484678,19.74,0.2248,False,cyan,1
59408.376944,19.6468,0.2295,False,g,1
59408.482286,19.8126,0.2834,False,orange,1
59409.448868,19.8537,0.2391,False,cyan,1
59410.356504,19.6639,0.1984,False,g,1
59410.414919,19.9411,0.1937,False,r,1
59412.467039,19.8888,0.3116,False,orange,1
59413.483939,19.8619,0.2078,False,cyan,1
59414.398888,19.6165,0.1524,False,g,1
59414.463117,19.8016,0.2969,False,orange,1
59415.434882,19.1022,inf,True,orange,0
59416.358136,19.9674,0.3324,False,g,1
59416.40949,19.3696,inf,True,r,0
59418.33559,17.9508,inf,True,g,0
59422.282106,19.0406,inf,True,g,0
59422.381157,19.6962,0.2376,False,r,1
59424.308935,19.851,0.2198,False,g,1
59424.368993,19.9125,inf,True,r,0
59424.525115,19.0595,inf,True,orange,0
59426.357361,19.9467,0.2061,False,g,1
59426.477644,19.2589,inf,True,orange,0
59428.319756,20.0684,0.1916,False,g,1
59428.357071,19.9589,0.1626,False,r,1
59428.49973,19.2865,inf,True,orange,0
59429.50465,19.5823,inf,True,orange,0
59430.60924,19.8739,0.3239,False,orange,1
59432.436297,20.3655,0.3124,False,cyan,1
59434.421794,19.3498,inf,True,orange,0
59436.414462,20.3388,0.3084,False,cyan,1
59438.392024,19.4989,inf,True,orange,0
59440.389033,19.6133,inf,True,cyan,0
59441.356627,19.4429,inf,True,orange,0
59442.398857,19.4865,inf,True,orange,0
59443.449822,19.3789,inf,True,orange,0
59444.358354,19.6202,inf,True,orange,0
59445.330595,19.1269,inf,True,orange,0
59451.440666,19.5915,inf,True,orange,0
59452.501352,19.6302,inf,True,orange,0
59454.42819,19.5519,inf,True,orange,0
59456.427482,19.5979,inf,True,orange,0
59460.425436,19.8326,inf,True,orange,0
59461.441236,20.2152,inf,True,cyan,0
59462.422775,20.4737,inf,True,cyan,0
59464.427713,19.9337,inf,True,orange,0
59466.368748,20.5143,inf,True,cyan,0
59468.418771,19.8622,inf,True,orange,0
59470.363638,19.8959,inf,True,orange,0
59478.417686,19.2278,inf,True,orange,0
59479.378574,19.1673,inf,True,orange,0
59480.429708,19.0339,inf,True,orange,0
59481.175781,20.9708,inf,True,g,0
59481.183593,21.5543,inf,True,r,0
59481.191406,21.2144,inf,True,i,0
59481.346411,19.4375,inf,True,orange,0
59484.366386,19.514,inf,True,orange,0
59485.343283,19.4359,inf,True,orange,0
59486.33028,20.0441,inf,True,orange,0
59488.350197,19.4191,inf,True,orange,0
59489.335224,19.7647,inf,True,orange,0
59490.363261,20.0158,inf,True,orange,0
59493.329726,19.9183,inf,True,orange,0
59494.328243,20.0016,inf,True,orange,0
59496.293923,19.7994,inf,True,orange,0
59498.33711,19.9451,inf,True,orange,0
59501.279702,19.2929,inf,True,orange,0
59506.350059,19.2411,inf,True,orange,0
59508.314179,19.5969,inf,True,orange,0
59509.316451,19.6378,inf,True,orange,0
59510.29222,19.8744,inf,True,orange,0
59512.31165,19.8507,inf,True,orange,0
59513.283649,20.4737,inf,True,cyan,0
59516.310455,19.8068,inf,True,orange,0
59518.284569,20.3676,inf,True,cyan,0
59520.294676,19.9278,inf,True,orange,0
59522.294273,20.0431,inf,True,cyan,0
59524.255039,19.5765,inf,True,orange,0
59526.256196,20.4207,inf,True,cyan,0
59528.288221,19.3576,inf,True,orange,0
59532.241729,19.3961,inf,True,orange,0
59538.323516,19.3148,inf,True,orange,0
59542.230106,19.7932,inf,True,orange,0
59544.266759,19.8966,inf,True,orange,0
59546.254486,19.482,inf,True,orange,0
59550.271382,19.4834,inf,True,orange,0
59560.236317,19.2834,inf,True,orange,0
59680.619594,19.475,inf,True,cyan,0
59681.135019,19.6443,inf,True,orange,0
59688.372717,19.6302,inf,True,orange,0
59695.406569,19.3702,inf,True,orange,0
59700.609535,19.8703,inf,True,cyan,0
59701.150147,19.6761,inf,True,orange,0
59703.40674,19.1852,inf,True,orange,0
59710.614172,19.313,inf,True,orange,0
59714.498679,19.5603,inf,True,orange,0
59716.591495,19.3597,inf,True,orange,0
59722.600579,19.4933,inf,True,orange,0
59724.601815,19.9238,inf,True,orange,0
59725.103764,19.9747,inf,True,orange,0
59728.607616,19.6054,inf,True,cyan,0
59730.567295,19.5579,inf,True,orange,0
59732.594371,20.289,inf,True,cyan,0
59734.58449,19.8431,inf,True,orange,0
59736.468372,20.2892,inf,True,cyan,0
59737.063912,20.0371,inf,True,orange,0
59738.547816,19.7678,inf,True,orange,0
59740.553307,20.1196,inf,True,cyan,0
59742.508876,19.5199,inf,True,orange,0
59744.516206,19.4531,inf,True,orange,0
59750.586223,19.7899,inf,True,orange,0
59754.577363,20.3007,inf,True,orange,0
59758.502984,19.7901,inf,True,orange,0
59762.588604,19.9436,inf,True,orange,0
59764.604575,19.616,inf,True,cyan,0
59764.986117,19.4726,inf,True,orange,0
59765.001698,19.0457,inf,True,orange,0
59766.511599,20.032,inf,True,orange,0
59768.487628,20.4066,inf,True,cyan,0
59769.051344,19.8682,inf,True,orange,0
59770.471736,19.8978,inf,True,orange,0
59772.63467,19.9811,inf,True,orange,0
59773.178058,18.9028,inf,True,orange,0
59778.533017,19.1564,inf,True,orange,0
59780.54652,19.8428,inf,True,orange,0
59781.055635,20.2022,inf,True,orange,0
59783.259645,20.0301,inf,True,orange,0
59784.713098,20.828,inf,True,cyan,0
59786.475994,19.7423,inf,True,orange,0
59787.30409,19.8687,inf,True,orange,0
59788.453427,20.422,inf,True,cyan,0
59791.272383,20.4862,inf,True,cyan,0
59794.527023,19.7123,inf,True,orange,0
59795.977129,20.2585,inf,True,cyan,0
59796.51193,20.3404,inf,True,cyan,0
59797.05194,20.5133,inf,True,cyan,0
59799.247397,19.7705,inf,True,orange,0
