mjd,mag,mag_err,UL,filter,detected
58852.239721,19.0772,0.1349,False,orange,1
58852.44,18.84,0.25,False,B,1
58852.44,18.75,0.14,False,U,1
58852.44,18.23,0.26,False,V,1
58852.44,19.58,0.12,False,UVW1,1
58852.44,20.96,0.17,False,UVW2,1
58852.44,20.65,0.14,False,UVM2,1
58855.250998,19.137,0.1341,False,orange,1
58856.13,18.92,0.14,False,r,1
58856.42,18.54,0.14,False,U,1
58856.42,18.82,0.29,False,B,1
58856.42,20.04,0.21,False,UVW1,1
58856.43,20.47,0.15,False,UVM2,1
58856.43,20.49,0.17,False,UVW2,1
58860.13,18.87,0.18,False,r,1
58860.27,18.64,0.22,False,B,1
58860.27,18.69,0.14,False,U,1
58860.27,20.1,0.17,False,UVW1,1
58860.27,20.82,0.16,False,UVW2,1
58860.28,20.35,0.12,False,UVM2,1
58862.42,20.43,0.17,False,UVM2,1
58863.09,18.89,0.12,False,r,1
58863.11,18.69,0.11,False,g,1
58867.260724,19.0515,0.1632,False,orange,1
58869.24301,18.688,0.087,False,cyan,1
58870.25,20.37,0.16,False,UVM2,1
58871.224943,19.2039,0.2092,False,orange,1
58875.242276,19.3276,0.2081,False,orange,1
58876.942749,18.829,0.0297,False,G,1
58877.1189,18.889,0.0304,False,G,1
58877.19291,18.839,0.0298,False,G,1
58877.369039,18.829,0.0297,False,G,1
58877.443039,18.849,0.0299,False,G,1
58877.61919,18.819,0.0295,False,G,1
58877.69319,18.859,0.03,False,G,1
58877.86934,18.839,0.0298,False,G,1
58877.94334,18.809,0.0294,False,G,1
58878.119489,18.849,0.0299,False,G,1
58878.36964,18.889,0.0304,False,G,1
58878.619789,18.869,0.0302,False,G,1
58879.37025,18.859,0.03,False,G,1
58879.620409,18.859,0.03,False,G,1
58879.870569,18.899,0.0305,False,G,1
58880.12072,18.839,0.0298,False,G,1
58880.37087,18.859,0.03,False,G,1
58880.444869,18.849,0.0299,False,G,1
58880.621019,18.819,0.0295,False,G,1
58880.695009,18.849,0.0299,False,G,1
58880.87117,18.899,0.0305,False,G,1
58881.121309,18.859,0.03,False,G,1
58881.195309,18.889,0.0304,False,G,1
58881.37146,18.919,0.0308,False,G,1
58881.44546,18.879,0.0303,False,G,1
58966.27436,19.849,0.0465,False,G,1
58966.45053,19.749,0.0444,False,G,1
58966.52455,19.839,0.0463,False,G,1
58979.786849,19.869,0.0469,False,G,1
58992.75,20.13,0.14,False,U,1
58998.26,19.49,0.25,False,B,1
58998.26,20.07,0.18,False,U,1
59003.82,20.22,0.15,False,U,1
59003.83,20.16,0.29,False,B,1
59004.601676,19.5908,,True,orange,0
59007.59823,19.4839,,True,orange,0
59008.84,20.08,0.12,False,U,1
59008.84,20.12,0.26,False,B,1
59009.598394,19.1067,,True,orange,0
59015.598752,19.5351,,True,orange,0
59017.10898,20.169,0.054,False,G,1
59018.6,20.22,0.18,False,U,1
59018.61,19.8,0.29,False,B,1
59021.601836,20.2234,0.3599,False,cyan,1
59023.534842,19.5345,,True,orange,0
59027.603146,19.5932,,True,orange,0
59028.2,20.41,0.1,False,g,1
59028.2,20.46,0.1,False,r,1
59028.2,20.8,0.17,False,i,1
59028.88,20.42,0.32,False,U,1
59028.89,21.78,0.27,False,UVW2,1
59028.89,21.84,0.28,False,UVM2,1
59031.564756,19.5583,,True,orange,0
59032.602807,19.6787,,True,orange,0
59033.546967,19.3025,,True,orange,0
59035.570538,19.3136,,True,orange,0
59037.569336,19.4343,,True,orange,0
59038.582439,19.0356,,True,orange,0
59038.86,21.72,0.25,False,UVM2,1
59042.601163,19.5057,,True,orange,0
59043.551533,19.6958,,True,orange,0
59044.599466,19.3462,,True,orange,0
59047.546562,19.8723,,True,orange,0
59048.596143,19.6704,,True,orange,0
59051.544542,20.157,,True,orange,0
59054.19,20.76,0.1,False,g,1
59054.19,20.79,0.11,False,r,1
59055.550245,20.0879,,True,orange,0
59059.541469,19.6096,,True,orange,0
59060.372489,20.789,0.0724,False,G,1
59060.548659,20.789,0.0724,False,G,1
59060.622669,20.989,0.0796,False,G,1
59061.517481,20.0635,,True,orange,0
59062.502371,19.3479,,True,orange,0
59064.524106,19.4533,,True,orange,0
59071.495014,19.7127,,True,orange,0
59073.528451,19.7518,,True,orange,0
59075.51557,19.4825,,True,orange,0
59079.581867,19.8006,,True,orange,0
59083.430843,19.8143,,True,orange,0
59089.61,20.99,0.12,False,r,1
59089.61,21.78,0.14,False,i,1
59091.439813,19.1759,,True,orange,0
59097.586407,19.1669,,True,orange,0
59098.522113,19.3483,,True,orange,0
59099.451301,19.6673,,True,orange,0
59101.515386,19.7107,,True,orange,0
59103.441182,19.6476,,True,orange,0
59105.470184,20.2512,0.281,False,cyan,1
59107.442109,19.7336,,True,orange,0
59109.470236,20.7141,0.2995,False,cyan,1
59111.435721,19.2962,,True,orange,0
59115.412749,19.6179,,True,orange,0
59117.432731,19.3882,,True,orange,0
59118.39383,19.4758,,True,orange,0
59119.373161,19.0246,,True,orange,0
59120.370071,19.346,,True,orange,0
59125.513314,19.0491,,True,orange,0
59126.452811,19.1711,,True,orange,0
59127.439402,19.292,,True,orange,0
59129.422207,19.7442,,True,orange,0
59131.429609,19.8088,,True,orange,0
59139.385558,19.6405,,True,orange,0
59143.336464,19.7218,,True,orange,0
59145.342157,19.4442,,True,orange,0
59146.40327,19.8183,,True,orange,0
59147.31601,19.6125,,True,orange,0
59154.421028,19.8057,,True,orange,0
59156.358265,19.6956,,True,orange,0
59157.356557,20.535,,True,orange,0
59158.338572,19.9867,,True,orange,0
59160.91,21.01,0.1,False,r,1
59160.91,21.1,0.09,False,g,1
59160.92,21.7,0.17,False,i,1
59161.368979,20.9202,0.3112,False,cyan,1
59163.340778,19.6939,,True,orange,0
59173.291619,19.7996,,True,orange,0
59180.313768,19.5154,,True,orange,0
59181.35671,19.2531,,True,orange,0
59182.313368,19.3901,,True,orange,0
59183.280147,19.4122,,True,orange,0
59185.296808,19.6559,,True,orange,0
59187.299143,19.7075,,True,orange,0
59189.281501,20.0136,,True,cyan,0
59191.268646,20.3043,,True,orange,0
59193.28763,20.1609,,True,cyan,0
59195.285246,20.0925,,True,cyan,0
59197.274765,19.9089,,True,cyan,0
59203.263861,19.9401,,True,orange,0
59205.284133,19.7774,,True,orange,0
59207.247678,19.8384,,True,orange,0
59209.246852,19.7965,,True,orange,0
59211.266182,19.7453,,True,orange,0
59213.265954,19.0751,,True,orange,0
59215.23776,19.8187,,True,orange,0
59217.22996,19.7352,,True,orange,0
59219.245889,20.3102,,True,cyan,0
59221.234755,19.8598,,True,cyan,0
59227.262335,20.2007,,True,cyan,0
59229.220392,19.7158,,True,cyan,0
59243.221241,19.2523,,True,orange,0
59251.22677,19.5058,,True,cyan,0
