mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59041.380288,19.916,,True,cyan,AB,0,cyan,5182.42
59043.9,20.94,0.09,False,g,AB,1,g,4793.46
59043.91,20.18,0.08,False,i,AB,1,i,7457.89
59043.91,20.35,0.08,False,r,AB,1,r,6141.12
59044.21,20.2,0.1,False,r,AB,1,r,6141.12
59044.345652,19.4595,,True,orange,AB,0,orange,6629.82
59047.21,20.7,0.14,False,r,AB,1,r,6141.12
59048.19,20.37,0.11,False,r,AB,1,r,6141.12
59048.332612,19.5054,,True,orange,AB,0,orange,6629.82
59049.19,20.55,0.13,False,r,AB,1,r,6141.12
59050.19,21.46,,True,g,AB,0,g,4793.46
59050.25,21.04,,True,r,AB,0,r,6141.12
59050.332252,19.919,,True,cyan,AB,0,cyan,5182.42
59051.17,20.91,,True,g,AB,0,g,4793.46
59051.17,21.13,,True,g,AB,0,g,4793.46
59051.19,20.71,0.16,False,r,AB,1,r,6141.12
59053.19,21.79,,True,g,AB,0,g,4793.46
59054.345212,19.8618,,True,cyan,AB,0,cyan,5182.42
59055.19,20.85,0.27,False,r,AB,1,r,6141.12
59057.17,21.17,,True,r,AB,0,r,6141.12
59058.274941,19.2731,,True,orange,AB,0,orange,6629.82
59059.17,20.82,,True,r,AB,0,r,6141.12
59059.28,20.19,,True,g,AB,0,g,4793.46
59060.19,20.55,0.24,False,r,AB,1,r,6141.12
59060.302263,19.2057,,True,orange,AB,0,orange,6629.82
59061.304339,19.7834,,True,orange,AB,0,orange,6629.82
59062.19,20.53,,True,g,AB,0,g,4793.46
59062.25,20.34,,True,r,AB,0,r,6141.12
59062.310598,19.4429,,True,orange,AB,0,orange,6629.82
59063.17,20.92,,True,r,AB,0,r,6141.12
59063.308537,19.573,,True,orange,AB,0,orange,6629.82
59064.19,19.99,,True,g,AB,0,g,4793.46
59064.19,19.85,,True,g,AB,0,g,4793.46
59064.27,19.86,,True,r,AB,0,r,6141.12
59064.27,19.91,,True,r,AB,0,r,6141.12
