mjd,mag,mag_err,UL,filter,detected
59717.257262,19.5388,inf,True,orange,0
59805.609239,18.9958,inf,True,orange,0
59809.602444,19.7651,inf,True,orange,0
59822.576202,20.3014,inf,True,cyan,0
59823.622342,19.9781,inf,True,cyan,0
59829.620896,19.7872,inf,True,orange,0
59836.594395,19.7388,inf,True,orange,0
59837.574987,19.7581,inf,True,orange,0
59839.567341,19.2943,inf,True,orange,0
59844.624076,20.5255,inf,True,cyan,0
59845.516079,19.2147,inf,True,cyan,0
59847.578319,20.0991,inf,True,cyan,0
59847.61864,19.765,inf,True,orange,0
59849.625112,20.5223,inf,True,cyan,0
59851.606496,20.5862,inf,True,cyan,0
59851.626944,19.8292,inf,True,orange,0
59852.58684,20.5619,inf,True,cyan,0
59853.560035,20.7701,inf,True,cyan,0
59855.547787,20.2241,inf,True,cyan,0
59858.615124,20.2776,inf,True,orange,0
59859.621258,19.8832,inf,True,orange,0
59860.570092,18.8278,inf,True,orange,0
59861.588362,18.8867,inf,True,orange,0
59862.484203,19.102,inf,True,orange,0
59863.546305,19.7224,inf,True,orange,0
59864.587025,20.0277,inf,True,orange,0
59865.547267,18.4191,inf,True,orange,0
59866.589962,19.928,inf,True,orange,0
59867.599116,19.944,inf,True,orange,0
59869.587631,19.948,inf,True,orange,0
59871.5754,20.2346,inf,True,orange,0
59872.626823,20.0779,inf,True,orange,0
59873.576305,19.6424,inf,True,orange,0
59875.625234,20.3909,inf,True,cyan,0
59876.563274,20.1458,inf,True,orange,0
59877.550162,20.1151,inf,True,orange,0
59881.549202,20.4702,inf,True,cyan,0
59881.555443,20.3346,inf,True,orange,0
59882.569731,20.6575,inf,True,cyan,0
59883.625746,20.5619,inf,True,cyan,0
59885.522369,20.0907,inf,True,orange,0
59885.59442,20.579,inf,True,cyan,0
59886.491146,19.8007,inf,True,orange,0
59889.632858,20.3931,inf,True,orange,0
59890.514752,19.2091,inf,True,orange,0
59892.470846,19.1116,inf,True,orange,0
59893.481165,19.7059,inf,True,orange,0
59897.612543,20.3107,inf,True,orange,0
59899.582492,20.6394,inf,True,orange,0
59902.614656,20.1644,inf,True,orange,0
59903.592997,20.8949,inf,True,cyan,0
59905.532259,20.4146,inf,True,cyan,0
59906.589888,20.3363,inf,True,orange,0
59907.488823,19.9484,inf,True,orange,0
59907.55765,20.7167,inf,True,cyan,0
59908.499693,20.6169,inf,True,cyan,0
59909.464253,20.5987,inf,True,cyan,0
59909.512524,20.2971,inf,True,orange,0
59914.566626,20.0836,inf,True,orange,0
59915.585026,20.3586,inf,True,orange,0
59917.472938,19.3764,inf,True,orange,0
59926.565222,18.8978,inf,True,orange,0
59927.395456,20.0376,inf,True,orange,0
59957.135173,18.755,inf,True,g,0
59957.421468,20.5892,inf,True,orange,0
59958.447483,19.9533,inf,True,orange,0
59959.366132,19.6357,inf,True,orange,0
59963.461239,19.8123,inf,True,orange,0
59965.221724,19.8431,inf,True,g,0
59966.441696,20.2001,inf,True,orange,0
59967.245902,19.8889,inf,True,r,0
59967.356202,19.9926,inf,True,orange,0
59969.261145,20.1281,inf,True,g,0
59969.304074,20.7443,0.2713,False,r,1
59969.404605,20.2576,0.3524,False,orange,1
59971.305127,20.0883,inf,True,r,0
59979.267824,18.7034,inf,True,g,0
59979.403206,18.6309,inf,True,r,0
59982.151874,18.7946,inf,True,g,0
