mjd,mag,mag_err,UL,filter,detected
58616.417968,20.9458,0.123,False,g,1
58617.324218,20.4334,0.2027,False,r,1
58617.429687,20.767,0.1034,False,g,1
58618.519149,19.3472,,True,orange,0
58619.28125,18.8329,,True,g,0
58620.505799,19.4509,,True,orange,0
58622.470719,19.0676,,True,orange,0
58626.477758,19.294,,True,orange,0
58627.390625,20.6434,0.1972,False,r,1
58627.445312,20.0522,,True,i,0
58628.390625,20.5113,0.1487,False,r,1
58628.464843,20.8127,0.3243,False,g,1
58630.429363,19.5314,,True,orange,0
58633.332031,20.5388,0.1389,False,r,1
58634.328125,20.5591,0.3722,False,r,1
58634.466765,19.4285,,True,orange,0
58636.45691,20.5728,,True,cyan,0
58638.431118,19.5344,,True,orange,0
58642.447702,19.5307,,True,orange,0
58644.435686,19.6939,,True,orange,0
58645.308593,20.6612,0.2179,False,r,1
58645.378906,21.4325,0.24,False,g,1
58646.277343,20.5091,0.1969,False,r,1
58646.371093,21.0748,0.2357,False,g,1
58646.421383,19.3713,,True,orange,0
58647.265625,20.7024,0.2408,False,r,1
58647.3125,21.101,0.3977,False,g,1
58648.242187,20.6026,0.2717,False,r,1
58648.351562,20.7912,,True,g,0
58648.422622,19.0722,,True,orange,0
58649.265625,20.8399,0.3807,False,r,1
58649.371093,20.5295,,True,g,0
58650.3125,20.6088,,True,r,0
58650.472372,19.2056,,True,orange,0
58651.308593,20.7815,0.4198,False,r,1
58652.199218,21.1727,0.5463,False,g,1
58652.335937,20.7418,0.2712,False,r,1
58654.324218,20.6394,0.2985,False,r,1
58654.418169,19.4772,,True,orange,0
58655.285156,20.5396,0.2929,False,r,1
58656.410216,19.8729,,True,orange,0
58658.423335,18.9942,,True,orange,0
58662.226562,21.2921,0.2565,False,g,1
58662.246093,20.9377,0.1933,False,r,1
58662.450071,19.7356,,True,orange,0
58663.328125,20.9864,0.2173,False,r,1
58664.362626,20.4266,,True,cyan,0
58666.446842,19.6381,,True,orange,0
58667.339843,20.834,,True,g,0
58668.50303,20.8009,,True,cyan,0
58670.292968,21.2365,0.2151,False,g,1
58670.93,20.94,0.08,False,r,1
58672.316406,21.508,0.248,False,g,1
58674.332031,21.6763,0.4527,False,g,1
58675.207031,20.688,0.2113,False,i,1
58675.335937,21.1629,0.3482,False,g,1
58675.403428,19.365,,True,orange,0
58676.253906,20.8715,0.3343,False,r,1
58676.316406,20.9889,0.4411,False,g,1
58676.522874,19.7027,,True,orange,0
58677.222656,20.9592,0.2768,False,r,1
58678.370793,19.3517,,True,orange,0
58679.261718,19.9976,,True,i,0
58680.273437,20.9081,0.411,False,r,1
58680.376531,19.5721,,True,orange,0
58682.394892,19.7613,,True,orange,0
58683.234375,21.204,0.3361,False,r,1
58684.373447,19.4626,,True,orange,0
58688.372351,19.7213,,True,orange,0
58690.36408,19.8029,,True,orange,0
58690.95,20.86,0.11,False,i,1
58690.95,21.16,0.1,False,r,1
58692.273437,20.8423,0.273,False,i,1
58694.370204,19.8106,,True,orange,0
58694.855468,21.8769,0.263,False,g,1
58695.925781,21.2401,0.2906,False,r,1
58696.286787,20.9538,,True,cyan,0
58700.25434,19.8758,,True,cyan,0
58704.32646,20.2022,,True,cyan,0
58704.683593,21.25,0.4646,False,i,1
58705.300781,21.8368,0.4996,False,g,1
58706.867187,21.2831,0.4579,False,r,1
58710.310104,19.845,,True,orange,0
58713.957031,22.1885,0.4839,False,g,1
58714.246178,19.7111,,True,orange,0
58716.336956,19.7374,,True,orange,0
58717.234375,20.2204,,True,i,0
58717.78125,21.4362,0.274,False,r,1
58720.304269,21.1789,,True,cyan,0
58724.337759,20.8292,,True,cyan,0
58725.222656,20.1488,,True,i,0
58725.488281,20.8043,,True,g,0
58726.270411,19.96,,True,orange,0
58728.278807,20.5086,,True,cyan,0
58730.175781,21.7278,0.466,False,r,1
58730.34921,19.7301,,True,orange,0
58732.320943,20.0082,,True,orange,0
58733.136718,20.0658,,True,i,0
58734.260747,19.6714,,True,orange,0
58735.511718,20.0211,,True,g,0
58740.042968,20.8736,,True,r,0
58740.342522,19.6868,,True,orange,0
58744.254327,19.6761,,True,orange,0
58746.2978,19.415,,True,orange,0
58746.65625,20.1541,,True,g,0
58748.308656,19.7654,,True,orange,0
58749.117187,19.975,,True,i,0
58749.167968,22.0679,0.5198,False,r,1
58752.232205,19.8068,,True,cyan,0
58754.232724,19.7775,,True,orange,0
58756.287593,20.4688,,True,cyan,0
58758.212595,19.7629,,True,orange,0
58759.851562,19.0387,,True,g,0
58762.274906,19.8773,,True,orange,0
58762.652343,19.7966,,True,r,0
58764.258822,19.4737,,True,orange,0
58767.101562,19.2433,,True,i,0
58768.171875,19.6772,,True,g,0
58770.241906,19.7339,,True,orange,0
58772.27238,19.7971,,True,orange,0
58773.144531,21.0415,,True,r,0
58778.964843,20.2324,,True,g,0
58780.260647,20.8403,,True,cyan,0
58787.128906,20.5249,,True,r,0
58788.233827,19.967,,True,orange,0
58789.691406,19.8472,,True,g,0
58795.101562,20.387,,True,r,0
58796.640625,19.5991,,True,g,0
58804.097656,19.7537,,True,g,0
58805.078125,19.4071,,True,r,0
58863.199218,19.8501,,True,g,0
58863.210937,20.5659,,True,r,0
58870.614845,20.1068,,True,orange,0
58872.63189,21.0244,,True,cyan,0
58878.421875,20.629,,True,r,0
58878.519531,19.8483,,True,g,0
58878.649008,19.8605,,True,orange,0
58890.839843,20.7892,,True,g,0
58890.898437,20.1309,,True,r,0
58894.623555,20.0095,,True,orange,0
58902.613945,19.9322,,True,orange,0
58903.417968,19.9528,,True,g,0
58903.519531,20.7038,,True,r,0
58910.62321,20.4943,,True,orange,0
58913.007812,20.8112,,True,r,0
58913.019531,20.3688,,True,g,0
58914.61359,20.1246,,True,orange,0
58934.57777,18.972,,True,orange,0
58941.476562,20.003,,True,g,0
58941.484375,20.7351,,True,r,0
58942.610529,19.8859,,True,orange,0
58956.592194,20.0678,,True,orange,0
58960.581684,20.9538,,True,cyan,0
58962.568078,19.9055,,True,orange,0
58964.542637,20.6907,,True,cyan,0
58966.515488,20.0622,,True,orange,0
58968.480461,21.034,,True,cyan,0
58970.507394,19.8935,,True,orange,0
58972.527328,19.8334,,True,orange,0
58974.386718,20.4211,,True,i,0
58974.492914,19.9083,,True,orange,0
58976.478026,18.9901,,True,orange,0
58978.3125,20.9638,,True,r,0
58978.536838,20.0129,,True,orange,0
58980.469672,19.0538,,True,orange,0
58980.871093,20.7001,,True,g,0
58982.466484,20.1285,,True,orange,0
58984.524586,20.1274,,True,orange,0
58986.508049,20.0992,,True,orange,0
58988.480175,20.6043,,True,cyan,0
58990.436316,20.0707,,True,orange,0
58992.4416,20.9265,,True,cyan,0
58994.434582,19.9865,,True,orange,0
58998.415904,19.9643,,True,orange,0
59000.446522,19.7449,,True,orange,0
59002.520768,19.8583,,True,orange,0
59004.5184,19.9784,,True,orange,0
59006.409507,19.6912,,True,orange,0
59008.450179,19.0515,,True,orange,0
59010.463005,19.8059,,True,orange,0
59011.463957,20.4242,,True,orange,0
59014.466825,20.0892,,True,orange,0
59015.436537,21.5195,,True,cyan,0
59018.437644,19.8941,,True,orange,0
59020.42285,19.6917,,True,cyan,0
59026.396161,20.1274,,True,orange,0
59028.389437,19.9623,,True,orange,0
59030.383425,19.6943,,True,orange,0
59032.396131,19.7221,,True,orange,0
59034.402129,19.898,,True,orange,0
59036.401659,19.5151,,True,orange,0
59038.375511,20.0139,,True,orange,0
59042.368225,19.56,,True,orange,0
59046.364142,19.4595,,True,orange,0
59048.422502,21.2793,,True,cyan,0
59050.372123,20.1122,,True,orange,0
59054.352695,19.9517,,True,orange,0
59058.367117,20.107,,True,orange,0
59060.412481,19.88,,True,orange,0
59062.363056,19.7335,,True,orange,0
59064.320176,19.712,,True,orange,0
59068.379389,19.7642,,True,orange,0
59070.312356,20.1325,,True,orange,0
59072.32198,21.0882,,True,cyan,0
59074.350807,20.0991,,True,orange,0
59076.339658,20.7918,,True,cyan,0
59078.295661,19.6564,,True,orange,0
59080.302547,20.6714,,True,cyan,0
59082.344342,20.0449,,True,orange,0
59084.279519,19.5702,,True,orange,0
59086.285647,19.9652,,True,orange,0
59088.286723,19.8914,,True,orange,0
59090.298908,19.6622,,True,orange,0
59092.31295,19.8326,,True,orange,0
59094.284992,19.5773,,True,orange,0
59096.258803,19.5497,,True,orange,0
59098.269884,20.1406,,True,orange,0
59100.330288,20.6509,,True,cyan,0
59102.247881,20.1206,,True,orange,0
59104.281531,20.6268,,True,cyan,0
59106.280261,20.3485,,True,orange,0
59108.302603,20.7088,,True,cyan,0
59110.236352,20.0785,,True,orange,0
59112.254506,18.9597,,True,cyan,0
59114.23068,20.1535,,True,orange,0
59118.226084,19.8203,,True,orange,0
59122.252518,19.8439,,True,orange,0
59126.21438,20.0609,,True,orange,0
59128.207849,19.5685,,True,orange,0
59130.25668,19.9683,,True,orange,0
