mjd,mag,mag_err,UL,filter,detected
58301.3305,18.577,0.04,False,g,1
58301.343,18.477,0.04,False,r,1
58301.3729,18.637,0.06,False,r,1
58301.3851,18.587,0.05,False,r,1
58301.425781,18.7267,0.0447,False,g,1
58301.429687,18.6862,0.0492,False,g,1
58301.433593,18.642,0.0431,False,r,1
58301.4375,18.6326,0.0438,False,r,1
58301.4375,18.8523,0.069,False,i,1
58301.441406,18.9001,0.0551,False,i,1
58302.2889,18.667,0.05,False,g,1
58302.3323,18.517,0.05,False,r,1
58302.4309,18.627,0.05,False,g,1
58302.456369,18.9392,0.3086,False,orange,1
58303.2903,18.727,0.04,False,g,1
58303.3297,18.597,0.04,False,r,1
58303.3412,18.527,0.04,False,r,1
58303.4095,18.707,0.04,False,g,1
58303.4314,18.747,0.05,False,g,1
58304.2985,18.747,0.03,False,g,1
58304.3199,18.537,0.03,False,r,1
58304.3427,18.537,0.03,False,r,1
58304.3672,18.487,0.03,False,r,1
58304.4327,18.787,0.04,False,g,1
58304.449218,18.7962,0.0444,False,g,1
58304.4516,18.827,0.05,False,g,1
58304.453125,18.7727,0.0559,False,r,1
58304.457031,18.875,0.0678,False,i,1
58305.323,18.857,0.04,False,g,1
58305.324,18.837,0.04,False,g,1
58305.3463,18.667,0.04,False,r,1
58305.3624,18.667,0.05,False,r,1
58305.3894,18.687,0.05,False,r,1
58305.3904,18.607,0.04,False,r,1
58305.44055,18.908,0.0676,False,i,1
58305.4453,18.787,0.05,False,g,1
58305.454324,18.8569,0.0551,False,i,1
58305.468208,18.8298,0.0698,False,i,1
58305.482013,18.877,0.0575,False,i,1
58306.3269,18.887,0.04,False,g,1
58306.3471,19.057,0.06,False,g,1
58307.05,18.927,0.02,False,g,1
58307.05,18.737,0.02,False,r,1
58307.05,18.857,0.01,False,i,1
58307.05,18.86,0.06,False,r,1
58307.05,19.0,0.04,False,g,1
58307.05,19.01,0.06,False,i,1
58307.05,19.09,0.08,False,z,1
58307.05,18.927,0.04,False,z,1
58307.2371,18.877,0.04,False,g,1
58307.3291,18.877,0.03,False,g,1
58307.3452,18.817,0.03,False,g,1
58307.3714,18.577,0.03,False,r,1
58307.3893,18.607,0.03,False,r,1
58307.416,18.647,0.04,False,r,1
58308.492512,19.1054,0.1008,False,cyan,1
58310.3478,19.057,0.05,False,g,1
58310.3733,19.037,0.05,False,g,1
58310.3903,18.867,0.06,False,r,1
58310.4126,18.747,0.06,False,r,1
58310.4209,18.727,0.05,False,r,1
58310.453092,18.6579,0.0997,False,orange,1
58312.2488,18.787,0.04,False,r,1
58312.3674,19.127,0.05,False,g,1
58312.4072,18.777,0.04,False,r,1
58312.4339,18.737,0.04,False,r,1
58312.466505,19.1933,0.1107,False,cyan,1
58313.2159,18.817,0.04,False,r,1
58313.3276,19.177,0.05,False,g,1
58313.3411,19.207,0.05,False,g,1
58313.3616,19.257,0.05,False,g,1
58313.3875,18.827,0.04,False,r,1
58314.2219,18.797,0.04,False,r,1
58314.3478,19.327,0.05,False,g,1
58314.3683,19.277,0.05,False,g,1
58314.3693,19.327,0.05,False,g,1
58314.4088,18.907,0.05,False,r,1
58314.4098,18.787,0.04,False,r,1
58314.4274,18.867,0.05,False,r,1
58315.3284,18.867,0.04,False,r,1
58315.3522,18.807,0.04,False,r,1
58315.3703,18.817,0.04,False,r,1
58316.2487,18.837,0.04,False,r,1
58316.3418,18.957,0.04,False,r,1
58316.369,19.457,0.06,False,g,1
58316.388,19.357,0.06,False,g,1
58316.4028,19.347,0.06,False,g,1
58316.8047,21.297,inf,True,UVW1,0
58316.8086,20.057,0.34,False,u,1
58316.8086,20.627,0.31,False,u,1
58316.8125,22.057,inf,True,UVW2,0
58316.8164,19.227,inf,True,g,0
58316.8203,21.457,inf,True,UVM2,0
58317.3908,19.587,0.08,False,g,1
58318.3461,19.057,0.04,False,r,1
58318.3729,18.977,0.04,False,r,1
58318.3853,19.557,0.06,False,g,1
58318.4116,19.557,0.06,False,g,1
58318.4348,19.507,0.06,False,g,1
58318.437017,19.1685,0.181,False,orange,1
58319.269,19.057,0.05,False,r,1
58319.351562,19.6896,0.0436,False,g,1
58319.355468,19.6355,0.0433,False,g,1
58319.359375,19.2751,0.041,False,r,1
58319.359375,19.2954,0.0434,False,r,1
58319.363281,19.265,0.0518,False,i,1
58319.367187,19.2488,0.0566,False,i,1
58319.3697,19.717,0.09,False,g,1
58319.384,19.767,0.09,False,g,1
58319.4002,19.697,0.07,False,g,1
58320.3684,19.067,0.04,False,r,1
58320.3693,19.117,0.04,False,r,1
58320.440511,19.752,0.3383,False,orange,1
58321.2712,19.147,0.06,False,r,1
58321.3541,19.127,0.06,False,r,1
58321.3844,19.797,0.08,False,g,1
58321.4042,19.837,0.07,False,g,1
58321.4225,19.727,0.07,False,g,1
58322.1928,19.817,0.14,False,g,1
58322.2169,19.787,0.11,False,g,1
58322.2599,19.287,0.07,False,r,1
58322.359375,19.7816,0.0751,False,g,1
58322.3605,19.237,0.07,False,r,1
58322.363281,19.9747,0.0667,False,g,1
58322.367187,19.4489,0.0607,False,r,1
58322.371093,19.3697,0.0516,False,r,1
58322.371093,19.3714,0.0578,False,i,1
58322.375,19.2914,0.0493,False,i,1
58322.3872,19.007,0.05,False,r,1
58322.4317,19.677,0.07,False,g,1
58322.432329,18.9876,0.1548,False,orange,1
58323.2341,19.157,0.07,False,r,1
58323.2596,19.117,0.07,False,r,1
58323.2628,19.147,0.08,False,r,1
58323.3919,19.837,0.14,False,g,1
58323.4114,19.967,0.15,False,g,1
58323.4123,19.857,0.13,False,g,1
58323.4265,19.997,0.12,False,g,1
58324.355468,19.6542,0.2272,False,g,1
58324.359375,19.2692,0.1665,False,r,1
58324.359375,19.8535,0.2455,False,g,1
58324.363281,18.9209,inf,True,r,0
58324.367187,18.9536,0.1414,False,i,1
58324.371093,19.493,0.2331,False,i,1
58324.428447,19.2045,0.2522,False,orange,1
58328.393388,19.4462,0.2476,False,orange,1
58329.1862,20.287,0.15,False,g,1
58329.371093,19.8072,0.1513,False,g,1
58329.375,19.9298,0.1255,False,g,1
58329.378906,19.5945,0.1213,False,r,1
58329.382812,19.481,0.0947,False,r,1
58329.386718,19.4897,0.1806,False,i,1
58329.386718,19.578,0.1196,False,i,1
58330.1817,20.137,0.1,False,g,1
58330.1914,20.227,0.11,False,g,1
58330.2838,19.847,0.15,False,g,1
58330.328,19.377,0.09,False,r,1
58330.349,19.427,0.1,False,r,1
58330.3634,19.337,0.09,False,r,1
58330.412325,19.4418,0.2097,False,orange,1
58331.173,19.377,0.07,False,r,1
58331.2065,19.417,0.06,False,r,1
58331.2242,19.537,0.07,False,r,1
58331.2584,20.037,0.13,False,g,1
58331.3,20.347,0.2,False,g,1
58331.398498,19.6323,0.1354,False,i,1
58331.411485,19.4026,0.1204,False,i,1
58331.424488,19.5646,0.2564,False,i,1
58331.437506,19.5772,0.1826,False,i,1
58332.2064,20.127,0.08,False,g,1
58332.2273,20.247,0.1,False,g,1
58332.2429,20.257,0.1,False,g,1
58332.3092,19.577,0.08,False,r,1
58332.3101,19.407,0.07,False,r,1
58332.3277,19.547,0.09,False,r,1
58333.355468,20.2251,0.1917,False,g,1
58333.390616,19.6528,0.1429,False,i,1
58333.41539,19.7544,0.3534,False,i,1
58333.427764,19.601,0.1571,False,i,1
58335.351562,20.452,0.0667,False,g,1
58335.355468,20.3618,0.0766,False,g,1
58335.359375,19.7423,0.075,False,r,1
58335.363281,19.7408,0.0683,False,r,1
58335.367187,19.6507,0.0883,False,i,1
58335.367187,19.7109,0.133,False,i,1
58338.1791,20.597,0.13,False,g,1
58338.1994,19.707,0.07,False,r,1
58341.97,19.727,0.05,False,i,1
58341.97,19.807,0.15,False,z,1
58341.97,19.86,0.09,False,i,1
58341.97,19.997,0.06,False,r,1
58341.97,20.1,0.09,False,r,1
58341.97,20.787,0.07,False,g,1
58341.97,20.82,0.11,False,g,1
58341.98,19.97,0.17,False,z,1
58342.3318,19.737,0.1,False,r,1
58342.400239,19.7947,0.316,False,orange,1
58344.409365,19.9576,inf,True,cyan,0
58345.1851,20.747,0.14,False,g,1
58345.3293,20.157,0.12,False,r,1
58346.324218,21.1248,0.1424,False,g,1
58346.328125,21.2957,0.1788,False,g,1
58346.332031,20.2318,0.1016,False,r,1
58346.335937,20.2393,0.105,False,r,1
58346.339843,19.8651,0.1423,False,i,1
58348.3416,21.137,0.27,False,g,1
58348.395372,19.3268,inf,True,orange,0
58349.1867,21.117,0.3,False,g,1
58349.208,21.117,0.3,False,g,1
58349.2252,20.767,inf,True,g,0
58349.2611,20.247,0.15,False,r,1
58349.2878,20.077,0.14,False,r,1
58349.3002,19.927,0.13,False,r,1
58350.2025,20.127,0.14,False,r,1
58350.285156,20.848,0.2343,False,g,1
58350.289062,20.3218,0.1857,False,r,1
58350.289062,21.4713,0.4337,False,g,1
58350.292968,20.7605,0.3073,False,r,1
58350.296875,20.0765,0.3226,False,i,1
58350.2992,21.257,0.36,False,g,1
58350.300781,20.251,0.2558,False,i,1
58350.3178,20.527,inf,True,g,0
58350.3431,21.107,0.26,False,g,1
58350.3691,20.057,0.12,False,r,1
58350.3828,20.177,0.15,False,r,1
58351.169,20.207,0.16,False,r,1
58351.1943,20.147,0.13,False,r,1
58351.2204,20.457,0.2,False,r,1
58351.2213,20.357,0.17,False,r,1
58351.2643,20.387,inf,True,g,0
58351.2749,20.857,0.31,False,g,1
58351.2758,20.547,inf,True,g,0
58352.2015,20.187,inf,True,g,0
58352.2392,20.337,0.23,False,r,1
58352.2704,20.107,0.17,False,r,1
58352.2863,20.247,0.2,False,r,1
58352.3521,19.967,inf,True,g,0
58352.3637,20.077,inf,True,g,0
58352.388414,18.9529,inf,True,orange,0
58353.1858,20.407,0.23,False,r,1
58353.2048,20.067,0.18,False,r,1
58353.2224,20.417,0.23,False,r,1
58353.2577,20.237,0.21,False,r,1
58353.2878,20.547,0.25,False,r,1
58353.3035,20.057,0.19,False,r,1
58356.238281,20.7775,0.2643,False,g,1
58356.246093,20.7311,0.3158,False,g,1
58356.25,20.5483,0.2791,False,r,1
58356.253906,20.6839,inf,True,r,0
58356.257812,20.5138,0.2248,False,i,1
58356.261718,20.2846,0.2657,False,i,1
58357.97,20.077,0.09,False,i,1
58357.97,20.13,0.12,False,i,1
58357.97,21.477,0.18,False,g,1
58357.97,20.24,0.17,False,z,1
58357.97,20.337,0.1,False,r,1
58357.97,20.46,0.18,False,r,1
58357.97,20.307,0.22,False,z,1
58358.234,20.747,0.36,False,r,1
58358.2638,20.277,0.23,False,r,1
58359.1977,20.517,0.19,False,r,1
58359.2831,20.177,0.22,False,r,1
58360.1491,21.017,inf,True,g,0
58360.2384,20.477,0.19,False,r,1
58360.279,20.727,0.3,False,r,1
58360.370973,19.4528,inf,True,orange,0
58361.1757,21.277,inf,True,g,0
58361.2018,21.597,0.31,False,g,1
58361.2028,21.397,0.28,False,g,1
58361.217,20.947,inf,True,g,0
58361.2374,20.477,0.19,False,r,1
58361.2383,20.437,0.18,False,r,1
58361.2673,20.387,0.19,False,r,1
58361.2908,20.477,0.24,False,r,1
58362.1653,20.657,0.21,False,r,1
58362.1801,20.387,0.15,False,r,1
58362.1989,21.217,inf,True,g,0
58362.2216,21.317,inf,True,g,0
58362.2414,20.827,inf,True,g,0
58362.269531,21.379,0.2077,False,g,1
58362.273437,21.1858,0.2341,False,g,1
58362.277343,20.7342,0.1398,False,r,1
58362.28125,20.5513,0.1018,False,r,1
58362.285156,20.4381,0.0899,False,i,1
58362.289062,20.2695,0.0845,False,i,1
58362.356413,19.3268,inf,True,orange,0
58363.166,21.057,inf,True,g,0
58363.1783,20.947,inf,True,g,0
58363.2003,21.137,inf,True,g,0
58363.2212,20.217,0.16,False,r,1
58363.2627,20.357,0.17,False,r,1
58364.1496,20.507,0.18,False,r,1
58364.1811,20.737,0.2,False,r,1
58364.182,20.497,0.16,False,r,1
58364.1982,21.567,0.29,False,g,1
58364.2212,21.667,0.35,False,g,1
58364.225,21.447,0.27,False,g,1
58364.2434,21.427,0.28,False,g,1
58364.363212,19.6878,inf,True,orange,0
58365.163,20.427,0.15,False,r,1
58365.1866,20.487,0.15,False,r,1
58365.1945,20.457,0.16,False,r,1
58365.2401,21.677,0.35,False,g,1
58365.2644,21.487,0.33,False,g,1
58365.2824,21.637,0.35,False,g,1
58366.2007,21.307,inf,True,g,0
58366.2194,21.397,0.27,False,g,1
58366.2452,21.737,0.36,False,g,1
58366.359507,19.4966,inf,True,orange,0
58366.89,20.357,0.07,False,i,1
58366.89,20.5,0.09,False,i,1
58366.89,20.597,0.07,False,r,1
58366.89,20.69,0.09,False,r,1
58366.89,21.497,0.09,False,g,1
58366.89,21.55,0.15,False,g,1
58367.1561,20.737,0.22,False,r,1
58367.1861,20.577,0.17,False,r,1
58367.1982,20.547,0.2,False,r,1
58367.1991,20.317,0.14,False,r,1
58367.2245,21.057,0.22,False,g,1
58367.2254,21.297,0.24,False,g,1
58367.2383,20.917,inf,True,g,0
58367.2566,20.937,inf,True,g,0
58368.154,20.667,0.21,False,r,1
58368.1804,20.577,0.19,False,r,1
58368.2165,21.577,0.32,False,g,1
58368.2444,21.107,inf,True,g,0
58368.2583,21.037,inf,True,g,0
58368.269531,21.3061,0.1055,False,g,1
58368.273437,20.5237,0.0718,False,r,1
58368.277343,20.244,0.1024,False,i,1
58368.277343,20.3325,0.1069,False,i,1
58368.2816,20.347,0.17,False,r,1
58368.355413,19.4601,inf,True,orange,0
58369.1529,20.627,0.14,False,r,1
58369.1857,20.567,0.16,False,r,1
58369.2009,20.867,0.22,False,r,1
58369.2208,21.257,inf,True,g,0
58369.235,21.167,inf,True,g,0
58369.2676,21.507,0.31,False,g,1
58370.1593,20.967,0.28,False,r,1
58370.1814,21.377,0.27,False,g,1
58370.2064,21.277,inf,True,g,0
58370.2224,20.997,inf,True,g,0
58370.2233,21.057,inf,True,g,0
58370.2566,20.427,0.19,False,r,1
58370.2659,20.777,0.28,False,r,1
58371.1547,20.687,0.17,False,r,1
58371.1768,20.547,0.17,False,r,1
58371.207031,21.4056,0.0894,False,g,1
58371.210937,20.5679,0.0738,False,r,1
58371.214843,20.3635,0.0868,False,i,1
58371.214843,20.3685,0.0824,False,i,1
58371.2176,21.747,0.35,False,g,1
58371.2448,21.227,inf,True,g,0
58371.2685,21.387,0.32,False,g,1
58371.3006,20.497,0.17,False,r,1
58372.1838,20.727,0.21,False,r,1
58372.2027,21.147,inf,True,g,0
58372.2162,21.137,inf,True,g,0
58372.2619,20.977,inf,True,g,0
58372.285156,21.3139,0.1214,False,g,1
58372.289062,20.6172,0.0744,False,r,1
58372.289062,20.3418,0.1126,False,i,1
58372.289062,20.3549,0.1215,False,i,1
58372.346271,19.6089,inf,True,orange,0
58373.1356,20.827,0.23,False,r,1
58373.1561,20.757,0.21,False,r,1
58373.1763,20.537,0.17,False,r,1
58373.1772,20.537,0.17,False,r,1
58373.1952,20.907,inf,True,g,0
58373.2236,20.977,inf,True,g,0
58373.2245,20.907,inf,True,g,0
58373.2463,20.997,inf,True,g,0
58374.1401,21.197,0.29,False,r,1
58374.1524,20.437,0.15,False,r,1
58374.176,20.817,0.21,False,r,1
58374.2023,21.197,inf,True,g,0
58374.207031,21.4456,0.0894,False,g,1
58374.210937,20.5267,0.1041,False,i,1
58374.210937,20.6459,0.0755,False,r,1
