mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55591.62,24.9592,0.42,False,i,AB,1,i,7503.03
55594.6,24.76,,True,i,AB,0,i,7503.03
55595.6,23.88,,True,z,AB,0,z,8668.36
55596.6,24.07,,True,g,AB,0,g,4810.16
55597.6,24.23,,True,i,AB,0,i,7503.03
55602.5,24.05,,True,g,AB,0,g,4810.16
55605.6,23.01,,True,g,AB,0,g,4810.16
55605.6,23.23,,True,r,AB,0,r,6155.47
55613.5,23.57,,True,z,AB,0,z,8668.36
55615.6,22.2,,True,i,AB,0,i,7503.03
55630.6,23.57,,True,i,AB,0,i,7503.03
55631.4,23.66,,True,z,AB,0,z,8668.36
55632.6,23.91,,True,g,AB,0,g,4810.16
55632.6,24.0,,True,r,AB,0,r,6155.47
55633.6,24.53,,True,i,AB,0,i,7503.03
55634.6,22.65,,True,z,AB,0,z,8668.36
55635.5,23.51,,True,g,AB,0,g,4810.16
55635.5,23.88,,True,r,AB,0,r,6155.47
55636.4,23.47,,True,i,AB,0,i,7503.03
55645.6,23.78,,True,i,AB,0,i,7503.03
55649.6,22.78,,True,z,AB,0,z,8668.36
