mjd,mag,mag_err,UL,filter,detected
57558.234375,16.8345,0.0774,False,i,1
57558.234375,16.8767,0.0829,False,i,1
57559.17,16.6494,0.16,False,g,1
57559.17,16.7046,0.1,False,r,1
57559.419,16.0983,0.055,False,UVW1,1
57559.42,15.9164,0.05,False,u,1
57559.42,16.6764,0.06,False,u,1
57559.423,16.5746,0.055,False,UVW2,1
57559.427,16.3085,0.052,False,UVM2,1
57559.43,16.4894,0.08,False,g,1
57562.152,16.8376,0.059,False,UVW2,1
57562.155,16.4335,0.057,False,UVM2,1
57562.18,15.9864,0.07,False,u,1
57562.18,16.6964,0.07,False,u,1
57562.182,16.1753,0.072,False,UVW1,1
57562.19,16.6294,0.07,False,g,1
57566.23,16.7104,0.04,False,g,1
57566.24,16.7746,0.08,False,r,1
57566.24,16.8834,0.05,False,i,1
57569.195312,16.8639,0.0655,False,g,1
57569.199218,16.885,0.0604,False,g,1
57569.199218,16.9139,0.0732,False,r,1
57569.203125,16.917,0.0536,False,r,1
57569.203125,16.965,0.0662,False,i,1
57569.207031,16.955,0.0816,False,i,1
57575.19,17.0634,0.05,False,i,1
57575.19,17.1204,0.06,False,g,1
57575.19,16.9846,0.06,False,r,1
57581.781959,17.2826,0.0174,False,g,1
57581.855959,17.2626,0.0173,False,g,1
57591.718,18.4583,0.154,False,UVW1,1
57591.72,17.5294,0.17,False,g,1
57591.72,17.8664,0.14,False,u,1
57591.72,18.3664,0.16,False,u,1
57591.72,18.8296,0.139,False,UVW2,1
57591.724,18.9375,0.14,False,UVM2,1
57595.02,17.7464,0.17,False,u,1
57595.02,18.0064,0.16,False,u,1
57595.021,18.4293,0.223,False,UVW1,1
57595.024,18.8596,0.226,False,UVW2,1
57595.028,19.1365,0.25,False,UVM2,1
57595.03,17.5994,0.25,False,g,1
57691.51,19.9304,0.1,False,g,1
57691.52,19.1734,0.1,False,i,1
57691.52,19.3746,0.07,False,r,1
57694.51,19.4746,0.08,False,r,1
57694.52,19.2334,0.1,False,i,1
57696.52,20.0104,0.12,False,g,1
57696.53,19.2334,0.09,False,i,1
57696.53,19.4346,0.08,False,r,1
57701.522559,19.6426,0.042,False,g,1
