mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57183.02,17.5243,0.1,False,I,Vega,1,I,8568.89
57183.02,17.7775,0.08,False,R,Vega,1,R,6695.83
57183.02,17.892,0.08,False,V,Vega,1,V,5393.85
57183.02,18.4603,0.08,False,B,Vega,1,B,4357.405
57184.03,17.4943,0.07,False,I,Vega,1,I,8568.89
57184.03,17.8275,0.07,False,R,Vega,1,R,6695.83
57184.03,17.942,0.1,False,V,Vega,1,V,5393.85
57184.03,18.5603,0.08,False,B,Vega,1,B,4357.405
57184.96,17.9255,0.06,False,i,AB,1,i,7457.89
57184.96,18.0007,0.05,False,r,AB,1,r,6141.12
57184.96,18.197,0.02,False,g,AB,1,g,4671.78
57185.02,17.992,0.05,False,V,Vega,1,V,5393.85
57185.02,18.4703,0.07,False,B,Vega,1,B,4357.405
57185.02,17.5743,0.09,False,I,Vega,1,I,8568.89
57185.02,17.7275,0.07,False,R,Vega,1,R,6695.83
57185.212,18.0305,0.042,False,U,Vega,1,U,3520.88
57186.77,17.882,0.28,False,V,Vega,1,V,5393.85
57192.71,17.9355,0.04,False,i,AB,1,i,7457.89
57192.71,18.0607,0.06,False,r,AB,1,r,6141.12
57192.71,18.327,0.03,False,g,AB,1,g,4671.78
57199.06,17.9075,0.12,False,R,Vega,1,R,6695.83
57199.06,18.322,0.15,False,V,Vega,1,V,5393.85
57199.06,18.6803,0.16,False,B,Vega,1,B,4357.405
57199.38,18.307,0.04,False,g,AB,1,g,4671.78
57199.38,18.0255,0.06,False,i,AB,1,i,7457.89
57199.38,18.1707,0.06,False,r,AB,1,r,6141.12
57205.7,17.1829,0.16,False,K,Vega,1,K,21298.53
57205.7,17.4682,0.12,False,H,Vega,1,H,16152.77
57205.7,17.4816,0.09,False,J,Vega,1,J,12399.85
57206.34,17.9355,0.11,False,i,AB,1,i,7457.89
57206.34,18.1107,0.09,False,r,AB,1,r,6141.12
57206.34,18.247,0.09,False,g,AB,1,g,4671.78
57206.833,18.2185,0.047,False,U,Vega,1,U,3520.88
57210.04,18.0475,0.11,False,R,Vega,1,R,6695.83
