mjd,mag,mag_err,UL,filter,detected
59251.647842,20.2944,,True,orange,0
59253.58211,20.6417,,True,cyan,0
59255.551013,20.5406,,True,cyan,0
59257.531811,20.3477,,True,cyan,0
59261.539281,20.6171,,True,cyan,0
59267.596706,20.3691,,True,cyan,0
59277.629872,20.1136,,True,orange,0
59278.553579,19.5533,,True,orange,0
59287.622924,20.5558,,True,cyan,0
59291.299699,20.3757,,True,g,0
59291.37728,20.2869,,True,r,0
59291.494128,20.6136,,True,cyan,0
59293.492982,20.1995,,True,orange,0
59295.319097,19.653,,True,g,0
59295.400358,20.2395,,True,r,0
59297.319178,19.6204,,True,g,0
59297.398784,19.9126,,True,r,0
59297.476258,19.9027,,True,orange,0
59300.37331,19.0068,,True,g,0
59300.414432,18.9989,,True,r,0
59302.355925,19.0257,,True,g,0
59302.416944,19.0839,,True,r,0
59304.378449,18.353,,True,r,0
59304.412106,18.5742,,True,g,0
59305.44821,20.0238,,True,orange,0
59307.378877,20.4186,,True,g,0
59307.449745,20.2379,,True,r,0
59309.337442,20.8897,0.3032,False,g,1
59309.394976,20.2292,,True,r,0
59309.449845,20.1428,,True,cyan,0
59311.318449,20.4332,,True,r,0
59311.36008,20.717,,True,g,0
59313.289386,20.1625,,True,g,0
59313.49099,20.1551,,True,cyan,0
59315.333275,20.4748,0.3196,False,g,1
59315.351909,18.9327,,True,r,0
59317.277534,20.4043,0.1886,False,g,1
59317.277534,20.4043,0.1886,False,g,1
59317.40375,20.6836,,True,r,0
59317.409575,20.0443,,True,cyan,0
59319.439702,19.74,,True,orange,0
59321.30912,20.3925,,True,r,0
59321.358483,20.3602,0.2474,False,g,1
59321.371999,20.8061,0.17,False,w,1
59321.405784,20.0262,,True,cyan,0
59323.295011,20.2772,0.2585,False,g,1
59323.359375,20.4746,0.2705,False,r,1
59323.404088,19.824,,True,orange,0
59324.42561,20.0732,,True,orange,0
59325.299641,20.4384,0.2389,False,r,1
59325.361481,20.1305,0.2156,False,g,1
59326.396415,19.4513,,True,orange,0
59327.38306,19.3049,,True,orange,0
59328.387708,19.8756,,True,orange,0
59329.291956,19.2926,,True,r,0
59329.353136,19.2776,,True,g,0
59332.497722,19.3164,0.2142,False,orange,1
59333.521683,19.2964,0.2301,False,orange,1
59335.315902,19.1656,0.2007,False,r,1
59335.392057,19.2309,0.1583,False,orange,1
59337.448087,19.2319,0.1698,False,orange,1
59338.27559,18.9978,0.1126,False,r,1
59338.316169,18.7361,0.0861,False,g,1
59339.469118,18.8439,0.1036,False,cyan,1
59340.316238,19.1165,0.1046,False,r,1
59340.352731,18.8158,0.0932,False,g,1
59341.435443,19.4301,0.2381,False,orange,1
59342.33824,18.9644,0.1034,False,g,1
59342.399421,19.176,0.1011,False,r,1
59343.410272,19.2345,0.0914,False,cyan,1
59343.462999,19.1761,0.03,False,w,1
59344.294849,19.084,0.1147,False,g,1
59344.380439,19.2349,0.1222,False,r,1
59345.456458,19.2012,0.1643,False,orange,1
59346.357569,19.1767,0.1156,False,g,1
59346.380405,19.2782,0.122,False,r,1
59347.432682,19.1693,0.1023,False,cyan,1
59348.3153,19.4385,0.0976,False,r,1
59348.339305,19.1868,0.0954,False,g,1
59349.430829,19.3346,0.1593,False,orange,1
59350.274664,19.3512,0.1618,False,r,1
59351.490294,19.1935,0.1112,False,cyan,1
59353.329989,19.2305,0.152,False,orange,1
59354.271238,19.2411,0.2258,False,r,1
59354.296539,19.0892,0.155,False,g,1
59355.537636,19.8489,0.3202,False,cyan,1
59356.215428,19.3532,0.2043,False,g,1
59356.286099,19.3937,0.1501,False,r,1
59359.23449,19.4691,0.3068,False,r,1
59359.290856,19.0861,,True,g,0
59360.453497,19.2516,0.1571,False,orange,1
59361.421465,19.6471,0.336,False,orange,1
59362.208657,19.4943,0.1285,False,g,1
59362.254861,19.6847,0.2149,False,r,1
59363.42496,19.6906,0.2584,False,orange,1
59364.286088,19.4877,0.1078,False,g,1
59364.300902,19.5428,0.135,False,r,1
59366.226053,19.5661,0.155,False,r,1
59366.252766,19.592,0.1142,False,g,1
59367.352923,19.8186,0.263,False,orange,1
59368.22956,19.6081,0.1306,False,r,1
59369.453647,19.5269,0.1406,False,cyan,1
59370.245613,19.6714,0.1432,False,g,1
59370.255243,19.7737,0.1493,False,r,1
59371.374328,19.7622,0.2548,False,orange,1
59372.307592,19.7493,0.1728,False,r,1
59373.393936,20.1793,0.2363,False,cyan,1
59376.247893,19.7624,0.1243,False,g,1
59377.338852,19.7181,0.1495,False,cyan,1
59378.209536,19.5196,0.143,False,g,1
59378.234386,19.5525,0.1388,False,r,1
59380.233622,18.813,,True,g,0
59381.314516,19.39,0.1897,False,orange,1
59382.20758,18.8076,,True,r,0
59382.213483,19.797,,True,g,0
59383.311894,19.779,0.2878,False,orange,1
59384.203553,19.171,,True,r,0
59384.227963,16.3715,,True,g,0
59385.346133,19.6958,0.3155,False,orange,1
59386.190219,19.8837,0.3395,False,r,1
59388.344905,19.6079,0.2746,False,orange,1
59389.342315,19.6959,0.2225,False,orange,1
59390.193287,19.7272,0.2124,False,g,1
59390.289641,19.823,0.3148,False,r,1
59391.319586,19.9725,0.3541,False,orange,1
59392.192708,19.9273,0.2047,False,r,1
59392.234525,19.6316,0.142,False,g,1
59393.349936,19.9202,0.2815,False,orange,1
59394.192418,19.8132,0.1615,False,g,1
59394.30368,18.3186,,True,r,0
59396.207777,19.809,0.1529,False,r,1
59396.234444,19.8249,0.1577,False,g,1
59397.343645,19.7713,0.244,False,orange,1
59399.206944,19.8686,0.1581,False,r,1
59399.236284,19.8533,0.1552,False,g,1
59401.226296,19.8069,0.1708,False,g,1
59401.291712,19.7054,0.216,False,r,1
59401.327414,19.8719,0.2569,False,orange,1
59403.222858,20.0176,0.2625,False,r,1
59403.326895,19.935,0.2367,False,cyan,1
59405.202326,20.1854,,True,r,0
59405.222245,20.0318,0.1669,False,g,1
59405.309764,20.0087,0.2964,False,orange,1
59409.293095,20.1703,0.348,False,orange,1
59413.283945,19.4282,,True,orange,0
59415.258663,19.4758,,True,orange,0
59417.300768,19.3007,0.3427,False,orange,1
59419.30501,19.3795,,True,orange,0
59424.278542,19.7845,,True,cyan,0
59425.313613,20.0855,,True,cyan,0
59427.298972,19.6838,,True,orange,0
59429.297199,19.795,,True,cyan,0
59431.292984,19.5915,,True,orange,0
59433.28626,20.7869,0.3428,False,cyan,1
59435.298345,19.4363,,True,orange,0
59439.247256,19.6104,,True,orange,0
59441.254268,19.6801,,True,orange,0
59443.268688,19.5842,,True,orange,0
59449.282708,19.0171,,True,orange,0
59451.261573,19.9066,,True,orange,0
59461.245972,19.8053,,True,orange,0
59465.230004,19.394,,True,orange,0
59557.643443,19.742,,True,orange,0
59565.641654,19.1453,,True,orange,0
59573.641583,19.8243,,True,orange,0
59587.658285,20.2255,,True,cyan,0
59589.594956,20.1056,,True,orange,0
59591.595453,20.2944,,True,cyan,0
59593.64255,19.6636,,True,orange,0
59595.097475,19.43,,True,orange,0
59597.551192,19.4038,,True,orange,0
59601.634643,19.7937,,True,orange,0
59602.08747,19.3661,,True,orange,0
59603.636773,19.8498,,True,orange,0
59605.367894,19.7035,,True,orange,0
59607.667775,20.073,,True,orange,0
59608.656988,19.8318,,True,orange,0
59609.649528,19.9965,,True,orange,0
59610.637575,20.1002,,True,orange,0
59613.608058,20.3527,,True,cyan,0
59614.607007,20.1646,,True,orange,0
59616.472656,21.9718,,True,g,0
59616.476562,22.0998,,True,g,0
