mjd,mag,mag_err,UL,filter,detected
58737.397499,19.1961,0.0377,False,g,1
58737.471499,19.1961,0.0377,False,g,1
58744.299491,19.4736,0.2929,False,orange,1
58750.223149,19.3557,0.2219,False,cyan,1
58752.278319,19.41,0.2926,False,orange,1
58759.176119,19.5661,0.0446,False,g,1
58759.25013,19.6261,0.0459,False,g,1
58760.254441,18.8777,inf,True,orange,0
58878.660089,19.6851,inf,True,cyan,0
58879.579278,18.9792,inf,True,cyan,0
58882.670565,19.5817,inf,True,cyan,0
58884.666309,19.1279,inf,True,orange,0
58885.563052,19.2707,inf,True,orange,0
58888.663403,19.2772,inf,True,orange,0
58900.659757,19.6467,inf,True,orange,0
58902.627458,20.2681,inf,True,cyan,0
58904.638373,19.5528,inf,True,orange,0
