mjd,mag,mag_err,UL,filter,detected
59049.18,21.03,0.26,False,r,1
59049.19,21.65,inf,True,g,0
59049.2,21.57,inf,True,g,0
59050.26,20.83,0.27,False,r,1
59051.21,20.58,0.17,False,r,1
59051.21,20.73,0.2,False,r,1
59052.25,20.66,0.18,False,r,1
59052.25,20.81,0.21,False,r,1
59053.21,21.17,0.22,False,g,1
59053.21,21.18,0.22,False,g,1
59056.25,20.6,0.24,False,g,1
59059.18,20.43,0.19,False,r,1
59063.17,20.45,0.25,False,r,1
59067.18,21.0,0.25,False,r,1
59069.19,20.97,0.24,False,r,1
59070.19,21.4,inf,True,r,0
59070.22,21.28,inf,True,g,0
59070.26,20.52,inf,True,i,0
59072.19,21.22,inf,True,r,0
59073.17,21.22,inf,True,r,0
59073.22,21.2,inf,True,g,0
59074.21,21.16,inf,True,g,0
59076.18,21.27,inf,True,g,0
59076.2,21.13,inf,True,r,0
59078.17,21.17,inf,True,r,0
59078.2,21.11,inf,True,g,0
59079.24,20.36,inf,True,i,0
59092.16,20.45,inf,True,i,0
