mjd,mag,mag_err,UL,filter,System,detected
59370.261307,20.0361,0.2009,False,r,AB,1
59370.342262,20.0353,0.1089,False,cyan,AB,1
59372.197962,20.4701,0.2755,False,g,AB,1
59372.304629,19.6581,0.2447,False,r,AB,1
59372.358605,19.8926,0.2557,False,orange,AB,1
59374.333348,20.1791,0.1244,False,cyan,AB,1
59375.243969,19.9085,0.1612,False,r,AB,1
59375.27927,20.0922,0.189,False,g,AB,1
59377.221886,19.7716,0.1612,False,r,AB,1
59377.301076,20.1913,0.2131,False,g,AB,1
59378.323349,20.2722,0.1502,False,cyan,AB,1
59379.201481,20.104,0.1892,False,g,AB,1
59379.237928,19.8124,0.1579,False,r,AB,1
59381.204895,19.9003,0.2637,False,r,AB,1
59381.301898,19.4692,,True,g,AB,0
59382.314439,19.2144,,True,orange,AB,0
59383.199409,20.0539,0.2983,False,r,AB,1
59383.262916,19.6866,,True,g,AB,0
59384.321572,19.8438,0.3385,False,orange,AB,1
59385.282407,19.5471,,True,g,AB,0
59386.384671,19.9344,0.3126,False,orange,AB,1
59387.218854,19.8147,0.1905,False,r,AB,1
59387.303472,19.8144,0.3239,False,g,AB,1
59388.334317,19.1037,,True,orange,AB,0
59390.300383,19.8652,0.3122,False,orange,AB,1
59391.205786,20.1073,0.2486,False,g,AB,1
59391.264675,19.923,0.245,False,r,AB,1
59392.301754,20.0175,0.3051,False,orange,AB,1
59393.197569,20.0364,0.1597,False,r,AB,1
59394.297003,19.8429,0.2796,False,orange,AB,1
59398.292101,19.7983,0.2731,False,orange,AB,1
59402.30433,20.0529,0.2945,False,orange,AB,1
59404.2757,20.762,0.2014,False,cyan,AB,1
59406.279615,20.0645,0.2903,False,orange,AB,1
59408.271866,20.3892,0.1666,False,cyan,AB,1
59410.263933,20.216,0.3444,False,orange,AB,1
59412.293023,20.0751,0.3415,False,orange,AB,1
59414.261986,19.9185,0.2826,False,orange,AB,1
59416.261703,19.2253,,True,orange,AB,0
59418.274766,19.7156,,True,orange,AB,0
59432.258873,19.3318,,True,orange,AB,0
59434.254504,20.6338,0.2824,False,cyan,AB,1
59436.255488,19.3437,,True,orange,AB,0
59444.251542,19.8907,,True,orange,AB,0
59528.634529,19.8453,,True,cyan,AB,0
59536.641081,19.3806,,True,orange,AB,0
59542.638725,19.7999,,True,orange,AB,0
59544.632554,19.6324,,True,orange,AB,0
59550.63828,19.6828,,True,orange,AB,0
59564.650597,19.7927,,True,orange,AB,0
59566.575105,19.3093,,True,orange,AB,0
59574.632966,19.9042,,True,orange,AB,0
59588.591927,20.2501,,True,cyan,AB,0
59589.410156,21.726,0.2091,False,g,AB,1
59589.417968,21.2894,0.1458,False,r,AB,1
59589.425781,21.176,0.1997,False,i,AB,1
59590.562037,19.9957,,True,orange,AB,0
59592.583009,20.641,,True,cyan,AB,0
59594.621011,19.576,,True,orange,AB,0
59598.548448,19.2536,,True,orange,AB,0
59599.535156,21.4579,0.3966,False,g,AB,1
59599.542968,21.4254,0.2181,False,r,AB,1
59599.550781,20.7592,0.161,False,i,AB,1
59600.492187,21.4329,0.2782,False,g,AB,1
59600.5,21.2949,0.2107,False,r,AB,1
59600.507812,21.0197,0.1585,False,i,AB,1
59601.546875,21.5483,0.3525,False,g,AB,1
59601.554687,21.2868,,True,r,AB,0
59601.5625,20.35,,True,i,AB,0
59602.588349,20.0284,,True,orange,AB,0
59604.616183,19.9435,,True,orange,AB,0
59605.59946,19.8305,,True,orange,AB,0
59606.571052,19.5686,,True,orange,AB,0
59608.53519,20.0678,,True,orange,AB,0
59609.562202,20.3938,,True,orange,AB,0
59610.601047,19.8583,,True,orange,AB,0
59612.576446,20.1308,,True,orange,AB,0
59613.54431,19.8486,,True,orange,AB,0
59613.589981,21.0367,,True,cyan,AB,0
59614.568951,21.054,,True,cyan,AB,0
59615.544982,20.6741,,True,cyan,AB,0
59615.548439,19.8274,,True,orange,AB,0
59616.449218,21.7343,0.1168,False,g,AB,1
59616.457031,21.34,0.1179,False,r,AB,1
59616.464843,21.1793,0.2087,False,i,AB,1
59617.53208,20.5173,,True,cyan,AB,0
59617.567718,19.8582,,True,orange,AB,0
59618.578215,20.6503,,True,cyan,AB,0
59619.545711,21.1471,,True,cyan,AB,0
59620.521397,19.7977,,True,orange,AB,0
59621.50716,19.4684,,True,orange,AB,0
59621.574515,20.769,,True,cyan,AB,0
59622.476863,19.6678,,True,orange,AB,0
59623.496093,21.945,,True,g,AB,0
59623.5,21.7026,0.2559,False,g,AB,1
59623.503906,21.5594,0.2293,False,r,AB,1
59623.507812,21.5887,0.1975,False,r,AB,1
59623.511718,21.2267,0.1985,False,i,AB,1
59623.515625,20.946,0.1857,False,i,AB,1
59623.516982,19.8496,,True,orange,AB,0
59624.355468,21.3187,,True,g,AB,0
59624.359375,21.1737,,True,g,AB,0
59624.363281,21.5668,0.2527,False,r,AB,1
59624.367187,21.3991,0.2729,False,r,AB,1
59624.371093,20.7922,0.1795,False,i,AB,1
59624.375,20.8888,0.1922,False,i,AB,1
59624.552391,19.7135,,True,orange,AB,0
59625.492187,20.519,,True,g,AB,0
59625.496093,20.576,,True,g,AB,0
59625.498926,19.9216,,True,orange,AB,0
59625.5,21.113,,True,r,AB,0
59625.503906,21.1165,,True,r,AB,0
59625.507812,21.237,0.3868,False,i,AB,1
59625.511718,20.8307,0.2755,False,i,AB,1
59626.507812,20.0715,,True,g,AB,0
59626.511718,20.6485,,True,g,AB,0
59626.515625,21.1079,,True,r,AB,0
59626.518586,19.5712,,True,orange,AB,0
59626.519531,20.8731,,True,r,AB,0
59626.523437,19.8098,,True,i,AB,0
59627.551371,19.8904,,True,orange,AB,0
59629.459557,19.3089,,True,orange,AB,0
