mjd,mag,mag_err,UL,filter,detected
58813.89,20.5,0.25,False,r,1
58813.89,20.99,0.2,False,g,1
58813.9,20.4,0.18,False,z,1
58813.9,20.5,0.14,False,i,1
58815.2665,19.8906,inf,True,cyan,0
58821.379236,19.5614,inf,True,orange,0
58828.307378,19.3081,inf,True,orange,0
58829.351061,19.3708,inf,True,orange,0
58829.82,20.49,0.26,False,r,1
58829.83,20.53,inf,True,i,0
58829.83,20.81,inf,True,z,0
58830.310049,19.4976,inf,True,orange,0
58832.340582,19.6137,inf,True,orange,0
58833.343467,19.704,inf,True,orange,0
58836.298849,19.6071,inf,True,orange,0
58837.293085,19.8019,inf,True,orange,0
58841.317984,20.0025,inf,True,orange,0
58845.23873,19.8798,inf,True,orange,0
58867.204896,21.7121,0.3077,False,r,1
58867.270458,19.9376,inf,True,cyan,0
58867.89,20.88,inf,True,i,0
58867.89,22.21,inf,True,g,0
58867.89,20.91,inf,True,r,0
58867.89,20.59,inf,True,z,0
58869.243837,19.8456,inf,True,orange,0
58871.223633,20.3487,inf,True,cyan,0
58873.270831,19.9368,inf,True,orange,0
58875.255832,20.3146,inf,True,cyan,0
58877.219913,19.2604,inf,True,orange,0
58881.258544,19.7287,inf,True,orange,0
58883.265791,19.6646,inf,True,orange,0
58889.261263,19.2412,inf,True,orange,0
58899.23108,19.9255,inf,True,cyan,0
58997.598233,19.6576,inf,True,orange,0
59021.599592,19.8361,inf,True,orange,0
59027.602371,20.2597,inf,True,cyan,0
59029.59146,20.076,inf,True,orange,0
59031.588459,20.3511,inf,True,cyan,0
59037.575855,19.9284,inf,True,orange,0
59041.603854,20.2791,inf,True,orange,0
59047.591544,20.3132,inf,True,cyan,0
59051.579703,20.592,inf,True,cyan,0
59053.55451,19.9532,inf,True,orange,0
59059.611735,20.4862,inf,True,cyan,0
59061.5458,20.2272,inf,True,orange,0
59065.555561,19.8479,inf,True,orange,0
59073.587604,19.9854,inf,True,orange,0
59077.549407,20.1113,inf,True,orange,0
59083.502005,20.4925,inf,True,cyan,0
59087.503711,20.4661,inf,True,cyan,0
59089.48699,20.0315,inf,True,orange,0
59093.467124,19.6436,inf,True,orange,0
