mjd,mag,mag_err,UL,filter,detected
59550.637561,19.7726,,True,orange,0
59562.642042,19.6981,,True,orange,0
59564.651806,19.9819,,True,orange,0
59565.603251,19.33,,True,orange,0
59566.55482,19.5631,,True,orange,0
59574.638666,19.8974,,True,orange,0
59588.604842,20.3389,,True,cyan,0
59590.556424,20.0569,,True,orange,0
59592.56331,19.9944,,True,orange,0
59594.600417,19.3772,,True,orange,0
59598.499449,19.1571,,True,orange,0
59602.570979,19.8463,,True,orange,0
59604.59604,20.0948,,True,orange,0
59605.580357,19.9361,,True,orange,0
59606.575887,19.8822,,True,orange,0
59607.57711,20.0633,,True,orange,0
59608.515111,20.1069,,True,orange,0
59609.558903,20.3538,,True,orange,0
59610.593358,20.0698,,True,orange,0
59612.563933,19.9467,,True,orange,0
59613.537814,20.0534,,True,orange,0
59613.58916,20.4554,,True,cyan,0
59614.54967,20.6271,,True,cyan,0
59615.529796,20.6411,,True,cyan,0
59615.540575,20.0235,,True,orange,0
59616.54386,20.0371,,True,orange,0
59617.533685,20.6296,,True,cyan,0
59617.652824,19.8441,,True,orange,0
59618.56985,20.1405,,True,cyan,0
59619.529104,20.3679,,True,cyan,0
59619.629088,20.0634,,True,orange,0
59620.503217,19.8742,,True,orange,0
59621.46638,20.674,0.3,False,i,1
59621.498781,19.5891,,True,orange,0
59621.568926,20.2504,,True,cyan,0
59622.471062,20.0167,,True,orange,0
59623.48939,19.9532,,True,orange,0
59624.53078,19.7744,,True,orange,0
59625.489339,20.0316,,True,orange,0
59626.487873,19.4556,,True,orange,0
59627.534102,19.8142,,True,orange,0
59629.528318,19.9604,,True,orange,0
59630.525946,19.8766,,True,orange,0
59631.509772,19.9221,,True,orange,0
59632.549126,20.2384,,True,orange,0
59633.513396,20.4684,,True,orange,0
59634.608122,19.737,,True,orange,0
59636.50903,19.8216,,True,orange,0
59637.462604,20.2513,,True,orange,0
59637.620279,19.5944,,True,cyan,0
59638.504882,20.5014,0.3497,False,cyan,1
59639.466436,20.2716,0.3311,False,cyan,1
59639.551963,20.1477,0.2816,False,orange,1
59640.599669,19.6459,,True,orange,0
59641.453326,20.2723,0.2976,False,cyan,1
59641.559259,19.8567,,True,orange,0
59642.632901,19.5516,,True,cyan,0
59643.472302,19.3663,,True,orange,0
59643.533863,19.8253,0.2266,False,cyan,1
59644.505894,19.2384,,True,orange,0
59645.480725,19.3567,,True,orange,0
59646.406547,19.0714,,True,cyan,0
59647.459594,19.3627,,True,orange,0
59649.456815,19.997,0.2392,False,orange,1
59651.45764,19.6432,0.3215,False,orange,1
59653.436482,19.0469,,True,orange,0
59657.469426,19.2106,0.2138,False,orange,1
59658.501358,19.4843,0.2823,False,orange,1
59659.498445,19.5511,0.1884,False,orange,1
59660.454668,19.4805,0.2465,False,orange,1
59661.480051,19.3871,0.3172,False,orange,1
59662.499455,19.4195,0.2049,False,orange,1
59664.485634,19.2521,0.1767,False,orange,1
59665.365246,19.1759,0.1108,False,cyan,1
59665.473871,19.3288,0.1818,False,orange,1
59666.472814,19.0332,0.0992,False,cyan,1
59669.475126,19.0255,0.1005,False,cyan,1
59670.521479,19.1653,0.1374,False,cyan,1
59671.389855,18.8548,0.0833,False,cyan,1
59671.431094,19.097,0.1522,False,orange,1
59672.327118,18.9082,0.0773,False,g,1
59672.327118,18.9091,0.077,False,g,1
