mjd,mag,mag_err,UL,filter,detected
58309.626028,17.4963,,True,cyan,0
58321.484375,18.0454,0.0509,False,r,1
58324.484375,18.0175,0.0597,False,r,1
58325.53922,18.2119,0.1796,False,orange,1
58327.484375,17.668,0.128,False,g,1
58328.599042,17.2632,,True,orange,0
58330.460937,17.5872,0.116,False,g,1
58333.5,18.0219,0.0678,False,r,1
58336.460937,18.0352,0.0718,False,r,1
58337.590792,17.8736,0.0252,False,cyan,1
58342.4375,17.8583,0.0998,False,g,1
58342.480468,18.0367,0.0608,False,r,1
58345.433593,17.9171,0.1075,False,g,1
58345.433593,17.972,0.1156,False,g,1
58345.480468,18.0806,0.0615,False,r,1
58345.589902,18.0633,0.0618,False,cyan,1
58347.480468,18.005,0.1149,False,g,1
58348.421875,18.1974,0.0677,False,r,1
58348.421875,18.2008,0.1375,False,r,1
58348.5,18.031,0.0369,False,g,1
58349.4375,18.0404,0.0965,False,g,1
58349.503906,18.2257,0.1371,False,r,1
58350.410156,18.2866,0.129,False,r,1
58351.5,18.2189,0.0505,False,r,1
58351.722656,18.0852,0.0552,False,g,1
58351.726562,18.1,0.0619,False,g,1
58351.726562,18.2176,0.0757,False,r,1
58351.730468,18.1714,0.0654,False,r,1
58351.730468,18.3502,0.0567,False,i,1
58351.734375,18.3725,0.0578,False,i,1
58352.394531,18.1327,0.1073,False,g,1
58353.402343,18.29,0.0781,False,r,1
58354.402343,18.3194,0.0783,False,r,1
58354.40625,18.3533,0.0795,False,r,1
58355.132812,18.1838,0.0768,False,g,1
58355.136718,18.2164,0.0767,False,g,1
58355.140625,18.2283,0.0936,False,r,1
58355.140625,18.303,0.0627,False,r,1
58355.144531,18.378,0.0929,False,i,1
58355.144531,18.4664,0.0786,False,i,1
58356.4375,18.3624,0.0831,False,r,1
58357.417968,18.42,0.2286,False,r,1
58357.460937,18.3502,0.2173,False,r,1
58357.460937,18.4077,0.0793,False,r,1
58358.4375,18.5073,0.1038,False,r,1
58359.140625,18.3248,0.0832,False,g,1
58359.144531,18.3919,0.0624,False,g,1
58359.148437,18.35,0.0889,False,r,1
58359.152343,18.3317,0.0812,False,r,1
58359.152343,18.4834,0.0884,False,i,1
58359.15625,18.468,0.0812,False,i,1
58359.4375,18.4228,0.1071,False,r,1
58360.484375,18.3278,0.0811,False,r,1
58360.618514,18.2562,0.1344,False,orange,1
58361.453125,18.508,0.1,False,g,1
58362.633252,18.4799,0.189,False,orange,1
58363.460937,18.5399,0.0816,False,r,1
58364.429687,18.7502,0.0986,False,g,1
58364.429687,18.8691,0.1048,False,g,1
58364.515625,18.6554,0.0739,False,r,1
58365.375,18.8079,0.0661,False,g,1
58365.378906,18.8636,0.0723,False,g,1
58365.382812,18.6619,0.0645,False,r,1
58365.386718,18.6705,0.0689,False,r,1
58365.386718,18.8044,0.0635,False,i,1
58365.390625,18.408,0.4138,False,i,1
58365.4375,18.8731,0.1101,False,g,1
58366.449218,18.9377,0.057,False,g,1
58366.5,18.7184,0.155,False,r,1
58367.449218,18.9579,0.0773,False,g,1
58368.40625,19.1592,0.1305,False,g,1
58368.4375,18.7815,0.0829,False,r,1
58369.480468,19.0741,0.054,False,g,1
58370.457031,19.1287,0.1032,False,g,1
58370.627268,18.9185,0.1609,False,orange,1
58371.132812,19.2217,0.0905,False,g,1
58371.136718,19.0957,0.0716,False,g,1
58371.140625,18.8721,0.0908,False,r,1
58371.144531,18.8968,0.0787,False,r,1
58371.148437,18.9324,0.0695,False,i,1
58371.148437,19.0031,0.069,False,i,1
58371.394531,19.2754,0.108,False,g,1
58371.410156,18.9408,0.0532,False,r,1
58371.503906,19.2676,0.0763,False,g,1
58371.507812,18.9378,0.0914,False,r,1
58372.445312,19.3573,0.1004,False,g,1
58372.62005,19.161,0.2015,False,orange,1
58373.414062,19.2962,0.0916,False,g,1
58373.414062,19.3272,0.103,False,g,1
58373.507812,19.2265,0.0833,False,g,1
58373.511718,19.0018,0.1389,False,r,1
58374.332031,19.3767,0.0485,False,g,1
58374.335937,19.0369,0.074,False,r,1
58374.339843,19.1202,0.0754,False,i,1
58374.378906,19.1023,0.081,False,r,1
58374.429687,19.3504,0.1149,False,g,1
58374.78125,19.3852,0.0758,False,g,1
58374.785156,19.3942,0.078,False,g,1
58374.789062,18.999,0.0824,False,r,1
58374.789062,19.0415,0.0729,False,r,1
58374.792968,19.0731,0.0701,False,i,1
58374.796875,19.0763,0.0728,False,i,1
58375.4375,19.3814,0.1081,False,g,1
58375.503144,19.1174,0.1701,False,orange,1
58376.457031,19.4783,0.07,False,g,1
58377.386718,19.5558,0.1291,False,g,1
58377.603118,19.2679,0.1768,False,orange,1
58378.394531,19.1558,0.0832,False,r,1
58378.60312,19.0521,0.3064,False,orange,1
58379.595895,19.1174,0.2031,False,orange,1
58380.414062,19.6805,0.12,False,g,1
58380.4375,19.2185,0.0875,False,r,1
58380.596054,19.2862,0.2075,False,orange,1
58380.753906,19.7218,0.0775,False,g,1
58380.757812,19.1826,0.0812,False,r,1
58380.757812,19.7145,0.0787,False,g,1
58380.761718,19.2279,0.0594,False,r,1
58380.765625,19.4021,0.1003,False,i,1
58380.769531,19.3758,0.1007,False,i,1
58381.565608,19.0985,0.1241,False,orange,1
58382.371093,19.422,0.2667,False,r,1
58382.382812,19.7845,0.1621,False,g,1
58382.559161,19.2819,0.1812,False,orange,1
58383.433593,19.871,0.2156,False,g,1
58383.481706,19.2021,0.2592,False,orange,1
58384.476562,19.961,0.379,False,g,1
58385.3125,19.2357,0.2597,False,r,1
58385.316406,19.2369,0.2335,False,r,1
58385.480783,19.3764,0.2807,False,orange,1
58388.472656,19.9491,0.2908,False,g,1
58388.476562,19.3639,0.1061,False,r,1
58389.46875,20.1059,0.2006,False,g,1
58389.472656,19.6036,0.1545,False,r,1
58389.480468,20.2434,0.2503,False,g,1
58389.484375,19.8768,0.1628,False,r,1
58390.46875,19.8132,0.1499,False,g,1
58390.472656,19.5945,0.1114,False,r,1
58390.546875,20.0203,0.1059,False,g,1
58390.550781,20.2843,0.1521,False,g,1
58390.554687,19.4987,0.1013,False,r,1
58390.558593,19.4684,0.1132,False,r,1
58390.558593,19.8987,0.2237,False,i,1
58390.5625,19.4831,0.1689,False,i,1
58391.487493,19.2216,0.2574,False,orange,1
58392.579804,19.4907,0.2713,False,orange,1
58394.565488,19.3702,0.204,False,orange,1
58396.28125,20.0623,0.1041,False,g,1
58396.285156,20.0571,0.0988,False,g,1
58396.289062,19.5603,0.08,False,r,1
58396.292968,19.4918,0.095,False,i,1
58396.292968,19.5206,0.0808,False,r,1
58396.296875,19.5995,0.0962,False,i,1
58397.980468,20.1545,0.1002,False,g,1
58397.984375,20.2594,0.1096,False,g,1
58397.988281,19.4755,0.1038,False,r,1
58397.988281,19.5649,0.1044,False,r,1
58397.992187,19.7796,0.1472,False,i,1
58397.996093,19.6961,0.1206,False,i,1
58399.015625,20.0817,0.0695,False,g,1
58399.019531,20.0827,0.0738,False,g,1
58399.023437,19.5757,0.07,False,r,1
58399.027343,19.6014,0.0837,False,r,1
58399.03125,19.6115,0.072,False,i,1
58399.035156,19.7018,0.0855,False,i,1
58401.257812,20.1762,0.0577,False,g,1
58401.261718,19.6591,0.0679,False,r,1
58401.265625,19.6884,0.0772,False,i,1
