mjd,mag,mag_err,UL,filter,detected
59045.44,20.84,0.24,False,r,1
59045.44,20.87,0.25,False,r,1
59045.44,20.93,0.24,False,r,1
59047.27,21.3,0.26,False,g,1
59047.33,20.56,0.13,False,r,1
59050.28,20.88,0.18,False,r,1
59050.36,21.61,inf,True,g,0
59053.3,20.93,0.19,False,r,1
59053.35,21.9,inf,True,g,0
59056.28,21.67,inf,True,g,0
59056.34,20.84,0.23,False,r,1
59061.28,20.95,inf,True,r,0
59062.16,20.72,inf,True,r,0
59062.31,20.73,0.27,False,r,1
59062.34,20.59,inf,True,g,0
59063.32,20.69,inf,True,r,0
59064.38,20.06,inf,True,r,0
59065.22,20.58,inf,True,g,0
59065.32,20.38,inf,True,r,0
59068.2,21.7,inf,True,g,0
59068.25,21.07,0.27,False,r,1
59071.2,21.08,0.25,False,r,1
59074.22,21.67,inf,True,g,0
59074.29,21.25,inf,True,r,0
59076.9,21.12,0.11,False,i,1
59076.9,21.29,0.11,False,r,1
59076.9,22.15,0.21,False,g,1
59077.26,21.16,0.22,False,r,1
59080.23,21.54,inf,True,g,0
59080.3,21.1,inf,True,r,0
59084.26,21.4,0.22,False,r,1
59084.26,21.4,0.22,False,r,1
59084.27,21.7,inf,True,i,0
59084.27,21.7,inf,True,i,0
59084.27,21.7,inf,True,i,0
59087.15,21.0,inf,True,r,0
59090.19,20.72,inf,True,r,0
59090.34,20.08,inf,True,g,0
59091.25,20.79,inf,True,g,0
59092.23,20.85,inf,True,r,0
59092.33,19.96,inf,True,g,0
59093.18,20.66,inf,True,g,0
59093.2,20.64,inf,True,r,0
59096.16,21.17,inf,True,g,0
59096.2,20.98,inf,True,r,0
59099.18,21.7,inf,True,g,0
59099.19,20.94,0.19,False,r,1
59109.15,20.48,0.21,False,r,1
59110.15,20.77,0.21,False,g,1
59110.15,20.91,0.27,False,r,1
59111.12,20.94,0.23,False,g,1
59111.14,21.17,0.25,False,g,1
59111.22,20.63,0.24,False,r,1
59112.15,21.0,0.21,False,g,1
59112.17,20.36,0.13,False,r,1
59113.16,20.58,0.15,False,r,1
59113.18,20.97,0.23,False,g,1
59114.2,20.83,0.23,False,g,1
59115.16,20.8,0.22,False,r,1
59115.19,20.8,0.25,False,g,1
59117.13,20.57,0.22,False,r,1
59118.22,20.54,0.25,False,r,1
59119.16,20.42,0.19,False,r,1
59129.12,20.79,0.18,False,r,1
59135.12,20.7,0.15,False,g,1
59135.14,20.68,0.23,False,r,1
59137.11,20.62,0.17,False,r,1
59137.14,20.91,0.22,False,g,1
59139.1,20.8,0.23,False,r,1
59157.09,20.64,0.2,False,r,1
