mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55571.02,16.7022,0.01,False,R,Vega,1,R,6695.83
55571.02,16.7291,0.02,False,B,Vega,1,B,4369.53
55584.0,16.8991,0.014,False,B,Vega,1,B,4369.53
55584.0,16.9682,0.008,False,R,Vega,1,R,6695.83
55585.97,16.7462,0.02,False,I,Vega,1,I,8568.89
55585.97,16.8074,0.01,False,V,Vega,1,V,5439.51
55585.97,16.2321,0.02,False,U,Vega,1,U,3535.965
55585.97,16.8891,0.02,False,B,Vega,1,B,4369.53
55585.97,16.7822,0.02,False,R,Vega,1,R,6695.83
55596.0,16.6221,0.12,False,U,Vega,1,U,3535.965
55596.0,16.7562,0.02,False,I,Vega,1,I,8568.89
55596.0,16.8322,0.02,False,R,Vega,1,R,6695.83
55596.0,16.8874,0.02,False,V,Vega,1,V,5439.51
55596.0,17.1091,0.04,False,B,Vega,1,B,4369.53
55628.72,17.3922,0.02,False,R,Vega,1,R,6695.83
55628.72,17.6074,0.02,False,V,Vega,1,V,5439.51
55628.72,17.1862,0.02,False,I,Vega,1,I,8568.89
55628.72,17.6421,0.08,False,U,Vega,1,U,3535.965
55628.72,18.0191,0.04,False,B,Vega,1,B,4369.53
55632.65,17.2962,0.06,False,I,Vega,1,I,8568.89
55632.65,17.4321,0.09,False,U,Vega,1,U,3535.965
55632.65,17.4522,0.03,False,R,Vega,1,R,6695.83
55632.65,18.0491,0.08,False,B,Vega,1,B,4369.53
55642.72,18.0591,0.06,False,B,Vega,1,B,4369.53
55642.72,17.6674,0.03,False,V,Vega,1,V,5439.51
55642.72,17.3162,0.02,False,I,Vega,1,I,8568.89
55642.72,17.5222,0.02,False,R,Vega,1,R,6695.83
55642.72,17.8421,0.09,False,U,Vega,1,U,3535.965
55646.0,17.8272,0.008,False,R,Vega,1,R,6695.83
55646.0,18.0741,0.008,False,B,Vega,1,B,4369.53
55660.68,17.8922,0.04,False,R,Vega,1,R,6695.83
55660.68,18.0974,0.05,False,V,Vega,1,V,5439.51
55660.68,18.5791,0.08,False,B,Vega,1,B,4369.53
55670.6,17.7962,0.06,False,I,Vega,1,I,8568.89
55670.6,18.0322,0.06,False,R,Vega,1,R,6695.83
55670.6,18.1174,0.05,False,V,Vega,1,V,5439.51
55670.6,18.6991,0.08,False,B,Vega,1,B,4369.53
55673.68,18.0422,0.05,False,R,Vega,1,R,6695.83
55673.68,18.2574,0.04,False,V,Vega,1,V,5439.51
55673.68,17.7562,0.07,False,I,Vega,1,I,8568.89
55673.68,18.7291,0.09,False,B,Vega,1,B,4369.53
55694.0,18.6812,0.008,False,R,Vega,1,R,6695.83
55694.0,18.9961,0.014,False,B,Vega,1,B,4369.53
55744.0,19.6122,0.008,False,R,Vega,1,R,6695.83
55744.0,20.0801,0.008,False,B,Vega,1,B,4369.53
