mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58802.303099,19.623,,True,orange,AB,0,orange,6629.82
58808.308593,19.8281,,True,orange,AB,0,orange,6629.82
58811.085937,21.3485,0.242,False,g,AB,1,g,4746.48
58812.242387,19.8062,,True,orange,AB,0,orange,6629.82
58814.089843,21.0664,0.4543,False,g,AB,1,g,4746.48
58814.264832,20.0636,,True,cyan,AB,0,cyan,5182.42
58816.271466,19.9843,,True,orange,AB,0,orange,6629.82
58833.109375,21.1389,0.4163,False,g,AB,1,g,4746.48
58844.207865,19.5759,,True,orange,AB,0,orange,6629.82
58856.236873,19.4787,,True,orange,AB,0,orange,6629.82
58990.600712,20.3432,,True,cyan,AB,0,cyan,5182.42
58992.600605,19.8903,,True,orange,AB,0,orange,6629.82
59002.600634,20.3538,,True,cyan,AB,0,cyan,5182.42
59024.378906,20.0474,,True,g,AB,0,g,4746.48
59024.476562,20.2577,,True,r,AB,0,r,6366.38
59024.517037,19.975,,True,orange,AB,0,orange,6629.82
59027.375,20.1398,,True,g,AB,0,g,4746.48
59028.524368,19.96,,True,orange,AB,0,orange,6629.82
59030.52694,20.7791,,True,cyan,AB,0,cyan,5182.42
59032.542476,19.9571,,True,orange,AB,0,orange,6629.82
59050.513748,20.4464,,True,cyan,AB,0,cyan,5182.42
59052.512156,20.0117,,True,orange,AB,0,orange,6629.82
59058.49467,20.2488,,True,cyan,AB,0,cyan,5182.42
59060.465908,20.2827,,True,orange,AB,0,orange,6629.82
59074.513338,20.0034,,True,orange,AB,0,orange,6629.82
59076.487975,20.0261,,True,orange,AB,0,orange,6629.82
59078.43805,20.414,,True,cyan,AB,0,cyan,5182.42
59080.448254,20.0245,,True,orange,AB,0,orange,6629.82
59084.433014,20.0245,,True,orange,AB,0,orange,6629.82
59088.425582,19.9007,,True,orange,AB,0,orange,6629.82
59090.411209,19.8404,,True,orange,AB,0,orange,6629.82
59098.49227,19.7922,,True,orange,AB,0,orange,6629.82
