mjd,mag,mag_err,UL,filter,detected
58875.469817,20.4483,,True,cyan,0
58876.22,21.31,,True,g,0
58876.22,21.38,,True,g,0
58876.23,21.63,,True,g,0
58876.26,21.7,,True,r,0
58876.510198,20.0849,,True,cyan,0
58877.25,21.34,,True,g,0
58877.28,21.16,,True,r,0
58877.398836,19.9267,,True,orange,0
58878.24,20.84,,True,g,0
58878.31,21.14,,True,r,0
58879.17,20.97,,True,g,0
58879.17,21.03,,True,g,0
58879.19,20.9,,True,g,0
58879.24,21.0,,True,g,0
58879.31,20.83,,True,r,0
58880.21,21.25,,True,r,0
58880.26,21.36,,True,g,0
58880.413258,19.9087,,True,orange,0
58881.2,20.9,,True,g,0
58881.2,21.01,,True,g,0
58881.2,21.03,,True,g,0
58881.24,21.13,,True,g,0
58881.26,21.3,,True,r,0
58881.29,21.42,,True,r,0
58881.386056,19.9149,,True,orange,0
58882.17,20.7,,True,r,0
58883.25,20.57,,True,r,0
58883.420266,19.9034,,True,orange,0
58884.18,20.14,,True,r,0
58884.22,20.43,,True,r,0
58884.27,20.36,,True,g,0
58884.458986,19.9309,,True,orange,0
58885.21,19.84,,True,r,0
58885.27,19.99,,True,g,0
58888.26,19.87,,True,g,0
58890.16,20.22,,True,r,0
58890.31,20.3,,True,g,0
58890.31,20.32,,True,g,0
58890.31,20.38,,True,g,0
58890.31,20.46,,True,g,0
58891.2,21.37,,True,g,0
58891.26,21.24,,True,r,0
58892.26,20.87,0.24,False,r,1
58893.2,20.76,0.16,False,g,1
58893.27,20.96,0.22,False,r,1
58894.2,21.49,,True,g,0
58894.22,20.82,0.19,False,r,1
58894.388952,19.7,,True,orange,0
58895.23,20.72,0.17,False,g,1
58895.27,20.94,0.22,False,r,1
58896.22,20.58,0.13,False,g,1
58896.26,20.49,0.15,False,r,1
58898.23,20.34,0.1,False,g,1
58898.24,20.33,0.1,False,g,1
58898.24,20.33,0.1,False,g,1
58898.3,20.31,0.11,False,r,1
58898.3,20.55,0.19,False,r,1
58899.22,20.36,0.1,False,g,1
58899.24,20.31,0.12,False,r,1
58899.31,20.52,0.14,False,r,1
58900.17,20.76,,True,r,0
58900.19,19.51,,True,r,0
58900.28,19.97,0.09,False,g,1
58900.3,20.22,0.11,False,g,1
58900.3,20.23,0.13,False,g,1
58900.3,20.38,0.15,False,g,1
58902.38059,19.4858,,True,orange,0
58903.18,20.0,0.1,False,r,1
58903.21,19.96,0.09,False,r,1
58903.22,20.06,0.1,False,r,1
58903.27,19.89,0.07,False,g,1
58903.364908,19.8905,0.2876,False,cyan,1
58904.16,19.96,0.09,False,g,1
58904.16,19.7,0.07,False,g,1
58904.16,19.84,0.08,False,g,1
58904.19,19.96,0.1,False,r,1
58904.27,19.72,0.07,False,g,1
58905.16,19.75,0.12,False,g,1
58905.19,20.05,0.17,False,r,1
58905.452263,19.9402,0.321,False,orange,1
58906.22,19.72,0.1,False,r,1
58906.22,19.92,0.13,False,r,1
58906.26,19.6,0.08,False,g,1
58906.26,19.7,0.09,False,g,1
58909.12,19.87,,True,r,0
58909.15,19.52,,True,r,0
58909.23,19.64,0.26,False,g,1
58911.318066,19.5062,0.2289,False,orange,1
58912.15,19.14,0.08,False,g,1
58912.16,19.29,0.09,False,g,1
58912.19,19.42,0.09,False,r,1
58912.21,19.33,0.08,False,r,1
58913.19,19.2,0.13,False,r,1
58913.26,19.15,0.1,False,g,1
58917.22,19.14,0.25,False,g,1
58917.413501,19.4045,0.3028,False,orange,1
58918.391702,19.5375,0.2669,False,orange,1
58919.318161,19.1761,0.1995,False,orange,1
58920.354991,19.3312,0.2299,False,orange,1
58932.296,18.7497,0.03,False,w,1
58932.390714,18.824,0.0875,False,cyan,1
58933.34042,18.911,0.1258,False,orange,1
58937.36783,18.9058,0.1511,False,orange,1
58938.17,18.85,0.04,False,r,1
58939.17,18.75,0.04,False,r,1
58939.28,18.49,0.09,False,g,1
58940.16,18.73,0.23,False,g,1
58940.19,18.54,0.06,False,g,1
58940.19,18.57,0.04,False,g,1
58940.19,18.62,0.04,False,g,1
58940.2,18.47,0.15,False,r,1
58940.2,18.55,0.15,False,r,1
58944.18,18.65,0.07,False,r,1
58944.18,18.68,0.07,False,r,1
58945.87,18.55,0.07,False,g,1
58945.88,18.67,0.09,False,r,1
58945.88,18.88,0.09,False,i,1
58945.88,19.14,0.13,False,z,1
58948.310638,18.6938,0.1212,False,orange,1
58951.279343,18.6995,0.0765,False,cyan,1
58954.18,18.66,0.04,False,g,1
58954.18,18.74,0.04,False,g,1
58954.2,18.68,0.04,False,r,1
58954.2,18.76,0.04,False,r,1
58955.22,18.73,0.04,False,r,1
58956.18,18.68,0.04,False,r,1
58956.21,18.68,0.03,False,g,1
58956.326877,18.7716,0.0858,False,cyan,1
58958.28961,18.9072,0.0895,False,orange,1
58960.277429,18.8623,0.0924,False,cyan,1
58961.311418,18.7838,0.114,False,orange,1
58962.2,18.69,0.03,False,g,1
58963.19,18.74,0.03,False,g,1
58963.21,18.87,0.04,False,g,1
58963.306441,18.8837,0.2811,False,cyan,1
58964.16,18.87,0.04,False,g,1
58964.24,18.81,0.05,False,r,1
58965.2,18.92,0.04,False,g,1
58965.252053,18.9561,0.1723,False,orange,1
58966.17,18.86,0.04,False,r,1
58966.18,19.6,,True,r,0
58966.22,18.78,0.12,False,g,1
58966.22,18.93,0.09,False,g,1
58967.2,19.03,0.06,False,g,1
58967.260715,18.7574,0.1226,False,orange,1
58970.2467,18.975,0.158,False,orange,1
58971.24,19.18,0.13,False,g,1
58971.306835,18.9726,0.1668,False,orange,1
58973.2,19.05,0.11,False,g,1
58973.9,18.87,0.15,False,g,1
58973.91,18.86,0.12,False,r,1
58973.91,18.98,0.1,False,i,1
58973.91,19.12,0.14,False,z,1
58974.19,19.08,0.11,False,g,1
58974.19,19.21,0.11,False,g,1
58974.246618,18.9173,0.1534,False,orange,1
58975.22,19.23,0.16,False,g,1
58975.2627,18.8979,0.1633,False,orange,1
58977.15,19.04,0.16,False,g,1
58977.15,19.34,0.18,False,g,1
58977.21,19.01,0.17,False,r,1
58977.21,19.13,0.22,False,r,1
58981.22,19.31,0.08,False,r,1
58985.269448,19.4219,0.2576,False,orange,1
58987.17,19.46,0.07,False,r,1
58987.21,19.91,0.14,False,g,1
58987.21,20.16,0.17,False,g,1
58987.285472,19.7223,0.1544,False,cyan,1
58992.19,19.97,0.14,False,g,1
58992.23,19.84,0.2,False,r,1
58993.260645,19.6936,0.3005,False,orange,1
58999.17,19.86,0.21,False,r,1
58999.17,19.98,0.22,False,r,1
59001.281049,19.6823,0.3426,False,orange,1
59004.17,19.96,,True,r,0
59004.17,20.06,,True,r,0
59004.18,20.1,,True,r,0
59004.18,20.13,,True,r,0
59011.17,19.91,,True,r,0
59011.17,20.02,,True,r,0
59011.18,20.1,,True,r,0
59011.18,20.16,,True,r,0
59012.17,20.1,,True,r,0
59012.18,20.13,0.27,False,r,1
59012.18,20.48,,True,r,0
59012.19,20.27,,True,r,0
59094.620607,19.0243,,True,orange,0
59102.61923,19.2114,,True,orange,0
59118.620657,19.8705,,True,orange,0
59125.605983,19.8196,,True,orange,0
59126.632182,19.0816,,True,orange,0
59127.556251,19.6139,,True,orange,0
59129.627222,19.6464,,True,orange,0
59130.622734,19.5522,,True,orange,0
