mjd,mag,mag_err,UL,filter,detected
58224.2732,20.01,0.16,False,r,1
58224.2956,19.93,0.16,False,r,1
58224.4208,19.87,0.15,False,r,1
58226.2692,19.82,0.09,False,r,1
58226.2696,19.83,0.12,False,r,1
58226.2751,19.81,0.11,False,r,1
58226.2761,19.79,0.11,False,r,1
58226.2841,19.92,0.11,False,r,1
58226.2846,19.8,0.1,False,r,1
58226.2869,19.93,0.12,False,r,1
58226.3084,19.77,0.09,False,r,1
58226.3089,19.84,0.08,False,r,1
58226.3103,19.96,0.1,False,r,1
58226.3236,19.81,0.09,False,r,1
58226.3268,19.98,0.11,False,r,1
58226.3296,19.85,0.08,False,r,1
58226.3306,19.68,0.09,False,r,1
58226.3524,19.68,0.08,False,r,1
58226.3529,19.8,0.1,False,r,1
58226.3738,19.92,0.11,False,r,1
58226.3946,19.86,0.11,False,r,1
58227.2649,19.73,0.11,False,r,1
58227.2769,19.51,0.09,False,r,1
58227.2877,19.71,0.09,False,r,1
58227.2882,19.69,0.12,False,r,1
58227.3227,20.55,0.19,False,g,1
58227.3495,20.58,0.2,False,g,1
58229.2816,20.32,0.15,False,g,1
58229.283,20.43,0.16,False,g,1
58229.2878,20.51,0.17,False,g,1
58229.3036,20.34,0.13,False,g,1
58229.305,20.25,0.13,False,g,1
58229.3055,20.34,0.13,False,g,1
58229.306,20.23,0.13,False,g,1
58229.3083,20.44,0.14,False,g,1
58229.3291,20.43,0.14,False,g,1
58229.3323,20.29,0.13,False,g,1
58229.3645,19.76,0.1,False,r,1
58229.365,19.59,0.08,False,r,1
58229.3687,19.54,0.09,False,r,1
58229.3827,19.61,0.09,False,r,1
58230.2631,19.53,0.11,False,r,1
58230.2635,19.46,0.07,False,r,1
58230.2645,19.51,0.1,False,r,1
58230.3233,20.02,0.15,False,g,1
58230.3465,20.43,0.13,False,g,1
58230.3469,20.25,0.12,False,g,1
58230.3479,20.2,0.12,False,g,1
58230.3492,20.18,0.1,False,g,1
58230.3688,20.08,0.08,False,g,1
58230.3711,20.16,0.11,False,g,1
58230.3716,20.27,0.12,False,g,1
58231.2639,19.38,0.07,False,r,1
58231.2823,19.42,0.07,False,r,1
58231.2838,19.4,0.09,False,r,1
58231.3215,19.48,0.08,False,r,1
58231.3219,19.48,0.09,False,r,1
58231.3242,19.53,0.1,False,r,1
58231.3417,19.42,0.09,False,r,1
58231.3463,19.65,0.11,False,r,1
58231.3468,19.6,0.12,False,r,1
58231.3711,19.55,0.09,False,r,1
58231.3716,19.51,0.11,False,r,1
58231.373,19.35,0.08,False,r,1
58231.3921,20.12,0.09,False,g,1
58231.3925,19.97,0.09,False,g,1
58232.2799,20.0,0.16,False,g,1
58232.2803,20.0,0.12,False,g,1
58232.2822,20.18,0.18,False,g,1
58232.3627,19.33,0.11,False,r,1
58232.470953,19.4748,0.2155,False,orange,1
58233.3012,20.02,0.12,False,g,1
58233.3031,20.47,0.21,False,g,1
58242.2169,19.81,0.08,False,g,1
58242.2174,19.76,0.09,False,g,1
58242.2207,19.59,0.07,False,g,1
58242.2457,19.86,0.09,False,g,1
58242.2461,19.86,0.07,False,g,1
58242.2475,19.56,0.07,False,g,1
58242.2706,18.97,0.05,False,r,1
58242.2815,19.04,0.06,False,r,1
58242.2824,18.9,0.05,False,r,1
58242.2997,18.94,0.04,False,r,1
58242.3007,18.97,0.05,False,r,1
58242.3284,18.87,0.04,False,r,1
58242.3294,18.89,0.04,False,r,1
58242.3832,19.68,0.1,False,g,1
58242.3842,19.8,0.13,False,g,1
58242.4037,19.72,0.13,False,g,1
58243.1775,19.0,0.06,False,r,1
58243.178,19.06,0.06,False,r,1
58243.2203,19.88,0.09,False,g,1
58243.2207,19.7,0.08,False,g,1
58243.2245,19.67,0.07,False,g,1
58243.2419,19.77,0.08,False,g,1
58243.2433,19.67,0.06,False,g,1
58243.2437,19.81,0.08,False,g,1
58243.2614,19.65,0.07,False,g,1
58243.2638,19.81,0.08,False,g,1
58243.2643,19.84,0.07,False,g,1
58243.2796,18.89,0.05,False,r,1
58243.28,19.06,0.05,False,r,1
58243.2814,18.95,0.05,False,r,1
58243.3037,19.02,0.06,False,r,1
58243.3041,18.92,0.04,False,r,1
58243.3051,19.03,0.06,False,r,1
58243.3316,19.05,0.06,False,r,1
58244.1766,19.11,0.07,False,r,1
58244.2201,19.69,0.07,False,g,1
58244.2206,19.68,0.07,False,g,1
58244.2833,19.77,0.07,False,g,1
58244.3027,18.88,0.05,False,r,1
58244.305,18.92,0.06,False,r,1
58244.3179,18.94,0.04,False,r,1
58244.3193,19.01,0.07,False,r,1
58244.3376,18.89,0.04,False,r,1
58244.3381,18.95,0.05,False,r,1
58246.2268,18.96,0.05,False,r,1
58246.2273,18.85,0.04,False,r,1
58246.2283,18.95,0.05,False,r,1
58246.2418,18.88,0.04,False,r,1
58246.2423,18.96,0.05,False,r,1
58246.2446,19.0,0.06,False,r,1
58246.2599,18.88,0.05,False,r,1
58246.2608,18.88,0.05,False,r,1
58246.3028,19.55,0.06,False,g,1
58246.307,19.59,0.05,False,g,1
58246.3075,19.63,0.08,False,g,1
58246.3291,19.57,0.05,False,g,1
58246.3295,19.81,0.08,False,g,1
58246.3309,19.67,0.06,False,g,1
58246.3513,19.56,0.06,False,g,1
58246.3518,19.6,0.06,False,g,1
58246.461271,18.8915,0.1422,False,orange,1
58247.2039,19.6,0.06,False,g,1
58247.2447,18.86,0.04,False,r,1
58247.2466,18.88,0.04,False,r,1
58247.2572,18.87,0.04,False,r,1
58247.2595,18.9,0.04,False,r,1
58247.2893,18.89,0.04,False,r,1
58247.2911,18.81,0.04,False,r,1
58247.3058,19.65,0.05,False,g,1
58247.309,19.69,0.06,False,g,1
58247.3303,19.62,0.06,False,g,1
58247.3318,19.59,0.05,False,g,1
58247.352,19.55,0.05,False,g,1
58248.1911,19.57,0.06,False,g,1
58248.2188,19.57,0.06,False,g,1
58248.2192,19.54,0.06,False,g,1
58248.2197,19.69,0.07,False,g,1
58248.2201,19.71,0.06,False,g,1
58248.2215,19.64,0.06,False,g,1
58248.2641,18.79,0.04,False,r,1
58248.265,18.82,0.04,False,r,1
58248.2664,18.88,0.05,False,r,1
58248.2784,18.89,0.04,False,r,1
58248.2788,18.83,0.04,False,r,1
58248.2811,18.91,0.04,False,r,1
58248.283,18.81,0.04,False,r,1
58248.2834,18.87,0.05,False,r,1
58248.3103,18.84,0.05,False,r,1
58248.3123,18.82,0.04,False,r,1
58248.3228,19.65,0.07,False,g,1
58248.3232,19.49,0.05,False,g,1
58248.3311,19.54,0.06,False,g,1
58248.3325,19.6,0.06,False,g,1
58248.3387,19.47,0.05,False,g,1
58248.3392,19.55,0.06,False,g,1
58248.447058,18.8315,0.1178,False,orange,1
58249.1936,19.6,0.07,False,g,1
58249.1964,19.49,0.05,False,g,1
58249.2207,19.36,0.05,False,g,1
58249.3421,19.62,0.08,False,g,1
58250.2054,19.82,0.12,False,g,1
58250.2271,18.82,0.05,False,r,1
58250.2276,18.92,0.06,False,r,1
58251.577869,18.8905,0.0825,False,cyan,1
58252.571716,18.9274,0.0844,False,cyan,1
58254.1812,18.79,0.04,False,r,1
58254.2025,18.87,0.05,False,r,1
58254.477658,18.6491,0.0865,False,orange,1
58255.1787,19.62,0.06,False,g,1
58255.1792,19.61,0.08,False,g,1
58255.2061,19.47,0.06,False,g,1
58255.2066,19.41,0.05,False,g,1
58255.222,19.48,0.06,False,g,1
58255.2229,19.44,0.05,False,g,1
58255.2257,19.44,0.05,False,g,1
58255.2262,19.46,0.05,False,g,1
58255.2271,19.53,0.05,False,g,1
58255.2275,19.35,0.05,False,g,1
58255.2691,18.77,0.05,False,r,1
58255.2876,18.74,0.03,False,r,1
58255.288,18.69,0.05,False,r,1
58255.2894,18.71,0.05,False,r,1
58255.2899,18.63,0.04,False,r,1
58255.3431,19.46,0.06,False,g,1
58256.266,18.77,0.05,False,r,1
58256.2679,18.77,0.04,False,r,1
58256.427947,18.7779,0.0775,False,cyan,1
58257.2177,18.83,0.05,False,r,1
58257.2182,18.71,0.04,False,r,1
58257.2472,18.74,0.04,False,r,1
58257.2481,18.75,0.04,False,r,1
58257.2576,18.65,0.04,False,r,1
58257.2599,18.67,0.04,False,r,1
58257.2849,18.67,0.03,False,r,1
58257.2877,18.7,0.04,False,r,1
58257.3076,18.8,0.05,False,r,1
58257.31,18.73,0.04,False,r,1
58257.3298,18.67,0.04,False,r,1
58258.1809,19.46,0.06,False,g,1
58258.1823,19.53,0.07,False,g,1
58258.2011,18.74,0.05,False,r,1
58258.2191,18.76,0.04,False,r,1
58258.2196,18.77,0.04,False,r,1
58258.22,18.63,0.04,False,r,1
58258.2246,18.7,0.04,False,r,1
58258.2333,18.67,0.04,False,r,1
58258.236,18.67,0.04,False,r,1
58258.2693,18.71,0.04,False,r,1
58258.28,19.47,0.06,False,g,1
58258.2827,19.44,0.06,False,g,1
58258.2884,19.49,0.06,False,g,1
58258.2893,19.41,0.05,False,g,1
58258.3051,19.41,0.05,False,g,1
58258.3055,19.41,0.05,False,g,1
58258.3298,19.47,0.05,False,g,1
58258.480072,18.5274,0.0976,False,orange,1
58260.503892,18.6646,0.0936,False,orange,1
58261.3209,18.76,0.06,False,r,1
58262.2319,19.39,0.07,False,g,1
58262.3049,18.76,0.06,False,r,1
58262.3053,18.66,0.05,False,r,1
58262.3182,18.56,0.05,False,r,1
58262.422391,18.699,0.1895,False,orange,1
58263.2751,19.3,0.06,False,g,1
58264.409753,18.8095,0.2212,False,orange,1
58266.384305,18.5439,0.2068,False,orange,1
58269.1715,18.6,0.04,False,r,1
58269.172,18.64,0.04,False,r,1
58269.1724,18.59,0.04,False,r,1
58269.1975,18.58,0.04,False,r,1
58269.198,18.52,0.04,False,r,1
58269.1989,18.59,0.05,False,r,1
58269.1998,18.56,0.04,False,r,1
58269.2008,18.67,0.05,False,r,1
58270.2482,19.25,0.08,False,g,1
58270.398076,18.4865,0.1561,False,orange,1
58271.1729,18.63,0.04,False,r,1
58271.1743,18.63,0.03,False,r,1
58271.1748,18.67,0.05,False,r,1
58272.05,18.69,0.01,False,r,1
58272.05,19.34,0.04,False,g,1
58272.06,18.27,0.04,False,z,1
58272.06,18.35,0.03,False,i,1
58272.1732,18.6,0.04,False,r,1
58272.1737,18.64,0.04,False,r,1
58272.176,18.56,0.04,False,r,1
58272.2015,19.43,0.06,False,g,1
58272.2175,19.29,0.05,False,g,1
58272.2185,19.41,0.05,False,g,1
58272.2189,19.39,0.05,False,g,1
58272.2208,19.42,0.05,False,g,1
58272.2366,19.35,0.05,False,g,1
58272.2371,19.35,0.05,False,g,1
58272.2394,19.38,0.05,False,g,1
58272.2692,19.41,0.06,False,g,1
58272.2884,18.54,0.04,False,r,1
58272.2893,18.61,0.04,False,r,1
58272.2987,18.55,0.04,False,r,1
58272.2992,18.66,0.04,False,r,1
58273.2484,19.44,0.06,False,g,1
58273.2498,19.31,0.05,False,g,1
58273.259,19.29,0.05,False,g,1
58273.2609,19.37,0.05,False,g,1
58273.2791,19.35,0.05,False,g,1
58273.3265,18.59,0.04,False,r,1
58273.3437,18.64,0.04,False,r,1
58274.2068,18.55,0.03,False,r,1
58274.2086,18.53,0.03,False,r,1
58274.2419,19.38,0.04,False,g,1
58274.2433,19.3,0.04,False,g,1
58274.262,19.39,0.05,False,g,1
58274.2625,19.33,0.04,False,g,1
58274.2795,19.37,0.05,False,g,1
58274.2799,19.41,0.04,False,g,1
58274.3069,18.56,0.03,False,r,1
58274.3074,18.63,0.04,False,r,1
58274.3209,18.64,0.04,False,r,1
58274.404247,18.4937,0.0574,False,orange,1
58276.2287,19.3,0.04,False,g,1
58276.2465,19.26,0.04,False,g,1
58276.247,19.37,0.05,False,g,1
58276.2617,19.36,0.05,False,g,1
58276.2621,19.32,0.04,False,g,1
58276.2633,19.33,0.04,False,g,1
58276.2847,18.59,0.03,False,r,1
58276.2851,18.58,0.03,False,r,1
58277.1968,19.31,0.05,False,g,1
58277.2272,19.33,0.05,False,g,1
58277.2501,18.55,0.03,False,r,1
58277.2664,18.63,0.03,False,r,1
58277.326,19.37,0.06,False,g,1
58278.2053,19.33,0.06,False,g,1
58278.218,19.33,0.05,False,g,1
58278.2503,18.56,0.04,False,r,1
58278.2588,18.48,0.03,False,r,1
58278.2879,18.56,0.04,False,r,1
58278.3444,19.32,0.05,False,g,1
58278.399344,18.5288,0.1918,False,orange,1
58279.1954,19.33,0.05,False,g,1
58279.2253,19.35,0.05,False,g,1
58279.2257,19.38,0.04,False,g,1
58279.2262,19.32,0.05,False,g,1
58279.228,19.24,0.05,False,g,1
58279.2475,18.52,0.03,False,r,1
58279.2608,18.55,0.03,False,r,1
58279.2613,18.65,0.04,False,r,1
58279.2623,18.58,0.03,False,r,1
58279.2627,18.45,0.03,False,r,1
58279.2882,18.5,0.03,False,r,1
58280.1941,18.57,0.03,False,r,1
58280.2253,19.35,0.05,False,g,1
58280.2435,19.29,0.05,False,g,1
58280.2613,19.34,0.05,False,g,1
58280.3023,18.54,0.03,False,r,1
58280.3211,18.53,0.03,False,r,1
58280.401266,18.7771,0.1038,False,cyan,1
58281.2052,18.52,0.03,False,r,1
58281.2258,18.62,0.03,False,r,1
58281.2892,19.29,0.06,False,g,1
58281.322,18.57,0.04,False,r,1
58282.2226,18.63,0.04,False,r,1
58282.2249,18.56,0.03,False,r,1
58282.2254,18.52,0.03,False,r,1
58282.2658,19.42,0.05,False,g,1
58282.2663,19.34,0.04,False,g,1
58282.385555,18.482,0.089,False,orange,1
58283.2079,18.5,0.03,False,r,1
58283.2219,18.55,0.03,False,r,1
58283.2455,19.29,0.04,False,g,1
58283.2783,19.33,0.05,False,g,1
58283.3001,19.26,0.05,False,g,1
58283.3222,18.54,0.03,False,r,1
58284.176,18.57,0.04,False,r,1
58284.1954,18.51,0.03,False,r,1
58284.2256,19.33,0.05,False,g,1
58284.2413,19.3,0.05,False,g,1
58284.2675,19.33,0.05,False,g,1
58284.397234,18.7684,0.0486,False,cyan,1
58285.316653,18.5649,0.0131,False,w,1
58285.316653,18.5673,0.013,False,w,1
58285.31699,18.57,0.01,False,w,1
58285.328904,18.5886,0.0143,False,w,1
58285.328904,18.5927,0.0151,False,w,1
58285.341196,18.5977,0.0221,False,w,1
58285.341196,18.6259,0.0209,False,w,1
58285.353455,18.5554,0.0168,False,w,1
58285.353455,18.5611,0.0176,False,w,1
58286.2416,19.37,0.05,False,g,1
58286.2572,19.4,0.05,False,g,1
58286.2897,18.63,0.03,False,r,1
58286.3021,18.66,0.03,False,r,1
58286.3219,18.73,0.04,False,r,1
58286.385261,18.4902,0.0569,False,orange,1
58288.2046,19.4,0.07,False,g,1
58288.2065,19.44,0.07,False,g,1
58288.2237,19.39,0.06,False,g,1
58288.2242,19.35,0.05,False,g,1
58288.2246,19.46,0.07,False,g,1
58288.241,18.56,0.04,False,r,1
58288.2419,18.56,0.03,False,r,1
58288.2606,18.54,0.04,False,r,1
58288.2615,18.49,0.03,False,r,1
58288.262,18.57,0.03,False,r,1
58288.2787,18.63,0.04,False,r,1
58288.3487,19.44,0.06,False,g,1
58289.1846,19.42,0.08,False,g,1
58289.1964,19.37,0.07,False,g,1
58289.2272,18.55,0.04,False,r,1
58289.2361,18.53,0.04,False,r,1
58289.2553,18.68,0.05,False,r,1
58289.3637,19.4,0.07,False,g,1
58290.269041,18.3321,0.0669,False,i,1
58290.269041,18.3563,0.062,False,i,1
58290.281364,18.3899,0.0675,False,i,1
58290.281364,18.4051,0.0614,False,i,1
58290.293848,18.4232,0.0368,False,i,1
58290.293848,18.4397,0.049,False,i,1
58290.306334,18.4187,0.0439,False,i,1
58290.306334,18.4248,0.0518,False,i,1
58290.367315,18.5299,0.0624,False,orange,1
58291.2424,18.59,0.05,False,r,1
58291.2462,18.53,0.05,False,r,1
58291.2467,18.55,0.04,False,r,1
58291.2608,18.59,0.04,False,r,1
58291.2617,18.64,0.05,False,r,1
58291.2785,18.57,0.05,False,r,1
58292.07,18.2,0.01,False,z,1
58292.07,18.32,0.01,False,i,1
58292.07,18.66,0.01,False,r,1
58292.07,19.31,0.05,False,g,1
58292.2034,19.4,0.08,False,g,1
58292.2039,19.25,0.07,False,g,1
58292.226,19.35,0.08,False,g,1
58292.2264,19.43,0.08,False,g,1
58292.2442,18.58,0.04,False,r,1
58292.2447,18.57,0.05,False,r,1
58292.2571,18.64,0.05,False,r,1
58292.2576,18.59,0.04,False,r,1
58292.2837,18.62,0.04,False,r,1
58292.2841,18.55,0.05,False,r,1
58292.3418,19.46,0.11,False,g,1
58292.3423,19.43,0.1,False,g,1
58292.36591,18.6686,0.1119,False,orange,1
58293.1815,19.48,0.12,False,g,1
58293.1829,19.41,0.1,False,g,1
58293.1939,19.28,0.13,False,g,1
58293.1953,19.34,0.09,False,g,1
58293.2126,19.34,0.11,False,g,1
58293.2135,19.44,0.12,False,g,1
58293.2422,18.64,0.05,False,r,1
58293.2427,18.61,0.06,False,r,1
58293.2674,18.57,0.05,False,r,1
58293.2679,18.57,0.06,False,r,1
58293.2904,18.54,0.06,False,r,1
58293.2909,18.61,0.06,False,r,1
58294.1861,19.16,0.07,False,g,1
58294.2031,19.42,0.09,False,g,1
58294.2036,19.31,0.08,False,g,1
58294.204,19.43,0.1,False,g,1
58294.2266,19.31,0.09,False,g,1
58294.24,18.44,0.04,False,r,1
58294.2404,18.47,0.03,False,r,1
58294.2409,18.53,0.04,False,r,1
58294.2559,18.54,0.04,False,r,1
58294.2654,18.57,0.05,False,r,1
58294.2782,18.55,0.05,False,r,1
58294.365352,18.53,0.1444,False,orange,1
58295.2432,18.5,0.04,False,r,1
58295.2437,18.42,0.04,False,r,1
58295.2442,18.54,0.04,False,r,1
58295.2582,18.61,0.05,False,r,1
58295.2605,18.61,0.06,False,r,1
58295.2616,18.52,0.04,False,r,1
58295.2772,18.66,0.07,False,r,1
58295.2786,18.64,0.05,False,r,1
58295.279,18.64,0.05,False,r,1
58296.2423,18.7,0.07,False,r,1
58296.2427,18.64,0.06,False,r,1
58296.297467,18.2,0.0672,False,z,1
58296.297467,18.233,0.0629,False,z,1
58296.36692,18.6432,0.124,False,orange,1
58298.1841,19.53,0.12,False,g,1
58298.2609,18.56,0.05,False,r,1
58298.2818,18.64,0.07,False,r,1
58298.328837,18.5227,0.0944,False,orange,1
58299.05,18.08,0.08,False,z,1
58299.05,18.27,0.04,False,i,1
58299.05,18.71,0.04,False,r,1
58299.05,19.41,0.08,False,g,1
58300.186,18.77,0.05,False,r,1
58300.1879,18.66,0.04,False,r,1
58300.1996,19.52,0.06,False,g,1
58300.2233,19.56,0.11,False,g,1
58300.2237,19.55,0.09,False,g,1
58300.347904,19.0562,0.2618,False,orange,1
58302.34973,18.7683,0.1202,False,orange,1
58303.2072,19.86,0.07,False,g,1
58303.2077,19.77,0.05,False,g,1
58303.2187,19.81,0.08,False,g,1
58304.354135,18.8855,0.2214,False,orange,1
58306.1805,19.17,0.08,False,r,1
58306.1809,19.0,0.06,False,r,1
58306.2256,20.06,0.1,False,g,1
58306.226,20.21,0.14,False,g,1
58307.1802,18.96,0.06,False,r,1
58307.2226,20.07,0.1,False,g,1
58310.347658,19.0683,0.1259,False,orange,1
58312.2015,19.16,0.06,False,r,1
58312.343655,19.7102,0.1553,False,cyan,1
58313.2267,19.18,0.07,False,r,1
58313.239,20.01,0.12,False,g,1
58314.176,19.13,0.08,False,r,1
58314.1769,19.18,0.08,False,r,1
58314.2055,19.26,0.08,False,r,1
58314.212,19.17,0.07,False,r,1
58314.2343,20.19,0.14,False,g,1
58314.2352,20.09,0.13,False,g,1
58316.1742,20.18,0.16,False,g,1
58316.1764,20.59,0.27,False,g,1
58316.1769,20.23,0.2,False,g,1
58316.2366,19.13,0.06,False,r,1
58316.2371,19.17,0.07,False,r,1
58316.338883,19.5158,0.1982,False,cyan,1
58318.326873,19.2172,0.2176,False,orange,1
58319.1831,20.04,0.2,False,g,1
58319.2051,20.24,0.22,False,g,1
58319.2055,20.11,0.19,False,g,1
58319.206,20.08,0.19,False,g,1
58319.2162,19.23,0.1,False,r,1
58319.224,19.23,0.1,False,r,1
58319.2249,19.3,0.11,False,r,1
58319.2325,19.26,0.11,False,r,1
58319.234,19.23,0.09,False,r,1
58319.259,19.29,0.09,False,r,1
58319.2605,19.29,0.07,False,r,1
58321.1807,20.1,0.24,False,g,1
58321.1812,19.84,0.25,False,g,1
58321.1991,20.17,0.27,False,g,1
58321.2173,19.27,0.11,False,r,1
58321.2177,19.23,0.08,False,r,1
58321.2386,19.13,0.08,False,r,1
58321.2594,19.21,0.11,False,r,1
58322.320487,18.8656,0.166,False,orange,1
58324.320022,19.0626,0.1799,False,orange,1
58328.311879,19.0468,0.1686,False,orange,1
58330.318009,19.4453,0.3356,False,orange,1
58331.1823,19.29,0.07,False,r,1
58331.253,20.52,0.34,False,g,1
58331.2535,19.96,inf,True,g,0
58334.1607,19.33,0.09,False,r,1
58334.1612,19.26,0.09,False,r,1
58334.1811,20.35,0.15,False,g,1
58334.1821,20.46,inf,True,g,0
58334.1826,20.66,0.21,False,g,1
58337.1754,20.39,0.15,False,g,1
58337.1763,20.42,0.15,False,g,1
58337.1767,20.54,inf,True,g,0
58337.1974,19.77,0.09,False,r,1
58337.1978,19.58,0.11,False,r,1
58337.1987,19.45,0.08,False,r,1
58338.302897,19.7881,0.3,False,orange,1
58342.304415,19.6257,0.2666,False,orange,1
58344.1664,20.78,0.28,False,g,1
58344.1824,19.54,0.1,False,r,1
58344.289179,19.7675,0.2248,False,cyan,1
58345.181,20.79,0.33,False,g,1
58345.1815,20.84,inf,True,g,0
58347.2026,20.8,0.34,False,g,1
58348.1947,19.72,0.13,False,r,1
58348.296217,20.0395,0.3606,False,orange,1
58349.1511,20.6,inf,True,g,0
58349.1754,21.03,inf,True,g,0
58349.1977,20.55,inf,True,g,0
58351.1487,19.98,0.16,False,r,1
58351.1492,19.99,0.14,False,r,1
58351.1511,19.91,0.12,False,r,1
58351.1803,19.96,0.14,False,r,1
58361.1442,20.35,0.18,False,r,1
58362.1935,20.95,0.35,False,g,1
58362.284114,19.6074,0.2595,False,orange,1
58365.1407,20.26,0.16,False,r,1
58366.2064,20.95,0.34,False,g,1
58368.1409,20.29,0.15,False,r,1
58369.1322,20.37,0.26,False,r,1
58369.1327,20.32,0.19,False,r,1
58369.16,19.91,0.11,False,r,1
58372.26063,19.8157,0.2985,False,orange,1
58376.232431,19.5719,inf,True,cyan,0
58377.1405,20.18,0.2,False,r,1
58380.245929,19.8337,inf,True,orange,0
58390.222899,19.0747,inf,True,orange,0
58392.21861,19.2584,inf,True,orange,0
58394.213721,19.2372,inf,True,orange,0
58446.6345,19.4428,inf,True,orange,0
58467.29,21.44,0.21,False,r,1
58481.19,21.36,0.16,False,r,1
58494.656929,19.75,inf,True,orange,0
58500.668977,19.4547,inf,True,orange,0
58502.636762,19.7928,inf,True,orange,0
58506.662102,19.7002,inf,True,orange,0
58508.661729,19.8435,inf,True,orange,0
58510.639454,20.0498,inf,True,orange,0
58514.646327,19.8829,inf,True,orange,0
58518.615617,19.8775,inf,True,orange,0
58520.664823,19.8897,inf,True,cyan,0
58530.619413,20.3959,inf,True,orange,0
58538.60054,19.7438,inf,True,orange,0
58542.621027,20.0102,inf,True,orange,0
58546.601405,19.8851,inf,True,orange,0
58550.588663,19.9724,inf,True,orange,0
58554.557255,20.0434,inf,True,orange,0
58561.24,20.73,0.19,False,i,1
58570.564147,20.037,inf,True,orange,0
58572.508364,20.0477,inf,True,orange,0
58576.564837,20.9873,inf,True,cyan,0
58578.538701,20.3092,inf,True,orange,0
58580.536364,20.9212,inf,True,cyan,0
58650.385671,21.4557,0.2521,False,z,1
