mjd,mag,mag_err,UL,filter,detected
59773.37228,20.1136,0.4011,False,r,1
59773.439527,19.6725,0.3347,False,orange,1
59775.307881,19.985,0.2793,False,r,1
59775.395463,19.8227,0.2119,False,r,1
59777.511268,19.5169,0.2878,False,orange,1
59778.299155,15.6136,inf,True,r,0
59779.479444,19.4868,0.2221,False,orange,1
59781.135869,20.207,0.0588,False,g,1
59782.303657,20.4984,inf,True,g,0
59782.363171,19.9382,0.2066,False,r,1
59783.424934,19.7623,inf,True,cyan,0
59784.29743,19.9117,0.1399,False,r,1
59784.37434,20.5355,inf,True,g,0
59785.441923,19.3087,inf,True,orange,0
59786.288877,19.9204,0.2592,False,r,1
59786.31721,20.8383,0.2511,False,g,1
59787.427224,20.2681,0.3028,False,cyan,1
59788.286562,19.8215,0.1746,False,r,1
59789.372446,19.6697,0.2571,False,orange,1
59790.286203,20.0917,0.2073,False,r,1
59790.299409,20.5104,inf,True,g,0
59791.428914,20.3647,0.3398,False,cyan,1
59793.225972,20.0011,0.1869,False,r,1
59793.267638,20.6589,inf,True,g,0
59793.400235,19.3441,inf,True,orange,0
59797.349583,20.0245,0.1827,False,r,1
59797.386805,20.4354,inf,True,g,0
59799.396015,19.174,inf,True,orange,0
59800.409606,20.0923,0.2928,False,r,1
59801.399296,19.4934,0.3296,False,orange,1
59802.06147,20.417,0.0649,False,g,1
59802.247916,18.7717,inf,True,r,0
59802.309293,19.6565,inf,True,g,0
59803.409495,19.5143,inf,True,orange,0
59805.248148,18.679,inf,True,g,0
59805.359793,19.1819,inf,True,orange,0
59807.287858,19.8488,0.2105,False,r,1
59807.358596,20.0047,0.3527,False,orange,1
59809.263044,20.4038,inf,True,r,0
59809.339918,20.0701,inf,True,g,0
59809.401366,19.2918,inf,True,orange,0
59811.343067,20.0133,0.2257,False,r,1
59811.376692,20.0363,inf,True,cyan,0
59813.194803,20.1461,0.2097,False,r,1
59813.286134,20.5225,inf,True,g,0
59813.385781,19.894,0.3308,False,orange,1
59815.245474,20.5798,inf,True,g,0
59815.283576,20.3461,0.3374,False,r,1
59817.181793,20.6101,inf,True,g,0
59817.217141,20.1566,0.2321,False,r,1
59817.376112,19.3711,inf,True,orange,0
59819.179525,20.6366,0.2556,False,g,1
59819.200439,20.1353,0.2058,False,r,1
59819.386738,19.9685,inf,True,cyan,0
59821.175648,20.7336,0.2723,False,g,1
59821.249513,20.1328,0.2347,False,r,1
59823.266249,20.0223,0.1957,False,r,1
59823.335654,20.0042,inf,True,cyan,0
59825.392046,19.942,0.3482,False,orange,1
59829.311554,19.0626,inf,True,orange,0
59833.376731,19.0409,inf,True,orange,0
59837.299115,19.4097,inf,True,orange,0
59839.302073,19.3189,inf,True,orange,0
59841.344077,20.0108,inf,True,cyan,0
59843.351411,19.7213,inf,True,orange,0
59845.297152,19.9978,inf,True,cyan,0
59847.275609,19.7509,0.2775,False,orange,1
59849.417836,20.0145,inf,True,cyan,0
59851.309827,19.6131,inf,True,orange,0
59853.26317,19.7195,inf,True,orange,0
59867.300471,19.7885,inf,True,cyan,0
59869.233201,19.5072,inf,True,orange,0
59871.287277,19.812,inf,True,cyan,0
59873.255738,19.2474,inf,True,orange,0
59875.285571,20.5294,0.3041,False,cyan,1
59877.222597,19.5986,inf,True,orange,0
59881.26524,19.3673,inf,True,orange,0
59883.284104,19.2985,inf,True,orange,0
59885.211191,19.2358,inf,True,orange,0
59893.201436,19.4405,inf,True,orange,0
59897.287717,20.1201,inf,True,cyan,0
59899.2233,19.5825,inf,True,orange,0
59905.240625,19.9854,inf,True,cyan,0
59907.238276,19.5983,inf,True,orange,0
59915.216613,19.2077,inf,True,orange,0
