mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59061.416613,19.7337,,True,orange,AB,0,orange,6629.82
59067.541454,19.4474,,True,orange,AB,0,orange,6629.82
59069.486814,19.6819,,True,orange,AB,0,orange,6629.82
59070.459257,19.9295,,True,orange,AB,0,orange,6629.82
59071.456137,19.8818,,True,orange,AB,0,orange,6629.82
59073.457278,19.9527,,True,orange,AB,0,orange,6629.82
59075.451292,19.9412,,True,orange,AB,0,orange,6629.82
59077.47297,20.4192,,True,cyan,AB,0,cyan,5182.42
59079.44103,20.0006,,True,orange,AB,0,orange,6629.82
59083.428808,20.2299,,True,orange,AB,0,orange,6629.82
59095.427467,19.9232,,True,orange,AB,0,orange,6629.82
59096.449165,19.6194,,True,orange,AB,0,orange,6629.82
59097.407293,19.4273,,True,orange,AB,0,orange,6629.82
59098.42275,19.6364,,True,orange,AB,0,orange,6629.82
59099.390494,19.8681,,True,orange,AB,0,orange,6629.82
