mjd,mag,mag_err,UL,filter,detected
58737.34375,19.208,inf,True,g,0
58737.463317,19.5799,inf,True,orange,0
58738.296875,20.0599,inf,True,r,0
58739.300781,20.6463,0.115,False,r,1
58740.316406,20.3034,inf,True,r,0
58740.361585,19.0012,inf,True,r,0
58741.296875,20.5651,0.1308,False,r,1
58743.300781,20.3801,0.0646,False,r,1
58743.340995,19.3895,inf,True,r,0
58743.414376,19.187,inf,True,orange,0
58744.296875,20.1723,0.0832,False,r,1
58744.37589,19.386,inf,True,orange,0
58745.296875,20.0385,0.0572,False,r,1
58745.38945,19.1497,inf,True,orange,0
58747.28125,19.5855,0.1044,False,g,1
58747.282384,19.5843,0.1774,False,g,1
58750.28125,19.8276,0.0905,False,r,1
58750.282233,19.6433,0.1715,False,r,1
58751.265625,19.2676,0.0415,False,g,1
58751.32186,19.3637,0.1804,False,cyan,1
58754.277343,19.1778,0.057,False,g,1
58754.277928,19.255,0.1748,False,g,1
58755.348759,19.2722,0.1324,False,cyan,1
58757.179687,19.1467,0.0575,False,g,1
58757.269531,19.3517,0.0645,False,r,1
58757.288229,19.3595,0.1689,False,r,1
58760.265625,19.3772,0.0892,False,r,1
58760.266747,19.277,0.122,False,r,1
58761.446852,19.3767,0.2277,False,orange,1
58763.253726,19.269,0.1519,False,r,1
58763.253906,19.3418,0.0471,False,r,1
58763.29334,19.2369,0.2441,False,orange,1
58765.282835,19.1852,0.181,False,orange,1
58765.289062,18.8645,0.0658,False,g,1
58766.120208,19.0886,0.1586,False,r,1
58766.121093,19.1348,0.0957,False,r,1
58766.193981,18.8925,0.1851,False,g,1
58766.25,18.9605,0.049,False,g,1
58769.105468,19.2967,0.0735,False,r,1
58769.115601,19.247,0.2237,False,r,1
58769.197581,18.8551,0.1772,False,g,1
58769.199218,18.9988,0.1617,False,g,1
58769.269549,19.5335,0.3513,False,orange,1
58771.203125,18.9878,0.0529,False,g,1
58771.28125,19.0209,0.108,False,r,1
58771.395167,19.1746,0.2647,False,orange,1
58772.125289,18.9271,0.1586,False,g,1
58772.199218,18.8847,0.0344,False,g,1
58773.280506,19.2728,0.2803,False,orange,1
58774.269531,19.1994,0.0751,False,r,1
58775.206192,19.1319,0.1291,False,r,1
58775.207031,19.1707,0.1,False,r,1
58775.296112,19.1327,0.1679,False,cyan,1
58777.34718,19.005,0.2321,False,orange,1
58779.186886,19.1008,0.1228,False,g,1
58779.191406,18.9957,0.0691,False,g,1
58779.210937,19.0462,0.0996,False,r,1
58779.211296,19.0062,0.1229,False,r,1
58779.330437,19.0398,0.1097,False,cyan,1
58781.282132,19.0981,0.2624,False,orange,1
58782.191406,19.1924,0.0827,False,r,1
58782.224525,19.0438,0.1237,False,g,1
58782.226562,19.0012,0.0541,False,g,1
58783.097656,19.2267,0.0539,False,r,1
58783.191406,18.993,0.0341,False,g,1
58783.289924,18.9247,0.1016,False,cyan,1
58785.236655,19.1339,0.1402,False,r,1
58785.238281,19.1719,0.0751,False,r,1
58785.371353,19.1841,0.2075,False,orange,1
58787.199218,19.2206,0.0746,False,r,1
58787.318728,19.2212,0.1548,False,cyan,1
58789.222656,19.2288,0.0937,False,r,1
58789.223136,19.1994,0.1541,False,r,1
58789.297544,19.3351,0.2352,False,orange,1
58790.124861,19.1515,0.1708,False,r,1
58790.125,19.2644,0.1279,False,r,1
58791.155625,19.336,0.1793,False,g,1
58791.160156,19.2908,0.0452,False,g,1
58791.20912,19.0873,0.2245,False,orange,1
58792.133437,19.2235,0.1638,False,r,1
58792.140625,19.512,0.0738,False,r,1
58792.140868,19.2396,0.1724,False,r,1
