mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
54050.16,20.4819,0.051,False,r,AB,1,r,6141.12
54050.16,20.5308,0.114,False,u,AB,1,u,3608.04
54050.16,20.5849,0.089,False,i,AB,1,i,7457.89
54050.16,20.6883,0.378,False,z,AB,1,z,8922.78
54053.16,20.1318,0.025,False,g,AB,1,g,4671.78
54053.16,20.1448,0.082,False,u,AB,1,u,3608.04
54053.16,20.3039,0.04,False,r,AB,1,r,6141.12
54053.16,20.4259,0.065,False,i,AB,1,i,7457.89
54053.16,20.7823,0.318,False,z,AB,1,z,8922.78
54056.16,20.0088,0.034,False,g,AB,1,g,4671.78
54056.16,20.1939,0.059,False,r,AB,1,r,6141.12
54056.16,20.2158,0.172,False,u,AB,1,u,3608.04
54056.16,20.5103,0.368,False,z,AB,1,z,8922.78
54056.16,20.6129,0.145,False,i,AB,1,i,7457.89
54057.13,19.9378,0.021,False,g,AB,1,g,4671.78
54057.13,20.5813,0.225,False,z,AB,1,z,8922.78
54057.13,20.0419,0.033,False,r,AB,1,r,6141.12
54057.13,20.2889,0.056,False,i,AB,1,i,7457.89
54057.13,20.1398,0.067,False,u,AB,1,u,3608.04
54059.16,19.9589,0.035,False,r,AB,1,r,6141.12
54059.16,19.9048,0.079,False,u,AB,1,u,3608.04
54059.16,20.4593,0.225,False,z,AB,1,z,8922.78
54059.16,20.0959,0.05,False,i,AB,1,i,7457.89
54059.16,19.8598,0.021,False,g,AB,1,g,4671.78
54061.17,19.8128,0.026,False,g,AB,1,g,4671.78
54061.17,19.8219,0.034,False,r,AB,1,r,6141.12
54061.17,19.9228,0.079,False,u,AB,1,u,3608.04
54061.17,20.0373,0.184,False,z,AB,1,z,8922.78
54061.17,20.0409,0.052,False,i,AB,1,i,7457.89
54062.16,20.1258,0.092,False,u,AB,1,u,3608.04
54062.16,19.7758,0.03,False,g,AB,1,g,4671.78
54062.16,20.1449,0.062,False,i,AB,1,i,7457.89
54062.16,20.4063,0.285,False,z,AB,1,z,8922.78
54062.16,19.9089,0.038,False,r,AB,1,r,6141.12
54068.15,19.6488,0.079,False,g,AB,1,g,4671.78
54068.15,19.7019,0.076,False,r,AB,1,r,6141.12
54068.15,19.8483,0.242,False,z,AB,1,z,8922.78
54068.15,20.1359,0.161,False,i,AB,1,i,7457.89
54367.02,24.1009,,True,r,AB,0,r,6141.12
54367.02,24.3568,,True,g,AB,0,g,4671.78
54395.57,22.1293,,True,z,AB,0,z,8922.78
54395.57,23.0358,,True,u,AB,0,u,3608.04
54395.57,23.5109,,True,i,AB,0,i,7457.89
