mjd,mag,mag_err,UL,filter,detected
59131.52,20.24,,True,r,0
59131.53,20.18,,True,r,0
59131.53,20.36,,True,r,0
59131.535156,20.1113,,True,r,0
59131.54,20.07,,True,r,0
59135.52,20.98,,True,r,0
59135.53,20.57,,True,r,0
59135.53,20.76,,True,r,0
59135.53125,21.0682,0.1867,False,r,1
59135.54,20.1,,True,r,0
59137.53,20.68,,True,r,0
59137.53,20.99,,True,r,0
59137.53125,20.8846,0.1476,False,r,1
59137.54,20.19,,True,r,0
59139.52,20.87,,True,r,0
59139.527343,21.1932,0.1548,False,r,1
59139.53,20.75,,True,r,0
59139.53,20.86,,True,r,0
59142.5,20.92,0.26,False,g,1
59142.535156,20.6721,,True,r,0
59142.54,21.08,,True,r,0
59144.51,21.17,0.26,False,g,1
59144.539062,21.3125,0.1466,False,r,1
59144.54,21.1,,True,r,0
59150.52,20.64,0.2,False,g,1
59150.546875,19.8007,,True,r,0
59152.476562,19.6371,,True,r,0
59155.488281,20.5044,0.2837,False,r,1
59157.492187,20.6929,0.1952,False,r,1
59157.63498,19.9295,,True,orange,0
59159.492187,20.6508,0.2353,False,r,1
59159.52,20.59,0.27,False,g,1
59165.433593,20.9976,0.2134,False,r,1
59165.52,20.79,0.2,False,g,1
59170.49,21.09,0.25,False,g,1
59170.546875,21.3074,0.1873,False,r,1
59181.414062,19.8929,,True,r,0
59182.449218,20.8905,0.1363,False,r,1
59185.527343,21.2689,0.2528,False,r,1
59192.5,21.4482,0.1647,False,r,1
59198.51,21.16,0.25,False,g,1
59205.43,21.0,0.26,False,g,1
59224.578125,21.65,0.156,False,r,1
