mjd,mag,mag_err,UL,filter,detected
54059.8,25.527,inf,True,i,0
54061.0,25.856,inf,True,r,0
54061.0,26.0184,inf,True,g,0
54066.0,25.067,inf,True,i,0
54066.0,25.826,inf,True,r,0
54066.0,26.1284,inf,True,g,0
54081.7,25.277,inf,True,i,0
54081.7,25.456,inf,True,r,0
54082.0,24.6953,inf,True,z,0
54084.7,25.726,inf,True,r,0
54085.8,25.127,inf,True,i,0
54085.8,26.3384,inf,True,g,0
54088.8,25.927,inf,True,i,0
54088.8,25.1153,inf,True,z,0
54088.8,26.6984,inf,True,g,0
54088.8,26.016,inf,True,r,0
54091.8,24.446,inf,True,r,0
54091.8,25.067,inf,True,i,0
54091.8,25.7284,inf,True,g,0
54093.0,25.516,inf,True,r,0
54094.7,24.4853,inf,True,z,0
54094.7,26.6284,inf,True,g,0
54095.0,25.567,inf,True,i,0
54095.0,26.036,inf,True,r,0
54112.5,24.977,inf,True,i,0
54112.5,25.386,inf,True,r,0
54112.5,26.1484,inf,True,g,0
54112.8,24.2553,inf,True,z,0
54116.7,25.607,inf,True,i,0
54116.7,26.6484,inf,True,g,0
54117.2,26.126,inf,True,r,0
54119.8,24.506,inf,True,r,0
54119.8,25.717,inf,True,i,0
54121.0,24.8853,inf,True,z,0
54121.0,26.126,inf,True,r,0
54121.0,26.6984,inf,True,g,0
54122.5,25.2284,inf,True,g,0
54122.8,24.917,inf,True,i,0
54122.8,25.876,inf,True,r,0
54124.0,26.4584,inf,True,g,0
54125.5,24.897,inf,True,i,0
54125.8,23.8353,inf,True,z,0
54139.7,24.5453,inf,True,z,0
54139.7,24.926,0.21,False,r,1
54139.7,25.207,inf,True,i,0
54139.7,26.0384,0.31,False,g,1
54143.8,24.327,0.13,False,i,1
54143.8,24.576,0.06,False,r,1
54143.8,25.2484,0.1,False,g,1
54150.3,23.5653,0.21,False,z,1
54150.7,24.066,0.04,False,r,1
54150.7,24.8684,0.17,False,g,1
54150.7,23.887,0.15,False,i,1
54152.7,23.677,0.06,False,i,1
54152.7,23.966,0.06,False,r,1
54153.0,24.6584,0.06,False,g,1
54171.7,22.987,0.02,False,i,1
54171.7,23.456,0.13,False,r,1
54174.3,22.7853,0.19,False,z,1
54175.5,22.8253,0.13,False,z,1
54175.5,23.546,0.06,False,r,1
54175.5,24.7884,0.1,False,g,1
54175.8,22.947,0.13,False,i,1
54178.5,22.8053,0.1,False,z,1
54178.5,23.027,0.02,False,i,1
54178.5,23.416,0.04,False,r,1
54179.0,24.7684,0.06,False,g,1
54182.0,23.007,0.04,False,i,1
54182.3,23.456,0.06,False,r,1
54182.8,22.837,0.04,False,i,1
54182.8,24.6784,0.08,False,g,1
54185.5,22.6353,0.1,False,z,1
54185.5,23.376,0.08,False,r,1
54185.8,22.927,0.06,False,i,1
54196.5,24.8684,0.1,False,g,1
54196.8,22.6353,0.08,False,z,1
54196.8,22.817,0.04,False,i,1
54196.8,23.356,0.06,False,r,1
54200.7,22.797,0.04,False,i,1
54200.7,23.546,0.06,False,r,1
54201.5,24.9284,0.08,False,g,1
54204.5,22.7453,0.08,False,z,1
54204.5,22.817,0.04,False,i,1
54204.5,23.506,0.04,False,r,1
54204.5,25.2684,0.13,False,g,1
54208.3,23.586,0.06,False,r,1
54208.7,22.737,0.02,False,i,1
54208.7,25.0384,0.08,False,g,1
54212.5,22.8453,0.1,False,z,1
54212.5,23.626,0.08,False,r,1
54213.7,25.4384,0.29,False,g,1
54228.5,23.027,0.04,False,i,1
54228.5,25.8084,0.23,False,g,1
54229.0,24.066,0.08,False,r,1
54229.7,23.1653,0.15,False,z,1
54232.8,22.777,0.17,False,i,1
54233.5,23.067,0.06,False,i,1
54233.5,25.8084,0.17,False,g,1
54233.8,24.216,0.13,False,r,1
54236.5,24.236,0.13,False,r,1
54236.5,26.1084,0.21,False,g,1
54237.0,23.117,0.06,False,i,1
