mjd,mag,mag_err,UL,filter,detected
59024.578698,20.0028,inf,True,orange,0
59026.47,20.82,inf,True,r,0
59028.575943,20.0772,inf,True,orange,0
59030.582565,20.5296,inf,True,cyan,0
59032.599254,19.8125,inf,True,orange,0
59033.600116,20.0692,inf,True,orange,0
59034.38,20.12,inf,True,r,0
59036.54379,19.6247,inf,True,orange,0
59038.38,20.25,inf,True,r,0
59038.46,20.24,inf,True,g,0
59038.526045,19.8575,inf,True,orange,0
59044.36,21.01,inf,True,g,0
59044.46,21.37,inf,True,r,0
59044.566375,19.438,inf,True,orange,0
59047.42,21.93,inf,True,r,0
59047.45,21.84,inf,True,g,0
59048.569415,20.115,inf,True,orange,0
59049.39,21.58,inf,True,r,0
59050.44,21.71,inf,True,g,0
59050.48,21.72,inf,True,r,0
59050.535316,20.6356,inf,True,cyan,0
59051.594354,20.4158,inf,True,cyan,0
59052.594652,20.0485,inf,True,orange,0
59053.46,21.85,inf,True,r,0
59056.44,21.8,inf,True,g,0
59056.46,21.84,inf,True,r,0
59058.521363,20.1439,inf,True,cyan,0
59060.44,21.92,inf,True,r,0
59060.46,21.87,inf,True,g,0
59060.49952,20.0821,inf,True,orange,0
59061.37,21.21,inf,True,r,0
59062.466403,19.9759,inf,True,orange,0
59063.42,20.84,inf,True,r,0
59063.46,20.83,inf,True,g,0
59064.39,20.54,inf,True,r,0
59064.512104,19.9242,inf,True,orange,0
59065.43,20.36,inf,True,r,0
59066.4,20.29,inf,True,g,0
59066.44,20.32,inf,True,r,0
59071.48,21.22,inf,True,g,0
59071.480468,20.5877,inf,True,g,0
59072.375,20.7049,inf,True,g,0
59072.38,21.17,inf,True,g,0
59072.476562,20.7147,inf,True,r,0
59072.48,21.34,inf,True,r,0
59072.565012,20.0685,inf,True,orange,0
59073.41,21.49,inf,True,g,0
59073.410156,20.6566,inf,True,g,0
59074.578706,20.2211,inf,True,orange,0
59075.375,20.777,inf,True,g,0
59075.38,21.6,inf,True,g,0
59075.40625,20.598,inf,True,g,0
59075.41,21.6,inf,True,g,0
59075.46,21.61,inf,True,r,0
59075.460937,20.8504,inf,True,r,0
59076.41,21.57,inf,True,r,0
59076.410156,20.8988,inf,True,r,0
59076.531596,20.0752,inf,True,orange,0
59077.41,21.73,inf,True,g,0
59077.410156,20.814,inf,True,g,0
59078.41,21.55,inf,True,g,0
59078.410156,20.5083,inf,True,g,0
59078.496523,20.6496,inf,True,cyan,0
59079.4,21.69,inf,True,r,0
59079.402343,20.9239,inf,True,r,0
59080.4375,20.559,inf,True,g,0
59080.44,21.51,inf,True,g,0
59080.460367,19.8323,inf,True,orange,0
59081.4,21.56,inf,True,r,0
59081.402343,20.8414,inf,True,r,0
59081.42,21.59,inf,True,r,0
59081.421875,20.9038,inf,True,r,0
59081.46,21.42,inf,True,g,0
59081.464843,20.7036,inf,True,g,0
59082.386718,20.337,inf,True,g,0
59082.39,21.16,inf,True,g,0
59082.488307,20.4842,inf,True,cyan,0
59084.495019,20.0551,inf,True,orange,0
59085.39,21.76,inf,True,g,0
59085.394531,21.008,inf,True,g,0
59085.398437,20.7945,inf,True,g,0
59085.4,21.87,inf,True,g,0
59085.46,21.69,inf,True,r,0
59085.464843,20.958,inf,True,r,0
59086.367187,21.1167,inf,True,r,0
59086.37,21.72,inf,True,r,0
59086.485088,20.3324,inf,True,cyan,0
59087.38,21.71,inf,True,r,0
59087.382812,20.9885,inf,True,r,0
59088.398437,20.921,inf,True,r,0
59088.4,21.52,inf,True,r,0
59088.400081,20.4757,inf,True,r,0
59088.4375,20.8748,inf,True,r,0
59088.437881,20.1607,inf,True,r,0
59088.44,21.25,inf,True,r,0
59088.47,21.25,inf,True,g,0
59088.472656,20.5481,inf,True,g,0
59088.473275,20.1871,inf,True,g,0
59088.483094,20.151,inf,True,orange,0
59089.346226,19.9625,inf,True,g,0
59089.347656,20.2475,inf,True,g,0
59089.35,21.07,inf,True,g,0
59090.33,20.76,inf,True,g,0
59090.332002,19.6492,inf,True,g,0
59090.332031,20.1257,inf,True,g,0
59090.485574,19.6024,inf,True,orange,0
59091.326365,19.5921,inf,True,g,0
59091.328125,20.0485,inf,True,g,0
59091.33,20.63,inf,True,g,0
59092.34,20.41,inf,True,g,0
59092.341631,19.407,inf,True,g,0
59092.34375,19.9428,inf,True,g,0
59092.438335,19.5594,inf,True,orange,0
59098.335937,20.1717,inf,True,r,0
59098.336446,19.6173,inf,True,r,0
59098.34,20.68,inf,True,r,0
59100.421937,19.9887,inf,True,orange,0
59101.452504,19.9759,inf,True,orange,0
59102.45455,20.0661,inf,True,orange,0
59104.39,20.48,inf,True,r,0
59104.394791,19.4571,inf,True,r,0
59104.43,20.39,inf,True,r,0
59104.431296,19.3642,inf,True,r,0
59104.533829,19.9953,inf,True,orange,0
59106.508881,20.5297,inf,True,cyan,0
59107.31,21.11,inf,True,r,0
59107.310625,20.1952,inf,True,r,0
59107.3125,20.5021,inf,True,r,0
59107.355468,20.3327,inf,True,g,0
59107.355844,20.357,inf,True,g,0
59107.36,21.25,inf,True,g,0
59107.385219,20.2483,inf,True,g,0
59107.386718,20.459,inf,True,g,0
59107.39,21.24,inf,True,g,0
59108.34375,19.8622,inf,True,i,0
