mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
55966.74,20.7608,0.2,False,g,AB,1,g,4671.78
55966.88,19.2791,0.1,False,J,AB,1,J,12399.85
55967.134,19.52,0.08,False,i,AB,1,i,7457.89
55967.136,21.37,0.23,False,B,AB,1,B,4369.53
55967.138,20.7,0.1,False,g,AB,1,g,4671.78
55967.83,19.2891,0.1,False,J,AB,1,J,12399.85
55968.203,19.39,0.29,False,r,AB,1,r,6141.12
55968.84,19.3891,0.1,False,J,AB,1,J,12399.85
55968.84,19.3902,0.09,False,H,AB,1,H,16152.77
55974.141,20.41,0.28,False,r,AB,1,r,6141.12
55975.134,19.99,0.09,False,i,AB,1,i,7457.89
55975.135,20.33,0.09,False,r,AB,1,r,6141.12
55975.137,21.68,0.28,False,B,AB,1,B,4369.53
55975.14,21.6,0.16,False,g,AB,1,g,4671.78
55979.121,22.06,0.21,False,g,AB,1,g,4671.78
55990.15,20.94,0.34,False,i,AB,1,i,7457.89
55990.153,21.05,0.35,False,r,AB,1,r,6141.12
55990.34,20.4753,0.44,False,i,AB,1,i,7457.89
55990.34,20.7205,0.15,False,r,AB,1,r,6141.12
56079.481,21.58,0.22,False,r,AB,1,r,6141.12
56082.478,21.09,0.22,False,g,AB,1,g,4671.78
56086.46,22.19,0.29,False,r,AB,1,r,6141.12
56089.452,22.04,0.26,False,r,AB,1,r,6141.12
56098.432,21.42,0.32,False,i,AB,1,i,7457.89
56099.447,22.22,0.32,False,i,AB,1,i,7457.89
56105.26,22.0253,,True,i,AB,0,i,7457.89
56105.26,22.3005,,True,r,AB,0,r,6141.12
56105.26,22.7608,,True,g,AB,0,g,4671.78
56105.407,21.54,0.29,False,i,AB,1,i,7457.89
56138.399,22.19,0.3,False,r,AB,1,r,6141.12
56151.333,22.33,0.35,False,i,AB,1,i,7457.89
