mjd,mag,mag_err,UL,filter,detected
58546.649731,19.5789,inf,True,orange,0
58550.638097,19.9974,inf,True,orange,0
58554.607773,20.0331,inf,True,orange,0
58558.628162,19.6782,inf,True,orange,0
58564.662997,21.4717,inf,True,g,0
58568.266712,20.3928,inf,True,g,0
58568.344166,17.5306,inf,True,r,0
58568.572334,19.2902,inf,True,orange,0
58570.61547,19.7733,inf,True,orange,0
58572.444756,20.5204,inf,True,r,0
58572.495844,20.5986,inf,True,g,0
58572.564593,20.299,inf,True,orange,0
58574.617831,19.7036,inf,True,orange,0
58575.346898,20.4212,inf,True,g,0
58575.425474,20.7474,inf,True,r,0
58576.613542,20.2594,inf,True,cyan,0
58578.590907,19.587,inf,True,orange,0
58580.384421,20.5149,inf,True,r,0
58580.425185,20.5369,inf,True,g,0
58580.580386,20.2798,inf,True,cyan,0
58582.55055,20.0648,inf,True,orange,0
58583.321203,20.6231,0.34,False,r,1
58583.386851,20.2058,inf,True,g,0
58586.363044,20.3462,inf,True,r,0
58586.412557,20.3313,inf,True,g,0
58588.574745,20.0285,inf,True,orange,0
58589.34552,18.5833,inf,True,r,0
58592.368217,18.9191,inf,True,r,0
58592.474097,19.4641,inf,True,g,0
58594.526486,19.3962,inf,True,orange,0
58596.399409,19.3539,0.1427,False,r,1
58596.453205,19.845,0.1938,False,g,1
58596.54319,19.7615,0.3013,False,orange,1
58598.535346,19.1969,0.1425,False,orange,1
58600.560527,19.0429,0.3565,False,orange,1
58603.867879,18.8917,0.0302,False,g,1
58604.534006,18.9588,0.0879,False,cyan,1
58606.362685,18.7308,0.072,False,r,1
58606.422141,18.9419,0.0704,False,g,1
58606.553368,18.963,0.1525,False,orange,1
58610.522061,18.8473,0.1314,False,orange,1
58612.303032,18.9011,0.0998,False,g,1
58612.349166,18.6561,0.0683,False,r,1
58612.479112,18.8409,0.0824,False,cyan,1
58616.285752,18.835,0.112,False,g,1
58616.367731,18.6429,0.0634,False,r,1
58616.44169,18.884,0.1495,False,orange,1
58618.457661,18.9013,0.1587,False,orange,1
58619.331412,18.6058,0.1272,False,r,1
58620.427802,18.8562,0.1423,False,orange,1
58622.428917,18.6843,0.1607,False,orange,1
58626.291199,18.9017,0.0303,False,g,1
58626.428713,18.9286,0.1486,False,orange,1
58628.315844,18.891,0.0737,False,r,1
58630.412236,19.1981,0.1723,False,orange,1
58632.279629,18.9963,0.07,False,r,1
58632.35103,19.7659,0.1786,False,g,1
58634.409185,19.3037,0.1954,False,orange,1
58635.225324,19.8569,0.1332,False,g,1
58635.256145,19.1736,0.0926,False,r,1
58636.350174,19.7691,0.1569,False,cyan,1
58638.275219,19.3398,0.0911,False,r,1
58638.331018,20.0975,0.1837,False,g,1
58641.303993,19.5419,0.1005,False,r,1
58642.385472,19.7168,0.2763,False,orange,1
58644.268784,19.744,0.1316,False,r,1
58644.432849,19.8871,0.3053,False,orange,1
58647.227511,20.0206,inf,True,g,0
58647.246226,19.6322,0.1762,False,r,1
58650.23905,19.8977,inf,True,r,0
58653.197962,19.9862,0.1883,False,r,1
58653.304849,19.7608,inf,True,g,0
58656.378049,19.4772,inf,True,orange,0
58657.228472,20.745,inf,True,g,0
58657.353506,20.0464,0.1881,False,r,1
58660.197372,20.8299,inf,True,g,0
58664.398802,20.2854,inf,True,cyan,0
58676.31796,19.9904,inf,True,orange,0
58682.270447,19.8755,inf,True,orange,0
58684.318468,20.0375,inf,True,orange,0
58688.326186,20.1056,inf,True,orange,0
58692.347298,20.4306,inf,True,cyan,0
58694.317038,20.0388,inf,True,orange,0
58696.317035,20.5863,inf,True,cyan,0
58700.388599,20.6126,inf,True,cyan,0
