mjd,mag,mag_err,UL,filter,detected
59222.630901,20.4691,inf,True,orange,0
59230.641259,20.3975,inf,True,cyan,0
59238.627466,20.2204,inf,True,cyan,0
59242.621228,19.8328,inf,True,orange,0
59244.623138,19.7665,inf,True,orange,0
59246.617754,19.6236,inf,True,orange,0
59252.640093,20.5068,inf,True,orange,0
59254.638827,20.5846,inf,True,cyan,0
59256.566165,20.596,inf,True,cyan,0
59258.601459,20.6539,inf,True,cyan,0
59262.525218,20.48,inf,True,cyan,0
59270.529966,19.7249,inf,True,orange,0
59278.57217,19.4079,inf,True,orange,0
59288.541069,20.5672,inf,True,cyan,0
59292.492051,20.6012,inf,True,cyan,0
59294.542784,20.1773,inf,True,orange,0
59298.533182,19.9609,inf,True,orange,0
59304.482129,19.1834,inf,True,orange,0
59306.589571,19.9205,inf,True,orange,0
59310.477058,20.2136,inf,True,cyan,0
59314.468242,20.7126,inf,True,cyan,0
59318.452562,20.4728,inf,True,cyan,0
59319.367511,20.1417,inf,True,r,0
59319.407233,20.1616,inf,True,g,0
59320.444086,20.0384,inf,True,orange,0
59322.285879,20.4251,inf,True,r,0
59322.325625,20.638,inf,True,g,0
59322.441969,20.306,inf,True,cyan,0
59324.262557,20.2499,inf,True,r,0
59324.372071,20.5375,inf,True,g,0
59324.442506,20.0856,inf,True,orange,0
59326.444291,19.7744,inf,True,orange,0
59328.251076,19.8916,inf,True,r,0
59328.324756,19.6376,inf,True,g,0
59328.446056,19.8148,inf,True,orange,0
59330.489138,19.2465,inf,True,orange,0
59332.508044,19.689,inf,True,orange,0
59334.371481,20.1259,inf,True,r,0
59334.4316,19.9304,inf,True,orange,0
59336.284189,20.6116,inf,True,g,0
59336.347766,20.5555,inf,True,r,0
59339.240162,20.6513,inf,True,g,0
59339.302824,20.6052,inf,True,r,0
59341.309583,20.7722,inf,True,g,0
59342.408783,19.8484,inf,True,orange,0
59343.290219,20.6802,inf,True,g,0
59343.320312,20.4357,inf,True,r,0
59344.416387,20.2502,inf,True,cyan,0
59345.327256,20.6171,inf,True,r,0
59345.372025,20.7479,inf,True,g,0
59346.44209,20.0912,inf,True,orange,0
59349.242824,20.8754,inf,True,g,0
59349.305625,20.5565,0.2095,False,r,1
59350.432107,19.734,inf,True,orange,0
59352.195625,19.7475,inf,True,g,0
59352.271203,20.513,0.2874,False,r,1
59354.279259,19.866,inf,True,r,0
59354.366307,20.4328,0.3248,False,g,1
59354.439314,19.3887,inf,True,orange,0
59354.458999,20.4032,0.18,False,i,1
59356.490031,19.2472,inf,True,orange,0
59358.108479,20.0862,0.0513,False,g,1
59358.331608,19.966,0.243,False,r,1
59358.404571,19.5689,inf,True,g,0
59358.427058,19.9553,0.3505,False,orange,1
59360.414621,19.2047,inf,True,orange,0
59361.305821,19.6649,inf,True,g,0
59361.364293,19.6975,0.2127,False,r,1
59362.427363,19.1038,inf,True,orange,0
59363.28743,19.8722,0.1805,False,g,1
59363.34375,19.96,0.2562,False,r,1
59364.391873,19.6077,0.2446,False,orange,1
59365.322025,19.8565,0.1668,False,g,1
59365.34603,19.6537,0.1832,False,r,1
59367.304976,20.4493,inf,True,g,0
59367.382754,19.601,0.1394,False,r,1
59368.367965,19.467,0.2162,False,orange,1
59369.325601,19.3301,0.1015,False,r,1
59369.366666,19.5746,0.115,False,g,1
59370.404758,19.5166,0.1228,False,cyan,1
59371.202141,19.6624,0.1151,False,g,1
59371.327511,19.3728,0.1044,False,r,1
59372.452659,19.1662,0.1569,False,orange,1
59373.245312,19.3272,0.1304,False,r,1
59374.374532,19.375,0.1089,False,cyan,1
59375.28471,19.3499,0.158,False,g,1
59375.385902,19.2667,0.1296,False,r,1
59376.445411,19.2756,0.1747,False,orange,1
59377.260046,19.1703,0.0946,False,r,1
59377.352419,19.2215,0.0864,False,g,1
59378.35836,19.2245,0.098,False,cyan,1
59379.307569,19.2218,0.0855,False,g,1
59379.344664,19.1265,0.098,False,r,1
59381.307615,19.2383,0.163,False,g,1
59381.371736,18.8672,0.1351,False,r,1
59382.380627,19.0334,0.1364,False,orange,1
59383.222534,18.9944,0.1199,False,r,1
59383.264814,19.152,0.1164,False,g,1
59384.349984,18.9137,0.1557,False,orange,1
59385.266226,18.9841,0.1163,False,r,1
59385.29199,18.9225,0.111,False,g,1
59386.445945,19.0183,0.1658,False,orange,1
59387.322858,18.9678,0.1212,False,g,1
59388.377225,18.6764,0.124,False,orange,1
59390.333867,19.4243,0.276,False,orange,1
59391.22449,18.9521,0.1374,False,g,1
