mjd,mag,mag_err,UL,filter,detected
59112.269531,21.0288,0.116,False,g,1
59112.308593,20.3616,0.1813,False,r,1
59113.285156,20.3491,0.0931,False,r,1
59113.308593,21.0333,0.1071,False,g,1
59114.296875,21.0557,0.0959,False,g,1
59114.351562,20.2794,0.248,False,r,1
59114.363281,19.8466,0.1877,False,i,1
59115.253906,21.0478,0.1432,False,g,1
59115.316406,20.3448,0.0936,False,r,1
59115.47839,19.9207,0.1824,False,cyan,1
59116.28125,21.1986,0.0976,False,g,1
59116.335937,20.3823,0.0831,False,r,1
59117.273437,20.5029,0.1075,False,r,1
59117.304687,21.1954,0.1276,False,g,1
59117.397416,19.3709,inf,True,orange,0
59118.285156,20.5185,0.1068,False,r,1
59118.332031,20.9885,0.053,False,g,1
59119.296875,21.3326,0.1495,False,g,1
59119.316406,20.0277,0.3198,False,i,1
59119.328125,20.4615,0.0936,False,r,1
59120.191406,20.6323,0.1289,False,r,1
59120.367187,20.7291,inf,True,g,0
59121.265625,20.5892,0.2171,False,r,1
59121.304687,20.9031,0.1727,False,g,1
59121.39384,19.3349,inf,True,orange,0
59122.199218,20.6006,0.095,False,r,1
59122.242187,20.2882,0.1173,False,g,1
59123.164062,20.6152,0.1224,False,g,1
59123.332031,20.2281,0.1668,False,r,1
59124.140625,20.1311,inf,True,g,0
59124.304687,20.5212,0.2324,False,r,1
59125.21875,20.5689,inf,True,g,0
59125.25,20.5921,0.138,False,r,1
59125.409915,19.7184,inf,True,orange,0
59126.273437,20.5803,inf,True,g,0
59126.3125,20.4885,0.2451,False,r,1
59127.242187,20.7005,0.3899,False,r,1
59127.355468,19.1532,inf,True,i,0
59128.285156,20.387,0.1206,False,r,1
59128.285156,20.6416,inf,True,g,0
59129.230468,20.378,0.0677,False,r,1
59129.3125,20.8724,inf,True,g,0
59129.438035,19.1921,inf,True,orange,0
59130.222656,20.391,0.0813,False,r,1
59130.332031,21.2637,0.5133,False,g,1
59131.25,20.6153,0.0882,False,r,1
59131.28125,21.1895,0.0878,False,g,1
59131.426159,19.3165,inf,True,orange,0
59133.459749,19.3722,inf,True,orange,0
59134.210937,20.4488,0.1109,False,r,1
59134.242187,21.0786,0.1126,False,g,1
59135.234375,21.2043,0.1129,False,g,1
59135.3125,20.4699,0.0636,False,r,1
59136.171875,20.3724,0.1068,False,r,1
59136.308593,21.0924,0.1173,False,g,1
59137.242187,20.4068,0.238,False,r,1
59137.242187,20.9862,0.113,False,g,1
59137.363459,19.4174,inf,True,orange,0
59138.25,20.5436,0.1219,False,r,1
59138.261718,20.7422,0.1261,False,g,1
59139.210937,20.9651,0.1465,False,g,1
59139.253906,20.4818,0.2396,False,r,1
59139.407483,19.5277,inf,True,cyan,0
59140.207031,20.4605,0.0601,False,r,1
59140.214843,21.3075,0.1399,False,g,1
59141.175781,20.5845,0.0879,False,r,1
59141.246093,21.123,0.1171,False,g,1
59141.335788,19.3154,inf,True,orange,0
59142.125,21.0136,0.2407,False,g,1
59143.226562,20.4833,0.0963,False,r,1
59143.257812,21.1328,0.3188,False,g,1
59143.341962,20.126,0.3355,False,cyan,1
59144.230468,20.1791,0.111,False,r,1
59144.234375,21.2505,0.1044,False,g,1
59144.343886,19.4355,inf,True,orange,0
59145.230468,20.3313,0.0797,False,r,1
59145.261718,20.9928,0.0606,False,g,1
59145.379678,19.2603,inf,True,orange,0
59146.167968,20.3669,0.2178,False,r,1
59147.370162,19.4712,inf,True,orange,0
59149.164062,20.1904,0.1668,False,r,1
59149.277343,20.0184,inf,True,g,0
59150.179687,20.3303,inf,True,g,0
59150.292968,20.1269,0.1968,False,r,1
59151.21875,20.3474,0.1214,False,r,1
59151.234375,20.3682,inf,True,g,0
59152.300781,20.5395,0.2741,False,r,1
59152.304687,20.0976,inf,True,g,0
59153.195312,20.4686,0.0885,False,r,1
59153.207031,20.5053,0.154,False,g,1
59153.363095,19.1567,inf,True,orange,0
59154.199218,20.1821,0.0723,False,r,1
59154.292968,20.2414,inf,True,g,0
59155.21875,20.8685,0.1831,False,g,1
59155.238281,20.1861,0.192,False,r,1
59156.214843,20.3131,0.0652,False,r,1
59156.359375,19.4613,inf,True,g,0
59156.86,19.84,0.21,False,z,1
59156.86,20.22,0.11,False,i,1
59156.86,20.31,0.15,False,r,1
59156.86,20.81,0.16,False,g,1
59157.230468,20.3586,0.107,False,r,1
59157.289062,20.9948,0.1411,False,g,1
59157.375121,19.5612,inf,True,orange,0
59158.238281,20.7255,0.176,False,g,1
59158.25,20.4955,0.0855,False,r,1
59161.375278,20.3733,0.3392,False,orange,1
59163.411328,20.1791,0.243,False,cyan,1
59163.456707,19.8571,inf,True,orange,0
59164.199218,20.4535,0.0629,False,r,1
59164.222656,21.1178,0.2337,False,g,1
59165.171875,20.3664,0.1531,False,r,1
59165.179687,21.0212,0.1138,False,g,1
59165.326399,19.3619,inf,True,orange,0
59167.175781,19.7551,inf,True,g,0
59167.199218,20.3909,0.1995,False,r,1
59168.128906,20.5622,0.0928,False,r,1
59168.207031,21.4303,0.138,False,g,1
59169.183593,20.4459,0.1342,False,r,1
59169.210937,21.3475,0.1393,False,g,1
59169.324111,19.4231,inf,True,orange,0
59169.92,20.75,0.17,False,r,1
59170.121093,20.7285,0.1263,False,r,1
59170.203125,21.5259,0.1694,False,g,1
59171.105468,20.7106,0.1526,False,r,1
59171.175781,21.1495,0.149,False,g,1
59172.148437,20.539,0.1259,False,r,1
59172.148437,21.5022,0.1501,False,g,1
59173.152343,20.6329,inf,True,g,0
59173.199218,20.5782,0.093,False,r,1
59174.109375,20.6013,0.1023,False,r,1
59174.148437,20.9469,inf,True,g,0
59176.097656,19.6331,inf,True,g,0
59176.277343,20.8156,0.203,False,r,1
59178.15625,21.1096,0.1244,False,g,1
59178.183593,20.9976,0.1236,False,r,1
59179.199218,20.6265,inf,True,g,0
59179.214843,20.5437,inf,True,r,0
59180.132812,19.5038,inf,True,g,0
59181.144531,19.5716,inf,True,g,0
59181.171875,20.0762,inf,True,r,0
59182.140625,20.2564,inf,True,g,0
59182.148437,20.5622,inf,True,r,0
59183.082031,20.2902,inf,True,r,0
59183.132812,19.5507,inf,True,g,0
59183.308025,18.907,inf,True,orange,0
59184.117187,20.6894,inf,True,r,0
59184.144531,20.4377,inf,True,g,0
59185.152343,20.4358,0.1692,False,r,1
59185.1875,20.0706,inf,True,g,0
59185.28877,19.6885,inf,True,orange,0
59186.113281,21.2911,0.3826,False,r,1
59186.144531,20.1779,inf,True,g,0
59187.121093,20.7618,inf,True,g,0
59187.164062,20.286,inf,True,r,0
59187.335154,19.417,inf,True,orange,0
59188.113281,21.1144,0.1191,False,r,1
59188.15625,20.4691,inf,True,g,0
59189.097656,19.8892,inf,True,i,0
59189.144531,20.3372,inf,True,g,0
59189.256804,19.7239,inf,True,orange,0
59190.132812,20.1924,inf,True,r,0
59190.238281,20.0154,inf,True,g,0
59191.247132,20.3058,0.2911,False,cyan,1
59193.287692,19.6949,inf,True,orange,0
59194.132812,20.676,0.2188,False,r,1
59195.109375,21.1817,0.1908,False,r,1
59195.132812,19.7653,inf,True,g,0
59195.289756,19.6936,inf,True,cyan,0
59197.195312,20.5498,0.135,False,r,1
59198.101562,20.4912,inf,True,g,0
59198.113281,20.7918,0.1434,False,r,1
59199.117187,20.9784,0.1236,False,r,1
59199.164062,19.8908,inf,True,g,0
59199.217268,19.6433,inf,True,cyan,0
59200.113281,20.37,inf,True,r,0
59200.140625,19.5744,inf,True,i,0
59200.160156,20.2603,inf,True,g,0
59202.183593,20.1085,inf,True,g,0
59203.113281,21.2006,0.1913,False,r,1
59203.125,21.4891,0.2634,False,g,1
59203.140625,19.9682,inf,True,i,0
59204.125,20.3308,inf,True,g,0
59204.160156,20.902,0.1227,False,r,1
59205.109375,20.535,inf,True,g,0
59205.160156,20.9335,0.2515,False,r,1
59205.211408,19.6233,inf,True,orange,0
59207.220682,19.2417,inf,True,orange,0
59209.259155,19.6849,inf,True,orange,0
59210.101562,20.0562,inf,True,r,0
59210.144531,19.5183,inf,True,g,0
59211.136718,20.0505,inf,True,r,0
59211.26303,18.9488,inf,True,orange,0
59215.09375,20.2155,inf,True,g,0
59215.125,20.109,inf,True,r,0
59217.250933,19.7074,inf,True,orange,0
59218.125,20.3998,inf,True,g,0
59218.144531,20.8467,0.2927,False,r,1
59219.113281,21.7623,0.2196,False,g,1
59219.136718,21.234,0.1353,False,r,1
59219.26302,19.7979,inf,True,cyan,0
59221.152343,21.0039,0.1679,False,g,1
59223.105468,20.5406,inf,True,r,0
59223.140625,20.5726,inf,True,g,0
59224.132812,19.6636,inf,True,i,0
59225.113281,20.3688,inf,True,g,0
59225.164062,20.3916,inf,True,r,0
59226.125,20.0919,inf,True,r,0
59227.121093,20.4868,inf,True,g,0
59227.136718,20.345,inf,True,r,0
59227.244536,19.8652,inf,True,cyan,0
59228.164062,19.5527,inf,True,g,0
59229.121093,19.7433,inf,True,r,0
59230.109375,20.3891,inf,True,r,0
59230.152343,19.9277,inf,True,g,0
59231.160156,19.5237,inf,True,r,0
59232.132812,20.3757,inf,True,r,0
59233.113281,20.8568,inf,True,r,0
59233.132812,20.6429,inf,True,g,0
59248.117187,20.6463,inf,True,r,0
59250.113281,20.2611,inf,True,r,0
59251.117187,20.671,inf,True,r,0
59252.113281,20.6501,inf,True,r,0
59255.113281,20.3188,inf,True,r,0
