mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59024.578698,20.0028,,True,orange,AB,0,orange,6629.82
59026.47,20.82,,True,r,AB,0,r,6141.12
59028.575943,20.0772,,True,orange,AB,0,orange,6629.82
59030.582565,20.5296,,True,cyan,AB,0,cyan,5182.42
59032.599254,19.8125,,True,orange,AB,0,orange,6629.82
59033.600116,20.0692,,True,orange,AB,0,orange,6629.82
59034.38,20.12,,True,r,AB,0,r,6141.12
59036.54379,19.6247,,True,orange,AB,0,orange,6629.82
59038.38,20.25,,True,r,AB,0,r,6141.12
59038.46,20.24,,True,g,AB,0,g,4735.89
59038.526045,19.8575,,True,orange,AB,0,orange,6629.82
59044.36,21.01,,True,g,AB,0,g,4735.89
59044.46,21.37,,True,r,AB,0,r,6141.12
59044.566375,19.438,,True,orange,AB,0,orange,6629.82
59047.42,21.93,,True,r,AB,0,r,6141.12
59047.45,21.84,,True,g,AB,0,g,4735.89
59048.569415,20.115,,True,orange,AB,0,orange,6629.82
59049.39,21.58,,True,r,AB,0,r,6141.12
59050.44,21.71,,True,g,AB,0,g,4735.89
59050.48,21.72,,True,r,AB,0,r,6141.12
59050.535316,20.6356,,True,cyan,AB,0,cyan,5182.42
59051.594354,20.4158,,True,cyan,AB,0,cyan,5182.42
59052.594652,20.0485,,True,orange,AB,0,orange,6629.82
59053.46,21.85,,True,r,AB,0,r,6141.12
59056.44,21.8,,True,g,AB,0,g,4735.89
59056.46,21.84,,True,r,AB,0,r,6141.12
59058.521363,20.1439,,True,cyan,AB,0,cyan,5182.42
59060.44,21.92,,True,r,AB,0,r,6141.12
59060.46,21.87,,True,g,AB,0,g,4735.89
59060.49952,20.0821,,True,orange,AB,0,orange,6629.82
59061.37,21.21,,True,r,AB,0,r,6141.12
59062.466403,19.9759,,True,orange,AB,0,orange,6629.82
59063.42,20.84,,True,r,AB,0,r,6141.12
59063.46,20.83,,True,g,AB,0,g,4735.89
59064.39,20.54,,True,r,AB,0,r,6141.12
59064.512104,19.9242,,True,orange,AB,0,orange,6629.82
59065.43,20.36,,True,r,AB,0,r,6141.12
59066.4,20.29,,True,g,AB,0,g,4735.89
59066.44,20.32,,True,r,AB,0,r,6141.12
59071.48,21.22,,True,g,AB,0,g,4735.89
59071.480468,20.5877,,True,g,AB,0,g,4735.89
59072.375,20.7049,,True,g,AB,0,g,4735.89
59072.38,21.17,,True,g,AB,0,g,4735.89
59072.476562,20.7147,,True,r,AB,0,r,6141.12
59072.48,21.34,,True,r,AB,0,r,6141.12
59072.565012,20.0685,,True,orange,AB,0,orange,6629.82
59073.41,21.49,,True,g,AB,0,g,4735.89
59073.410156,20.6566,,True,g,AB,0,g,4735.89
59074.578706,20.2211,,True,orange,AB,0,orange,6629.82
59075.375,20.777,,True,g,AB,0,g,4735.89
59075.38,21.6,,True,g,AB,0,g,4735.89
59075.40625,20.598,,True,g,AB,0,g,4735.89
59075.41,21.6,,True,g,AB,0,g,4735.89
59075.46,21.61,,True,r,AB,0,r,6141.12
59075.460937,20.8504,,True,r,AB,0,r,6141.12
59076.41,21.57,,True,r,AB,0,r,6141.12
59076.410156,20.8988,,True,r,AB,0,r,6141.12
59076.531596,20.0752,,True,orange,AB,0,orange,6629.82
59077.41,21.73,,True,g,AB,0,g,4735.89
59077.410156,20.814,,True,g,AB,0,g,4735.89
59078.41,21.55,,True,g,AB,0,g,4735.89
59078.410156,20.5083,,True,g,AB,0,g,4735.89
59078.496523,20.6496,,True,cyan,AB,0,cyan,5182.42
59079.4,21.69,,True,r,AB,0,r,6141.12
59079.402343,20.9239,,True,r,AB,0,r,6141.12
59080.4375,20.559,,True,g,AB,0,g,4735.89
59080.44,21.51,,True,g,AB,0,g,4735.89
59080.460367,19.8323,,True,orange,AB,0,orange,6629.82
59081.4,21.56,,True,r,AB,0,r,6141.12
59081.402343,20.8414,,True,r,AB,0,r,6141.12
59081.42,21.59,,True,r,AB,0,r,6141.12
59081.421875,20.9038,,True,r,AB,0,r,6141.12
59081.46,21.42,,True,g,AB,0,g,4735.89
59081.464843,20.7036,,True,g,AB,0,g,4735.89
59082.386718,20.337,,True,g,AB,0,g,4735.89
59082.39,21.16,,True,g,AB,0,g,4735.89
59082.488307,20.4842,,True,cyan,AB,0,cyan,5182.42
59084.495019,20.0551,,True,orange,AB,0,orange,6629.82
59085.39,21.76,,True,g,AB,0,g,4735.89
59085.394531,21.008,,True,g,AB,0,g,4735.89
59085.398437,20.7945,,True,g,AB,0,g,4735.89
59085.4,21.87,,True,g,AB,0,g,4735.89
59085.46,21.69,,True,r,AB,0,r,6141.12
59085.464843,20.958,,True,r,AB,0,r,6141.12
59086.367187,21.1167,,True,r,AB,0,r,6141.12
59086.37,21.72,,True,r,AB,0,r,6141.12
59086.485088,20.3324,,True,cyan,AB,0,cyan,5182.42
59087.38,21.71,,True,r,AB,0,r,6141.12
59087.382812,20.9885,,True,r,AB,0,r,6141.12
59088.398437,20.921,,True,r,AB,0,r,6141.12
59088.4,21.52,,True,r,AB,0,r,6141.12
59088.400081,20.4757,,True,r,AB,0,r,6141.12
59088.4375,20.8748,,True,r,AB,0,r,6141.12
59088.437881,20.1607,,True,r,AB,0,r,6141.12
59088.44,21.25,,True,r,AB,0,r,6141.12
59088.47,21.25,,True,g,AB,0,g,4735.89
59088.472656,20.5481,,True,g,AB,0,g,4735.89
59088.473275,20.1871,,True,g,AB,0,g,4735.89
59088.483094,20.151,,True,orange,AB,0,orange,6629.82
59089.346226,19.9625,,True,g,AB,0,g,4735.89
59089.347656,20.2475,,True,g,AB,0,g,4735.89
59089.35,21.07,,True,g,AB,0,g,4735.89
59090.33,20.76,,True,g,AB,0,g,4735.89
59090.332002,19.6492,,True,g,AB,0,g,4735.89
59090.332031,20.1257,,True,g,AB,0,g,4735.89
59090.485574,19.6024,,True,orange,AB,0,orange,6629.82
59091.326365,19.5921,,True,g,AB,0,g,4735.89
59091.328125,20.0485,,True,g,AB,0,g,4735.89
59091.33,20.63,,True,g,AB,0,g,4735.89
59092.34,20.41,,True,g,AB,0,g,4735.89
59092.341631,19.407,,True,g,AB,0,g,4735.89
59092.34375,19.9428,,True,g,AB,0,g,4735.89
59092.438335,19.5594,,True,orange,AB,0,orange,6629.82
59098.335937,20.1717,,True,r,AB,0,r,6141.12
59098.336446,19.6173,,True,r,AB,0,r,6141.12
59098.34,20.68,,True,r,AB,0,r,6141.12
59100.421937,19.9887,,True,orange,AB,0,orange,6629.82
59101.452504,19.9759,,True,orange,AB,0,orange,6629.82
59102.45455,20.0661,,True,orange,AB,0,orange,6629.82
59104.39,20.48,,True,r,AB,0,r,6141.12
59104.394791,19.4571,,True,r,AB,0,r,6141.12
59104.43,20.39,,True,r,AB,0,r,6141.12
59104.431296,19.3642,,True,r,AB,0,r,6141.12
59104.533829,19.9953,,True,orange,AB,0,orange,6629.82
59106.508881,20.5297,,True,cyan,AB,0,cyan,5182.42
59107.31,21.11,,True,r,AB,0,r,6141.12
59107.310625,20.1952,,True,r,AB,0,r,6141.12
59107.3125,20.5021,,True,r,AB,0,r,6141.12
59107.355468,20.3327,,True,g,AB,0,g,4735.89
59107.355844,20.357,,True,g,AB,0,g,4735.89
59107.36,21.25,,True,g,AB,0,g,4735.89
59107.385219,20.2483,,True,g,AB,0,g,4735.89
59107.386718,20.459,,True,g,AB,0,g,4735.89
59107.39,21.24,,True,g,AB,0,g,4735.89
59108.34375,19.8622,,True,i,AB,0,i,7457.89
59108.378878,20.1215,,True,orange,AB,0,orange,6629.82
59110.346932,20.1748,,True,g,AB,0,g,4735.89
59110.347656,21.0798,0.275,False,g,AB,1,g,4735.89
59110.35,21.17,,True,g,AB,0,g,4735.89
59110.36,21.06,,True,r,AB,0,r,6141.12
59110.361666,20.0427,,True,r,AB,0,r,6141.12
59110.363281,20.6455,,True,r,AB,0,r,6141.12
59110.408766,20.4873,0.3402,False,cyan,AB,1,cyan,5182.42
59111.369328,20.5103,,True,g,AB,0,g,4735.89
59111.371093,20.9068,0.233,False,g,AB,1,g,4735.89
59112.402291,20.9741,0.3155,False,r,AB,1,r,6141.12
59112.402343,21.0612,,True,r,AB,0,r,6141.12
59112.472403,19.6111,,True,orange,AB,0,orange,6629.82
59113.303842,20.4218,,True,r,AB,0,r,6141.12
59113.304687,20.9679,0.2529,False,r,AB,1,r,6141.12
59113.315601,20.3513,,True,r,AB,0,r,6141.12
59113.316406,20.7794,,True,r,AB,0,r,6141.12
59113.32,21.38,,True,r,AB,0,r,6141.12
59113.359131,20.7851,0.2709,False,g,AB,1,g,4735.89
59113.359375,20.8958,0.199,False,g,AB,1,g,4735.89
59114.503786,19.87,,True,cyan,AB,0,cyan,5182.42
59115.328125,20.6587,0.4927,False,r,AB,1,r,6141.12
59115.329224,20.8197,0.3243,False,r,AB,1,r,6141.12
59116.335937,20.6789,0.1603,False,r,AB,1,r,6141.12
59116.336527,20.6476,0.2676,False,r,AB,1,r,6141.12
59116.369722,20.4185,0.2199,False,r,AB,1,r,6141.12
59116.371093,20.6658,0.3801,False,r,AB,1,r,6141.12
59117.283865,20.3901,,True,g,AB,0,g,4735.89
59117.285156,20.5971,0.1704,False,g,AB,1,g,4735.89
59118.26434,20.3977,0.217,False,r,AB,1,r,6141.12
59118.265625,20.4747,0.2011,False,r,AB,1,r,6141.12
59118.387959,19.7312,,True,orange,AB,0,orange,6629.82
59119.304687,19.9088,,True,i,AB,0,i,7457.89
59119.359375,20.1975,0.166,False,g,AB,1,g,4735.89
59119.359803,20.0478,0.2454,False,g,AB,1,g,4735.89
59119.38125,20.4746,0.2888,False,r,AB,1,r,6141.12
59119.382812,20.543,0.541,False,r,AB,1,r,6141.12
59120.302963,19.6593,,True,g,AB,0,g,4735.89
59120.304687,20.0882,0.2857,False,g,AB,1,g,4735.89
59120.402352,19.406,,True,orange,AB,0,orange,6629.82
59121.338194,19.2759,,True,g,AB,0,g,4735.89
59121.339843,19.9381,0.3271,False,g,AB,1,g,4735.89
59121.34,20.34,,True,g,AB,0,g,4735.89
59125.303553,19.3405,,True,r,AB,0,r,6141.12
59125.304687,19.7725,0.2749,False,r,AB,1,r,6141.12
59125.380092,19.3446,0.2826,False,g,AB,1,g,4735.89
59126.455157,19.1891,,True,orange,AB,0,orange,6629.82
59127.213692,17.0303,,True,g,AB,0,g,4735.89
59128.501493,19.3965,,True,orange,AB,0,orange,6629.82
59129.233356,19.8878,0.1461,False,r,AB,1,r,6141.12
59129.234375,19.8448,0.2989,False,r,AB,1,r,6141.12
59129.330104,19.8005,0.1909,False,g,AB,1,g,4735.89
59129.332031,19.6945,0.301,False,g,AB,1,g,4735.89
59130.443043,19.4684,,True,orange,AB,0,orange,6629.82
59131.232662,19.8848,0.1749,False,r,AB,1,r,6141.12
59131.234375,19.9412,0.1053,False,r,AB,1,r,6141.12
59131.315775,19.7994,0.1976,False,g,AB,1,g,4735.89
59131.316406,19.7068,0.115,False,g,AB,1,g,4735.89
59132.380053,19.3573,,True,orange,AB,0,orange,6629.82
59134.269531,19.7543,0.079,False,g,AB,1,g,4735.89
59134.269756,19.7245,0.1445,False,g,AB,1,g,4735.89
59134.296875,20.0613,0.1384,False,r,AB,1,r,6141.12
59134.297338,19.9613,0.1731,False,r,AB,1,r,6141.12
59134.531695,19.6843,0.2742,False,orange,AB,1,orange,6629.82
59136.234375,19.6817,0.0956,False,g,AB,1,g,4735.89
59136.235856,19.6472,0.1327,False,g,AB,1,g,4735.89
59136.29868,19.9044,0.1603,False,r,AB,1,r,6141.12
59136.300781,19.9792,0.2841,False,r,AB,1,r,6141.12
59136.420264,19.7248,0.2511,False,orange,AB,1,orange,6629.82
59137.339,19.7599,0.02,False,w,AB,1,w,5980.7
59138.257812,19.7535,0.0948,False,g,AB,1,g,4735.89
59138.259062,19.6776,0.1668,False,g,AB,1,g,4735.89
59138.304583,19.8866,0.1379,False,r,AB,1,r,6141.12
59138.304687,20.1363,0.3071,False,r,AB,1,r,6141.12
59138.427257,19.7484,0.2416,False,cyan,AB,1,cyan,5182.42
59139.97,19.8,0.07,False,r,AB,1,r,6141.12
59139.97,19.87,0.08,False,i,AB,1,i,7457.89
59139.97,20.0,0.14,False,z,AB,1,z,8970.57
59139.98,19.61,0.04,False,g,AB,1,g,4735.89
59140.27559,19.6381,0.1063,False,g,AB,1,g,4735.89
59140.277343,19.6713,0.0821,False,g,AB,1,g,4735.89
59140.405524,19.8464,0.2825,False,orange,AB,1,orange,6629.82
59142.430407,19.4745,0.1321,False,cyan,AB,1,cyan,5182.42
59144.230468,19.8027,0.2652,False,r,AB,1,r,6141.12
59144.23177,19.7318,0.1059,False,r,AB,1,r,6141.12
59144.319131,19.6735,0.1357,False,g,AB,1,g,4735.89
59144.320312,19.7116,0.0707,False,g,AB,1,g,4735.89
59144.341148,19.2849,,True,orange,AB,0,orange,6629.82
59146.274942,19.0229,,True,r,AB,0,r,6141.12
59146.379467,19.7029,0.2616,False,orange,AB,1,orange,6629.82
59149.210937,19.5318,,True,r,AB,0,r,6141.12
59149.211134,18.9267,,True,r,AB,0,r,6141.12
59149.26,19.95,,True,g,AB,0,g,4735.89
59149.260544,19.4739,0.3109,False,g,AB,1,g,4735.89
59149.260544,18.9269,,True,g,AB,0,g,4735.89
59149.261718,19.2914,,True,g,AB,0,g,4735.89
59153.211377,19.0695,,True,g,AB,0,g,4735.89
59153.326481,19.1831,,True,r,AB,0,r,6141.12
59153.328125,19.9259,0.2894,False,r,AB,1,r,6141.12
59155.167661,19.8856,0.2904,False,g,AB,1,g,4735.89
59155.167968,19.7033,0.2531,False,g,AB,1,g,4735.89
59155.248796,19.6399,0.1635,False,r,AB,1,r,6141.12
59155.25,19.8029,0.413,False,r,AB,1,r,6141.12
59156.373067,19.327,,True,orange,AB,0,orange,6629.82
59157.291932,19.7213,0.2061,False,g,AB,1,g,4735.89
59157.292968,19.8174,0.1582,False,g,AB,1,g,4735.89
59157.346493,19.6508,0.1836,False,r,AB,1,r,6141.12
59157.347656,19.7806,0.1654,False,r,AB,1,r,6141.12
59157.365551,19.7024,0.2698,False,orange,AB,1,orange,6629.82
59158.348912,19.3157,,True,orange,AB,0,orange,6629.82
59160.373911,19.5932,0.2554,False,orange,AB,1,orange,6629.82
59163.474938,19.9022,0.2523,False,cyan,AB,1,cyan,5182.42
59164.253906,20.4632,0.2961,False,g,AB,1,g,4735.89
59164.254247,19.8653,,True,g,AB,0,g,4735.89
59164.277343,20.059,0.1783,False,r,AB,1,r,6141.12
59164.278588,19.9655,0.2319,False,r,AB,1,r,6141.12
59166.92,19.96,0.15,False,r,AB,1,r,6141.12
59166.92,20.24,0.16,False,g,AB,1,g,4735.89
59166.92,19.55,,True,z,AB,0,z,8970.57
59166.92,20.27,0.2,False,i,AB,1,i,7457.89
59167.226562,20.0822,0.1211,False,r,AB,1,r,6141.12
59167.22809,19.9399,0.1669,False,r,AB,1,r,6141.12
59167.253906,20.1545,0.116,False,g,AB,1,g,4735.89
59167.254375,20.3227,,True,g,AB,0,g,4735.89
59167.271,20.1399,0.17,False,w,AB,1,w,5980.7
59169.190416,20.2129,0.2216,False,r,AB,1,r,6141.12
59169.191406,20.3467,0.3962,False,r,AB,1,r,6141.12
59169.245092,20.3769,0.2339,False,g,AB,1,g,4735.89
59169.246093,20.4579,0.1791,False,g,AB,1,g,4735.89
59170.328898,20.1787,0.2554,False,cyan,AB,1,cyan,5182.42
59171.193298,20.307,0.1809,False,r,AB,1,r,6141.12
59171.195312,20.3009,0.3261,False,r,AB,1,r,6141.12
59171.241412,20.3358,,True,g,AB,0,g,4735.89
59173.216898,20.4056,0.1993,False,r,AB,1,r,6141.12
59173.21875,21.0399,,True,r,AB,0,r,6141.12
59173.25,20.29,0.19,False,i,AB,1,i,7457.89
59173.253906,20.2323,0.4691,False,i,AB,1,i,7457.89
59173.30566,19.5762,,True,orange,AB,0,orange,6629.82
59173.84,20.25,0.1,False,i,AB,1,i,7457.89
59173.84,20.35,0.19,False,z,AB,1,z,8970.57
59173.84,20.37,0.09,False,r,AB,1,r,6141.12
59173.85,20.97,0.13,False,g,AB,1,g,4735.89
59175.2,18.79,,True,r,AB,0,r,6141.12
59181.333622,19.422,,True,orange,AB,0,orange,6629.82
59182.12,20.6,,True,r,AB,0,r,6141.12
59182.121093,20.3431,,True,r,AB,0,r,6141.12
59182.17,20.4,,True,g,AB,0,g,4735.89
59182.314437,19.8232,,True,orange,AB,0,orange,6629.82
59184.17,20.55,,True,g,AB,0,g,4735.89
59184.171875,20.0935,,True,g,AB,0,g,4735.89
59184.26,20.56,,True,r,AB,0,r,6141.12
59184.261718,20.2985,,True,r,AB,0,r,6141.12
59184.391736,19.4964,,True,orange,AB,0,orange,6629.82
59185.352651,19.5734,,True,orange,AB,0,orange,6629.82
