mjd,mag,mag_err,UL,filter,detected
58779.53,20.46,inf,True,r,0
58779.54,19.91,inf,True,r,0
58779.54,20.32,inf,True,r,0
58789.51,20.82,inf,True,g,0
58792.52,20.7,inf,True,r,0
58792.546875,19.8764,inf,True,g,0
58792.55,20.66,inf,True,g,0
58797.635448,19.8269,inf,True,orange,0
58799.49,20.16,inf,True,r,0
58802.55,20.35,inf,True,g,0
58805.53,20.5,inf,True,g,0
58823.52,18.81,inf,True,g,0
58825.643011,19.9354,inf,True,orange,0
58827.5,21.02,inf,True,i,0
58827.5,21.06,inf,True,i,0
58827.5,21.07,inf,True,i,0
58827.654301,19.8905,inf,True,orange,0
58828.5,21.08,inf,True,i,0
58828.55,20.39,inf,True,g,0
58829.611807,19.8219,inf,True,orange,0
58830.48,21.27,inf,True,i,0
58830.48,21.37,inf,True,i,0
58831.5,20.86,inf,True,i,0
58831.55,20.44,inf,True,g,0
58833.5,20.29,inf,True,r,0
58833.5,20.37,inf,True,r,0
58833.57,19.93,inf,True,g,0
58833.623892,19.7867,inf,True,orange,0
58835.49,20.46,inf,True,r,0
58835.55,20.81,inf,True,g,0
58837.53,20.94,inf,True,i,0
58838.5,20.14,inf,True,g,0
58838.53,20.05,inf,True,i,0
58838.55,19.72,inf,True,r,0
58846.54845,19.8359,inf,True,orange,0
58846.550781,20.7035,0.2072,False,g,1
58849.503906,20.5738,0.1473,False,g,1
58849.53,21.13,inf,True,i,0
58849.657187,19.629,inf,True,orange,0
58850.608644,20.0266,inf,True,orange,0
58851.53125,20.5568,0.1971,False,g,1
58852.535156,20.6606,0.1046,False,g,1
58852.546875,20.447,0.203,False,r,1
58855.39,20.51,inf,True,i,0
58855.394531,20.6022,0.196,False,i,1
58855.4,20.58,inf,True,i,0
58855.472656,20.5231,0.1662,False,g,1
58859.39,20.2,inf,True,i,0
58859.4,20.28,inf,True,i,0
58859.425781,20.3632,0.2433,False,r,1
58861.39,20.34,inf,True,i,0
58861.539062,20.0213,0.2096,False,r,1
58862.46875,20.4675,0.1898,False,g,1
58862.56,20.37,0.15,False,i,1
58862.57,20.49,0.17,False,i,1
58863.46,20.66,0.2,False,i,1
58863.52,21.51,inf,True,i,0
58863.546875,20.5492,0.1662,False,r,1
58864.425781,20.4523,0.1747,False,r,1
58864.429687,20.0767,0.1069,False,g,1
58864.53,20.36,0.12,False,i,1
58864.57,20.63,0.15,False,i,1
58866.45,20.76,0.17,False,i,1
58866.523437,20.4012,0.1386,False,r,1
58866.554687,20.3156,0.1028,False,g,1
58867.441406,20.295,0.1233,False,g,1
58867.46875,20.3902,0.1283,False,r,1
58867.55,20.55,0.17,False,i,1
58867.57,20.43,0.14,False,i,1
58871.37,20.37,0.2,False,i,1
58871.39,20.18,0.15,False,i,1
58871.449218,20.305,0.0756,False,g,1
58871.503906,20.4129,0.1125,False,r,1
58871.595157,20.4263,0.3136,False,cyan,1
58872.421875,20.412,0.1898,False,g,1
58872.5,20.44,0.13,False,i,1
58873.390625,20.3383,0.1066,False,g,1
58873.414062,20.4234,0.0974,False,r,1
58873.44,20.48,0.13,False,i,1
58873.45,20.58,0.15,False,i,1
58874.378906,20.4268,0.1466,False,g,1
58875.38,20.44,0.15,False,i,1
58875.4,21.2,inf,True,i,0
58875.453125,20.305,0.0986,False,g,1
58875.523437,20.384,0.0976,False,r,1
58876.339843,20.2122,0.1079,False,r,1
58876.42,20.66,0.13,False,i,1
58876.449218,20.3039,0.0971,False,g,1
58876.615147,20.4215,0.3051,False,cyan,1
58877.42,20.49,0.16,False,i,1
58877.44,20.76,0.2,False,i,1
58877.460937,20.2458,0.1219,False,g,1
58877.503906,20.3746,0.1057,False,r,1
58877.572229,19.6843,inf,True,orange,0
58878.359375,20.2205,0.1005,False,r,1
58878.42,20.6,0.18,False,i,1
58878.43,20.36,0.22,False,i,1
58878.43,20.39,0.16,False,i,1
58878.507812,20.2951,0.0918,False,g,1
58879.375,20.1614,0.1937,False,r,1
58879.395912,19.7187,inf,True,cyan,0
58879.4,20.47,0.21,False,i,1
58879.43,20.38,0.17,False,i,1
58879.496093,20.2001,0.1103,False,g,1
58880.42,20.63,0.15,False,i,1
58880.472656,20.3227,0.1312,False,g,1
58880.523437,20.4588,0.12,False,r,1
58881.398437,20.1402,0.0877,False,r,1
58881.41,20.44,0.11,False,i,1
58881.44,20.53,0.15,False,i,1
58881.476562,20.2456,0.0777,False,g,1
58883.36,20.91,inf,True,i,0
58883.38,20.52,0.23,False,i,1
58883.433593,20.1738,0.1647,False,g,1
58883.527343,20.1354,0.1287,False,r,1
58884.38,20.28,0.18,False,i,1
58884.4,20.48,0.21,False,i,1
58884.453125,20.0469,0.0793,False,g,1
58884.519531,20.1997,0.1119,False,r,1
58885.38,20.42,0.26,False,i,1
58885.4,20.19,0.22,False,i,1
58885.429687,19.586,inf,True,g,0
58885.519531,20.2746,0.121,False,r,1
58885.561211,19.2803,inf,True,orange,0
58886.38,20.19,0.13,False,i,1
58886.4,20.47,0.16,False,i,1
58886.460937,20.0443,0.166,False,g,1
58886.527343,20.3232,0.1647,False,r,1
58887.31,20.22,0.16,False,i,1
