mjd,mag,mag_err,UL,filter,detected
58873.55,19.29,0.05,False,g,1
58873.62848,19.5719,0.2312,False,orange,1
58875.48,19.21,0.05,False,g,1
58875.577457,19.156,0.1149,False,cyan,1
58876.54,19.33,0.06,False,r,1
58877.498992,19.1616,0.2018,False,orange,1
58878.54,19.26,0.07,False,r,1
58879.471105,19.0803,0.2157,False,cyan,1
58879.48,19.11,0.06,False,g,1
58879.52,19.25,0.07,False,r,1
58881.54,19.17,0.05,False,r,1
58881.581325,19.2362,0.1598,False,orange,1
58883.48,19.15,0.06,False,g,1
58883.54,19.31,0.08,False,r,1
58883.623467,19.2095,0.1174,False,cyan,1
58884.46,18.95,0.07,False,g,1
58884.5,19.22,0.11,False,r,1
58885.508335,19.3545,0.2277,False,orange,1
58886.48,19.17,0.08,False,g,1
58886.55,19.31,0.08,False,r,1
58887.44,18.97,0.09,False,g,1
58887.48,19.31,0.1,False,r,1
58893.5,19.23,0.09,False,r,1
58893.5,19.43,0.12,False,r,1
58898.42,19.47,0.05,False,g,1
58898.44,19.35,0.04,False,g,1
58898.46,19.52,0.06,False,r,1
58898.46,19.53,0.12,False,r,1
58898.48,19.32,0.05,False,r,1
58898.48,19.4,0.11,False,r,1
58901.42,19.56,0.07,False,r,1
58901.44,19.59,0.08,False,r,1
58901.456355,19.7933,0.3393,False,orange,1
58903.44,19.53,0.07,False,r,1
58903.462523,19.515,0.157,False,cyan,1
58904.42,19.81,0.11,False,g,1
58904.44,19.67,0.08,False,g,1
58904.48,19.58,0.08,False,r,1
58904.48,19.77,0.1,False,r,1
58905.525136,19.7243,0.2694,False,orange,1
58908.34,19.93,0.11,False,g,1
58908.35,19.92,0.08,False,g,1
58908.45,19.92,0.09,False,r,1
58908.46,19.72,0.07,False,r,1
58908.46,19.78,0.18,False,r,1
58911.369623,19.4506,,True,orange,0
58911.43,20.01,0.11,False,g,1
58911.45,19.87,0.11,False,r,1
58911.45,20.0,0.14,False,r,1
58912.44,19.88,0.09,False,r,1
58912.44,19.9,0.19,False,r,1
58913.453719,19.8491,0.3078,False,orange,1
58914.4,20.39,,True,r,0
58914.41,19.89,0.17,False,r,1
58914.46,20.33,,True,g,0
58914.48,21.0,,True,g,0
58925.516876,19.3867,,True,orange,0
58931.50148,20.1661,,True,cyan,0
58933.547801,19.4527,,True,orange,0
58934.478252,19.0549,,True,cyan,0
58936.31,21.58,,True,g,0
58936.31,21.8,,True,g,0
58936.42,21.31,,True,r,0
58936.42,21.41,,True,r,0
58937.39,21.64,,True,g,0
58937.39,21.74,,True,g,0
58937.501725,19.5446,,True,orange,0
58939.34,20.75,,True,g,0
58939.38,19.05,,True,r,0
58939.39,19.31,,True,r,0
58940.38,21.22,,True,g,0
58940.4,20.1,,True,r,0
58941.38,21.11,,True,r,0
58941.414887,19.9216,,True,orange,0
58941.44,21.27,,True,g,0
58941.46,21.33,,True,g,0
58943.452005,19.7776,,True,orange,0
58944.36,20.24,,True,r,0
58944.43,19.86,,True,g,0
58949.473699,19.801,,True,orange,0
58951.390499,19.5245,,True,orange,0
58953.461207,19.9979,,True,orange,0
58954.26,21.3,,True,r,0
58954.26,21.58,,True,r,0
58954.29,21.49,,True,g,0
58954.3,21.57,,True,g,0
58954.31,20.77,,True,i,0
58954.33,21.1,,True,i,0
58954.33,21.13,,True,i,0
58955.28,21.17,,True,r,0
58955.28,21.29,,True,r,0
58955.29,21.43,,True,r,0
58955.3,21.54,,True,g,0
58955.32,21.58,,True,g,0
58956.31,21.26,,True,r,0
58957.379,19.7728,,True,orange,0
58959.411018,20.4121,,True,cyan,0
58961.408548,20.0194,,True,orange,0
58962.23,21.47,,True,g,0
58962.28,21.29,,True,r,0
58962.28,21.48,,True,r,0
58962.34,21.44,,True,g,0
58963.29,21.73,,True,g,0
58963.29,21.78,,True,g,0
58964.27,21.52,,True,r,0
58964.29,21.05,,True,i,0
58964.3,21.01,,True,i,0
58965.25,21.66,,True,g,0
58965.25,21.71,,True,g,0
58965.29,21.6,,True,r,0
58965.31,21.35,,True,r,0
58965.430435,19.436,,True,orange,0
58966.31,20.29,,True,i,0
58967.397305,20.4267,,True,cyan,0
58968.27,21.64,,True,g,0
58968.3,21.57,,True,g,0
58968.33,21.19,,True,i,0
58968.35,21.21,,True,i,0
58968.37,21.52,,True,r,0
58969.29,19.75,,True,i,0
58969.29,20.31,,True,i,0
58969.391841,20.0347,,True,orange,0
58971.21,21.05,,True,r,0
58971.22,20.97,,True,r,0
58971.27,20.91,,True,g,0
58971.27,20.97,,True,g,0
58971.391001,19.9208,,True,orange,0
58972.3,20.28,,True,i,0
58972.33,20.36,,True,i,0
58975.2,20.09,,True,r,0
58975.2,20.17,,True,r,0
58976.477573,19.1865,,True,orange,0
58977.28,19.01,,True,i,0
58977.28,19.24,,True,i,0
58977.452987,19.6982,,True,orange,0
58978.19,21.11,,True,g,0
58978.19,21.22,,True,g,0
58978.25,20.9,,True,r,0
58978.26,20.76,,True,r,0
58979.29,20.95,,True,g,0
58979.416755,19.7461,,True,orange,0
58981.2,21.56,,True,g,0
58981.2,21.57,,True,g,0
58981.34,20.19,,True,i,0
58981.37956,20.1006,,True,orange,0
58983.369022,20.3217,,True,cyan,0
58985.21,21.75,,True,g,0
58985.21,21.83,,True,g,0
58985.365197,19.9565,,True,orange,0
58987.39323,20.3908,,True,cyan,0
58989.33764,20.0582,,True,orange,0
58991.17,21.48,,True,g,0
58991.23,21.58,,True,r,0
58991.3,21.51,,True,g,0
58993.37561,20.0368,,True,orange,0
58994.23,21.63,,True,g,0
58994.23,21.72,,True,g,0
58995.384781,20.3505,,True,cyan,0
58997.2,21.43,,True,g,0
58997.2,21.7,,True,g,0
58997.31994,19.7614,,True,orange,0
58998.332907,19.9517,,True,orange,0
58999.305725,19.9147,,True,orange,0
