mjd,mag,mag_err,UL,filter,detected
58658.385809,19.6096,0.2764,False,orange,1
58659.17,19.81,0.18,False,i,1
58660.21,19.59,0.07,False,r,1
58663.18,19.6,0.15,False,i,1
58663.19,19.46,0.08,False,r,1
58664.382581,19.4764,0.2505,False,orange,1
58666.17,19.29,0.13,False,r,1
58666.2,19.26,0.1,False,g,1
58666.313129,19.4111,0.1398,False,cyan,1
58667.17,19.33,0.12,False,i,1
58668.257511,19.184,0.2687,False,orange,1
58669.19,19.28,0.18,False,r,1
58669.318944,19.2747,0.0254,False,w,1
58669.331273,19.3196,0.0263,False,w,1
58669.343636,19.3186,0.0277,False,w,1
58669.355964,19.2847,0.0303,False,w,1
58670.264651,19.5623,0.271,False,orange,1
58671.17,19.37,0.13,False,i,1
58672.18,19.07,0.11,False,g,1
58672.2,19.37,0.14,False,r,1
58675.24,19.27,0.22,False,r,1
58675.3,19.03,0.24,False,g,1
58676.311877,19.2377,0.2637,False,orange,1
58678.21,19.15,0.18,False,r,1
58678.26,18.96,0.14,False,g,1
58678.317592,19.1075,0.1929,False,orange,1
58681.24,19.28,0.19,False,r,1
58684.21,19.06,0.11,False,g,1
58684.293142,19.3118,0.2163,False,orange,1
58686.295803,19.2012,0.2483,False,orange,1
58689.351198,19.1543,0.2122,False,orange,1
58690.308257,19.1577,0.1797,False,orange,1
58692.18,19.11,0.23,False,r,1
58692.2,19.02,0.1,False,g,1
58693.275259,19.2207,0.1941,False,orange,1
58694.276789,19.1922,0.1191,False,cyan,1
58696.6,20.68,0.25,False,UVW1,1
58696.61,18.87,inf,True,g,0
58696.61,18.95,0.23,False,u,1
58696.61,19.59,0.22,False,u,1
58696.61,21.65,0.23,False,UVM2,1
58696.61,21.74,0.27,False,UVW2,1
58703.253477,19.1263,0.1873,False,cyan,1
58703.28,18.8,inf,True,g,0
58703.28,19.15,0.29,False,u,1
58703.28,19.77,0.27,False,u,1
58703.28,21.85,0.3,False,UVW2,1
58703.28,21.99,0.3,False,UVM2,1
58703.28,21.18,inf,True,UVW1,0
58715.16,19.4,0.14,False,g,1
58716.87,19.26,0.1,False,r,1
58716.87,19.38,0.12,False,i,1
58716.87,19.42,0.07,False,g,1
58829.62714,19.3948,inf,True,orange,0
58846.667214,20.1586,inf,True,cyan,0
58852.660976,19.8447,inf,True,orange,0
58866.646534,19.7552,inf,True,orange,0
58873.629527,19.9612,inf,True,orange,0
58877.532688,19.7593,inf,True,orange,0
58878.584539,20.3371,inf,True,cyan,0
58880.543005,19.7844,inf,True,orange,0
58882.613748,20.2291,inf,True,cyan,0
58900.421425,19.897,inf,True,orange,0
58901.468107,19.9222,inf,True,orange,0
58905.567961,20.2336,inf,True,orange,0
58912.653083,19.7524,inf,True,orange,0
58913.463692,19.7593,inf,True,orange,0
58931.58897,20.5143,inf,True,cyan,0
58951.433163,19.8761,inf,True,orange,0
58952.500788,19.766,inf,True,orange,0
58957.398219,19.8371,inf,True,orange,0
58959.455869,20.4638,inf,True,cyan,0
58960.463344,19.9111,inf,True,orange,0
58970.433921,19.7969,inf,True,orange,0
58979.429136,19.7863,inf,True,orange,0
58982.389169,20.8505,inf,True,cyan,0
58986.446761,20.4947,inf,True,cyan,0
58988.405467,19.8357,inf,True,orange,0
58990.376129,20.474,inf,True,cyan,0
58999.402904,19.8662,inf,True,orange,0
