mjd,mag,mag_err,UL,filter,detected
59174.99,15.9756,0.01,False,r,1
59174.99,16.2748,0.02,False,B,1
59174.99,15.9687,0.01,False,g,1
59174.99,16.2559,0.02,False,z,1
59174.99,16.4533,0.03,False,u,1
59174.99,16.0989,0.01,False,i,1
59175.3,15.8887,0.02,False,g,1
59175.37,15.9056,0.01,False,r,1
59176.18,17.3326,0.18,False,UVW1,1
59176.18,18.2123,0.52,False,UVW2,1
59176.18,15.8853,0.09,False,V,1
59176.18,16.1648,0.07,False,B,1
59176.18,16.5645,0.13,False,U,1
59176.18,18.3701,0.56,False,UVM2,1
59176.411524,15.9361,0.0432,False,orange,1
59177.13,15.9053,0.03,False,V,1
59177.13,15.9087,0.03,False,g,1
59177.13,15.9156,0.03,False,r,1
59177.13,16.0189,0.04,False,i,1
59177.13,16.1848,0.04,False,B,1
59177.13,16.4333,0.1,False,u,1
59177.39,15.8487,0.01,False,g,1
59178.482904,15.9109,0.0198,False,orange,1
59179.25,15.7987,0.02,False,g,1
59179.31,15.8556,0.01,False,r,1
59179.84,15.7656,0.07,False,r,1
59179.84,15.7953,0.06,False,V,1
59179.84,15.8387,0.07,False,g,1
59179.84,15.9089,0.07,False,i,1
59179.84,16.0148,0.06,False,B,1
59180.424297,15.8535,0.0275,False,orange,1
59181.22,15.8187,0.03,False,g,1
59181.28,15.7856,0.02,False,r,1
59182.83,15.6853,0.06,False,V,1
59182.83,15.7156,0.05,False,r,1
59182.83,15.7487,0.11,False,g,1
59182.83,15.8689,0.06,False,i,1
59182.83,15.9748,0.07,False,B,1
59183.21,15.5887,0.03,False,g,1
59185.19,15.5487,0.02,False,g,1
59185.26,15.6056,0.01,False,r,1
59185.487824,15.6828,0.0195,False,orange,1
59186.462028,15.6964,0.0216,False,orange,1
59186.97,15.6689,0.01,False,i,1
59186.97,15.5487,0.01,False,g,1
59186.97,15.5656,0.01,False,r,1
59186.97,15.7848,0.02,False,B,1
59186.97,15.8559,0.01,False,z,1
59186.97,16.0633,0.02,False,u,1
59186.97,15.5753,0.01,False,V,1
59187.2,15.5687,0.01,False,g,1
59187.24,15.6256,0.01,False,r,1
59188.01,15.4987,0.01,False,g,1
59188.01,15.5456,0.01,False,r,1
59188.01,15.6389,0.01,False,i,1
59188.01,15.8859,0.02,False,z,1
59188.01,16.0333,0.02,False,u,1
59189.22,15.5056,0.01,False,r,1
59190.352043,15.5456,0.0143,False,orange,1
59190.97,15.5489,0.01,False,i,1
59190.97,15.3987,0.01,False,g,1
59190.97,15.4456,0.01,False,r,1
59190.97,15.6848,0.01,False,B,1
59190.97,15.7359,0.01,False,z,1
59190.97,15.9433,0.02,False,u,1
59190.97,15.4653,0.01,False,V,1
59192.16,15.5456,0.02,False,r,1
59192.22,15.5287,0.02,False,g,1
59192.34236,15.4445,0.0133,False,cyan,1
59193.97,15.3387,0.01,False,g,1
59193.97,15.3956,0.01,False,r,1
59193.97,15.4053,0.01,False,V,1
59193.97,15.4589,0.01,False,i,1
59193.97,15.6248,0.01,False,B,1
59193.97,15.6659,0.01,False,z,1
59193.97,15.8933,0.02,False,u,1
59194.22,15.4487,0.01,False,g,1
59194.26,15.4356,0.01,False,r,1
59194.407456,15.3809,0.0125,False,cyan,1
59195.078125,15.316,0.0579,False,g,1
59195.082031,15.3943,0.0439,False,r,1
59195.085937,15.5736,0.0889,False,i,1
59195.97,15.3656,0.03,False,r,1
59195.97,15.4087,0.05,False,g,1
59195.97,15.4253,0.16,False,V,1
59195.97,15.5089,0.03,False,i,1
59195.97,15.5748,0.03,False,B,1
59195.97,15.6059,0.04,False,z,1
59195.97,15.8533,0.17,False,u,1
59196.09,15.3787,0.03,False,g,1
59196.09,15.5689,0.07,False,i,1
59196.09,15.3756,0.07,False,r,1
59196.09,15.5948,0.14,False,B,1
59196.09,15.4153,0.03,False,V,1
59196.97,15.6259,0.01,False,z,1
59196.97,15.8733,0.02,False,u,1
59196.97,15.3387,0.01,False,g,1
59196.97,15.3453,0.01,False,V,1
59196.97,15.3456,0.01,False,r,1
59196.97,15.4589,0.03,False,i,1
59196.97,15.5848,0.01,False,B,1
59197.24,15.3456,0.02,False,r,1
59197.98,15.3687,0.03,False,g,1
59197.98,15.3756,0.04,False,r,1
59197.98,15.4053,0.03,False,V,1
59197.98,15.5289,0.04,False,i,1
59197.98,15.6048,0.04,False,B,1
59199.88,15.3756,0.01,False,r,1
59199.88,15.3287,0.01,False,g,1
59199.88,15.6159,0.02,False,z,1
59199.88,15.5089,0.02,False,i,1
59199.95,15.3453,0.01,False,V,1
59199.95,15.5848,0.01,False,B,1
59199.97,15.2002,0.01,False,J,1
59199.97,15.3521,0.01,False,H,1
59200.18,15.2587,0.01,False,g,1
59200.24,15.3056,0.01,False,r,1
59200.394184,15.3217,0.0142,False,cyan,1
59200.95,15.3253,0.02,False,V,1
59200.95,15.3156,0.01,False,r,1
59200.95,15.5948,0.01,False,B,1
59200.95,15.3087,0.01,False,g,1
59200.95,15.5859,0.01,False,z,1
59200.95,15.8733,0.02,False,u,1
59200.95,15.3789,0.01,False,i,1
59201.92,15.3656,0.03,False,r,1
59201.92,15.3787,0.02,False,g,1
59201.92,15.3953,0.03,False,V,1
59201.92,15.4089,0.05,False,i,1
59201.92,15.6148,0.05,False,B,1
59201.94,15.5659,0.01,False,z,1
59201.94,15.5948,0.02,False,B,1
59201.94,15.3087,0.01,False,g,1
59201.94,15.3356,0.0,False,r,1
59201.94,15.3453,0.03,False,V,1
59201.94,15.3789,0.01,False,i,1
59201.94,15.8833,0.02,False,u,1
59202.550308,15.3498,0.0133,False,cyan,1
59203.22,15.3556,0.01,False,r,1
59203.31,15.3487,0.01,False,g,1
59203.75,15.3487,0.02,False,g,1
59203.75,15.3653,0.02,False,V,1
59203.75,15.3856,0.03,False,r,1
59203.75,15.4189,0.01,False,i,1
59203.75,15.5848,0.03,False,B,1
59203.75,15.6059,0.02,False,z,1
59203.75,15.9233,0.03,False,u,1
59205.15,15.2856,0.01,False,r,1
59205.26,15.2587,0.01,False,g,1
59205.320312,15.2562,0.0545,False,g,1
59205.324218,15.3418,0.0414,False,r,1
59205.328125,15.4617,0.069,False,i,1
59206.381497,15.3464,0.0131,False,orange,1
59207.18,15.4187,0.16,False,g,1
59207.2,15.4556,0.13,False,r,1
59207.302145,15.3156,0.0144,False,orange,1
59208.365646,15.3203,0.0139,False,orange,1
59209.316406,15.2256,0.0697,False,g,1
59209.320312,15.258,0.0554,False,r,1
59209.324218,15.4031,0.0989,False,i,1
59210.04,15.2956,0.01,False,r,1
59210.04,15.3387,0.01,False,g,1
59210.04,15.3589,0.01,False,i,1
59210.04,15.5159,0.01,False,z,1
59210.04,16.0933,0.03,False,u,1
59211.16,15.2856,0.01,False,r,1
59211.22,15.2787,0.02,False,g,1
59212.68,15.2089,0.18,False,i,1
59212.68,15.2556,0.06,False,r,1
59212.68,15.4353,0.22,False,V,1
59213.207031,15.2242,0.0592,False,g,1
59213.210937,15.3087,0.047,False,r,1
59213.214843,15.4354,0.0789,False,i,1
59213.66,15.2556,0.07,False,r,1
59213.66,15.3187,0.06,False,g,1
59213.66,15.3289,0.12,False,i,1
59213.66,15.3653,0.14,False,V,1
59214.35203,15.2871,0.0147,False,orange,1
59214.69,15.2556,0.05,False,r,1
59214.69,15.2987,0.04,False,g,1
59214.69,15.3353,0.1,False,V,1
59214.69,15.3589,0.1,False,i,1
59214.69,15.6548,0.03,False,B,1
59215.02,15.3356,0.04,False,r,1
59215.02,15.3487,0.06,False,g,1
59215.02,15.3589,0.03,False,i,1
59215.02,15.3653,0.07,False,V,1
59215.02,15.5759,0.05,False,z,1
59215.02,15.6148,0.15,False,B,1
59215.95,15.3456,0.16,False,r,1
59215.95,15.3589,0.19,False,i,1
59215.95,15.3853,0.23,False,V,1
59216.18,15.1587,0.01,False,g,1
59216.28,15.2056,0.01,False,r,1
59216.330383,15.2967,0.013,False,orange,1
59217.089843,15.2651,0.0736,False,g,1
59217.09375,15.2738,0.0515,False,r,1
59217.097656,15.4136,0.0704,False,i,1
59218.23,15.2787,0.01,False,g,1
59218.35,15.2256,0.01,False,r,1
59218.384801,15.2985,0.0146,False,orange,1
59219.387823,15.2985,0.0179,False,cyan,1
59219.47,15.2956,0.05,False,r,1
59219.47,15.3353,0.01,False,V,1
59219.47,15.3789,0.01,False,i,1
59219.47,15.4087,0.01,False,g,1
59219.47,15.7648,0.02,False,B,1
59220.2,15.2887,0.01,False,g,1
59220.24,15.3156,0.01,False,r,1
59220.325194,15.2828,0.0121,False,cyan,1
59221.261718,15.2746,0.1145,False,g,1
59221.265625,15.2592,0.0956,False,r,1
59221.269531,15.3977,0.1003,False,i,1
59222.18,15.3587,0.02,False,g,1
59222.2,15.2556,0.01,False,r,1
59222.307684,15.3712,0.0141,False,cyan,1
59223.45,15.3589,0.01,False,i,1
59223.45,15.3056,0.01,False,r,1
59223.45,15.4487,0.04,False,g,1
59223.45,15.8348,0.03,False,B,1
59223.45,15.3453,0.02,False,V,1
59224.2,15.5187,0.01,False,g,1
59224.25,15.3456,0.01,False,r,1
59224.96,15.3589,0.01,False,i,1
59224.96,15.4156,0.02,False,r,1
59224.96,15.4453,0.02,False,V,1
59224.96,15.5259,0.01,False,z,1
59224.96,15.5587,0.02,False,g,1
59224.96,15.8548,0.02,False,B,1
59226.21,15.5387,0.01,False,g,1
59226.24,15.3856,0.01,False,r,1
59226.349952,15.436,0.0127,False,cyan,1
59226.65,15.4289,0.02,False,i,1
59226.65,15.4153,0.03,False,V,1
59226.65,16.0048,0.02,False,B,1
59226.65,15.5887,0.03,False,g,1
59226.65,15.3756,0.02,False,r,1
59227.203125,15.5055,0.0699,False,g,1
59227.207031,15.3773,0.0456,False,r,1
59227.210937,15.4409,0.0717,False,i,1
59227.55,15.3356,0.02,False,r,1
59227.55,15.4089,0.02,False,i,1
59227.55,15.4453,0.02,False,V,1
59227.55,15.6587,0.02,False,g,1
59227.55,16.0048,0.02,False,B,1
59228.05,15.3756,0.02,False,r,1
59228.05,16.0148,0.02,False,B,1
59228.05,15.3789,0.01,False,i,1
59228.05,15.6187,0.02,False,g,1
59228.05,15.4653,0.02,False,V,1
59228.2,15.5687,0.01,False,g,1
59228.22,15.3956,0.01,False,r,1
59228.38513,15.48,0.0293,False,cyan,1
59228.42,15.3353,0.08,False,V,1
59228.42,15.8748,0.08,False,B,1
59228.42,16.6545,0.13,False,U,1
59228.42,17.7901,,True,UVM2,0
59228.42,18.1623,0.5,False,UVW2,1
59228.42,18.5226,0.43,False,UVW1,1
59229.59,15.4953,0.02,False,V,1
59229.59,15.6887,0.03,False,g,1
59229.59,15.4056,0.02,False,r,1
59229.59,15.4189,0.02,False,i,1
59229.59,16.0848,0.02,False,B,1
59230.2,15.6387,0.01,False,g,1
59230.22,15.4056,0.01,False,r,1
59230.304036,15.5143,0.0137,False,cyan,1
59230.63,15.4156,0.02,False,r,1
59230.63,15.4389,0.01,False,i,1
59230.63,15.5253,0.02,False,V,1
59230.63,15.7187,0.03,False,g,1
59230.63,16.1848,0.02,False,B,1
59231.59,15.4456,0.02,False,r,1
59231.59,15.4789,0.02,False,i,1
59231.59,15.5653,0.02,False,V,1
59231.59,15.7787,0.02,False,g,1
59231.59,16.2348,0.02,False,B,1
59231.86,15.4089,0.02,False,i,1
59231.86,15.4456,0.03,False,r,1
59231.86,15.5753,0.02,False,V,1
59231.86,15.7687,0.02,False,g,1
59231.86,16.1748,0.02,False,B,1
59232.18,15.3856,0.01,False,r,1
59232.22,15.7287,0.01,False,g,1
59232.277343,15.6956,0.0691,False,g,1
59232.81,15.4589,0.01,False,i,1
59232.81,15.4656,0.01,False,r,1
59232.81,15.5659,0.01,False,z,1
59232.81,15.5953,0.02,False,V,1
59232.81,15.8187,0.01,False,g,1
59232.81,16.1848,0.02,False,B,1
59232.81,16.9233,0.04,False,u,1
59233.074218,15.7191,0.0854,False,g,1
59233.078125,15.3856,0.0747,False,r,1
59233.082031,15.4406,0.1055,False,i,1
59234.86,15.4256,0.02,False,r,1
59234.86,15.4389,0.04,False,i,1
59234.86,15.4959,0.02,False,z,1
59234.86,15.5659,0.03,False,V,1
59234.86,15.8787,0.02,False,g,1
59234.86,16.3056,0.02,False,B,1
59234.86,17.1133,0.05,False,u,1
59239.95,15.4289,0.01,False,i,1
59239.95,15.4756,0.01,False,r,1
59239.95,15.5359,0.01,False,z,1
59239.95,15.6953,0.01,False,V,1
59239.95,16.0387,0.01,False,g,1
59239.95,16.5548,0.02,False,B,1
59239.95,17.4633,0.07,False,u,1
59240.074218,16.0019,0.0611,False,g,1
59240.078125,15.4901,0.0414,False,r,1
59240.082031,15.5708,0.0622,False,i,1
59240.36,14.8345,0.01,False,K,1
59240.36,14.8621,0.01,False,H,1
59240.36,15.0302,0.01,False,J,1
59242.372036,15.5666,0.0298,False,orange,1
59242.75,15.4689,0.02,False,i,1
59242.75,15.5656,0.02,False,r,1
59242.75,15.7553,0.02,False,V,1
59242.75,16.1387,0.03,False,g,1
59242.75,16.6548,0.06,False,B,1
59243.24,15.9987,0.18,False,g,1
59244.340401,15.5577,0.0176,False,orange,1
59244.57,15.5789,0.02,False,i,1
59244.57,16.2487,0.03,False,g,1
59244.57,15.5856,0.02,False,r,1
59244.57,15.8953,0.02,False,V,1
59244.57,16.7448,0.02,False,B,1
59244.94,15.4889,0.01,False,i,1
59244.94,15.5856,0.01,False,r,1
59244.94,15.6159,0.01,False,z,1
59244.94,15.8453,0.01,False,V,1
59244.94,16.2287,0.02,False,g,1
59244.94,16.7448,0.03,False,B,1
59244.94,17.8233,0.1,False,u,1
59245.262573,15.568,0.0169,False,orange,1
59245.56,15.6189,0.02,False,i,1
59245.56,16.6748,0.02,False,B,1
59245.56,15.6556,0.02,False,r,1
59245.56,16.2787,0.03,False,g,1
59245.56,15.9253,0.02,False,V,1
59246.253906,16.1974,0.0765,False,g,1
59246.257812,15.6241,0.0671,False,r,1
59246.292753,15.5962,0.0147,False,orange,1
59246.54,15.6656,0.02,False,r,1
59246.54,16.3287,0.03,False,g,1
59246.54,15.6389,0.02,False,i,1
59246.54,16.8348,0.02,False,B,1
59246.54,15.9053,0.02,False,V,1
59247.58,15.6789,0.02,False,i,1
59247.58,15.7256,0.02,False,r,1
59247.58,15.9553,0.02,False,V,1
59247.58,16.3887,0.03,False,g,1
59247.58,16.9048,0.02,False,B,1
59248.08,15.9053,0.08,False,V,1
59248.08,16.8948,0.09,False,B,1
59248.08,17.5801,,True,UVM2,0
59248.08,18.6145,0.52,False,U,1
59248.08,19.3023,1.51,False,UVW2,1
59248.121093,16.2367,0.086,False,g,1
59248.125,15.6529,0.0584,False,r,1
59248.128906,15.6682,0.0963,False,i,1
59249.14,16.5287,0.07,False,g,1
59249.19,15.8056,0.01,False,r,1
59249.78,15.7389,0.03,False,i,1
59249.78,15.8056,0.05,False,r,1
59249.78,16.1353,0.08,False,V,1
59249.78,16.5987,0.13,False,g,1
59249.78,17.0148,0.01,False,B,1
59250.295567,16.0579,0.0167,False,cyan,1
59251.14,16.5687,0.02,False,g,1
59251.18,15.8556,0.01,False,r,1
59252.321736,16.2217,0.0253,False,cyan,1
59253.16,15.9456,0.01,False,r,1
59253.18,16.6887,0.02,False,g,1
59253.86,15.9359,0.03,False,z,1
59253.86,15.9389,0.16,False,i,1
59253.86,16.0356,0.03,False,r,1
59253.86,16.2653,0.02,False,V,1
59253.86,16.7787,0.03,False,g,1
59254.293877,16.3156,0.0177,False,cyan,1
59255.14,16.0456,0.01,False,r,1
59255.16,16.8687,0.02,False,g,1
59256.1875,16.921,0.0975,False,g,1
59256.191406,16.1389,0.0842,False,r,1
59256.195312,16.0967,0.0909,False,i,1
59256.269569,16.4575,0.0321,False,cyan,1
59257.14,16.1856,0.01,False,r,1
59257.16,16.9887,0.02,False,g,1
59258.302755,16.5318,0.0317,False,cyan,1
59260.046399,16.3651,0.0184,False,G,1
59260.18,17.1487,0.04,False,g,1
59260.22,16.2556,0.02,False,r,1
59261.87,16.1459,0.01,False,z,1
59261.87,16.2289,0.01,False,i,1
59261.87,16.3456,0.01,False,r,1
59261.87,16.6059,0.01,False,V,1
59261.87,17.2487,0.01,False,g,1
59261.87,17.8456,0.02,False,B,1
59261.87,19.2433,0.09,False,u,1
59262.256681,16.3225,0.0276,False,orange,1
59263.16,17.2787,0.07,False,g,1
59263.17,16.4356,0.02,False,r,1
59264.43,15.4465,0.02,False,K,1
59264.43,15.4921,0.03,False,H,1
59264.43,15.8902,0.03,False,J,1
59264.48,16.2689,0.09,False,i,1
59264.48,16.4156,0.02,False,r,1
59264.48,16.8153,0.02,False,V,1
59264.48,17.2187,0.03,False,g,1
59264.48,17.8348,0.02,False,B,1
59264.75,16.3189,0.03,False,i,1
59264.75,16.5356,0.06,False,r,1
59264.75,16.8953,0.06,False,V,1
59265.14,16.4756,0.01,False,r,1
59265.18,17.3887,0.05,False,g,1
59265.81,17.3587,0.11,False,g,1
59265.81,18.0948,0.15,False,B,1
59266.48,16.3589,0.02,False,i,1
59266.48,16.4556,0.02,False,r,1
59266.48,16.9153,0.02,False,V,1
59266.48,17.3587,0.03,False,g,1
59266.48,17.8448,0.02,False,B,1
59267.14,16.5456,0.02,False,r,1
59267.46,16.4289,0.02,False,i,1
59267.46,16.4856,0.02,False,r,1
59267.46,16.9453,0.02,False,V,1
59267.46,17.5487,0.03,False,g,1
59267.46,18.0148,0.02,False,B,1
59268.2,16.0401,,True,UVM2,0
59268.2,16.8153,0.26,False,V,1
59268.2,17.7548,0.3,False,B,1
59268.2,18.5623,2.31,False,UVW2,1
59268.2,18.8145,1.61,False,U,1
59268.2,19.3726,3.16,False,UVW1,1
59268.302475,16.5502,0.0459,False,orange,1
59269.14,16.5256,0.02,False,r,1
59269.242187,16.619,0.0328,False,r,1
59269.242187,17.5695,0.1108,False,g,1
59269.25,16.5721,0.0469,False,i,1
59269.25,17.4887,0.1,False,g,1
59271.14,16.6256,0.02,False,r,1
59271.77,16.5089,0.07,False,i,1
59271.77,16.6756,0.04,False,r,1
59271.77,17.0453,0.05,False,V,1
59272.234833,16.6172,0.0455,False,orange,1
59272.37,17.9001,,True,UVM2,0
59272.37,19.0323,0.96,False,UVW2,1
59273.16,17.7087,0.12,False,g,1
59273.21,16.7056,0.04,False,r,1
59273.77,17.6387,0.13,False,g,1
59275.16,17.8187,0.09,False,g,1
59275.26,16.6856,0.04,False,r,1
59276.233536,16.6244,0.0473,False,orange,1
59276.82,16.9953,0.24,False,V,1
59276.82,17.5401,,True,UVM2,0
59276.82,17.8548,0.22,False,B,1
59276.82,19.0726,0.76,False,UVW1,1
59276.82,19.1045,0.8,False,U,1
59277.105468,17.5295,0.0739,False,g,1
59277.113281,16.6782,0.0533,False,r,1
59277.117187,16.5969,0.0835,False,i,1
59277.53,16.6056,0.02,False,r,1
59277.53,17.5987,0.22,False,g,1
59277.53,16.4389,0.02,False,i,1
59277.53,18.0848,0.02,False,B,1
59277.53,17.0753,0.07,False,V,1
59278.14,16.7656,0.03,False,r,1
59278.21,17.8087,0.11,False,g,1
59279.8,16.5689,0.03,False,i,1
59279.8,16.7056,0.04,False,r,1
59279.8,17.1153,0.05,False,V,1
59283.144531,17.7011,0.1032,False,g,1
59283.148437,16.6531,0.1127,False,r,1
59283.152343,16.3399,0.1273,False,i,1
59284.258621,17.06,0.0596,False,cyan,1
59286.79,16.5889,0.02,False,i,1
59286.79,16.8056,0.05,False,r,1
59286.79,16.4459,0.03,False,z,1
59288.78,16.8053,0.26,False,V,1
59288.78,17.6001,,True,UVM2,0
59288.78,18.6648,0.63,False,B,1
59288.78,20.4045,2.56,False,U,1
59290.39,15.5821,0.03,False,H,1
59290.39,15.6165,0.12,False,K,1
59290.39,15.9202,0.03,False,J,1
59291.03,17.8626,0.57,False,UVW1,1
59291.03,16.6501,,True,UVM2,0
59291.03,17.0353,0.19,False,V,1
59291.03,18.2348,0.23,False,B,1
59291.03,18.6845,1.16,False,U,1
59291.03,18.2023,1.16,False,UVW2,1
59291.117187,17.5893,0.1067,False,g,1
59291.121093,16.7853,0.0891,False,r,1
59291.125,16.6829,0.1071,False,i,1
59291.19,16.8156,0.02,False,r,1
59291.86,16.5889,0.01,False,i,1
59291.86,17.0759,0.01,False,V,1
59291.86,16.7756,0.01,False,r,1
59291.86,18.3256,0.02,False,B,1
59291.86,17.6587,0.04,False,g,1
59291.86,19.7033,0.25,False,u,1
59291.86,16.3959,0.01,False,z,1
59292.100389,16.8751,0.0216,False,G,1
59292.276529,16.8451,0.0214,False,G,1
59293.18,16.8156,0.03,False,r,1
59296.2,17.8387,0.2,False,g,1
59296.79,16.7289,0.04,False,i,1
59296.79,16.8656,0.05,False,r,1
59298.16,16.8656,0.08,False,r,1
59298.235935,16.7779,0.0602,False,orange,1
59300.243871,16.816,0.0644,False,orange,1
59307.4,15.8295,0.12,False,K,1
59307.4,16.3002,0.04,False,J,1
59307.4,15.7321,0.11,False,H,1
59311.27924,17.1051,0.0234,False,G,1
59311.35324,17.1451,0.0237,False,G,1
59311.49,16.9189,0.07,False,i,1
59311.49,16.9656,0.25,False,r,1
59320.81,16.9989,0.05,False,i,1
59320.81,17.0856,0.08,False,r,1
59390.48,17.7956,0.14,False,r,1
59391.48,17.9456,0.17,False,r,1
59392.48,17.8256,0.16,False,r,1
59393.07,17.6389,0.1,False,i,1
59393.48,17.8156,0.1,False,r,1
59394.48,17.7556,0.09,False,r,1
59395.08,17.9387,0.27,False,g,1
59395.48,17.8456,0.1,False,r,1
59396.06,17.9087,0.14,False,g,1
59396.48,17.7956,0.09,False,r,1
59397.48,17.8456,0.09,False,r,1
59399.48,17.9256,0.1,False,r,1
59400.48,17.9256,0.12,False,r,1
59401.06,18.6348,0.19,False,B,1
59401.48,17.8256,0.09,False,r,1
59402.07,17.8753,0.1,False,V,1
59403.07,17.7289,0.08,False,i,1
59403.07,18.2787,0.18,False,g,1
59404.47,17.8056,0.08,False,r,1
59405.47,17.9256,0.09,False,r,1
59406.47,17.8056,0.06,False,r,1
59406.602653,17.7394,0.1309,False,orange,1
59411.4,16.2095,0.05,False,K,1
59411.4,16.5421,0.05,False,H,1
59411.4,17.1502,0.04,False,J,1
59412.22,17.2259,0.05,False,z,1
59412.22,17.7089,0.07,False,i,1
59412.22,17.7953,0.05,False,V,1
59412.22,17.8156,0.03,False,r,1
59412.22,17.9687,0.08,False,g,1
59412.22,18.7148,0.04,False,B,1
59412.22,18.9233,,True,u,0
59414.607603,17.752,0.1103,False,orange,1
59416.608905,17.8354,0.2365,False,orange,1
59417.214843,18.2647,0.0767,False,g,1
59417.21875,17.9805,0.0551,False,r,1
59417.22,17.9653,0.05,False,V,1
59417.22,17.3559,0.17,False,z,1
59417.22,17.7489,0.11,False,i,1
59417.22,18.1287,0.06,False,g,1
59417.22,18.7248,0.04,False,B,1
59417.22,19.3433,,True,u,0
59417.22,17.8756,0.02,False,r,1
59417.222656,18.0157,0.1009,False,i,1
59422.612436,18.6946,0.3009,False,orange,1
59423.199218,22.5617,,True,g,0
59423.203125,18.3497,0.0714,False,r,1
59423.207031,18.317,0.0942,False,i,1
59424.05,18.2856,0.11,False,r,1
59424.05,18.4089,0.1,False,i,1
59424.18,18.2656,0.09,False,r,1
59424.18,17.7059,0.07,False,z,1
59424.18,18.2289,0.09,False,i,1
59424.18,18.2753,0.08,False,V,1
59424.18,19.0233,,True,u,0
59424.18,19.2248,0.08,False,B,1
59424.18,18.3087,0.08,False,g,1
59426.45,18.5456,0.1,False,r,1
