mjd,mag,mag_err,UL,filter,detected
58494.659726,19.6178,inf,True,orange,0
58498.659134,19.4536,inf,True,orange,0
58500.659701,19.2791,inf,True,orange,0
58502.648648,19.4816,inf,True,orange,0
58506.653816,19.3924,inf,True,orange,0
58508.654483,20.1847,inf,True,orange,0
58510.649724,19.7854,inf,True,orange,0
58514.647552,20.1665,inf,True,orange,0
58518.615932,20.1709,inf,True,orange,0
58520.66068,20.2398,inf,True,cyan,0
58522.661849,19.3039,inf,True,orange,0
58530.623111,19.926,inf,True,orange,0
58538.610713,19.8864,inf,True,orange,0
58542.630601,19.673,inf,True,orange,0
58546.613258,20.3181,inf,True,orange,0
58550.573245,19.7232,inf,True,orange,0
58554.552526,19.9017,inf,True,orange,0
58556.363281,19.2933,inf,True,g,0
58556.386718,19.2184,inf,True,g,0
58556.386718,19.362,inf,True,g,0
58556.40625,19.3113,inf,True,i,0
58557.28125,19.5115,inf,True,g,0
58557.324218,19.2051,inf,True,g,0
58557.367187,19.8746,inf,True,r,0
58557.386718,19.9253,inf,True,r,0
58557.402343,19.8729,inf,True,r,0
58558.238281,19.5781,inf,True,r,0
58558.324218,19.6548,inf,True,r,0
58558.351562,20.0669,inf,True,r,0
58558.363281,20.165,inf,True,r,0
58558.390625,20.0011,inf,True,g,0
58558.410156,20.2575,inf,True,g,0
58558.425781,20.181,inf,True,g,0
58558.576952,20.1177,inf,True,orange,0
58559.234375,20.0458,inf,True,r,0
58559.265625,20.3678,inf,True,r,0
58559.28125,20.1153,inf,True,r,0
58559.285156,20.3307,inf,True,r,0
58559.320312,19.9835,inf,True,g,0
58559.339843,20.0915,inf,True,g,0
58560.242187,19.7786,inf,True,g,0
58560.308593,19.9075,inf,True,i,0
58560.351562,20.3577,inf,True,r,0
58560.367187,20.2329,inf,True,r,0
58560.386718,20.3582,inf,True,r,0
58561.273437,19.2396,inf,True,g,0
58561.285156,19.5203,inf,True,g,0
58561.296875,19.5747,inf,True,g,0
58561.332031,19.7351,inf,True,g,0
58561.351562,20.0073,inf,True,r,0
58561.371093,19.9775,inf,True,r,0
58561.390625,19.9877,inf,True,r,0
58562.503254,19.207,inf,True,orange,0
58567.324218,20.4034,inf,True,r,0
58567.367187,20.316,inf,True,r,0
58567.367187,20.4595,inf,True,r,0
58567.394531,20.2532,inf,True,r,0
58568.21875,20.3896,inf,True,g,0
58568.238281,20.3608,inf,True,g,0
58568.261718,19.8198,inf,True,g,0
58568.28125,20.4673,inf,True,r,0
58568.539169,20.1179,inf,True,orange,0
58569.390625,20.4221,inf,True,r,0
58570.56383,20.0617,inf,True,orange,0
58572.300781,20.1512,inf,True,r,0
58572.421875,20.6469,inf,True,r,0
58572.516811,19.9442,inf,True,orange,0
58573.269531,20.0558,inf,True,r,0
58573.285156,19.6518,inf,True,r,0
58573.308593,20.136,inf,True,g,0
58573.328125,19.2971,inf,True,g,0
58573.367187,20.5845,inf,True,g,0
58574.371093,20.7111,inf,True,g,0
58574.386718,20.5422,inf,True,g,0
58574.433593,20.5401,inf,True,r,0
58574.563729,19.6576,inf,True,orange,0
58575.324218,20.791,inf,True,g,0
58575.328125,20.8249,inf,True,g,0
58575.382812,20.4256,inf,True,r,0
58575.398437,20.6326,inf,True,r,0
58576.568614,20.7855,inf,True,cyan,0
58578.549719,19.7086,inf,True,orange,0
58580.265625,20.3047,inf,True,g,0
58580.265625,20.4989,inf,True,g,0
58580.3125,20.1705,inf,True,g,0
58580.335937,20.3542,inf,True,r,0
58580.363281,20.4152,inf,True,r,0
58580.363281,20.4689,inf,True,r,0
