mjd,mag,mag_err,UL,filter,System,detected
58564.039062,18.3229,0.0935,False,g,AB,1
58564.039062,18.3458,0.1162,False,g,AB,1
58564.042968,18.4852,0.0635,False,i,AB,1
58564.042968,18.4821,0.0572,False,r,AB,1
58564.042968,18.4108,0.0722,False,r,AB,1
58564.046875,18.4648,0.0778,False,i,AB,1
58564.046875,18.2648,0.083,False,z,AB,1
58564.046875,18.2092,0.0712,False,z,AB,1
58564.230592,18.442,0.1691,False,orange,AB,1
58565.258756,18.7157,0.0906,False,orange,AB,1
58567.792968,18.3202,0.0668,False,g,AB,1
58567.792968,18.3469,0.0593,False,g,AB,1
58567.796875,18.4596,0.0699,False,r,AB,1
58567.796875,18.485,0.0663,False,r,AB,1
58567.800781,18.5598,0.0849,False,i,AB,1
58567.800781,18.5021,0.0703,False,i,AB,1
58567.804687,18.3191,0.1254,False,z,AB,1
58569.241146,18.595,0.111,False,orange,AB,1
58570.23479,18.4822,0.0261,False,G,AB,1
58571.234856,18.6388,0.1813,False,orange,AB,1
58573.236359,18.5197,0.097,False,cyan,AB,1
58574.03125,18.4361,0.0874,False,g,AB,1
58574.03125,18.4817,0.0832,False,g,AB,1
58574.035156,18.5723,0.0537,False,r,AB,1
58574.035156,18.5785,0.0596,False,r,AB,1
58574.039062,18.6249,0.0785,False,i,AB,1
58574.039062,18.644,0.0754,False,i,AB,1
58574.039062,18.3045,0.075,False,z,AB,1
58574.042968,18.2146,0.1003,False,z,AB,1
58575.233011,18.6599,0.1873,False,orange,AB,1
58577.239096,18.7334,0.1433,False,cyan,AB,1
58578.015625,18.2263,0.1302,False,z,AB,1
58578.019531,18.4819,0.1871,False,z,AB,1
58578.023437,18.5284,0.0707,False,g,AB,1
58578.027343,18.499,0.0846,False,g,AB,1
58578.027343,18.571,0.0782,False,r,AB,1
58578.03125,18.6755,0.0712,False,r,AB,1
58578.03125,18.7043,0.0936,False,i,AB,1
58578.035156,18.3108,0.1477,False,z,AB,1
58578.035156,18.2373,0.106,False,z,AB,1
58579.24006,18.5364,0.267,False,orange,AB,1
58583.71875,18.5356,0.0982,False,g,AB,1
58583.722656,18.5152,0.1033,False,g,AB,1
58583.722656,18.5527,0.0669,False,r,AB,1
58583.722656,18.5925,0.0824,False,r,AB,1
58583.726562,18.6577,0.0937,False,i,AB,1
58583.726562,18.7169,0.111,False,i,AB,1
58583.730468,18.1352,0.1085,False,z,AB,1
58583.730468,18.3016,0.1297,False,z,AB,1
58586.976562,18.6512,0.0769,False,g,AB,1
58586.980468,18.5326,0.0756,False,g,AB,1
58586.980468,18.6439,0.0732,False,r,AB,1
58586.984375,18.7903,0.0872,False,i,AB,1
58586.984375,18.7085,0.0629,False,r,AB,1
58586.984375,18.7556,0.0716,False,i,AB,1
58586.988281,18.2241,0.0966,False,z,AB,1
58586.988281,18.2571,0.0979,False,z,AB,1
58591.359375,18.6536,0.1107,False,g,AB,1
58591.359375,18.6625,0.1087,False,g,AB,1
58591.359375,18.8304,0.0866,False,r,AB,1
58591.363281,18.7693,0.0623,False,r,AB,1
58591.363281,19.0891,0.1183,False,i,AB,1
58591.367187,18.3904,0.1163,False,z,AB,1
58591.367187,19.0536,0.1088,False,i,AB,1
58591.367187,18.3263,0.0853,False,z,AB,1
58597.359375,18.6669,0.0919,False,g,AB,1
58597.359375,18.7293,0.1276,False,g,AB,1
58597.363281,18.7522,0.077,False,r,AB,1
58597.363281,18.7866,0.091,False,r,AB,1
58597.367187,18.892,0.0826,False,i,AB,1
58597.367187,18.9829,0.1049,False,i,AB,1
58597.371093,18.5858,0.1437,False,z,AB,1
58600.707031,18.9287,0.1508,False,g,AB,1
58600.707031,18.6701,0.1389,False,g,AB,1
58600.710937,18.8948,0.13,False,r,AB,1
58600.710937,18.8658,0.1035,False,r,AB,1
58600.714843,18.3133,0.1779,False,z,AB,1
58600.714843,18.7861,0.1263,False,i,AB,1
58600.714843,18.7968,0.1376,False,i,AB,1
58600.71875,18.6359,0.1651,False,z,AB,1
58668.86047,19.2922,0.0366,False,G,AB,1
58668.934479,19.2922,0.0366,False,G,AB,1
58702.216659,19.6822,0.0436,False,G,AB,1
58702.29067,19.6122,0.0422,False,G,AB,1
58705.60269,19.8344,0.3596,False,cyan,AB,1
58721.587158,19.3608,,True,cyan,AB,0
58723.976562,19.884,0.1634,False,g,AB,1
58724.0,19.8774,0.3607,False,r,AB,1
58735.280499,19.7922,0.0459,False,G,AB,1
58735.354499,19.8422,0.0469,False,G,AB,1
58735.524596,19.5785,,True,orange,AB,0
58737.488281,19.8571,0.1924,False,g,AB,1
58737.527607,19.4967,,True,orange,AB,0
58744.792968,20.0151,0.1944,False,r,AB,1
58753.637012,19.3223,,True,cyan,AB,0
58755.113281,20.0432,0.1499,False,g,AB,1
58755.595461,19.4851,,True,orange,AB,0
58757.387209,20.0122,0.0508,False,G,AB,1
58763.541797,19.6061,,True,orange,AB,0
58767.730468,20.157,0.3503,False,g,AB,1
58769.957031,20.2751,0.4349,False,r,AB,1
58779.957031,20.1969,0.1786,False,g,AB,1
58785.570707,19.8686,,True,cyan,AB,0
58789.527883,20.3882,,True,cyan,AB,0
58790.443335,20.0492,,True,cyan,AB,0
58791.875,20.2955,0.3815,False,r,AB,1
58807.484794,20.0762,,True,orange,AB,0
58811.526048,19.9454,,True,orange,AB,0
58813.558444,20.1278,,True,cyan,AB,0
58815.454542,20.0746,,True,orange,AB,0
58837.412189,20.0873,,True,orange,AB,0
58845.446251,20.3438,,True,cyan,AB,0
58851.433859,20.0235,,True,orange,AB,0
58860.703125,19.6017,,True,r,AB,0
58861.628906,20.2148,,True,g,AB,0
58867.314234,19.984,,True,orange,AB,0
58869.346269,20.6172,,True,cyan,AB,0
58871.372119,20.0474,,True,orange,AB,0
58873.382074,20.5161,,True,cyan,AB,0
58875.207031,20.8112,0.3544,False,r,AB,1
58875.380995,20.0076,,True,orange,AB,0
58877.265264,19.9597,,True,orange,AB,0
58879.683593,18.6589,,True,g,AB,0
58892.636718,20.3044,,True,r,AB,0
58906.136718,18.9355,,True,g,AB,0
58920.266361,19.9875,,True,orange,AB,0
59103.541938,20.0111,,True,orange,AB,0
59105.540148,20.0532,,True,orange,AB,0
59109.59217,20.5484,,True,cyan,AB,0
59117.577949,20.5153,,True,cyan,AB,0
59858.328125,22.8659,,True,i,AB,0
