mjd,mag,mag_err,UL,filter,detected
59113.437281,18.9071,0.1181,False,cyan,1
59113.99,19.18,0.08,False,i,1
59114.0,18.85,0.07,False,r,1
59114.31,18.74,0.04,False,g,1
59114.441439,19.0624,0.0982,False,cyan,1
59115.31,18.92,0.05,False,r,1
59115.423134,18.9672,0.1368,False,orange,1
59116.29,18.72,0.04,False,g,1
59116.33,18.88,0.04,False,r,1
59117.35,18.76,0.04,False,r,1
59117.429427,19.0537,0.1561,False,orange,1
59120.36,18.67,0.07,False,g,1
59120.416141,19.2028,0.1689,False,orange,1
59121.25,18.84,0.23,False,B,1
59121.25,19.47,0.21,False,U,1
59121.25,20.93,0.3,False,UVW1,1
59121.25,21.78,,True,UVW2,0
59121.32,21.58,0.34,False,UVM2,1
59125.38,18.7,0.12,False,g,1
59126.473737,19.0806,0.2009,False,orange,1
59126.62,18.84,0.19,False,B,1
59126.62,19.6,0.2,False,U,1
59126.62,21.09,0.29,False,UVW1,1
59126.63,18.59,0.32,False,V,1
59126.63,21.74,0.28,False,UVM2,1
59126.63,22.0,0.33,False,UVW2,1
59127.362316,19.1161,0.1371,False,orange,1
59128.25,18.78,0.07,False,r,1
59128.25,18.85,0.07,False,r,1
59128.3,18.76,0.08,False,g,1
59128.3,18.84,0.09,False,g,1
59128.501025,19.2323,0.2188,False,orange,1
59129.33,18.84,0.06,False,g,1
59129.440093,19.1384,0.1751,False,orange,1
59130.25,18.87,0.04,False,r,1
59130.25,18.89,0.05,False,r,1
59130.36,18.8,0.05,False,g,1
59130.431397,19.0465,0.1583,False,orange,1
59131.44,20.2,0.26,False,UVW1,1
59131.44,19.03,,True,B,0
59131.44,21.4,,True,UVW2,0
59131.44,21.66,,True,UVM2,0
59131.44,19.64,0.34,False,U,1
59132.412916,18.9535,0.1477,False,orange,1
59132.49,19.09,0.27,False,B,1
59132.49,19.63,0.24,False,U,1
59132.49,21.25,,True,UVW1,0
59132.49,21.93,,True,UVW2,0
59132.5,21.63,0.32,False,UVM2,1
59133.414138,19.0251,0.095,False,cyan,1
59133.97,19.17,0.08,False,i,1
59133.98,18.82,0.05,False,g,1
59133.98,18.9,0.06,False,r,1
59133.98,19.19,0.11,False,z,1
59134.25,18.89,0.05,False,g,1
59135.25,18.85,0.04,False,g,1
59135.25,18.91,0.04,False,r,1
59135.39,18.97,0.05,False,r,1
59135.449892,19.0232,0.2656,False,orange,1
59136.31,18.84,0.04,False,r,1
59136.34,18.83,0.04,False,g,1
59136.413098,19.0766,0.1578,False,orange,1
59136.8,18.69,0.16,False,B,1
59136.8,20.21,0.29,False,U,1
59136.8,21.46,0.34,False,UVW1,1
59136.81,18.82,0.35,False,V,1
59136.81,22.16,0.34,False,UVM2,1
59136.81,22.22,0.35,False,UVW2,1
59137.23,18.89,0.06,False,g,1
59137.24,18.91,0.07,False,g,1
59137.27,18.83,0.05,False,g,1
59137.27,18.85,0.05,False,g,1
59137.34,18.79,0.05,False,r,1
59137.34,18.88,0.05,False,r,1
59137.364986,18.9621,0.0866,False,cyan,1
59138.25,18.89,0.06,False,g,1
59138.29,18.88,0.05,False,r,1
59138.421763,19.0823,0.1685,False,cyan,1
59139.21,18.83,0.04,False,g,1
59139.21,18.94,0.05,False,g,1
59139.27,18.88,0.05,False,r,1
59139.27,18.91,0.05,False,r,1
59139.32,18.9,0.1,False,r,1
59139.34,18.88,0.05,False,r,1
59139.35,18.88,0.06,False,g,1
59139.35,19.18,0.05,False,i,1
59139.429669,19.0513,0.1624,False,orange,1
59140.25,18.91,0.04,False,r,1
59140.3,18.89,0.04,False,g,1
59140.418946,19.2814,0.1827,False,orange,1
59140.93,19.21,,True,B,0
59140.93,21.81,,True,UVW2,0
59140.93,19.9,0.35,False,U,1
59140.93,21.5,,True,UVM2,0
59140.93,20.95,,True,UVW1,0
59141.29,18.85,0.04,False,g,1
59141.3,18.93,0.04,False,g,1
59141.32,18.85,0.06,False,g,1
59141.32,18.99,0.08,False,g,1
59141.34,18.9,0.09,False,r,1
59141.34,19.01,0.09,False,r,1
59142.392349,19.0298,0.0921,False,cyan,1
59143.21,18.93,0.05,False,r,1
59143.344969,19.0928,0.1981,False,orange,1
59143.36,18.91,0.04,False,g,1
59144.362824,19.1297,0.2016,False,orange,1
59144.92,18.87,,True,B,0
59144.92,19.56,,True,U,0
59144.92,20.7,,True,UVW1,0
59144.92,21.83,,True,UVW2,0
59145.23,18.93,0.04,False,g,1
59145.23,18.93,0.04,False,g,1
59145.27,19.02,0.04,False,g,1
59145.35,18.92,0.04,False,r,1
59145.358937,19.1027,0.1633,False,orange,1
59146.379168,19.0764,0.1788,False,orange,1
59147.338095,19.2762,0.2021,False,orange,1
59148.346261,19.3581,0.3508,False,orange,1
59149.28,19.0,0.17,False,g,1
59149.28,19.04,0.18,False,g,1
59152.21,19.16,0.14,False,r,1
59152.62,19.0,0.24,False,B,1
59152.62,20.23,0.35,False,U,1
59152.62,21.43,,True,UVW1,0
59152.62,21.83,0.34,False,UVM2,1
59152.62,22.29,,True,UVW2,0
59154.32,19.01,0.16,False,g,1
59154.445233,18.9883,0.2999,False,orange,1
59156.22,19.4,0.12,False,g,1
59156.28,18.99,0.07,False,r,1
59156.379976,19.3028,0.2015,False,orange,1
59156.89,19.01,0.1,False,r,1
59156.89,19.11,0.11,False,g,1
59156.89,19.4,0.15,False,i,1
59156.89,19.6,0.24,False,z,1
59157.36843,19.1975,0.2036,False,orange,1
59158.19,19.41,0.13,False,g,1
59158.23,19.13,0.07,False,r,1
59158.371224,19.2572,0.2581,False,orange,1
59158.7,20.94,,True,UVW1,0
59160.375991,19.4008,0.2276,False,orange,1
59161.398062,19.3695,0.1365,False,cyan,1
59163.357517,19.2716,0.2156,False,orange,1
59164.28,19.1,0.08,False,r,1
59165.17,19.41,0.06,False,g,1
59165.2,19.33,0.05,False,g,1
59165.2,19.5,0.06,False,g,1
59165.21,19.12,0.05,False,r,1
59165.21,19.13,0.1,False,r,1
59166.41,19.7,,True,U,0
59166.41,21.39,,True,UVM2,0
59166.41,18.86,,True,B,0
59166.41,21.62,,True,UVW2,0
59166.41,20.77,,True,UVW1,0
59167.23,19.35,0.07,False,r,1
59168.15,19.17,0.07,False,r,1
59168.19,19.47,0.07,False,g,1
59168.23,19.39,0.06,False,g,1
59168.24,19.5,0.07,False,g,1
59168.89,19.19,0.09,False,r,1
59168.89,19.37,0.15,False,i,1
59168.89,19.17,0.16,False,z,1
59168.89,19.54,0.08,False,g,1
59170.15,19.26,0.08,False,r,1
59170.21,19.4,0.07,False,g,1
59170.329803,19.4608,0.137,False,cyan,1
59172.12,19.34,0.07,False,g,1
59172.12,19.35,0.07,False,g,1
59172.15,19.21,0.07,False,r,1
59172.21,19.44,0.07,False,g,1
59173.305216,19.2659,0.1851,False,orange,1
59174.12,19.21,0.15,False,r,1
59174.15,19.36,0.14,False,g,1
59174.21,19.5,0.09,False,g,1
59175.58,19.46,,True,B,0
59175.59,22.22,,True,UVM2,0
59175.61,20.68,,True,U,0
59175.61,21.73,,True,UVW1,0
59175.61,22.54,,True,UVW2,0
59175.62,19.05,,True,V,0
59176.27,19.43,0.12,False,g,1
59176.27,19.47,0.13,False,g,1
59179.11,19.08,0.11,False,r,1
59179.15,19.19,0.13,False,g,1
59181.12,19.23,0.15,False,r,1
59181.15,19.86,,True,g,0
59181.19,19.28,0.18,False,g,1
59181.19,19.56,0.22,False,g,1
59182.18,19.37,0.15,False,g,1
59182.18,19.42,0.17,False,g,1
59182.34061,19.2589,0.2423,False,orange,1
59183.11,19.14,0.13,False,r,1
59183.12,19.02,0.15,False,r,1
59183.12,19.26,0.23,False,r,1
59183.13,19.7,,True,g,0
59183.15,19.24,0.17,False,g,1
59183.15,19.27,0.18,False,g,1
59183.293761,19.0342,0.1943,False,orange,1
59184.25,19.12,0.13,False,r,1
59184.25,19.3,0.15,False,r,1
59184.394395,19.1193,0.2019,False,orange,1
59185.17,19.28,0.14,False,g,1
59185.21,19.07,0.1,False,r,1
59185.21,19.1,0.18,False,r,1
59185.25,19.14,0.11,False,r,1
59185.25,19.19,0.12,False,r,1
59185.56,21.58,,True,UVW1,0
59185.57,19.84,,True,B,0
59185.57,18.92,0.35,False,V,1
59185.57,22.59,,True,UVW2,0
59185.57,20.54,0.35,False,U,1
59185.58,22.52,,True,UVM2,0
59186.327837,19.1745,0.185,False,orange,1
59187.11,19.41,0.08,False,g,1
59187.320892,19.2012,0.1835,False,orange,1
59188.297563,19.5228,0.3524,False,orange,1
59189.09,19.15,0.11,False,i,1
59189.19,19.1,0.08,False,r,1
59189.294516,19.366,0.1241,False,cyan,1
59190.296389,19.5177,0.1412,False,cyan,1
59191.285891,19.4019,0.2042,False,orange,1
59191.88,19.16,0.06,False,r,1
59191.88,19.28,0.07,False,i,1
59191.88,19.28,0.13,False,z,1
59191.88,19.56,0.05,False,g,1
59192.322988,19.3813,0.203,False,orange,1
59193.17,19.86,0.19,False,g,1
59193.23,19.26,0.08,False,r,1
59194.291972,19.5549,0.1705,False,cyan,1
59195.15,19.7,0.12,False,g,1
59195.2,19.17,0.07,False,r,1
59197.15,18.99,,True,g,0
59197.3042,19.8101,0.1998,False,cyan,1
59198.14,19.55,0.13,False,g,1
59198.14,19.62,0.11,False,g,1
59198.25809,19.5404,0.1634,False,cyan,1
59199.19,19.8,0.17,False,g,1
59200.11,19.37,0.1,False,r,1
59200.19,19.85,0.24,False,g,1
59200.293792,19.1818,,True,cyan,0
59202.13,19.35,0.08,False,r,1
59203.16,19.52,0.19,False,i,1
59203.84,19.44,0.1,False,r,1
59203.84,19.56,0.1,False,i,1
59203.84,19.73,0.17,False,z,1
59203.85,19.96,0.1,False,g,1
59204.233143,19.3994,0.2354,False,orange,1
59209.247434,19.4281,0.2488,False,orange,1
59211.288971,19.7217,0.3225,False,orange,1
59213.317051,19.2003,,True,orange,0
59215.242678,19.0529,,True,orange,0
59216.278909,19.2439,,True,orange,0
59218.27818,19.8966,,True,cyan,0
59220.240294,19.9862,,True,cyan,0
59221.240822,20.073,,True,cyan,0
59226.266536,20.2649,,True,cyan,0
59227.271105,19.933,,True,cyan,0
59230.226776,20.4349,,True,cyan,0
59243.231323,19.0744,,True,orange,0
59251.225412,19.5975,,True,cyan,0
59254.229587,19.4451,,True,cyan,0
59256.228981,19.2754,,True,cyan,0
59369.608611,19.1064,,True,orange,0
59380.594437,20.1906,,True,cyan,0
59382.597254,19.6289,,True,orange,0
59386.602532,19.7078,,True,orange,0
59388.570343,19.6203,,True,orange,0
59391.583196,19.3977,,True,orange,0
59392.604486,19.5602,,True,orange,0
59402.604705,20.4454,,True,cyan,0
59404.596427,19.7663,,True,orange,0
59406.598597,20.0882,,True,cyan,0
59411.494093,19.7643,,True,orange,0
59412.588201,19.6838,,True,orange,0
59414.548164,20.0963,,True,cyan,0
59859.28125,21.0295,,True,r,0
59863.3125,20.7336,,True,r,0
59864.285156,21.8401,,True,r,0
59869.359375,22.361,,True,r,0
