mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58359.34,20.0,,True,r,AB,0,r,6366.38
58359.36,20.23,,True,r,AB,0,r,6366.38
58360.26,21.25,,True,r,AB,0,r,6366.38
58360.28,21.19,,True,r,AB,0,r,6366.38
58360.3,21.21,,True,r,AB,0,r,6366.38
58360.37,20.13,,True,g,AB,0,g,4746.48
58360.38,20.26,,True,g,AB,0,g,4746.48
58361.21,21.54,,True,g,AB,0,g,4746.48
58361.22,21.24,,True,g,AB,0,g,4746.48
58361.28,21.23,,True,r,AB,0,r,6366.38
58361.28,21.29,,True,r,AB,0,r,6366.38
58361.3,21.07,,True,r,AB,0,r,6366.38
58361.32,21.1,,True,r,AB,0,r,6366.38
58361.38,20.51,,True,g,AB,0,g,4746.48
58361.38,20.52,,True,g,AB,0,g,4746.48
58364.2,21.62,,True,g,AB,0,g,4746.48
58364.32,21.34,,True,r,AB,0,r,6366.38
58365.16,21.42,,True,r,AB,0,r,6366.38
58365.18,21.47,,True,r,AB,0,r,6366.38
58365.2,21.39,,True,r,AB,0,r,6366.38
58365.26,21.47,,True,g,AB,0,g,4746.48
58365.29,21.38,,True,g,AB,0,g,4746.48
58365.3,21.55,,True,g,AB,0,g,4746.48
58366.22,21.5,,True,g,AB,0,g,4746.48
58366.25,21.66,,True,g,AB,0,g,4746.48
58366.26,21.61,,True,g,AB,0,g,4746.48
58366.33,21.45,,True,r,AB,0,r,6366.38
58366.34,21.46,,True,r,AB,0,r,6366.38
58366.354696,19.6682,,True,orange,AB,0,orange,6629.82
58366.36,21.38,,True,r,AB,0,r,6366.38
58367.27,21.43,,True,g,AB,0,g,4746.48
58367.28,21.29,,True,g,AB,0,g,4746.48
58367.28,21.35,,True,g,AB,0,g,4746.48
58367.33,21.28,,True,r,AB,0,r,6366.38
58367.33,21.3,,True,r,AB,0,r,6366.38
58367.35,21.21,,True,r,AB,0,r,6366.38
58367.36,21.22,,True,r,AB,0,r,6366.38
58368.24,21.43,,True,g,AB,0,g,4746.48
58368.26,21.45,,True,g,AB,0,g,4746.48
58368.28,21.48,,True,r,AB,0,r,6366.38
58368.3,21.51,,True,r,AB,0,r,6366.38
58368.31,21.41,,True,r,AB,0,r,6366.38
58368.358733,19.9036,,True,orange,AB,0,orange,6629.82
58368.37,21.3,,True,g,AB,0,g,4746.48
58369.16,21.73,,True,r,AB,0,r,6366.38
58369.18,21.71,,True,r,AB,0,r,6366.38
58369.2,21.78,,True,r,AB,0,r,6366.38
58369.28,21.56,,True,g,AB,0,g,4746.48
58369.3,21.51,,True,g,AB,0,g,4746.48
58369.32,21.42,,True,g,AB,0,g,4746.48
58370.18,21.46,,True,g,AB,0,g,4746.48
58370.23,21.29,,True,g,AB,0,g,4746.48
58370.24,21.28,,True,g,AB,0,g,4746.48
58370.24,21.29,,True,g,AB,0,g,4746.48
