mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
60034.346446,18.3434,0.1801,False,orange,AB,1,orange,6629.82
60035.328753,17.8651,0.1549,False,orange,AB,1,orange,6629.82
60036.182604,18.0313,0.0714,False,r,AB,1,r,6366.38
60036.284849,17.9601,0.082,False,g,AB,1,g,4746.48
60039.359669,18.2555,0.1826,False,orange,AB,1,orange,6629.82
60041.312904,18.0828,0.0907,False,orange,AB,1,orange,6629.82
60043.193807,18.0475,0.0635,False,r,AB,1,r,6366.38
60043.283205,18.2138,,True,g,AB,0,g,4746.48
60043.316697,18.0485,0.0714,False,orange,AB,1,orange,6629.82
60044.334042,18.1039,0.0536,False,orange,AB,1,orange,6629.82
60045.159884,17.9588,0.0614,False,g,AB,1,g,4746.48
60045.226469,18.046,0.0519,False,r,AB,1,r,6366.38
60045.292028,18.1149,0.077,False,cyan,AB,1,cyan,5182.42
60046.264541,18.131,0.0752,False,cyan,AB,1,cyan,5182.42
60048.343661,18.1303,0.0515,False,cyan,AB,1,cyan,5182.42
60049.165173,17.9862,0.0659,False,g,AB,1,g,4746.48
60049.196064,18.0856,0.0622,False,r,AB,1,r,6366.38
60049.98359,18.1037,0.0978,False,cyan,AB,1,cyan,5182.42
60051.177002,18.0866,0.05,False,r,AB,1,r,6366.38
60051.203009,17.9717,0.057,False,g,AB,1,g,4746.48
60051.319035,18.1081,0.0507,False,cyan,AB,1,cyan,5182.42
60052.247283,18.0757,0.0536,False,cyan,AB,1,cyan,5182.42
60053.206597,18.0945,0.0703,False,r,AB,1,r,6366.38
60055.183553,18.0616,0.067,False,g,AB,1,g,4746.48
60055.203588,18.0708,0.0628,False,r,AB,1,r,6366.38
60055.31023,18.1203,0.0523,False,cyan,AB,1,cyan,5182.42
60056.293163,18.0736,0.0463,False,cyan,AB,1,cyan,5182.42
60065.183368,18.106,0.1077,False,g,AB,1,g,4746.48
60065.204675,18.1073,0.0832,False,r,AB,1,r,6366.38
60068.250876,18.2198,0.0819,False,orange,AB,1,orange,6629.82
60071.2965,18.1355,0.1226,False,orange,AB,1,orange,6629.82
60077.286721,18.343,0.0827,False,cyan,AB,1,cyan,5182.42
60164.494467,19.169,0.2576,False,r,AB,1,r,6366.38
60164.496828,18.7635,,True,r,AB,0,r,6366.38
60164.499178,18.579,,True,r,AB,0,r,6366.38
60164.501539,18.5892,,True,r,AB,0,r,6366.38
60164.503888,18.3082,,True,r,AB,0,r,6366.38
60165.494212,18.5007,,True,r,AB,0,r,6366.38
60165.496608,19.009,,True,r,AB,0,r,6366.38
60165.499004,19.0715,,True,r,AB,0,r,6366.38
60165.5014,18.914,,True,r,AB,0,r,6366.38
60165.503807,18.9084,,True,r,AB,0,r,6366.38
60168.49383,19.3876,0.1661,False,r,AB,1,r,6366.38
60168.496261,19.4634,0.195,False,r,AB,1,r,6366.38
60168.498692,19.3565,0.1615,False,r,AB,1,r,6366.38
60168.501122,19.6396,0.2459,False,r,AB,1,r,6366.38
60168.503553,19.2944,0.2483,False,r,AB,1,r,6366.38
60169.496168,19.5612,0.1906,False,r,AB,1,r,6366.38
60169.496168,19.5612,0.1906,False,r,AB,1,r,6366.38
60169.498611,19.5406,0.2116,False,r,AB,1,r,6366.38
60169.498611,19.5406,0.2116,False,r,AB,1,r,6366.38
60169.501041,19.7238,0.2704,False,r,AB,1,r,6366.38
60169.503472,19.1458,,True,r,AB,0,r,6366.38
60169.505902,18.8965,,True,r,AB,0,r,6366.38
60170.496932,19.5343,0.2561,False,r,AB,1,r,6366.38
60170.499305,19.2296,0.145,False,r,AB,1,r,6366.38
60170.499305,19.2296,0.145,False,r,AB,1,r,6366.38
60170.501678,19.3082,0.2029,False,r,AB,1,r,6366.38
60170.504039,19.4314,0.2086,False,r,AB,1,r,6366.38
60170.506411,19.274,0.23,False,r,AB,1,r,6366.38
60171.497245,19.5219,0.1619,False,r,AB,1,r,6366.38
60171.499166,19.6244,0.2299,False,r,AB,1,r,6366.38
60171.501562,19.618,0.2195,False,r,AB,1,r,6366.38
60173.498287,19.6724,0.1911,False,r,AB,1,r,6366.38
60173.500682,19.6233,0.2078,False,r,AB,1,r,6366.38
60173.503078,19.6694,0.2706,False,r,AB,1,r,6366.38
60173.505486,19.6827,0.2578,False,r,AB,1,r,6366.38
60173.507881,19.727,0.2687,False,r,AB,1,r,6366.38
60174.498622,18.696,,True,r,AB,0,r,6366.38
60174.501018,19.5553,0.2,False,r,AB,1,r,6366.38
60174.503425,17.8478,,True,r,AB,0,r,6366.38
60174.505821,19.6392,0.2327,False,r,AB,1,r,6366.38
60174.508217,19.7568,0.3076,False,r,AB,1,r,6366.38
60181.490069,19.7375,0.204,False,r,AB,1,r,6366.38
60181.492523,20.0735,0.3048,False,r,AB,1,r,6366.38
60181.494965,19.8194,0.2489,False,r,AB,1,r,6366.38
60181.497419,20.1904,0.3497,False,r,AB,1,r,6366.38
60181.499861,19.8291,0.2732,False,r,AB,1,r,6366.38
60182.49177,19.9869,0.2131,False,r,AB,1,r,6366.38
60182.496747,19.9458,0.2158,False,r,AB,1,r,6366.38
60182.501724,20.0039,0.2096,False,r,AB,1,r,6366.38
60194.601827,18.8665,,True,orange,AB,0,orange,6629.82
60196.615367,19.4287,,True,orange,AB,0,orange,6629.82
60198.608844,20.0886,,True,cyan,AB,0,cyan,5182.42
60200.619971,20.4209,,True,cyan,AB,0,cyan,5182.42
60201.546892,20.2337,,True,cyan,AB,0,cyan,5182.42
60205.609156,20.2479,,True,cyan,AB,0,cyan,5182.42
60212.551642,20.1904,,True,cyan,AB,0,cyan,5182.42
60213.615549,20.0673,0.3369,False,orange,AB,1,orange,6629.82
60214.615285,19.9093,,True,orange,AB,0,orange,6629.82
60215.574919,19.1407,,True,orange,AB,0,orange,6629.82
60218.575718,18.8954,,True,orange,AB,0,orange,6629.82
60221.571104,19.5878,,True,orange,AB,0,orange,6629.82
60224.582008,19.9579,0.3277,False,orange,AB,1,orange,6629.82
60227.591665,19.3077,,True,orange,AB,0,orange,6629.82
60228.550753,19.6966,,True,cyan,AB,0,cyan,5182.42
60230.542722,19.6395,,True,cyan,AB,0,cyan,5182.42
60234.60279,20.3434,,True,cyan,AB,0,cyan,5182.42
60236.559096,20.0164,,True,cyan,AB,0,cyan,5182.42
60241.560031,20.1147,,True,cyan,AB,0,cyan,5182.42
60242.541828,19.7776,,True,orange,AB,0,orange,6629.82
