mjd,mag,mag_err,UL,filter,detected
56566.48,19.7128,0.07,False,r,1
56567.39,19.6328,0.05,False,r,1
56567.44,19.6228,0.06,False,r,1
56567.47,19.7228,0.06,False,r,1
56568.38,19.7928,0.06,False,r,1
56568.45,19.6928,0.07,False,r,1
56568.48,19.6928,0.07,False,r,1
56569.39,19.6328,0.08,False,r,1
56569.46,19.7028,0.06,False,r,1
56569.49,19.6228,0.07,False,r,1
56570.39,19.6928,0.22,False,r,1
56570.47,19.2528,0.16,False,r,1
56570.5,19.8028,0.22,False,r,1
56571.4,19.8728,0.13,False,r,1
56571.46,19.5828,0.08,False,r,1
56571.49,19.9428,0.18,False,r,1
56572.39,19.6928,0.08,False,r,1
56572.46,19.7128,0.07,False,r,1
56573.4,19.6928,0.07,False,r,1
56573.44,19.8428,0.07,False,r,1
56573.47,19.8528,0.11,False,r,1
56576.39,19.6928,0.06,False,r,1
56576.49,19.7628,0.08,False,r,1
56576.53,19.6428,0.1,False,r,1
56588.21,19.6228,0.13,False,r,1
56588.35,19.9128,0.16,False,r,1
56588.38,19.6228,0.12,False,r,1
56589.28,19.4828,0.07,False,r,1
56589.31,19.7928,0.1,False,r,1
56589.33,19.6228,0.06,False,r,1
56590.36,19.6028,0.07,False,r,1
56590.38,19.5828,0.08,False,r,1
56591.28,19.6128,0.08,False,r,1
56591.32,19.5028,0.04,False,r,1
56591.35,19.5428,0.04,False,r,1
56592.3,19.4728,0.04,False,r,1
56592.39,19.5328,0.06,False,r,1
56592.42,19.5728,0.04,False,r,1
56596.19,19.6128,0.11,False,r,1
56596.3,19.5228,0.08,False,r,1
56596.33,19.5328,0.07,False,r,1
56597.23,19.4028,0.09,False,r,1
56597.31,19.5628,0.08,False,r,1
56597.34,19.4128,0.07,False,r,1
56598.24,19.4528,0.1,False,r,1
56598.31,19.4828,0.06,False,r,1
56598.33,19.5328,0.07,False,r,1
56599.24,19.4428,0.07,False,r,1
56599.28,19.5728,0.06,False,r,1
56599.3,19.4728,0.06,False,r,1
56600.25,19.4528,0.05,False,r,1
56600.36,19.4028,0.07,False,r,1
56600.39,19.3328,0.16,False,r,1
56602.17,19.4128,0.12,False,r,1
56602.23,19.4328,0.15,False,r,1
56602.25,19.4028,0.11,False,r,1
56603.17,19.2328,0.09,False,r,1
56603.24,19.3028,0.07,False,r,1
56603.29,19.3728,0.06,False,r,1
56604.29,19.4628,0.04,False,r,1
56604.41,19.4328,0.04,False,r,1
56604.44,19.4428,0.06,False,r,1
56605.34,19.3928,0.06,False,r,1
56605.38,19.4828,0.06,False,r,1
56605.41,19.4028,0.05,False,r,1
56607.16,19.6828,0.11,False,r,1
56607.29,19.4028,0.07,False,r,1
56607.32,19.3328,0.07,False,r,1
56608.22,19.2028,0.06,False,r,1
56608.26,19.4628,0.12,False,r,1
56608.29,19.3428,0.1,False,r,1
56609.19,19.5028,0.1,False,r,1
56609.34,19.3128,0.07,False,r,1
56637.12,19.725,0.13,False,r,1
56637.12,19.8337,0.13,False,i,1
56637.12,19.9231,0.11,False,g,1
56645.12,19.775,0.18,False,r,1
56645.12,19.9131,0.14,False,g,1
56647.13,19.6337,0.16,False,i,1
56647.13,20.675,0.24,False,r,1
56647.14,20.2431,0.11,False,g,1
56648.11,20.0337,0.1,False,i,1
56648.12,19.865,0.04,False,r,1
56648.12,20.2131,0.05,False,g,1
56655.2,19.8737,0.12,False,i,1
56655.2,20.095,0.11,False,r,1
56655.21,20.6331,0.15,False,g,1
56656.17,20.0537,0.1,False,i,1
56656.17,20.095,0.08,False,r,1
56656.18,20.4431,0.09,False,g,1
56657.13,20.0237,0.05,False,i,1
56657.13,20.055,0.03,False,r,1
56657.14,20.4031,0.04,False,g,1
56658.13,20.0337,0.05,False,i,1
56658.13,20.095,0.04,False,r,1
56658.13,20.4431,0.05,False,g,1
56659.2,20.0937,0.06,False,i,1
56660.15,20.0037,0.06,False,i,1
56660.16,20.135,0.05,False,r,1
56660.16,20.4331,0.05,False,g,1
56662.21,20.145,0.08,False,r,1
56662.21,20.2637,0.13,False,i,1
56662.22,20.6031,0.08,False,g,1
56671.19,20.2937,0.15,False,i,1
56671.19,20.445,0.14,False,r,1
56672.19,20.7637,0.26,False,i,1
56672.2,20.435,0.21,False,r,1
56673.18,20.445,0.19,False,r,1
56676.13,20.5837,0.08,False,i,1
56676.13,21.175,0.1,False,r,1
56676.14,21.3731,0.09,False,g,1
56683.25,21.0137,0.16,False,i,1
56683.25,21.215,0.19,False,r,1
56685.13,21.2937,0.14,False,i,1
56685.13,21.495,0.2,False,r,1
56697.14,21.3137,0.21,False,i,1
56697.15,21.355,0.19,False,r,1
56701.2,21.6237,0.21,False,i,1
56701.2,22.045,0.24,False,r,1
56710.18,21.1337,0.21,False,i,1
56908.5,23.045,0.28,False,r,1
57070.0,24.8488,0.13,False,F625W,1
