mjd,mag,mag_err,UL,filter,detected
56235.439941,19.3205,0.0804,False,C,1
56235.47998,19.4025,0.0849,False,C,1
56235.52002,19.3121,0.0814,False,C,1
56235.560059,19.1949,0.076,False,C,1
