mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58518.652173,19.9194,,True,orange,AB,0,orange,6629.82
58538.629675,20.0546,,True,orange,AB,0,orange,6629.82
58542.646995,19.8681,,True,orange,AB,0,orange,6629.82
58546.63754,20.2268,,True,orange,AB,0,orange,6629.82
58550.611506,20.0826,,True,orange,AB,0,orange,6629.82
58554.574178,20.0963,,True,orange,AB,0,orange,6629.82
58557.390625,20.6691,0.4727,False,r,AB,1,r,6141.12
58557.480468,20.4824,0.2802,False,g,AB,1,g,4671.78
58558.603807,20.0757,,True,orange,AB,0,orange,6629.82
58561.308593,20.412,0.5335,False,g,AB,1,g,4671.78
58568.566602,20.0896,,True,orange,AB,0,orange,6629.82
58570.590367,19.6861,,True,orange,AB,0,orange,6629.82
58572.537564,19.8624,,True,orange,AB,0,orange,6629.82
58574.600739,19.4766,,True,orange,AB,0,orange,6629.82
58576.589432,19.9678,,True,cyan,AB,0,cyan,5182.42
58578.574376,19.4275,,True,orange,AB,0,orange,6629.82
58580.355468,20.0884,0.1185,False,r,AB,1,r,6141.12
58580.421875,19.7003,0.076,False,g,AB,1,g,4671.78
58580.56719,20.0259,0.2132,False,cyan,AB,1,cyan,5182.42
58581.304687,19.7786,0.2593,False,g,AB,1,g,4671.78
58582.367187,19.8416,0.1121,False,g,AB,1,g,4671.78
58582.535131,20.0107,0.3451,False,orange,AB,1,orange,6629.82
58583.304687,19.8862,0.1566,False,r,AB,1,r,6141.12
58583.332031,19.8263,0.1227,False,r,AB,1,r,6141.12
58583.339843,20.0797,0.1389,False,r,AB,1,r,6141.12
58583.347656,20.1953,0.1442,False,r,AB,1,r,6141.12
58583.367187,19.6848,0.083,False,g,AB,1,g,4671.78
58583.390625,19.4929,0.0926,False,g,AB,1,g,4671.78
58583.390625,19.6773,0.136,False,g,AB,1,g,4671.78
58583.414062,19.7299,0.0979,False,g,AB,1,g,4671.78
58584.285156,19.561,0.0947,False,g,AB,1,g,4671.78
58584.332031,19.7961,0.2382,False,r,AB,1,r,6141.12
58584.367187,19.9968,0.1053,False,r,AB,1,r,6141.12
58584.378906,19.9257,0.2495,False,r,AB,1,r,6141.12
58586.363281,20.0438,0.2949,False,r,AB,1,r,6141.12
58586.40625,19.6915,0.1038,False,g,AB,1,g,4671.78
58586.410156,19.7322,0.1055,False,g,AB,1,g,4671.78
58586.433593,19.5857,0.201,False,g,AB,1,g,4671.78
58587.316406,19.7345,0.1326,False,g,AB,1,g,4671.78
58587.445312,19.6896,0.1101,False,g,AB,1,g,4671.78
58588.546302,19.9518,0.3542,False,orange,AB,1,orange,6629.82
58590.543729,19.3243,0.3418,False,orange,AB,1,orange,6629.82
58591.242187,19.4062,0.2497,False,g,AB,1,g,4671.78
58591.265625,19.357,0.5061,False,g,AB,1,g,4671.78
58591.410156,19.7426,0.1846,False,r,AB,1,r,6141.12
58591.417968,19.7401,0.29,False,r,AB,1,r,6141.12
58594.238281,19.5226,0.2228,False,g,AB,1,g,4671.78
58594.265625,19.5135,0.2092,False,g,AB,1,g,4671.78
58594.289062,19.1992,0.1951,False,g,AB,1,g,4671.78
58594.351562,19.8534,0.2122,False,r,AB,1,r,6141.12
58596.238281,19.5356,0.1242,False,g,AB,1,g,4671.78
58596.246093,19.5031,0.0867,False,g,AB,1,g,4671.78
58596.28125,19.5818,0.2578,False,r,AB,1,r,6141.12
58596.300781,19.478,0.1031,False,r,AB,1,r,6141.12
58596.457031,19.3073,0.318,False,g,AB,1,g,4671.78
58596.464843,19.3689,0.1162,False,g,AB,1,g,4671.78
58596.528152,19.9947,0.2991,False,orange,AB,1,orange,6629.82
58597.289062,19.4276,0.2108,False,g,AB,1,g,4671.78
58597.300781,19.346,0.0691,False,g,AB,1,g,4671.78
58597.394531,19.7482,0.2823,False,r,AB,1,r,6141.12
58598.484375,19.6904,0.2329,False,r,AB,1,r,6141.12
58598.49078,19.8856,0.2012,False,orange,AB,1,orange,6629.82
58600.529263,19.6107,0.3056,False,orange,AB,1,orange,6629.82
58602.03,19.86,0.11,False,u,AB,1,u,3513.68
58602.03,19.52,0.04,False,g,AB,1,g,4671.78
58602.03,19.56,0.07,False,r,AB,1,r,6141.12
