mjd,mag,mag_err,UL,filter,detected
58158.65064,18.6118,inf,True,orange,0
58167.659268,17.8167,inf,True,orange,0
58183.572787,18.4085,inf,True,orange,0
58193.576387,19.1076,inf,True,cyan,0
58197.559685,18.694,inf,True,cyan,0
58207.463572,18.3125,0.2706,False,orange,1
58219.527621,17.8528,0.1114,False,orange,1
58223.507568,17.7811,0.1896,False,orange,1
58228.0,17.4846,0.05,False,g,1
58228.0,18.0537,0.13,False,u,1
58228.0,16.7541,0.14,False,r,1
58229.0,17.3938,0.32,False,g,1
58229.510342,17.4873,0.1473,False,orange,1
58233.497717,17.348,0.0734,False,orange,1
58245.471385,17.1358,0.0773,False,orange,1
58247.466352,16.7802,0.1283,False,orange,1
58251.456816,16.8151,0.0696,False,orange,1
58255.451832,16.1049,0.0452,False,orange,1
58257.0,15.2046,0.03,False,g,1
58257.0,15.3637,0.03,False,u,1
58257.0,15.4438,0.05,False,g,1
58257.0,15.5041,0.05,False,r,1
58257.0,15.5545,0.05,False,i,1
58257.0,15.6785,0.06,False,z,1
58257.456024,16.4895,0.0362,False,cyan,1
58259.452636,15.5762,0.0189,False,orange,1
58261.431023,15.2922,0.0204,False,orange,1
58261.8,14.6528,0.01,False,u,1
58261.8,15.0831,0.05,False,g,1
58261.8,15.1002,0.01,False,u,1
58261.8,15.1534,0.01,False,i,1
58261.8,15.1634,0.02,False,g,1
58261.8,15.2147,0.01,False,r,1
58263.438353,15.176,0.0211,False,orange,1
58263.8,14.3228,0.03,False,u,1
58263.8,14.8702,0.02,False,u,1
58263.8,14.8931,0.04,False,g,1
58263.8,15.0734,0.03,False,g,1
58264.0,14.9834,0.02,False,i,1
58264.0,15.0347,0.02,False,r,1
58264.6,14.3628,0.01,False,u,1
58264.6,14.9302,0.01,False,u,1
58264.6,14.9434,0.02,False,g,1
58266.8,14.9131,0.05,False,g,1
58266.9,15.1047,0.04,False,r,1
58269.8,15.1302,0.04,False,u,1
58269.8,14.9734,0.06,False,g,1
58269.8,14.9728,0.04,False,u,1
58269.8,15.7474,0.05,False,UVW2,1
58269.8,15.2367,0.05,False,UVM2,1
58269.8,15.1721,0.05,False,UVW1,1
58270.1,14.0923,0.15,False,K,1
58270.1,14.1517,0.12,False,H,1
58270.1,14.4641,0.11,False,J,1
58270.5,15.0231,0.02,False,g,1
58270.5,15.0747,0.01,False,r,1
