mjd,mag,mag_err,UL,filter,detected
58692.459811,20.6414,,True,cyan,0
58700.629183,19.8432,,True,cyan,0
58702.615595,20.3043,,True,orange,0
58707.513683,20.0899,,True,cyan,0
58716.518547,19.9325,,True,orange,0
58720.472351,20.4607,,True,cyan,0
58722.39,21.2,,True,i,0
58722.46,21.59,,True,g,0
58722.46,21.62,,True,g,0
58722.586518,20.0661,,True,orange,0
58723.44,21.81,,True,g,0
58724.39,21.45,,True,r,0
58724.39,21.49,,True,r,0
58724.574491,20.5091,,True,cyan,0
58725.42,21.79,,True,g,0
58725.43,21.81,,True,g,0
58726.39,21.62,,True,r,0
58726.39,21.71,,True,r,0
58726.44,21.66,,True,g,0
58726.44,21.66,,True,g,0
58726.538683,19.8672,,True,orange,0
58727.45,21.69,,True,g,0
58727.45,21.8,,True,g,0
58728.488455,20.447,,True,cyan,0
58732.41,21.62,,True,g,0
58732.41,21.79,,True,g,0
58732.532499,19.9644,,True,orange,0
58733.43,20.88,,True,i,0
58733.47,21.53,,True,g,0
58733.47,21.54,,True,g,0
58733.514059,20.0785,,True,orange,0
58734.42,21.29,,True,g,0
58734.42,21.31,,True,g,0
58736.432809,19.5555,,True,orange,0
58737.39,20.61,,True,g,0
58737.39,20.74,,True,g,0
58737.578334,19.8495,,True,orange,0
58738.34,20.43,0.22,False,r,1
58738.34,20.77,,True,r,0
58738.39,20.75,,True,r,0
58738.41,20.55,,True,i,0
58738.46,20.61,,True,g,0
58739.38,20.56,,True,r,0
58739.44,20.65,,True,r,0
58739.44,20.67,,True,r,0
58739.52,20.3,,True,g,0
58740.42,19.9,0.2,False,r,1
58740.42,20.32,,True,r,0
58740.549833,19.3839,,True,orange,0
58741.4,20.22,,True,r,0
58741.4,20.38,,True,r,0
58743.36,19.62,0.25,False,r,1
58743.447731,19.4793,,True,orange,0
58743.47,19.82,,True,i,0
58744.445758,19.2014,,True,orange,0
58745.41,19.65,0.11,False,r,1
58745.41,20.04,0.18,False,r,1
58745.522407,19.1031,,True,orange,0
58746.38,19.76,0.2,False,g,1
58746.42,19.68,0.12,False,g,1
58746.42,19.87,0.15,False,g,1
58746.485562,19.138,,True,orange,0
58747.32,19.59,0.1,False,g,1
58747.35,20.64,,True,i,0
58747.39,20.63,,True,i,0
58747.42,19.73,0.1,False,r,1
58747.42,19.78,0.1,False,r,1
58747.42,19.84,0.1,False,r,1
58748.32,19.62,0.08,False,r,1
58748.32,19.81,0.09,False,r,1
58749.3,19.8,0.15,False,r,1
58749.32,19.67,0.15,False,g,1
58749.35,19.6,0.08,False,g,1
58749.35,19.65,0.08,False,g,1
58750.31,19.61,0.08,False,r,1
58750.31,19.74,0.09,False,r,1
58750.38,19.54,0.07,False,g,1
58750.38,19.55,0.07,False,g,1
58750.518493,19.9622,0.3233,False,orange,1
58751.28,19.73,0.09,False,r,1
58751.29,19.65,0.08,False,r,1
58751.35,19.85,0.18,False,i,1
58751.42,19.57,0.08,False,g,1
58751.42,19.62,0.08,False,g,1
58752.518261,19.4762,0.1481,False,cyan,1
58754.417274,19.8622,0.2933,False,orange,1
58755.474243,19.7133,0.1863,False,cyan,1
58756.583626,19.6289,0.1744,False,cyan,1
58757.33,19.65,0.08,False,r,1
58757.33,19.68,0.15,False,r,1
58757.37,19.61,0.14,False,i,1
58757.392058,19.7327,0.2691,False,orange,1
58757.41,19.48,0.07,False,g,1
58757.41,19.51,0.15,False,g,1
58757.43,19.6,0.08,False,g,1
58757.43,19.64,0.08,False,g,1
58758.32,19.55,0.07,False,r,1
58758.33,19.54,0.07,False,r,1
58758.33,19.63,0.07,False,r,1
58758.36,19.51,0.06,False,g,1
58758.38,19.41,0.05,False,g,1
58758.38,19.49,0.06,False,g,1
58758.40227,19.5328,0.2555,False,orange,1
58759.27,19.49,0.07,False,g,1
58759.3,19.58,0.07,False,r,1
58759.3,19.67,0.07,False,r,1
58759.3,19.73,0.07,False,r,1
58760.32,19.66,0.08,False,r,1
58760.33,19.57,0.13,False,r,1
58760.37,19.55,0.14,False,g,1
58760.37,19.64,0.07,False,g,1
58760.39,19.46,0.06,False,g,1
58760.39,19.46,0.07,False,g,1
58761.29,19.54,0.08,False,g,1
58761.32,19.8,0.17,False,i,1
58761.36,19.55,0.07,False,r,1
58761.36,19.64,0.09,False,r,1
58761.4,19.6,0.08,False,r,1
58762.29,19.42,0.07,False,g,1
58762.29,19.54,0.07,False,g,1
58762.487944,19.9082,0.3381,False,orange,1
58763.28,19.71,0.12,False,r,1
58763.28,19.85,0.13,False,r,1
58763.35,19.56,0.08,False,r,1
58763.35,19.68,0.13,False,r,1
58763.39,19.49,0.07,False,g,1
58763.39,19.61,0.13,False,g,1
58763.592586,19.6931,0.192,False,cyan,1
58764.13,19.59,0.19,False,r,1
58764.17,19.39,0.19,False,g,1
58764.3,19.48,0.09,False,g,1
