mjd,mag,mag_err,UL,filter,detected
59075.23,21.03,inf,True,r,0
59076.18,21.29,inf,True,g,0
59076.19,21.25,inf,True,r,0
59076.284219,19.3949,inf,True,orange,0
59077.23,20.8,inf,True,g,0
59078.17,21.25,inf,True,r,0
59078.19,21.17,inf,True,g,0
59078.262379,20.1063,inf,True,cyan,0
59080.17,21.11,inf,True,r,0
59080.19,20.7,inf,True,g,0
59080.286714,19.6162,inf,True,orange,0
59081.19,20.83,inf,True,r,0
59081.23,20.17,inf,True,g,0
59082.21,20.24,inf,True,g,0
59082.251259,19.7452,inf,True,cyan,0
59084.249271,19.6646,inf,True,orange,0
59088.27241,19.8662,inf,True,orange,0
59090.292257,19.5219,inf,True,orange,0
59092.239687,19.7678,inf,True,orange,0
59096.277075,19.5245,inf,True,orange,0
59098.267519,19.8707,inf,True,orange,0
59104.234914,19.9928,inf,True,orange,0
59106.24111,20.0566,inf,True,cyan,0
59120.226056,19.5048,inf,True,orange,0
59122.217649,19.1887,inf,True,orange,0
59130.220982,19.3859,inf,True,cyan,0
59220.650168,19.8542,inf,True,orange,0
59226.656913,20.3288,inf,True,cyan,0
59230.620406,20.3269,inf,True,cyan,0
59232.65527,20.3614,inf,True,cyan,0
59244.588843,19.6559,inf,True,orange,0
59246.595965,19.8166,inf,True,orange,0
59248.630646,19.5512,inf,True,orange,0
59256.606856,20.17,inf,True,cyan,0
59258.57367,19.499,inf,True,cyan,0
59260.583593,20.6406,inf,True,cyan,0
59262.614291,20.6361,inf,True,cyan,0
59268.55339,19.9562,inf,True,orange,0
59270.575177,19.6511,inf,True,orange,0
59280.562157,19.9929,inf,True,orange,0
59288.530401,20.0623,inf,True,orange,0
59292.328125,21.545,inf,True,g,0
59292.332031,22.013,inf,True,i,0
59292.332031,22.1684,inf,True,r,0
59292.555371,19.9417,inf,True,orange,0
59299.492187,21.0448,inf,True,g,0
59301.410156,21.2393,inf,True,r,0
59301.414062,20.8346,inf,True,i,0
59312.508988,20.7282,inf,True,cyan,0
59316.602979,20.5064,inf,True,cyan,0
59322.47161,20.0158,inf,True,orange,0
59324.552575,20.5412,inf,True,cyan,0
59326.445942,19.9498,inf,True,orange,0
59326.617187,21.6751,inf,True,g,0
59326.621093,22.1034,inf,True,r,0
59326.621093,21.5741,inf,True,i,0
59328.432263,19.7733,inf,True,orange,0
59334.506864,19.7326,inf,True,orange,0
59338.559008,19.6109,inf,True,orange,0
59339.410156,22.9948,inf,True,g,0
59339.414062,22.6054,inf,True,r,0
59339.417968,21.9834,inf,True,i,0
59344.503238,20.0428,inf,True,orange,0
59346.410611,20.5457,inf,True,cyan,0
59348.409474,19.7202,inf,True,orange,0
59350.41772,20.5139,inf,True,cyan,0
59351.011718,22.0823,inf,True,g,0
59351.015625,22.323,inf,True,r,0
59351.019531,21.879,inf,True,i,0
59352.406932,20.0097,inf,True,orange,0
59353.372625,19.937,inf,True,orange,0
59354.434901,19.9929,inf,True,orange,0
59362.46904,19.2758,inf,True,orange,0
59364.431519,19.7582,inf,True,orange,0
59366.473916,19.9438,inf,True,orange,0
59368.537481,19.9988,inf,True,orange,0
59372.417668,20.4365,inf,True,cyan,0
59374.394842,20.027,inf,True,orange,0
59376.418022,20.5047,inf,True,cyan,0
59380.413187,20.4594,inf,True,cyan,0
59382.366564,19.8981,inf,True,orange,0
59384.369148,19.7522,inf,True,orange,0
59396.415974,20.0529,inf,True,orange,0
