mjd,mag,mag_err,UL,filter,detected
59471.467546,18.494,0.1072,False,r,1
59471.496875,18.3645,0.1001,False,g,1
59474.446296,18.4225,0.0701,False,g,1
59475.609243,18.358,0.1226,False,orange,1
59477.386898,18.3542,0.1868,False,g,1
59477.493969,18.5059,0.088,False,r,1
59479.449236,18.5475,0.0974,False,r,1
59479.501238,18.4023,0.1089,False,g,1
59479.57717,18.5741,0.1192,False,orange,1
59484.431307,18.712,0.1664,False,g,1
59484.493634,18.6049,0.1016,False,r,1
59488.485775,18.6328,0.1021,False,g,1
59488.504629,18.5777,0.0712,False,r,1
59491.613399,18.6202,0.1152,False,orange,1
59493.550331,18.6803,0.1289,False,orange,1
59496.462569,18.7448,0.0795,False,r,1
59496.487071,18.7958,0.1283,False,g,1
59500.477419,19.0165,0.0951,False,g,1
59500.487106,18.749,0.0716,False,r,1
59501.548588,18.7769,0.1437,False,orange,1
59503.422881,18.7991,0.0998,False,r,1
59503.466307,19.0103,0.1382,False,g,1
59504.856389,18.9106,0.0341,False,g,1
59505.582823,19.055,0.2525,False,orange,1
59507.527192,18.9462,0.2245,False,orange,1
59509.413136,19.3383,0.2181,False,g,1
59509.447476,18.9223,0.1188,False,r,1
59509.511775,19.0946,0.3241,False,orange,1
59515.622089,19.0379,0.2847,False,orange,1
59517.444143,19.6747,0.1785,False,g,1
59517.506354,19.0763,0.1012,False,r,1
59517.573784,19.4166,0.275,False,orange,1
59519.567453,19.0075,0.1617,False,orange,1
59521.34405,19.9671,0.2021,False,g,1
59521.450544,19.279,0.1018,False,r,1
59521.574492,19.217,0.2047,False,orange,1
59523.448981,20.0168,0.1873,False,g,1
59523.495115,19.2548,0.0973,False,r,1
59523.561975,19.6728,0.2079,False,cyan,1
59525.456354,19.3683,0.1037,False,r,1
59525.465555,20.2011,0.2484,False,g,1
59525.491913,19.1178,0.2033,False,orange,1
59527.374189,18.843,inf,True,r,0
59527.496345,19.8954,0.2852,False,cyan,1
59529.606034,19.6971,0.3247,False,orange,1
59530.381921,19.46,0.1421,False,r,1
59530.40603,19.7037,inf,True,g,0
59531.421875,20.2426,0.0617,False,g,1
59531.429687,19.5301,0.0521,False,r,1
59531.4375,19.4421,0.064,False,i,1
59532.416747,20.2485,0.296,False,g,1
59532.436469,19.6246,0.1447,False,r,1
59543.545961,19.1027,inf,True,orange,0
59544.503906,20.4408,0.1904,False,g,1
59544.511718,19.8488,0.1028,False,r,1
59544.519531,19.5839,0.1058,False,i,1
59545.507812,20.9693,0.1427,False,g,1
59545.515625,20.0818,0.0883,False,r,1
59545.523437,19.8144,0.0814,False,i,1
59545.548088,19.0205,inf,True,orange,0
59546.511718,20.7695,0.1344,False,g,1
59546.519531,20.1178,0.0927,False,r,1
59546.527343,19.9098,0.1155,False,i,1
59547.511718,20.9207,0.1343,False,g,1
59547.519531,19.9766,0.0773,False,r,1
59547.527343,20.0133,0.1101,False,i,1
59557.465876,19.4076,inf,True,orange,0
59560.453125,21.2705,0.1062,False,g,1
59560.460937,20.4083,0.0844,False,r,1
59560.46875,20.3481,0.1017,False,i,1
59561.457537,19.3589,inf,True,orange,0
59565.350744,18.9455,inf,True,orange,0
59571.59623,19.1204,inf,True,orange,0
59573.486547,19.7203,inf,True,orange,0
59580.956405,19.1349,inf,True,orange,0
59583.386718,22.1569,0.2222,False,g,1
59583.394531,21.6334,0.1656,False,r,1
59583.402343,21.4464,0.3185,False,i,1
59584.967376,19.5047,inf,True,orange,0
59586.464843,19.0704,inf,True,g,0
59586.472656,18.7633,inf,True,r,0
59586.480468,18.8751,inf,True,i,0
59587.440611,20.1537,inf,True,cyan,0
59589.125,20.7652,inf,True,g,0
59589.132812,21.0925,inf,True,r,0
59589.140625,20.5417,inf,True,i,0
59589.536138,19.7351,inf,True,orange,0
59591.342338,19.6641,inf,True,orange,0
59601.605783,19.7659,inf,True,orange,0
59603.4509,19.7369,inf,True,orange,0
59605.884802,19.7985,inf,True,cyan,0
59606.371559,19.562,inf,True,orange,0
59607.389243,19.5974,inf,True,orange,0
59609.389622,19.8943,inf,True,orange,0
59610.391617,20.1529,inf,True,orange,0
59612.370165,19.6721,inf,True,orange,0
59613.40109,20.0265,inf,True,cyan,0
59614.358344,20.2412,inf,True,cyan,0
59615.356037,20.1268,inf,True,orange,0
59616.25,22.3551,0.3578,False,g,1
59616.257812,21.7643,0.3035,False,r,1
59616.265625,21.3378,0.3269,False,i,1
59616.350079,19.4547,inf,True,orange,0
59617.364836,19.7402,inf,True,orange,0
59618.370589,19.6927,inf,True,orange,0
59619.342249,19.7217,inf,True,orange,0
59620.260765,19.6783,inf,True,orange,0
59620.316406,20.5314,inf,True,g,0
59620.324218,20.9413,inf,True,r,0
59620.332031,20.1882,inf,True,i,0
59625.378707,19.543,inf,True,orange,0
59626.417893,19.0263,inf,True,orange,0
59627.392047,19.2296,inf,True,orange,0
59628.359375,19.038,inf,True,g,0
59628.367187,19.7249,inf,True,r,0
59629.428605,19.5483,inf,True,orange,0
59630.349237,19.3293,inf,True,orange,0
59631.306274,19.7692,inf,True,orange,0
59632.350175,19.5706,inf,True,orange,0
59633.319409,19.9767,inf,True,cyan,0
59635.349197,19.2055,inf,True,orange,0
59636.304611,19.7621,inf,True,orange,0
59637.36486,20.0622,inf,True,cyan,0
59638.318644,20.1178,inf,True,cyan,0
59639.334913,19.4979,inf,True,orange,0
59640.21875,21.588,inf,True,g,0
59640.226562,21.5724,inf,True,r,0
59640.234375,21.7841,0.264,False,i,1
59640.361621,19.5992,inf,True,orange,0
59643.291575,19.4794,inf,True,orange,0
59644.308728,19.8015,inf,True,orange,0
59645.298108,18.9252,inf,True,cyan,0
59647.30358,19.2032,inf,True,orange,0
59653.329268,19.4538,inf,True,orange,0
59655.2947,19.2372,inf,True,orange,0
59657.273539,19.7005,inf,True,orange,0
59658.318965,19.7297,inf,True,orange,0
59659.294863,19.7951,inf,True,orange,0
59660.261393,19.7365,inf,True,orange,0
59661.319464,19.8116,inf,True,cyan,0
59663.260756,19.7444,inf,True,orange,0
59664.291328,19.7864,inf,True,orange,0
59665.267713,20.1062,inf,True,cyan,0
59666.144531,21.5756,inf,True,g,0
59666.152343,21.7263,inf,True,r,0
59666.160156,21.3649,inf,True,i,0
59666.293803,20.2937,inf,True,cyan,0
59669.290764,20.2252,inf,True,cyan,0
59671.144531,21.857,inf,True,g,0
59671.15625,22.1353,inf,True,r,0
59671.164062,21.4515,inf,True,i,0
59671.243425,19.7505,inf,True,orange,0
59672.241488,20.106,inf,True,orange,0
59673.144531,21.7921,inf,True,g,0
59673.15625,22.0137,inf,True,r,0
59673.164062,21.9285,inf,True,i,0
59680.117187,19.9453,inf,True,g,0
59680.132812,21.1325,inf,True,r,0
59680.136718,20.5318,inf,True,i,0
59680.283735,19.0298,inf,True,orange,0
59681.243208,19.3743,inf,True,cyan,0
59682.140625,19.8714,inf,True,g,0
59682.152343,20.6122,inf,True,r,0
59682.297503,19.3601,inf,True,orange,0
59683.128906,19.9339,inf,True,g,0
59683.140625,21.5284,inf,True,r,0
59683.148437,20.4274,inf,True,i,0
59683.279322,19.228,inf,True,orange,0
59685.125,19.2044,inf,True,g,0
59685.136718,21.3963,inf,True,r,0
59685.144531,20.4525,inf,True,i,0
59689.247893,19.5974,inf,True,orange,0
59690.273363,19.9683,inf,True,cyan,0
59691.128906,21.391,inf,True,g,0
59691.140625,22.0381,inf,True,r,0
59691.148437,21.3942,inf,True,i,0
59693.25991,18.9774,inf,True,cyan,0
59694.128906,20.8706,inf,True,g,0
59694.140625,21.5146,inf,True,r,0
59694.148437,20.767,inf,True,i,0
59696.269052,19.677,inf,True,orange,0
59698.267552,19.8121,inf,True,cyan,0
59699.128906,20.0146,inf,True,g,0
59699.140625,21.3629,inf,True,r,0
59699.148437,20.5362,inf,True,i,0
59712.248207,18.8791,inf,True,orange,0
59717.254899,19.203,inf,True,orange,0
59809.5999,19.2259,inf,True,orange,0
59817.608569,19.8826,inf,True,cyan,0
59820.611378,19.6196,inf,True,orange,0
59822.609399,19.5469,inf,True,cyan,0
59823.620114,19.6044,inf,True,orange,0
59828.612262,19.5167,inf,True,orange,0
59831.595066,19.476,inf,True,orange,0
59836.594054,19.5984,inf,True,orange,0
59838.575762,19.6366,inf,True,orange,0
59839.582469,19.7066,inf,True,orange,0
59844.624107,20.1679,inf,True,cyan,0
59846.575609,19.3209,inf,True,orange,0
59847.507824,19.863,inf,True,cyan,0
59848.625934,20.1878,inf,True,cyan,0
59849.5714,19.7111,inf,True,orange,0
59850.608756,19.8013,inf,True,orange,0
59851.609596,20.158,inf,True,cyan,0
59852.576246,20.0006,inf,True,cyan,0
59853.604979,19.824,inf,True,orange,0
59854.576692,19.7334,inf,True,orange,0
59855.541764,19.7477,inf,True,cyan,0
59856.629379,20.1761,inf,True,cyan,0
59857.616619,19.8488,inf,True,orange,0
59858.612948,19.6402,inf,True,orange,0
59859.609975,19.8572,inf,True,orange,0
59863.497291,19.1819,inf,True,orange,0
59864.57144,19.758,inf,True,orange,0
59866.590418,19.1124,inf,True,orange,0
59869.594489,19.6349,inf,True,orange,0
59870.601548,20.1897,inf,True,orange,0
59872.599958,19.9417,inf,True,orange,0
59875.572889,20.2799,inf,True,orange,0
59876.528433,20.2766,inf,True,orange,0
59880.56854,19.888,inf,True,orange,0
59881.54612,20.1339,inf,True,cyan,0
59882.55671,20.2312,inf,True,cyan,0
59883.573268,19.6629,inf,True,orange,0
59884.538233,19.7755,inf,True,orange,0
59885.556451,20.1209,inf,True,cyan,0
59887.615256,19.5497,inf,True,orange,0
59889.535488,19.7511,inf,True,orange,0
59890.50036,19.3831,inf,True,orange,0
59891.478467,18.9246,inf,True,orange,0
59892.48553,18.8074,inf,True,orange,0
59897.49659,19.1071,inf,True,orange,0
59899.574228,19.9396,inf,True,orange,0
