mjd,mag,mag_err,UL,filter,detected
58453.290375,19.4867,0.2298,False,orange,1
58454.24474,19.2698,0.1432,False,cyan,1
58455.296675,19.3567,0.1491,False,cyan,1
58456.13,19.46,0.08,False,r,1
58456.16,19.57,0.13,False,r,1
58456.8,19.48,0.06,False,g,1
58456.8,19.6,0.1,False,i,1
58456.8,19.44,0.07,False,r,1
58456.81,19.7,0.13,False,z,1
58459.292196,19.2713,0.1248,False,cyan,1
58461.214883,19.7281,0.2868,False,orange,1
58465.207433,19.4574,0.256,False,orange,1
58467.203285,19.5619,0.2722,False,orange,1
58469.11,19.88,0.13,False,g,1
58469.14,19.68,0.16,False,g,1
58472.09,19.65,0.12,False,r,1
58472.13,19.45,0.16,False,g,1
58472.15,19.94,,True,g,0
58473.214143,18.9057,,True,orange,0
58474.205612,18.7932,,True,orange,0
58475.14,19.63,0.17,False,r,1
58479.238299,19.6455,0.2513,False,orange,1
58482.1,19.57,0.13,False,r,1
58482.1,19.81,0.16,False,r,1
58482.11,19.87,0.15,False,g,1
58483.250348,17.3863,,True,orange,0
58485.258737,19.6076,0.3171,False,orange,1
58487.239417,19.5608,0.1343,False,cyan,1
58491.236133,19.5022,0.1271,False,cyan,1
58503.09,19.52,,True,r,0
58503.09,19.7,,True,r,0
58503.1,19.58,,True,r,0
58510.1,19.66,,True,r,0
58510.1,19.85,,True,r,0
58511.09,19.93,,True,r,0
58511.1,20.14,,True,r,0
58511.1,20.18,,True,r,0
58511.11,19.61,,True,r,0
58514.1,19.6,0.13,False,r,1
58514.1,19.71,0.14,False,r,1
58514.11,19.71,0.16,False,r,1
58582.51,20.15,,True,r,0
58582.52,20.44,,True,r,0
58588.5,20.79,,True,r,0
58588.51,20.04,,True,r,0
58588.51,20.39,,True,r,0
58597.49,20.65,,True,r,0
58597.5,20.56,,True,r,0
58597.5,20.58,,True,r,0
58609.21,20.67,0.1,False,r,1
58613.58734,19.621,,True,orange,0
58617.618147,19.1609,,True,orange,0
58621.618026,18.2792,,True,orange,0
58639.48,20.84,,True,i,0
58640.18,20.85,0.11,False,r,1
58640.18,20.88,0.13,False,i,1
58640.18,21.17,0.13,False,g,1
58667.39,21.28,0.1,False,g,1
58667.4,21.01,0.11,False,r,1
58668.48,20.8,,True,i,0
58668.48,20.82,,True,i,0
58676.45,20.87,,True,i,0
58676.45,20.87,,True,i,0
