mjd,mag,mag_err,UL,filter,detected
58807.473502,19.2558,inf,True,orange,0
58808.437065,19.2625,inf,True,orange,0
58811.253906,20.1768,0.1569,False,g,1
58811.300781,20.3794,0.315,False,r,1
58812.226562,20.0339,0.1495,False,r,1
58812.386141,19.1372,inf,True,orange,0
58813.373957,19.1779,inf,True,orange,0
58814.210937,19.8946,0.1432,False,r,1
58815.369145,19.7678,0.2848,False,cyan,1
58817.517963,18.9329,inf,True,orange,0
58818.400774,18.0101,inf,True,cyan,0
58821.348568,19.3162,inf,True,orange,0
58822.284189,19.4771,0.342,False,orange,1
58824.315921,19.4479,0.3408,False,orange,1
58829.444945,18.5501,inf,True,orange,0
58830.392497,18.7287,inf,True,orange,0
58832.394223,19.0327,inf,True,orange,0
58833.175781,19.6935,0.1871,False,g,1
58833.289062,19.6752,0.113,False,r,1
58833.396501,18.9796,inf,True,orange,0
58836.361754,19.0349,inf,True,orange,0
58837.331736,19.4868,0.2877,False,orange,1
58841.360624,18.9975,inf,True,orange,0
58844.330333,19.6642,0.3367,False,orange,1
58845.299154,19.0382,inf,True,orange,0
58846.13,19.56,0.13,False,r,1
58846.22,19.85,0.16,False,g,1
58849.13,19.89,0.21,False,g,1
58849.17,19.65,0.15,False,r,1
58850.337293,18.7874,inf,True,orange,0
58852.266659,18.6492,inf,True,orange,0
58859.109375,19.0371,inf,True,g,0
58859.199218,19.5433,0.1699,False,r,1
58860.15625,19.4715,0.1971,False,r,1
58861.101562,19.9253,0.1771,False,g,1
58861.152343,19.5334,0.1327,False,r,1
58863.132812,19.9074,0.174,False,g,1
58864.140625,19.741,0.136,False,g,1
58866.335666,19.0436,inf,True,cyan,0
58867.331646,19.9048,0.2571,False,cyan,1
58869.310667,19.7355,0.3617,False,orange,1
58871.152343,18.9446,inf,True,g,0
58871.264733,19.8844,0.28,False,cyan,1
58873.316674,19.6671,0.2479,False,orange,1
58874.089843,19.1983,inf,True,i,0
58874.333676,19.3408,inf,True,cyan,0
58875.125,19.6968,0.1219,False,r,1
58875.306372,19.653,0.3017,False,cyan,1
58877.258819,19.7139,0.2937,False,orange,1
58878.247149,19.4957,0.3137,False,orange,1
58883.335841,18.9101,inf,True,orange,0
58885.259045,16.7415,inf,True,orange,0
58886.117187,19.761,0.1854,False,r,1
58887.171875,19.0656,inf,True,g,0
58889.302996,18.4886,inf,True,orange,0
58893.236577,18.924,inf,True,orange,0
58894.675781,20.3687,0.2753,False,g,1
58896.121093,20.1182,0.1564,False,r,1
58899.152343,20.483,0.308,False,g,1
58899.294401,19.5171,0.354,False,cyan,1
58901.229755,19.1712,inf,True,orange,0
58902.117187,20.2042,0.1737,False,r,1
58903.230282,19.5109,inf,True,cyan,0
58905.264108,19.6123,inf,True,orange,0
58913.128906,18.7719,inf,True,g,0
58914.255333,18.7022,inf,True,orange,0
