mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58974.31,20.19,0.18,False,r,AB,1,r,6141.12
58974.34,20.53,,True,r,AB,0,r,6141.12
58974.420216,19.9438,0.3243,False,orange,AB,1,orange,6629.82
58974.46,20.71,,True,g,AB,0,g,4671.78
58975.27,19.9,,True,g,AB,0,g,4671.78
58975.32,20.21,,True,i,AB,0,i,7457.89
58975.39,20.2,0.24,False,r,AB,1,r,6141.12
58975.4,19.89,0.23,False,r,AB,1,r,6141.12
58975.416778,19.301,,True,orange,AB,0,orange,6629.82
58976.33,19.74,,True,r,AB,0,r,6141.12
58976.47,20.12,,True,g,AB,0,g,4671.78
58977.37,19.31,,True,g,AB,0,g,4671.78
58977.41,19.93,0.26,False,r,AB,1,r,6141.12
58978.31,20.16,0.24,False,r,AB,1,r,6141.12
58978.4,20.2,,True,g,AB,0,g,4671.78
58978.533116,19.5655,,True,orange,AB,0,orange,6629.82
58979.27,20.81,,True,g,AB,0,g,4671.78
58979.32,20.35,0.22,False,r,AB,1,r,6141.12
58979.4,20.38,,True,i,AB,0,i,7457.89
58980.31,20.36,0.24,False,r,AB,1,r,6141.12
58980.31,20.36,0.18,False,r,AB,1,r,6141.12
58980.41,20.69,,True,g,AB,0,g,4671.78
58981.27,20.39,0.18,False,r,AB,1,r,6141.12
58981.29,20.48,,True,r,AB,0,r,6141.12
58981.3,21.31,,True,g,AB,0,g,4671.78
58982.404393,19.5089,,True,orange,AB,0,orange,6629.82
58983.42,21.19,0.13,False,g,AB,1,g,4671.78
58983.46,20.38,0.05,False,r,AB,1,r,6141.12
58984.41,20.32,0.12,False,r,AB,1,r,6141.12
58984.44,21.12,0.09,False,g,AB,1,g,4671.78
58984.47,20.39,0.04,False,r,AB,1,r,6141.12
58984.512971,19.6408,,True,orange,AB,0,orange,6629.82
58985.39,20.52,0.22,False,r,AB,1,r,6141.12
58985.39,20.38,0.15,False,r,AB,1,r,6141.12
58985.43,21.42,,True,g,AB,0,g,4671.78
58986.31,20.3,0.13,False,r,AB,1,r,6141.12
58986.4,21.66,,True,g,AB,0,g,4671.78
58986.508067,19.4547,,True,orange,AB,0,orange,6629.82
58987.34,20.3,0.2,False,r,AB,1,r,6141.12
58987.34,20.51,0.14,False,r,AB,1,r,6141.12
58987.41,21.79,,True,g,AB,0,g,4671.78
58987.48464,19.6787,,True,cyan,AB,0,cyan,5182.42
58988.517788,19.9599,,True,cyan,AB,0,cyan,5182.42
58990.432542,20.234,0.356,False,orange,AB,1,orange,6629.82
58991.27,20.6,0.22,False,r,AB,1,r,6141.12
58991.32,21.15,0.25,False,g,AB,1,g,4671.78
58991.34,20.78,,True,i,AB,0,i,7457.89
58992.3,20.39,0.13,False,r,AB,1,r,6141.12
58992.35,21.65,,True,g,AB,0,g,4671.78
58992.428517,19.8369,,True,cyan,AB,0,cyan,5182.42
58993.27,21.42,,True,g,AB,0,g,4671.78
58994.41,21.45,,True,g,AB,0,g,4671.78
58994.425035,19.6439,,True,orange,AB,0,orange,6629.82
58995.29,20.67,0.17,False,r,AB,1,r,6141.12
58995.32,21.14,0.26,False,g,AB,1,g,4671.78
58995.37,20.73,,True,i,AB,0,i,7457.89
58996.28,20.72,0.16,False,r,AB,1,r,6141.12
58996.33,21.18,0.25,False,g,AB,1,g,4671.78
58997.31,20.4,0.14,False,r,AB,1,r,6141.12
58997.39,21.55,,True,g,AB,0,g,4671.78
58998.32,20.65,0.16,False,r,AB,1,r,6141.12
58998.35,21.66,,True,g,AB,0,g,4671.78
58998.400813,19.5994,,True,orange,AB,0,orange,6629.82
58999.27,21.05,,True,g,AB,0,g,4671.78
58999.34,20.53,0.21,False,r,AB,1,r,6141.12
58999.37,20.59,,True,i,AB,0,i,7457.89
58999.391481,19.5267,,True,orange,AB,0,orange,6629.82
59000.473273,19.9248,,True,orange,AB,0,orange,6629.82
59001.48381,19.5504,,True,orange,AB,0,orange,6629.82
59002.465477,19.4496,,True,orange,AB,0,orange,6629.82
59003.44263,19.5076,,True,orange,AB,0,orange,6629.82
59004.483654,19.5076,,True,orange,AB,0,orange,6629.82
59005.472197,19.0009,,True,orange,AB,0,orange,6629.82
59006.36663,19.7075,,True,orange,AB,0,orange,6629.82
59008.442684,19.1769,,True,orange,AB,0,orange,6629.82
59010.436814,19.8218,,True,orange,AB,0,orange,6629.82
59010.98,20.05,0.27,False,i,AB,1,i,7457.89
