mjd,mag,mag_err,UL,filter,detected
56609.1,23.1738,inf,True,r,0
56616.06,23.0838,0.15,False,r,1
56616.06,23.2828,0.2,False,i,1
56616.07,23.3672,0.26,False,z,1
56616.1,22.7758,0.1667,False,i,1
56616.1,22.7528,0.1317,False,r,1
56616.1,23.4234,inf,True,g,0
56616.1,22.8562,0.1892,False,z,1
56627.0,22.5422,0.0965,False,z,1
56627.0,22.6728,0.0902,False,i,1
56627.0,23.1338,0.1025,False,r,1
56627.0,24.0734,inf,True,g,0
56627.04,23.0072,0.08,False,z,1
56627.04,23.2328,0.09,False,i,1
56627.04,23.5638,0.11,False,r,1
56635.0,22.5442,0.1337,False,z,1
56635.0,22.8248,0.1302,False,i,1
56635.0,23.1208,0.1372,False,r,1
56635.0,23.3534,inf,True,g,0
56635.04,23.4428,0.19,False,i,1
56635.04,23.5838,0.18,False,r,1
56635.05,22.9172,0.15,False,z,1
56645.05,23.4628,0.15,False,i,1
56645.05,23.5938,0.2,False,r,1
56645.06,23.2872,0.13,False,z,1
56645.1,22.8142,0.1395,False,z,1
56645.1,22.8688,0.138,False,i,1
56645.1,23.1348,0.1627,False,r,1
56645.1,23.2634,inf,True,g,0
56649.1,22.6842,0.138,False,z,1
56649.1,22.8878,0.1507,False,i,1
56649.1,23.4738,0.165,False,r,1
56649.1,23.8134,inf,True,g,0
56649.12,23.1572,0.17,False,z,1
56649.12,23.3628,0.19,False,i,1
56649.12,23.9438,0.22,False,r,1
56653.1,22.7432,0.1312,False,z,1
56653.1,22.9238,0.1275,False,i,1
56653.1,23.1428,0.1367,False,r,1
56653.1,23.3228,0.14,False,i,1
56653.1,23.6538,0.18,False,r,1
56653.1,23.6634,inf,True,g,0
56653.11,23.2372,0.16,False,z,1
56660.0,22.7082,0.1337,False,z,1
56660.0,22.8438,0.1162,False,i,1
56660.0,23.4238,0.1345,False,r,1
56660.0,23.9534,inf,True,g,0
56660.05,23.1372,0.14,False,z,1
56660.05,23.4428,0.13,False,i,1
56660.05,23.9238,0.17,False,r,1
56667.09,23.6828,0.35,False,i,1
56667.1,22.6688,inf,True,i,0
56667.1,22.7402,inf,True,z,0
56667.1,22.7738,inf,True,r,0
56667.1,22.8134,inf,True,g,0
56667.1,23.3272,0.26,False,z,1
56675.0,23.1538,inf,True,i,0
56675.0,22.7812,0.1607,False,z,1
56675.0,23.3238,inf,True,r,0
56675.0,23.2134,inf,True,g,0
56675.05,23.3172,0.19,False,z,1
56675.05,23.6528,0.21,False,i,1
56682.0,23.0918,0.157,False,i,1
56682.0,23.1312,inf,True,z,0
56682.0,23.4338,0.1875,False,r,1
56682.0,23.6534,inf,True,g,0
56682.04,23.8328,0.23,False,i,1
56682.04,24.0338,0.29,False,r,1
56682.05,23.6772,0.25,False,z,1
56687.0,23.5438,inf,True,r,0
56687.0,23.4634,inf,True,g,0
56687.0,23.0892,0.185,False,z,1
56687.0,22.9898,0.145,False,i,1
56687.04,23.6428,0.22,False,i,1
56687.05,23.5972,0.24,False,z,1
56694.0,22.7378,inf,True,r,0
56694.0,22.7584,inf,True,g,0
56694.0,22.4872,0.1877,False,z,1
56694.0,22.5268,inf,True,i,0
56694.03,23.9138,0.31,False,r,1
56694.04,23.4872,0.23,False,z,1
56694.04,24.0028,0.33,False,i,1
