mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58266.28,20.66,,True,r,AB,0,r,6141.12
58267.17,20.36,,True,g,AB,0,g,4793.46
58267.2,20.67,,True,g,AB,0,g,4793.46
58267.23,20.64,,True,g,AB,0,g,4793.46
58267.3,20.64,,True,r,AB,0,r,6141.12
58267.32,20.71,,True,r,AB,0,r,6141.12
58269.17,21.17,,True,r,AB,0,r,6141.12
58269.17,21.32,,True,r,AB,0,r,6141.12
58269.2,21.19,,True,r,AB,0,r,6141.12
58269.25,20.66,,True,g,AB,0,g,4793.46
58269.29,20.61,,True,g,AB,0,g,4793.46
58270.24,20.85,,True,g,AB,0,g,4793.46
58270.31,20.89,,True,r,AB,0,r,6141.12
58270.33,20.76,,True,r,AB,0,r,6141.12
58271.18,21.64,,True,r,AB,0,r,6141.12
58272.18,21.77,,True,r,AB,0,r,6141.12
58273.25,21.38,0.22,False,g,AB,1,g,4793.46
58273.26,21.43,0.25,False,g,AB,1,g,4793.46
58273.37,21.23,,True,r,AB,0,r,6141.12
58276.24,21.36,0.21,False,g,AB,1,g,4793.46
58279.18,20.44,0.11,False,r,AB,1,r,6141.12
58279.2,20.83,0.13,False,g,AB,1,g,4793.46
58282.21,20.26,0.09,False,r,AB,1,r,6141.12
58288.2,19.9,0.09,False,g,AB,1,g,4793.46
58288.24,20.1,0.1,False,r,AB,1,r,6141.12
58291.24,19.65,0.09,False,r,AB,1,r,6141.12
58294.21,19.48,0.09,False,g,AB,1,g,4793.46
58294.24,19.98,0.11,False,r,AB,1,r,6141.12
58297.26,19.54,0.12,False,r,AB,1,r,6141.12
58300.19,19.53,0.06,False,r,AB,1,r,6141.12
58300.2,19.5,0.05,False,g,AB,1,g,4793.46
58303.2,19.36,0.04,False,g,AB,1,g,4793.46
58306.18,19.47,0.09,False,r,AB,1,r,6141.12
58306.22,19.24,0.05,False,g,AB,1,g,4793.46
58319.21,19.3,0.08,False,r,AB,1,r,6141.12
58322.19,19.15,0.08,False,g,AB,1,g,4793.46
58322.21,19.15,0.1,False,g,AB,1,g,4793.46
58322.24,19.35,0.09,False,r,AB,1,r,6141.12
58322.25,19.36,0.07,False,r,AB,1,r,6141.12
58332.18,19.1,0.06,False,g,AB,1,g,4793.46
58336.18,19.3,0.06,False,g,AB,1,g,4793.46
58336.2,19.21,0.06,False,r,AB,1,r,6141.12
58348.16,19.18,0.09,False,g,AB,1,g,4793.46
58351.14,19.27,0.09,False,r,AB,1,r,6141.12
58365.14,19.35,0.08,False,r,AB,1,r,6141.12
58423.55,20.15,0.22,False,r,AB,1,r,6141.12
58426.55,20.24,0.14,False,r,AB,1,r,6141.12
58429.49,20.79,0.13,False,g,AB,1,g,4793.46
58429.55,19.97,0.14,False,r,AB,1,r,6141.12
58432.49,20.74,0.2,False,g,AB,1,g,4793.46
58432.55,20.3,0.15,False,r,AB,1,r,6141.12
58440.47,21.03,0.22,False,g,AB,1,g,4793.46
58440.55,20.34,0.1,False,r,AB,1,r,6141.12
58443.47,20.51,0.22,False,r,AB,1,r,6141.12
58456.17,20.58,0.14,False,i,AB,1,i,7457.89
58456.17,21.44,0.15,False,g,AB,1,g,4793.46
58474.49,20.78,,True,r,AB,0,r,6141.12
58476.45,20.83,,True,r,AB,0,r,6141.12
58481.47,21.06,,True,r,AB,0,r,6141.12
58493.5,21.41,,True,r,AB,0,r,6141.12
58566.0,22.39,0.24,False,r,AB,1,r,6141.12
58600.36,22.75,0.2,False,i,AB,1,i,7457.89
58600.37,22.88,0.14,False,r,AB,1,r,6141.12
58600.37,23.56,0.27,False,g,AB,1,g,4793.46
