mjd,mag,mag_err,UL,filter,detected
58898.31,18.84,0.05,False,r,1
58898.32,18.79,0.11,False,r,1
58898.39,21.44,inf,True,UVM2,0
58898.39,21.34,inf,True,UVW2,0
58898.39,19.91,inf,True,u,0
58898.39,19.17,inf,True,u,0
58898.39,20.76,inf,True,UVW1,0
58899.32,18.92,0.05,False,r,1
58900.25,18.95,0.05,False,r,1
58900.33,19.37,0.1,False,g,1
58900.419405,18.8984,0.1497,False,orange,1
58901.37,19.02,0.11,False,r,1
58901.37,19.14,0.06,False,r,1
58902.422236,19.3327,0.1575,False,cyan,1
58903.23,19.08,0.07,False,r,1
58903.3,19.62,0.1,False,g,1
58904.23,19.16,0.07,False,r,1
58904.23,19.11,0.1,False,r,1
58904.23,19.11,0.1,False,r,1
58904.29,19.65,0.21,False,g,1
58904.29,19.65,0.21,False,g,1
58904.29,19.78,0.13,False,g,1
58904.454548,19.0345,0.1707,False,orange,1
58905.23,19.27,0.09,False,r,1
58905.27,19.84,0.17,False,g,1
58906.31,19.75,0.13,False,g,1
58908.96,19.79,0.06,False,g,1
58908.96,19.16,0.07,False,i,1
58908.96,19.39,0.07,False,r,1
58908.97,18.93,0.07,False,z,1
58909.27,19.83,0.25,False,g,1
58909.27,19.82,0.18,False,g,1
58909.29,19.31,0.22,False,r,1
58912.21,19.43,0.13,False,r,1
58912.23,19.22,0.19,False,r,1
58912.23,19.22,0.19,False,r,1
58912.25,19.66,0.19,False,g,1
58912.452646,18.8603,0.1735,False,orange,1
58913.23,19.4,0.13,False,r,1
58913.27,19.79,0.25,False,g,1
58914.23,19.05,inf,True,g,0
58915.21,19.34,0.24,False,g,1
58915.36,19.19,0.19,False,r,1
58918.475888,19.0384,inf,True,orange,0
58920.505409,19.4408,0.3172,False,orange,1
58920.91,20.5,0.14,False,g,1
58920.91,19.96,0.14,False,r,1
58920.91,19.16,0.15,False,z,1
58920.91,19.43,0.11,False,i,1
58924.454173,19.8556,0.3617,False,orange,1
58930.408811,19.569,0.2007,False,cyan,1
58932.357001,19.0953,0.1799,False,orange,1
58934.343761,19.5988,0.2716,False,cyan,1
58936.413978,18.9231,0.1673,False,orange,1
58939.29,19.67,inf,True,g,0
58939.9,18.71,0.06,False,z,1
58939.9,19.02,0.06,False,i,1
58939.9,19.15,0.06,False,r,1
58939.9,19.34,0.05,False,g,1
58940.17,19.32,0.11,False,g,1
58941.21,19.1,0.09,False,r,1
58941.23,19.39,0.19,False,g,1
58949.389457,19.3373,0.1929,False,orange,1
58952.370069,19.1962,0.2006,False,orange,1
58954.18,20.13,0.21,False,g,1
58955.18,19.83,0.24,False,g,1
58955.19,19.68,0.1,False,r,1
58955.19,20.11,0.15,False,g,1
58956.19,19.66,0.09,False,r,1
58956.23,19.98,0.14,False,g,1
58956.317471,19.6052,0.2846,False,orange,1
58958.317511,19.3781,inf,True,cyan,0
58960.347503,19.496,0.2656,False,orange,1
58962.17,19.65,0.1,False,r,1
58962.342817,19.0728,inf,True,cyan,0
58963.17,19.97,0.21,False,g,1
58963.17,20.01,0.14,False,g,1
58963.17,19.97,0.21,False,g,1
58963.23,20.27,0.2,False,g,1
58964.23,19.73,0.1,False,r,1
58964.302825,18.9625,0.1905,False,orange,1
58964.803479,19.7543,0.0499,False,g,1
58964.877489,19.7643,0.0501,False,g,1
58966.21,19.87,0.19,False,g,1
58966.324763,19.6361,0.3087,False,orange,1
58967.16,19.93,0.12,False,r,1
58967.22,20.3,0.27,False,g,1
58968.19,20.2,0.17,False,r,1
58968.309661,19.5777,0.2876,False,orange,1
58970.329149,19.5206,0.3523,False,orange,1
58972.287231,19.0908,inf,True,orange,0
58974.30498,19.0656,inf,True,orange,0
58976.339057,19.079,inf,True,orange,0
58980.267819,19.5032,inf,True,orange,0
58982.271999,20.1802,inf,True,cyan,0
58984.311885,19.4646,inf,True,orange,0
58986.299615,19.9274,inf,True,cyan,0
58988.267137,19.6736,inf,True,orange,0
58990.258366,20.161,inf,True,cyan,0
58992.271052,19.5694,inf,True,orange,0
58994.307598,20.0994,inf,True,cyan,0
58998.257798,19.1024,inf,True,orange,0
59000.296064,19.4529,inf,True,orange,0
59002.270925,19.3009,inf,True,orange,0
59010.270212,19.4326,inf,True,orange,0
59142.62387,19.9916,inf,True,cyan,0
59144.620656,19.6957,inf,True,orange,0
59148.611052,19.2828,inf,True,orange,0
59154.633003,19.5322,inf,True,orange,0
59156.588168,19.7197,inf,True,orange,0
59158.590462,19.0522,inf,True,orange,0
59170.59438,19.8175,inf,True,cyan,0
59178.616852,20.0457,inf,True,cyan,0
59182.527467,19.522,inf,True,orange,0
59184.576999,19.7369,inf,True,orange,0
59185.588301,19.6932,inf,True,orange,0
59186.571068,19.3827,inf,True,orange,0
59190.566469,19.3732,inf,True,orange,0
59192.547029,19.6442,inf,True,orange,0
59194.594333,20.2438,inf,True,cyan,0
59196.554946,19.75,inf,True,cyan,0
59198.542504,19.6168,inf,True,cyan,0
59204.524816,19.9083,inf,True,cyan,0
59206.521607,20.2267,inf,True,cyan,0
59208.553338,20.2263,inf,True,cyan,0
59210.555931,19.6167,inf,True,orange,0
59218.598139,19.5317,inf,True,orange,0
59220.48889,19.7715,inf,True,orange,0
59222.563618,19.8035,inf,True,orange,0
59224.570504,20.1272,inf,True,cyan,0
59226.478121,19.7582,inf,True,cyan,0
59228.564654,19.8593,inf,True,cyan,0
59230.482314,20.1786,inf,True,cyan,0
59232.588335,20.0736,inf,True,cyan,0
