mjd,mag,mag_err,UL,filter,System,detected
59038.395833,20.0118,,True,r,AB,0
59041.221886,20.5007,,True,g,AB,0
59041.275937,20.5572,,True,r,AB,0
59042.434993,20.0565,,True,orange,AB,0
59044.346423,20.538,,True,g,AB,0
59044.38824,20.4099,,True,r,AB,0
59046.409256,19.2052,,True,orange,AB,0
59047.28581,20.6221,,True,g,AB,0
59047.411435,20.5408,,True,r,AB,0
59048.491371,20.3444,,True,cyan,AB,0
59050.300567,20.4635,,True,r,AB,0
59050.388194,20.4898,,True,g,AB,0
59050.420844,20.0717,,True,orange,AB,0
59053.37,20.0498,0.08,False,g,AB,1
59054.436146,19.3442,,True,orange,AB,0
59056.359999,19.924,0.1,False,r,AB,1
59056.41,19.4498,0.07,False,g,AB,1
59058.423177,19.4774,0.2588,False,orange,AB,1
59059.31,19.1298,0.07,False,g,AB,1
59060.359999,18.9298,0.05,False,g,AB,1
59060.393687,19.3438,0.2232,False,orange,AB,1
59061.299999,19.254,0.07,False,r,AB,1
59062.27,19.374,0.1,False,r,AB,1
59062.299999,19.194,0.07,False,r,AB,1
59062.359999,18.9098,0.08,False,g,AB,1
59062.425841,19.3541,0.249,False,orange,AB,1
59063.299999,19.314,0.09,False,r,AB,1
59064.33,19.134,0.12,False,r,AB,1
59064.331319,19.3434,,True,r,AB,0
59064.40092,19.1833,0.2438,False,orange,AB,1
59065.24,18.8498,0.1,False,g,AB,1
59065.31,18.964,0.09,False,r,AB,1
59065.339999,19.044,0.1,False,r,AB,1
59066.339999,18.7398,0.08,False,g,AB,1
59068.22,18.4798,0.03,False,g,AB,1
59068.339999,18.764,0.05,False,r,AB,1
59068.39,18.784,0.07,False,r,AB,1
59068.438502,18.6005,0.1068,False,orange,AB,1
59070.372233,18.6939,0.131,False,orange,AB,1
59070.939999,18.3598,0.01,False,g,AB,1
59070.95,18.1882,0.02,False,u,AB,1
59070.95,18.574,0.01,False,r,AB,1
59070.95,18.828,0.01,False,i,AB,1
59070.95,19.0337,0.04,False,z,AB,1
59071.35,18.494,0.03,False,r,AB,1
59071.41,18.2998,0.04,False,g,AB,1
59072.369299,18.4424,0.0602,False,cyan,AB,1
59072.93,18.0582,0.05,False,u,AB,1
59074.121093,18.0991,0.0521,False,g,AB,1
59074.125,18.0943,0.0659,False,g,AB,1
59074.125,18.3474,0.0672,False,r,AB,1
59074.128906,18.3248,0.0869,False,r,AB,1
59074.132812,18.5656,0.099,False,i,AB,1
59074.299999,18.344,0.03,False,r,AB,1
59074.412729,18.4766,0.0664,False,orange,AB,1
59076.405548,18.2267,0.054,False,cyan,AB,1
59077.279999,18.154,0.02,False,r,AB,1
59077.35,17.9998,0.02,False,g,AB,1
59078.35144,18.3072,0.0566,False,orange,AB,1
59080.31,18.054,0.02,False,r,AB,1
59080.349321,18.016,0.0411,False,cyan,AB,1
59080.39,17.8998,0.03,False,g,AB,1
59080.729999,18.4649,0.07,False,UVW1,AB,1
59080.74,17.7658,0.07,False,U,AB,1
59080.74,18.0641,0.14,False,V,AB,1
59080.74,19.0318,0.08,False,UVM2,AB,1
59080.74,17.8844,0.08,False,B,AB,1
59080.74,19.3446,0.09,False,UVW2,AB,1
59082.388646,18.0735,0.0458,False,orange,AB,1
59084.22,17.7544,0.09,False,B,AB,1
59084.22,17.8044,0.11,False,B,AB,1
59084.22,18.4249,0.1,False,UVW1,AB,1
59084.229999,18.3441,0.25,False,V,AB,1
59084.229999,18.9718,0.1,False,UVM2,AB,1
59084.229999,19.2446,0.12,False,UVW2,AB,1
59084.332031,17.6237,0.0655,False,g,AB,1
59084.335937,17.89,0.0907,False,r,AB,1
59084.335937,18.1104,0.0719,False,i,AB,1
59084.380701,17.8495,0.0357,False,cyan,AB,1
59085.27,17.6998,0.02,False,g,AB,1
59086.332858,17.9671,0.0418,False,orange,AB,1
59086.87,17.6444,0.09,False,B,AB,1
59086.87,18.4149,0.1,False,UVW1,AB,1
59086.879999,17.9444,0.12,False,B,AB,1
59086.879999,18.0941,0.22,False,V,AB,1
59086.879999,18.9018,0.1,False,UVM2,AB,1
59086.879999,19.3246,0.12,False,UVW2,AB,1
59086.94051,17.7765,0.0208,False,G,AB,1
59088.331578,17.8749,0.0554,False,orange,AB,1
59088.549999,18.3349,0.08,False,UVW1,AB,1
59088.56,17.5144,0.07,False,B,AB,1
59088.56,18.9618,0.08,False,UVM2,AB,1
59088.56,17.4944,0.08,False,B,AB,1
59088.56,19.4146,0.1,False,UVW2,AB,1
59088.56,17.5741,0.13,False,V,AB,1
59089.339999,17.5698,0.02,False,g,AB,1
59090.299999,17.5698,0.03,False,g,AB,1
59090.300781,17.5094,0.1616,False,g,AB,1
59090.304687,17.7012,0.1008,False,r,AB,1
59090.304687,17.8742,0.1293,False,i,AB,1
59090.354333,17.8428,0.0531,False,orange,AB,1
59091.259999,17.4898,0.02,False,g,AB,1
59092.229999,17.594,0.02,False,r,AB,1
59092.229999,17.684,0.03,False,r,AB,1
59092.279999,17.5098,0.03,False,g,AB,1
59092.384659,17.7922,0.059,False,orange,AB,1
59092.74,17.6544,0.09,False,B,AB,1
59092.74,17.4744,0.07,False,B,AB,1
59092.74,19.3646,0.12,False,UVW2,AB,1
59092.74,18.3649,0.08,False,UVW1,AB,1
59092.779999,17.7241,0.18,False,V,AB,1
59092.779999,18.9618,0.1,False,UVM2,AB,1
59094.189999,17.4098,0.03,False,g,AB,1
59094.279999,17.484,0.02,False,r,AB,1
59094.304687,17.3871,0.0576,False,g,AB,1
59094.308593,17.5516,0.0974,False,r,AB,1
59094.308593,17.7043,0.0905,False,i,AB,1
59094.33,17.574,0.05,False,r,AB,1
59094.336202,17.6926,0.0614,False,orange,AB,1
59095.89,17.4082,0.05,False,u,AB,1
59095.89,17.4098,0.01,False,g,AB,1
59095.89,17.574,0.01,False,r,AB,1
59095.89,17.788,0.01,False,i,AB,1
59096.32764,17.5953,0.044,False,orange,AB,1
59096.33,17.524,0.02,False,r,AB,1
59096.33,17.584,0.03,False,r,AB,1
59097.259999,17.554,0.02,False,r,AB,1
59098.346211,17.5846,0.0419,False,orange,AB,1
59100.332202,17.3804,0.0242,False,cyan,AB,1
59102.321831,17.4927,0.0357,False,orange,AB,1
59104.376911,17.2922,0.0219,False,cyan,AB,1
59104.91,17.2082,0.02,False,u,AB,1
59104.91,17.588,0.01,False,i,AB,1
59104.91,17.1998,0.01,False,g,AB,1
59104.91,17.8337,0.06,False,z,AB,1
59104.91,17.354,0.01,False,r,AB,1
59106.345903,17.427,0.0336,False,orange,AB,1
59106.41,17.2344,0.08,False,B,AB,1
59106.41,17.4944,0.07,False,B,AB,1
59106.41,18.5349,0.08,False,UVW1,AB,1
59106.41,19.4346,0.1,False,UVW2,AB,1
59106.419999,17.2741,0.11,False,V,AB,1
59106.419999,19.0118,0.08,False,UVM2,AB,1
59108.265625,17.1017,0.0482,False,g,AB,1
59108.269531,17.3239,0.0527,False,r,AB,1
59108.269531,17.4755,0.0578,False,i,AB,1
59108.279999,17.1198,0.02,False,g,AB,1
59108.347352,17.2597,0.0228,False,cyan,AB,1
59110.29654,17.4166,0.0416,False,orange,AB,1
59111.14,17.1398,0.01,False,g,AB,1
59111.22,17.284,0.01,False,r,AB,1
59112.008619,17.2765,0.0179,False,G,AB,1
59112.279999,18.4449,0.08,False,UVW1,AB,1
59112.29,17.1744,0.08,False,B,AB,1
59112.29,17.3041,0.11,False,V,AB,1
59112.29,17.3944,0.07,False,B,AB,1
59112.29,19.7046,0.11,False,UVW2,AB,1
59112.299999,19.1818,0.08,False,UVM2,AB,1
59112.85,17.1798,0.01,False,g,AB,1
59112.85,17.7137,0.01,False,z,AB,1
59112.85,17.2782,0.05,False,u,AB,1
59112.85,17.538,0.01,False,i,AB,1
59112.85,17.324,0.01,False,r,AB,1
59114.214843,17.1063,0.0461,False,g,AB,1
59114.214843,17.2932,0.0478,False,r,AB,1
59114.21875,17.4693,0.0643,False,i,AB,1
59114.22,17.1598,0.01,False,g,AB,1
59114.29,17.314,0.02,False,r,AB,1
59114.294916,17.4038,0.0345,False,orange,AB,1
59117.14,17.224,0.01,False,r,AB,1
59117.229999,17.1098,0.01,False,g,AB,1
59118.270816,17.3478,0.0406,False,orange,AB,1
59119.27,17.1198,0.02,False,g,AB,1
59120.113281,17.0827,0.0656,False,g,AB,1
59120.117187,17.274,0.0736,False,r,AB,1
59120.117187,17.4365,0.0666,False,i,AB,1
59121.297999,17.4089,0.02,False,i,AB,1
59122.22,17.234,0.02,False,r,AB,1
59122.22,17.274,0.03,False,r,AB,1
59122.316014,17.3454,0.0361,False,orange,AB,1
59122.319999,17.2498,0.04,False,g,AB,1
59123.12,17.1198,0.02,False,g,AB,1
59123.27,17.274,0.03,False,r,AB,1
59124.299999,17.254,0.03,False,r,AB,1
59124.31,17.224,0.02,False,r,AB,1
59125.18,17.0998,0.02,False,g,AB,1
59125.259999,17.254,0.02,False,r,AB,1
59125.839999,17.2198,0.04,False,g,AB,1
59125.839999,17.5337,0.04,False,z,AB,1
59125.839999,17.264,0.03,False,r,AB,1
59125.839999,17.408,0.03,False,i,AB,1
59125.839999,17.3882,0.05,False,u,AB,1
59126.252946,17.3608,0.0459,False,orange,AB,1
59127.18,17.1098,0.06,False,g,AB,1
59127.259999,17.194,0.06,False,r,AB,1
59127.709999,17.3344,0.08,False,B,AB,1
59127.709999,17.6444,0.08,False,B,AB,1
59127.709999,18.8949,0.1,False,UVW1,AB,1
59127.709999,19.9346,0.14,False,UVW2,AB,1
59127.779999,17.1041,0.17,False,V,AB,1
59127.779999,19.7718,0.17,False,UVM2,AB,1
59129.209999,17.164,0.01,False,r,AB,1
59129.299999,17.0998,0.02,False,g,AB,1
59130.314823,17.3004,0.0312,False,orange,AB,1
59131.167968,16.979,0.1329,False,g,AB,1
59131.167968,17.1445,0.1576,False,r,AB,1
59131.171875,17.2783,0.1687,False,i,AB,1
59131.18,17.0498,0.01,False,g,AB,1
59131.22,17.2144,0.1,False,B,AB,1
59131.22,17.4944,0.09,False,B,AB,1
59131.22,19.0049,0.14,False,UVW1,AB,1
59131.229999,17.2741,0.16,False,V,AB,1
59131.229999,19.9618,0.16,False,UVM2,AB,1
59131.229999,20.1546,0.19,False,UVW2,AB,1
59132.350978,17.153,0.0183,False,cyan,AB,1
59132.89,17.5944,0.07,False,B,AB,1
59132.89,18.7249,0.09,False,UVW1,AB,1
59132.89,17.1244,0.07,False,B,AB,1
59133.91,17.204,0.03,False,r,AB,1
59133.91,17.1498,0.04,False,g,AB,1
59133.91,17.4737,0.04,False,z,AB,1
59133.91,17.348,0.03,False,i,AB,1
59133.919999,17.3182,0.05,False,u,AB,1
59134.293047,17.2582,0.0355,False,orange,AB,1
59135.078125,17.0222,0.1436,False,g,AB,1
59135.078125,17.1572,0.148,False,r,AB,1
59135.082031,17.2346,0.1386,False,i,AB,1
59135.24,17.0498,0.01,False,g,AB,1
59135.259999,17.154,0.01,False,r,AB,1
59136.253936,17.1551,0.0246,False,cyan,AB,1
59137.2,17.104,0.01,False,r,AB,1
59137.22,17.0098,0.01,False,g,AB,1
59138.294405,17.2055,0.0341,False,orange,AB,1
59139.066406,16.9486,0.0669,False,g,AB,1
59139.070312,17.16,0.0812,False,r,AB,1
59139.070312,17.2692,0.0519,False,i,AB,1
59139.2,16.9998,0.01,False,g,AB,1
59139.24,17.074,0.01,False,r,AB,1
59139.529999,17.0044,0.11,False,B,AB,1
59139.529999,17.2741,0.2,False,V,AB,1
59139.529999,17.5144,0.12,False,B,AB,1
59139.529999,18.7749,0.15,False,UVW1,AB,1
59139.529999,19.6546,0.19,False,UVW2,AB,1
59139.529999,19.7718,0.1,False,UVM2,AB,1
59140.297717,17.0368,0.3104,False,cyan,AB,1
59140.839999,17.6344,0.09,False,B,AB,1
59140.839999,17.1041,0.13,False,V,AB,1
59140.839999,17.1244,0.09,False,B,AB,1
59140.839999,19.5018,0.11,False,UVM2,AB,1
59140.839999,19.6446,0.13,False,UVW2,AB,1
59140.839999,18.9049,0.11,False,UVW1,AB,1
59141.129999,17.054,0.01,False,r,AB,1
59141.22,17.0198,0.01,False,g,AB,1
59142.212836,17.2778,0.0716,False,orange,AB,1
59143.085937,16.9832,0.0789,False,g,AB,1
59143.089843,17.1306,0.0751,False,r,AB,1
59143.089843,17.3386,0.0803,False,i,AB,1
59143.120798,20.8151,,True,r,AB,0
59143.177939,20.4464,,True,g,AB,0
59143.18,17.0098,0.01,False,g,AB,1
59144.212854,17.2531,0.0312,False,orange,AB,1
59145.109999,17.104,0.01,False,r,AB,1
59145.2,17.0498,0.01,False,g,AB,1
59146.189999,17.144,0.03,False,r,AB,1
59146.282327,17.2978,0.0323,False,orange,AB,1
59147.160156,17.0264,0.0873,False,g,AB,1
59147.164062,17.2266,0.1054,False,r,AB,1
59147.167968,17.3412,0.09,False,i,AB,1
59147.509999,17.2644,0.08,False,B,AB,1
59147.509999,17.6244,0.08,False,B,AB,1
59147.509999,18.9349,0.1,False,UVW1,AB,1
59147.97,19.7446,0.13,False,UVW2,AB,1
59147.979999,17.4241,0.15,False,V,AB,1
59147.979999,19.7718,0.12,False,UVM2,AB,1
59148.251082,17.296,0.0245,False,orange,AB,1
59148.402569,17.2065,0.0176,False,G,AB,1
59149.109999,17.344,0.03,False,r,AB,1
59149.18,17.1698,0.03,False,g,AB,1
59149.22,17.394,0.05,False,r,AB,1
59150.259999,17.294,0.04,False,r,AB,1
59151.08,17.224,0.02,False,r,AB,1
59151.089999,17.254,0.02,False,r,AB,1
59151.16,17.1498,0.02,False,g,AB,1
59153.089999,17.204,0.02,False,r,AB,1
59153.14,17.1398,0.02,False,g,AB,1
59153.52,19.2149,0.11,False,UVW1,AB,1
59153.95,17.3641,0.13,False,V,AB,1
59153.95,20.4246,0.16,False,UVW2,AB,1
59153.95,17.3644,0.08,False,B,AB,1
59153.95,19.8818,0.12,False,UVM2,AB,1
59153.95,17.8444,0.09,False,B,AB,1
59154.261116,17.3444,0.0393,False,orange,AB,1
59155.089999,17.264,0.02,False,r,AB,1
59155.16,17.2098,0.02,False,g,AB,1
59156.270471,17.3566,0.0429,False,orange,AB,1
59156.899999,17.3498,0.07,False,g,AB,1
59156.91,17.344,0.05,False,r,AB,1
59156.91,17.408,0.05,False,i,AB,1
59156.91,17.5137,0.07,False,z,AB,1
59156.91,17.7782,0.11,False,u,AB,1
59157.125,17.1998,0.0614,False,g,AB,1
59157.125,17.2813,0.0794,False,r,AB,1
59157.128906,17.3348,0.0694,False,i,AB,1
59157.187268,19.3226,,True,g,AB,0
59157.189999,17.1998,0.02,False,g,AB,1
59160.359999,17.5341,0.17,False,V,AB,1
59160.359999,20.6418,0.19,False,UVM2,AB,1
59160.52,17.5244,0.09,False,B,AB,1
59160.52,18.2044,0.1,False,B,AB,1
59160.52,19.5849,0.14,False,UVW1,AB,1
59160.52,20.7246,0.19,False,UVW2,AB,1
59161.125,17.1965,0.1201,False,g,AB,1
59161.125,17.2973,0.1304,False,r,AB,1
59161.128906,17.4029,0.1138,False,i,AB,1
59162.253235,17.3913,0.0331,False,orange,AB,1
59164.16,17.434,0.02,False,r,AB,1
59166.101562,17.2002,0.0626,False,g,AB,1
59166.105468,17.2805,0.0789,False,g,AB,1
59166.109375,17.2395,0.1788,False,r,AB,1
59166.109375,17.2454,0.0997,False,r,AB,1
59166.113281,17.315,0.0785,False,i,AB,1
59166.113281,17.3798,0.0851,False,i,AB,1
59167.109999,17.384,0.02,False,r,AB,1
59167.12,17.3744,0.1,False,B,AB,1
59167.12,18.1044,0.11,False,B,AB,1
59167.12,19.5949,0.15,False,UVW1,AB,1
59167.129999,17.1041,0.13,False,V,AB,1
59167.129999,20.1918,0.14,False,UVM2,AB,1
59167.129999,20.7346,0.21,False,UVW2,AB,1
59167.18,17.4898,0.03,False,g,AB,1
59169.109999,17.3398,0.02,False,g,AB,1
59169.16,17.364,0.02,False,r,AB,1
59171.1,17.274,0.01,False,r,AB,1
59171.16,17.2898,0.02,False,g,AB,1
59173.089999,17.264,0.01,False,r,AB,1
59174.082031,17.2083,0.0895,False,g,AB,1
59174.082031,17.2216,0.0958,False,g,AB,1
59174.085937,17.3067,0.0719,False,r,AB,1
59174.089843,17.3066,0.0818,False,r,AB,1
59174.089843,17.3545,0.0836,False,i,AB,1
59174.09375,17.3784,0.1003,False,i,AB,1
59174.46759,17.3965,0.0185,False,G,AB,1
59174.64374,17.3665,0.0184,False,G,AB,1
59175.1,17.4198,0.07,False,g,AB,1
59176.7,17.2541,0.11,False,V,AB,1
59176.7,18.1544,0.09,False,B,AB,1
59176.7,20.5746,0.16,False,UVW2,AB,1
59176.7,19.7449,0.13,False,UVW1,AB,1
59176.7,17.4044,0.08,False,B,AB,1
59176.709999,20.5518,0.14,False,UVM2,AB,1
59177.1,17.394,0.02,False,r,AB,1
59179.16,17.3198,0.02,False,g,AB,1
59180.229562,17.4545,0.0472,False,orange,AB,1
59181.069999,17.424,0.03,False,r,AB,1
59181.16,17.6998,0.08,False,g,AB,1
59184.1,17.294,0.02,False,r,AB,1
59184.149999,17.4498,0.04,False,g,AB,1
59186.06,17.3541,0.16,False,V,AB,1
59186.06,20.4418,0.2,False,UVM2,AB,1
59186.12,17.514,0.03,False,r,AB,1
59186.237931,17.4607,0.0376,False,orange,AB,1
59186.35,20.0549,0.16,False,UVW1,AB,1
59186.359999,17.6844,0.09,False,B,AB,1
59186.359999,18.2558,0.1,False,U,AB,1
59186.359999,20.8546,0.23,False,UVW2,AB,1
59188.1,17.504,0.02,False,r,AB,1
59188.14,17.5798,0.02,False,g,AB,1
59188.239425,17.5684,0.0515,False,orange,AB,1
59189.039062,17.4665,0.139,False,g,AB,1
59189.042968,17.4161,0.1097,False,r,AB,1
59189.046875,17.4868,0.1304,False,i,AB,1
59189.046875,17.5527,0.1129,False,r,AB,1
59189.050781,17.5603,0.1231,False,i,AB,1
59189.1,17.578,0.03,False,i,AB,1
59191.33,18.6344,0.15,False,B,AB,1
59191.33,17.7644,0.12,False,B,AB,1
59191.33,20.9746,0.26,False,UVW2,AB,1
59191.33,19.8549,0.18,False,UVW1,AB,1
59191.33,17.3341,0.15,False,V,AB,1
59191.339999,20.7318,0.2,False,UVM2,AB,1
59193.419999,18.6044,0.13,False,B,AB,1
59193.419999,20.6849,0.28,False,UVW1,AB,1
59193.43,17.8744,0.12,False,B,AB,1
59193.43,17.9041,0.2,False,V,AB,1
59193.43,20.5518,0.18,False,UVM2,AB,1
59193.43,21.1346,0.27,False,UVW2,AB,1
59200.729999,17.9544,0.1,False,B,AB,1
59200.729999,20.3849,0.19,False,UVW1,AB,1
59200.729999,17.5541,0.14,False,V,AB,1
59200.729999,21.0446,0.22,False,UVW2,AB,1
59200.729999,18.8744,0.13,False,B,AB,1
59200.74,20.9618,0.19,False,UVM2,AB,1
59207.43,18.1141,0.24,False,V,AB,1
59207.43,21.2618,0.27,False,UVM2,AB,1
59207.52,17.9444,0.1,False,B,AB,1
59207.52,18.7744,0.12,False,B,AB,1
59207.52,20.4149,0.18,False,UVW1,AB,1
59207.52,21.1546,0.22,False,UVW2,AB,1
59208.192729,17.7065,0.0203,False,G,AB,1
59216.31,19.3244,0.14,False,B,AB,1
59216.31,20.5349,0.16,False,UVW1,AB,1
59216.31,18.1644,0.1,False,B,AB,1
59216.31,21.5846,0.25,False,UVW2,AB,1
59216.319999,17.7241,0.14,False,V,AB,1
59216.319999,21.4818,0.25,False,UVM2,AB,1
59229.91,19.0744,0.34,False,B,AB,1
59229.91,19.6144,0.29,False,B,AB,1
59229.919999,21.6718,0.35,False,UVM2,AB,1
59234.72,18.4941,0.23,False,V,AB,1
59234.72,19.0344,0.2,False,B,AB,1
59234.72,20.1844,0.3,False,B,AB,1
59234.729999,22.1818,0.32,False,UVM2,AB,1
59237.43,18.4965,0.0269,False,G,AB,1
59249.509999,18.674,0.05,False,r,AB,1
59249.54,19.1198,0.09,False,g,AB,1
59249.839999,19.6344,0.24,False,B,AB,1
59249.839999,20.8544,0.37,False,B,AB,1
59249.85,22.0718,0.3,False,UVM2,AB,1
59251.509999,18.744,0.06,False,r,AB,1
59251.54,18.9798,0.06,False,g,AB,1
59253.49,19.1044,0.24,False,B,AB,1
59253.49,19.7144,0.23,False,B,AB,1
59255.529999,19.0698,0.04,False,g,AB,1
59257.52,18.7341,0.35,False,V,AB,1
59258.5,18.944,0.11,False,r,AB,1
59258.509999,18.9498,0.06,False,g,AB,1
59261.299999,19.5844,0.3,False,B,AB,1
59261.299999,22.0818,0.34,False,UVM2,AB,1
59262.49,18.734,0.05,False,r,AB,1
59262.54,18.9998,0.07,False,g,AB,1
59262.649871,18.8734,0.1005,False,cyan,AB,1
59265.27,18.614,0.04,False,r,AB,1
59265.27,18.9698,0.05,False,g,AB,1
59265.279999,18.738,0.11,False,i,AB,1
59265.509999,19.0198,0.07,False,g,AB,1
59265.529999,18.704,0.04,False,r,AB,1
59267.54,18.9898,0.06,False,g,AB,1
59268.259999,18.4737,0.03,False,z,AB,1
59268.259999,18.594,0.02,False,r,AB,1
59268.259999,18.708,0.02,False,i,AB,1
59268.259999,18.9598,0.02,False,g,AB,1
59268.259999,19.8482,0.26,False,u,AB,1
59268.259999,19.9882,0.27,False,u,AB,1
59269.47,18.7698,0.07,False,g,AB,1
59269.52,18.634,0.04,False,r,AB,1
59269.588599,18.6965,0.0292,False,G,AB,1
59269.662599,18.7165,0.0294,False,G,AB,1
59270.622032,18.8137,0.1627,False,orange,AB,1
59271.52,18.6198,0.18,False,g,AB,1
59274.529999,18.694,0.08,False,r,AB,1
59276.45,19.0198,0.11,False,g,AB,1
59276.5,18.614,0.05,False,r,AB,1
59277.25,18.654,0.04,False,r,AB,1
59277.25,18.9998,0.06,False,g,AB,1
59277.259999,18.5237,0.07,False,z,AB,1
59277.259999,18.738,0.06,False,i,AB,1
59277.259999,20.7482,0.56,False,u,AB,1
59280.459999,18.764,0.05,False,r,AB,1
59281.492187,18.768,0.0676,False,g,AB,1
59281.496093,18.7702,0.0711,False,g,AB,1
59281.5,18.6327,0.0893,False,r,AB,1
59281.5,18.6422,0.0753,False,r,AB,1
59281.503906,18.545,0.0942,False,i,AB,1
59281.503906,18.5976,0.0889,False,i,AB,1
59291.47,18.644,0.05,False,r,AB,1
59291.49,18.8398,0.04,False,g,AB,1
59292.579565,18.7441,0.0922,False,cyan,AB,1
59293.441406,20.4247,,True,g,AB,0
59293.445312,20.097,,True,r,AB,0
59293.445312,20.4499,,True,g,AB,0
59293.449218,19.3557,,True,i,AB,0
59293.449218,19.9447,,True,r,AB,0
59293.453125,18.1193,,True,i,AB,0
59295.49,18.734,0.05,False,r,AB,1
59297.22,18.5637,0.09,False,z,AB,1
59297.22,18.788,0.06,False,i,AB,1
59297.39,18.684,0.07,False,r,AB,1
59297.45,18.9498,0.1,False,g,AB,1
59300.825519,18.8465,0.031,False,G,AB,1
59301.39,19.064,0.16,False,r,AB,1
59301.392349,18.8227,,True,r,AB,0
59301.40625,18.8622,0.1713,False,g,AB,1
59301.410156,18.7284,0.1464,False,g,AB,1
59301.410156,19.4621,,True,r,AB,0
59301.414062,18.564,0.1528,False,i,AB,1
59301.414062,18.8042,0.163,False,r,AB,1
59301.417968,18.7151,0.1908,False,i,AB,1
59301.509999,18.9098,0.12,False,g,AB,1
59303.5,18.808,0.07,False,i,AB,1
59304.45,18.914,0.12,False,r,AB,1
59304.5,19.0898,0.17,False,g,AB,1
59304.618708,18.953,0.2028,False,orange,AB,1
59307.47,18.774,0.04,False,r,AB,1
59307.5,18.9698,0.05,False,g,AB,1
59309.402343,18.9916,0.0811,False,g,AB,1
59309.40625,18.9359,0.0839,False,g,AB,1
59309.410156,18.8101,0.1103,False,r,AB,1
59309.410156,18.8645,0.1001,False,r,AB,1
59309.410156,18.982,0.1054,False,i,AB,1
59309.414062,18.7636,0.0935,False,i,AB,1
59310.439999,19.0598,0.04,False,g,AB,1
59310.614847,19.0957,0.1592,False,orange,AB,1
59312.41,19.074,0.06,False,r,AB,1
59312.43,19.1498,0.07,False,g,AB,1
59314.209999,19.1598,0.06,False,g,AB,1
59314.22,18.7637,0.05,False,z,AB,1
59314.22,19.024,0.03,False,r,AB,1
59314.22,19.068,0.04,False,i,AB,1
59314.22,20.1282,0.17,False,u,AB,1
59314.43,18.968,0.06,False,i,AB,1
59314.47,19.084,0.05,False,r,AB,1
59314.49,19.1198,0.05,False,g,AB,1
59314.60365,19.0142,0.0997,False,cyan,AB,1
59317.43,19.014,0.04,False,r,AB,1
59317.47,19.2198,0.05,False,g,AB,1
59320.359375,18.9866,0.1686,False,r,AB,1
59320.359375,19.1183,0.2381,False,g,AB,1
59320.363281,19.0999,0.1046,False,r,AB,1
59320.363281,19.1391,0.1081,False,i,AB,1
59320.367187,19.0456,0.1586,False,i,AB,1
59320.45,19.1898,0.05,False,g,AB,1
59320.47,19.044,0.15,False,r,AB,1
59320.475672,19.1258,0.2165,False,orange,AB,1
59322.45,19.3398,0.06,False,g,AB,1
59322.479999,19.064,0.06,False,r,AB,1
59322.533255,19.5612,0.1942,False,cyan,AB,1
59323.45,19.148,0.07,False,i,AB,1
59324.35,19.174,0.07,False,r,AB,1
59324.41,19.3898,0.06,False,g,AB,1
59326.581959,19.247,0.1262,False,cyan,AB,1
59328.453125,19.2911,0.0811,False,g,AB,1
59328.457031,19.3723,0.0786,False,g,AB,1
59328.460937,19.1251,0.0965,False,r,AB,1
59328.460937,19.2361,0.0972,False,r,AB,1
59328.464843,19.3251,0.1131,False,i,AB,1
59328.464843,19.3333,0.0829,False,i,AB,1
59328.584553,19.7109,0.3273,False,orange,AB,1
59329.39,19.4998,0.17,False,g,AB,1
